delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
    588.70   1177.40   1765.10   2352.80   2940.50   3528.20   4115.90   4703.60   5291.30   5879.00   6466.70   7054.40   7642.10   8229.80   8817.50   9405.20   9992.90  10580.60  11168.30  11756.00  12343.70  12931.40  13519.10  14106.80  14694.50  15282.20  15869.90  16457.60  17045.30  17633.00  18220.70  18808.40  19396.10  19983.80  20571.50  21159.20  21746.90  22334.60  22922.30  23510.00
    589.40   1178.80   1767.20   2355.60   2944.00   3532.40   4120.80   4709.20   5297.60   5886.00   6474.40   7062.80   7651.20   8239.60   8828.00   9416.40  10004.80  10593.20  11181.60  11770.00  12358.40  12946.80  13535.20  14123.60  14712.00  15300.40  15888.80  16477.20  17065.60  17654.00  18242.40  18830.80  19419.20  20007.60  20596.00  21184.40  21772.80  22361.20  22949.60  23538.00
    590.10   1180.20   1769.30   2358.40   2947.50   3536.60   4125.70   4714.80   5303.90   5893.00   6482.10   7071.20   7660.30   8249.40   8838.50   9427.60  10016.70  10605.80  11194.90  11784.00  12373.10  12962.20  13551.30  14140.40  14729.50  15318.60  15907.70  16496.80  17085.90  17675.00  18264.10  18853.20  19442.30  20031.40  20620.50  21209.60  21798.70  22387.80  22976.90  23566.00
    590.80   1181.60   1771.40   2361.20   2951.00   3540.80   4130.60   4720.40   5310.20   5900.00   6489.80   7079.60   7669.40   8259.20   8849.00   9438.80  10028.60  10618.40  11208.20  11798.00  12387.80  12977.60  13567.40  14157.20  14747.00  15336.80  15926.60  16516.40  17106.20  17696.00  18285.80  18875.60  19465.40  20055.20  20645.00  21234.80  21824.60  22414.40  23004.20  23594.00
    591.50   1183.00   1773.50   2364.00   2954.50   3545.00   4135.50   4726.00   5316.50   5907.00   6497.50   7088.00   7678.50   8269.00   8859.50   9450.00  10040.50  10631.00  11221.50  11812.00  12402.50  12993.00  13583.50  14174.00  14764.50  15355.00  15945.50  16536.00  17126.50  17717.00  18307.50  18898.00  19488.50  20079.00  20669.50  21260.00  21850.50  22441.00  23031.50  23622.00
    592.20   1184.40   1775.60   2366.80   2958.00   3549.20   4140.40   4731.60   5322.80   5914.00   6505.20   7096.40   7687.60   8278.80   8870.00   9461.20  10052.40  10643.60  11234.80  11826.00  12417.20  13008.40  13599.60  14190.80  14782.00  15373.20  15964.40  16555.60  17146.80  17738.00  18329.20  18920.40  19511.60  20102.80  20694.00  21285.20  21876.40  22467.60  23058.80  23650.00
    592.90   1185.80   1777.70   2369.60   2961.50   3553.40   4145.30   4737.20   5329.10   5921.00   6512.90   7104.80   7696.70   8288.60   8880.50   9472.40  10064.30  10656.20  11248.10  11840.00  12431.90  13023.80  13615.70  14207.60  14799.50  15391.40  15983.30  16575.20  17167.10  17759.00  18350.90  18942.80  19534.70  20126.60  20718.50  21310.40  21902.30  22494.20  23086.10  23678.00
    593.60   1187.20   1779.80   2372.40   2965.00   3557.60   4150.20   4742.80   5335.40   5928.00   6520.60   7113.20   7705.80   8298.40   8891.00   9483.60  10076.20  10668.80  11261.40  11854.00  12446.60  13039.20  13631.80  14224.40  14817.00  15409.60  16002.20  16594.80  17187.40  17780.00  18372.60  18965.20  19557.80  20150.40  20743.00  21335.60  21928.20  22520.80  23113.40  23706.00
    594.30   1188.60   1781.90   2375.20   2968.50   3561.80   4155.10   4748.40   5341.70   5935.00   6528.30   7121.60   7714.90   8308.20   8901.50   9494.80  10088.10  10681.40  11274.70  11868.00  12461.30  13054.60  13647.90  14241.20  14834.50  15427.80  16021.10  16614.40  17207.70  17801.00  18394.30  18987.60  19580.90  20174.20  20767.50  21360.80  21954.10  22547.40  23140.70  23734.00
    595.00   1190.00   1784.00   2378.00   2972.00   3566.00   4160.00   4754.00   5348.00   5942.00   6536.00   7130.00   7724.00   8318.00   8912.00   9506.00  10100.00  10694.00  11288.00  11882.00  12476.00  13070.00  13664.00  14258.00  14852.00  15446.00  16040.00  16634.00  17228.00  17822.00  18416.00  19010.00  19604.00  20198.00  20792.00  21386.00  21980.00  22574.00  23168.00  23762.00
    595.70   1191.40   1786.10   2380.80   2975.50   3570.20   4164.90   4759.60   5354.30   5949.00   6543.70   7138.40   7733.10   8327.80   8922.50   9517.20  10111.90  10706.60  11301.30  11896.00  12490.70  13085.40  13680.10  14274.80  14869.50  15464.20  16058.90  16653.60  17248.30  17843.00  18437.70  19032.40  19627.10  20221.80  20816.50  21411.20  22005.90  22600.60  23195.30  23790.00
    596.40   1192.80   1788.20   2383.60   2979.00   3574.40   4169.80   4765.20   5360.60   5956.00   6551.40   7146.80   7742.20   8337.60   8933.00   9528.40  10123.80  10719.20  11314.60  11910.00  12505.40  13100.80  13696.20  14291.60  14887.00  15482.40  16077.80  16673.20  17268.60  17864.00  18459.40  19054.80  19650.20  20245.60  20841.00  21436.40  22031.80  22627.20  23222.60  23818.00
    597.10   1194.20   1790.30   2386.40   2982.50   3578.60   4174.70   4770.80   5366.90   5963.00   6559.10   7155.20   7751.30   8347.40   8943.50   9539.60  10135.70  10731.80  11327.90  11924.00  12520.10  13116.20  13712.30  14308.40  14904.50  15500.60  16096.70  16692.80  17288.90  17885.00  18481.10  19077.20  19673.30  20269.40  20865.50  21461.60  22057.70  22653.80  23249.90  23846.00
    597.80   1195.60   1792.40   2389.20   2986.00   3582.80   4179.60   4776.40   5373.20   5970.00   6566.80   7163.60   7760.40   8357.20   8954.00   9550.80  10147.60  10744.40  11341.20  11938.00  12534.80  13131.60  13728.40  14325.20  14922.00  15518.80  16115.60  16712.40  17309.20  17906.00  18502.80  19099.60  19696.40  20293.20  20890.00  21486.80  22083.60  22680.40  23277.20  23874.00
    598.50   1197.00   1794.50   2392.00   2989.50   3587.00   4184.50   4782.00   5379.50   5977.00   6574.50   7172.00   7769.50   8367.00   8964.50   9562.00  10159.50  10757.00  11354.50  11952.00  12549.50  13147.00  13744.50  14342.00  14939.50  15537.00  16134.50  16732.00  17329.50  17927.00  18524.50  19122.00  19719.50  20317.00  20914.50  21512.00  22109.50  22707.00  23304.50  23902.00
    599.20   1198.40   1796.60   2394.80   2993.00   3591.20   4189.40   4787.60   5385.80   5984.00   6582.20   7180.40   7778.60   8376.80   8975.00   9573.20  10171.40  10769.60  11367.80  11966.00  12564.20  13162.40  13760.60  14358.80  14957.00  15555.20  16153.40  16751.60  17349.80  17948.00  18546.20  19144.40  19742.60  20340.80  20939.00  21537.20  22135.40  22733.60  23331.80  23930.00
    599.90   1199.80   1798.70   2397.60   2996.50   3595.40   4194.30   4793.20   5392.10   5991.00   6589.90   7188.80   7787.70   8386.60   8985.50   9584.40  10183.30  10782.20  11381.10  11980.00  12578.90  13177.80  13776.70  14375.60  14974.50  15573.40  16172.30  16771.20  17370.10  17969.00  18567.90  19166.80  19765.70  20364.60  20963.50  21562.40  22161.30  22760.20  23359.10  23958.00
    600.60   1201.20   1800.80   2400.40   3000.00   3599.60   4199.20   4798.80   5398.40   5998.00   6597.60   7197.20   7796.80   8396.40   8996.00   9595.60  10195.20  10794.80  11394.40  11994.00  12593.60  13193.20  13792.80  14392.40  14992.00  15591.60  16191.20  16790.80  17390.40  17990.00  18589.60  19189.20  19788.80  20388.40  20988.00  21587.60  22187.20  22786.80  23386.40  23986.00
    601.30   1202.60   1802.90   2403.20   3003.50   3603.80   4204.10   4804.40   5404.70   6005.00   6605.30   7205.60   7805.90   8406.20   9006.50   9606.80  10207.10  10807.40  11407.70  12008.00  12608.30  13208.60  13808.90  14409.20  15009.50  15609.80  16210.10  16810.40  17410.70  18011.00  18611.30  19211.60  19811.90  20412.20  21012.50  21612.80  22213.10  22813.40  23413.70  24014.00
    602.00   1204.00   1805.00   2406.00   3007.00   3608.00   4209.00   4810.00   5411.00   6012.00   6613.00   7214.00   7815.00   8416.00   9017.00   9618.00  10219.00  10820.00  11421.00  12022.00  12623.00  13224.00  13825.00  14426.00  15027.00  15628.00  16229.00  16830.00  17431.00  18032.00  18633.00  19234.00  19835.00  20436.00  21037.00  21638.00  22239.00  22840.00  23441.00  24042.00
    602.70   1205.40   1807.10   2408.80   3010.50   3612.20   4213.90   4815.60   5417.30   6019.00   6620.70   7222.40   7824.10   8425.80   9027.50   9629.20  10230.90  10832.60  11434.30  12036.00  12637.70  13239.40  13841.10  14442.80  15044.50  15646.20  16247.90  16849.60  17451.30  18053.00  18654.70  19256.40  19858.10  20459.80  21061.50  21663.20  22264.90  22866.60  23468.30  24070.00
    603.40   1206.80   1809.20   2411.60   3014.00   3616.40   4218.80   4821.20   5423.60   6026.00   6628.40   7230.80   7833.20   8435.60   9038.00   9640.40  10242.80  10845.20  11447.60  12050.00  12652.40  13254.80  13857.20  14459.60  15062.00  15664.40  16266.80  16869.20  17471.60  18074.00  18676.40  19278.80  19881.20  20483.60  21086.00  21688.40  22290.80  22893.20  23495.60  24098.00
    604.10   1208.20   1811.30   2414.40   3017.50   3620.60   4223.70   4826.80   5429.90   6033.00   6636.10   7239.20   7842.30   8445.40   9048.50   9651.60  10254.70  10857.80  11460.90  12064.00  12667.10  13270.20  13873.30  14476.40  15079.50  15682.60  16285.70  16888.80  17491.90  18095.00  18698.10  19301.20  19904.30  20507.40  21110.50  21713.60  22316.70  22919.80  23522.90  24126.00
    604.80   1209.60   1813.40   2417.20   3021.00   3624.80   4228.60   4832.40   5436.20   6040.00   6643.80   7247.60   7851.40   8455.20   9059.00   9662.80  10266.60  10870.40  11474.20  12078.00  12681.80  13285.60  13889.40  14493.20  15097.00  15700.80  16304.60  16908.40  17512.20  18116.00  18719.80  19323.60  19927.40  20531.20  21135.00  21738.80  22342.60  22946.40  23550.20  24154.00
    605.50   1211.00   1815.50   2420.00   3024.50   3629.00   4233.50   4838.00   5442.50   6047.00   6651.50   7256.00   7860.50   8465.00   9069.50   9674.00  10278.50  10883.00  11487.50  12092.00  12696.50  13301.00  13905.50  14510.00  15114.50  15719.00  16323.50  16928.00  17532.50  18137.00  18741.50  19346.00  19950.50  20555.00  21159.50  21764.00  22368.50  22973.00  23577.50  24182.00
    606.20   1212.40   1817.60   2422.80   3028.00   3633.20   4238.40   4843.60   5448.80   6054.00   6659.20   7264.40   7869.60   8474.80   9080.00   9685.20  10290.40  10895.60  11500.80  12106.00  12711.20  13316.40  13921.60  14526.80  15132.00  15737.20  16342.40  16947.60  17552.80  18158.00  18763.20  19368.40  19973.60  20578.80  21184.00  21789.20  22394.40  22999.60  23604.80  24210.00
    606.90   1213.80   1819.70   2425.60   3031.50   3637.40   4243.30   4849.20   5455.10   6061.00   6666.90   7272.80   7878.70   8484.60   9090.50   9696.40  10302.30  10908.20  11514.10  12120.00  12725.90  13331.80  13937.70  14543.60  15149.50  15755.40  16361.30  16967.20  17573.10  18179.00  18784.90  19390.80  19996.70  20602.60  21208.50  21814.40  22420.30  23026.20  23632.10  24238.00
    607.60   1215.20   1821.80   2428.40   3035.00   3641.60   4248.20   4854.80   5461.40   6068.00   6674.60   7281.20   7887.80   8494.40   9101.00   9707.60  10314.20  10920.80  11527.40  12134.00  12740.60  13347.20  13953.80  14560.40  15167.00  15773.60  16380.20  16986.80  17593.40  18200.00  18806.60  19413.20  20019.80  20626.40  21233.00  21839.60  22446.20  23052.80  23659.40  24266.00
    608.30   1216.60   1823.90   2431.20   3038.50   3645.80   4253.10   4860.40   5467.70   6075.00   6682.30   7289.60   7896.90   8504.20   9111.50   9718.80  10326.10  10933.40  11540.70  12148.00  12755.30  13362.60  13969.90  14577.20  15184.50  15791.80  16399.10  17006.40  17613.70  18221.00  18828.30  19435.60  20042.90  20650.20  21257.50  21864.80  22472.10  23079.40  23686.70  24294.00
    609.00   1218.00   1826.00   2434.00   3042.00   3650.00   4258.00   4866.00   5474.00   6082.00   6690.00   7298.00   7906.00   8514.00   9122.00   9730.00  10338.00  10946.00  11554.00  12162.00  12770.00  13378.00  13986.00  14594.00  15202.00  15810.00  16418.00  17026.00  17634.00  18242.00  18850.00  19458.00  20066.00  20674.00  21282.00  21890.00  22498.00  23106.00  23714.00  24322.00
    609.70   1219.40   1828.10   2436.80   3045.50   3654.20   4262.90   4871.60   5480.30   6089.00   6697.70   7306.40   7915.10   8523.80   9132.50   9741.20  10349.90  10958.60  11567.30  12176.00  12784.70  13393.40  14002.10  14610.80  15219.50  15828.20  16436.90  17045.60  17654.30  18263.00  18871.70  19480.40  20089.10  20697.80  21306.50  21915.20  22523.90  23132.60  23741.30  24350.00
    610.40   1220.80   1830.20   2439.60   3049.00   3658.40   4267.80   4877.20   5486.60   6096.00   6705.40   7314.80   7924.20   8533.60   9143.00   9752.40  10361.80  10971.20  11580.60  12190.00  12799.40  13408.80  14018.20  14627.60  15237.00  15846.40  16455.80  17065.20  17674.60  18284.00  18893.40  19502.80  20112.20  20721.60  21331.00  21940.40  22549.80  23159.20  23768.60  24378.00
    611.10   1222.20   1832.30   2442.40   3052.50   3662.60   4272.70   4882.80   5492.90   6103.00   6713.10   7323.20   7933.30   8543.40   9153.50   9763.60  10373.70  10983.80  11593.90  12204.00  12814.10  13424.20  14034.30  14644.40  15254.50  15864.60  16474.70  17084.80  17694.90  18305.00  18915.10  19525.20  20135.30  20745.40  21355.50  21965.60  22575.70  23185.80  23795.90  24406.00
    611.80   1223.60   1834.40   2445.20   3056.00   3666.80   4277.60   4888.40   5499.20   6110.00   6720.80   7331.60   7942.40   8553.20   9164.00   9774.80  10385.60  10996.40  11607.20  12218.00  12828.80  13439.60  14050.40  14661.20  15272.00  15882.80  16493.60  17104.40  17715.20  18326.00  18936.80  19547.60  20158.40  20769.20  21380.00  21990.80  22601.60  23212.40  23823.20  24434.00
    612.50   1225.00   1836.50   2448.00   3059.50   3671.00   4282.50   4894.00   5505.50   6117.00   6728.50   7340.00   7951.50   8563.00   9174.50   9786.00  10397.50  11009.00  11620.50  12232.00  12843.50  13455.00  14066.50  14678.00  15289.50  15901.00  16512.50  17124.00  17735.50  18347.00  18958.50  19570.00  20181.50  20793.00  21404.50  22016.00  22627.50  23239.00  23850.50  24462.00
    613.20   1226.40   1838.60   2450.80   3063.00   3675.20   4287.40   4899.60   5511.80   6124.00   6736.20   7348.40   7960.60   8572.80   9185.00   9797.20  10409.40  11021.60  11633.80  12246.00  12858.20  13470.40  14082.60  14694.80  15307.00  15919.20  16531.40  17143.60  17755.80  18368.00  18980.20  19592.40  20204.60  20816.80  21429.00  22041.20  22653.40  23265.60  23877.80  24490.00
    613.90   1227.80   1840.70   2453.60   3066.50   3679.40   4292.30   4905.20   5518.10   6131.00   6743.90   7356.80   7969.70   8582.60   9195.50   9808.40  10421.30  11034.20  11647.10  12260.00  12872.90  13485.80  14098.70  14711.60  15324.50  15937.40  16550.30  17163.20  17776.10  18389.00  19001.90  19614.80  20227.70  20840.60  21453.50  22066.40  22679.30  23292.20  23905.10  24518.00
    614.60   1229.20   1842.80   2456.40   3070.00   3683.60   4297.20   4910.80   5524.40   6138.00   6751.60   7365.20   7978.80   8592.40   9206.00   9819.60  10433.20  11046.80  11660.40  12274.00  12887.60  13501.20  14114.80  14728.40  15342.00  15955.60  16569.20  17182.80  17796.40  18410.00  19023.60  19637.20  20250.80  20864.40  21478.00  22091.60  22705.20  23318.80  23932.40  24546.00
    615.30   1230.60   1844.90   2459.20   3073.50   3687.80   4302.10   4916.40   5530.70   6145.00   6759.30   7373.60   7987.90   8602.20   9216.50   9830.80  10445.10  11059.40  11673.70  12288.00  12902.30  13516.60  14130.90  14745.20  15359.50  15973.80  16588.10  17202.40  17816.70  18431.00  19045.30  19659.60  20273.90  20888.20  21502.50  22116.80  22731.10  23345.40  23959.70  24574.00
    616.00   1232.00   1847.00   2462.00   3077.00   3692.00   4307.00   4922.00   5537.00   6152.00   6767.00   7382.00   7997.00   8612.00   9227.00   9842.00  10457.00  11072.00  11687.00  12302.00  12917.00  13532.00  14147.00  14762.00  15377.00  15992.00  16607.00  17222.00  17837.00  18452.00  19067.00  19682.00  20297.00  20912.00  21527.00  22142.00  22757.00  23372.00  23987.00  24602.00
    616.70   1233.40   1849.10   2464.80   3080.50   3696.20   4311.90   4927.60   5543.30   6159.00   6774.70   7390.40   8006.10   8621.80   9237.50   9853.20  10468.90  11084.60  11700.30  12316.00  12931.70  13547.40  14163.10  14778.80  15394.50  16010.20  16625.90  17241.60  17857.30  18473.00  19088.70  19704.40  20320.10  20935.80  21551.50  22167.20  22782.90  23398.60  24014.30  24630.00
    617.40   1234.80   1851.20   2467.60   3084.00   3700.40   4316.80   4933.20   5549.60   6166.00   6782.40   7398.80   8015.20   8631.60   9248.00   9864.40  10480.80  11097.20  11713.60  12330.00  12946.40  13562.80  14179.20  14795.60  15412.00  16028.40  16644.80  17261.20  17877.60  18494.00  19110.40  19726.80  20343.20  20959.60  21576.00  22192.40  22808.80  23425.20  24041.60  24658.00
    618.10   1236.20   1853.30   2470.40   3087.50   3704.60   4321.70   4938.80   5555.90   6173.00   6790.10   7407.20   8024.30   8641.40   9258.50   9875.60  10492.70  11109.80  11726.90  12344.00  12961.10  13578.20  14195.30  14812.40  15429.50  16046.60  16663.70  17280.80  17897.90  18515.00  19132.10  19749.20  20366.30  20983.40  21600.50  22217.60  22834.70  23451.80  24068.90  24686.00
    618.80   1237.60   1855.40   2473.20   3091.00   3708.80   4326.60   4944.40   5562.20   6180.00   6797.80   7415.60   8033.40   8651.20   9269.00   9886.80  10504.60  11122.40  11740.20  12358.00  12975.80  13593.60  14211.40  14829.20  15447.00  16064.80  16682.60  17300.40  17918.20  18536.00  19153.80  19771.60  20389.40  21007.20  21625.00  22242.80  22860.60  23478.40  24096.20  24714.00
    619.50   1239.00   1857.50   2476.00   3094.50   3713.00   4331.50   4950.00   5568.50   6187.00   6805.50   7424.00   8042.50   8661.00   9279.50   9898.00  10516.50  11135.00  11753.50  12372.00  12990.50  13609.00  14227.50  14846.00  15464.50  16083.00  16701.50  17320.00  17938.50  18557.00  19175.50  19794.00  20412.50  21031.00  21649.50  22268.00  22886.50  23505.00  24123.50  24742.00
    620.20   1240.40   1859.60   2478.80   3098.00   3717.20   4336.40   4955.60   5574.80   6194.00   6813.20   7432.40   8051.60   8670.80   9290.00   9909.20  10528.40  11147.60  11766.80  12386.00  13005.20  13624.40  14243.60  14862.80  15482.00  16101.20  16720.40  17339.60  17958.80  18578.00  19197.20  19816.40  20435.60  21054.80  21674.00  22293.20  22912.40  23531.60  24150.80  24770.00
    620.90   1241.80   1861.70   2481.60   3101.50   3721.40   4341.30   4961.20   5581.10   6201.00   6820.90   7440.80   8060.70   8680.60   9300.50   9920.40  10540.30  11160.20  11780.10  12400.00  13019.90  13639.80  14259.70  14879.60  15499.50  16119.40  16739.30  17359.20  17979.10  18599.00  19218.90  19838.80  20458.70  21078.60  21698.50  22318.40  22938.30  23558.20  24178.10  24798.00
    621.60   1243.20   1863.80   2484.40   3105.00   3725.60   4346.20   4966.80   5587.40   6208.00   6828.60   7449.20   8069.80   8690.40   9311.00   9931.60  10552.20  11172.80  11793.40  12414.00  13034.60  13655.20  14275.80  14896.40  15517.00  16137.60  16758.20  17378.80  17999.40  18620.00  19240.60  19861.20  20481.80  21102.40  21723.00  22343.60  22964.20  23584.80  24205.40  24826.00
    622.30   1244.60   1865.90   2487.20   3108.50   3729.80   4351.10   4972.40   5593.70   6215.00   6836.30   7457.60   8078.90   8700.20   9321.50   9942.80  10564.10  11185.40  11806.70  12428.00  13049.30  13670.60  14291.90  14913.20  15534.50  16155.80  16777.10  17398.40  18019.70  18641.00  19262.30  19883.60  20504.90  21126.20  21747.50  22368.80  22990.10  23611.40  24232.70  24854.00
    623.00   1246.00   1868.00   2490.00   3112.00   3734.00   4356.00   4978.00   5600.00   6222.00   6844.00   7466.00   8088.00   8710.00   9332.00   9954.00  10576.00  11198.00  11820.00  12442.00  13064.00  13686.00  14308.00  14930.00  15552.00  16174.00  16796.00  17418.00  18040.00  18662.00  19284.00  19906.00  20528.00  21150.00  21772.00  22394.00  23016.00  23638.00  24260.00  24882.00
    623.70   1247.40   1870.10   2492.80   3115.50   3738.20   4360.90   4983.60   5606.30   6229.00   6851.70   7474.40   8097.10   8719.80   9342.50   9965.20  10587.90  11210.60  11833.30  12456.00  13078.70  13701.40  14324.10  14946.80  15569.50  16192.20  16814.90  17437.60  18060.30  18683.00  19305.70  19928.40  20551.10  21173.80  21796.50  22419.20  23041.90  23664.60  24287.30  24910.00
    624.40   1248.80   1872.20   2495.60   3119.00   3742.40   4365.80   4989.20   5612.60   6236.00   6859.40   7482.80   8106.20   8729.60   9353.00   9976.40  10599.80  11223.20  11846.60  12470.00  13093.40  13716.80  14340.20  14963.60  15587.00  16210.40  16833.80  17457.20  18080.60  18704.00  19327.40  19950.80  20574.20  21197.60  21821.00  22444.40  23067.80  23691.20  24314.60  24938.00
    625.10   1250.20   1874.30   2498.40   3122.50   3746.60   4370.70   4994.80   5618.90   6243.00   6867.10   7491.20   8115.30   8739.40   9363.50   9987.60  10611.70  11235.80  11859.90  12484.00  13108.10  13732.20  14356.30  14980.40  15604.50  16228.60  16852.70  17476.80  18100.90  18725.00  19349.10  19973.20  20597.30  21221.40  21845.50  22469.60  23093.70  23717.80  24341.90  24966.00
    625.80   1251.60   1876.40   2501.20   3126.00   3750.80   4375.60   5000.40   5625.20   6250.00   6874.80   7499.60   8124.40   8749.20   9374.00   9998.80  10623.60  11248.40  11873.20  12498.00  13122.80  13747.60  14372.40  14997.20  15622.00  16246.80  16871.60  17496.40  18121.20  18746.00  19370.80  19995.60  20620.40  21245.20  21870.00  22494.80  23119.60  23744.40  24369.20  24994.00
    626.50   1253.00   1878.50   2504.00   3129.50   3755.00   4380.50   5006.00   5631.50   6257.00   6882.50   7508.00   8133.50   8759.00   9384.50  10010.00  10635.50  11261.00  11886.50  12512.00  13137.50  13763.00  14388.50  15014.00  15639.50  16265.00  16890.50  17516.00  18141.50  18767.00  19392.50  20018.00  20643.50  21269.00  21894.50  22520.00  23145.50  23771.00  24396.50  25022.00
    627.20   1254.40   1880.60   2506.80   3133.00   3759.20   4385.40   5011.60   5637.80   6264.00   6890.20   7516.40   8142.60   8768.80   9395.00  10021.20  10647.40  11273.60  11899.80  12526.00  13152.20  13778.40  14404.60  15030.80  15657.00  16283.20  16909.40  17535.60  18161.80  18788.00  19414.20  20040.40  20666.60  21292.80  21919.00  22545.20  23171.40  23797.60  24423.80  25050.00
    627.90   1255.80   1882.70   2509.60   3136.50   3763.40   4390.30   5017.20   5644.10   6271.00   6897.90   7524.80   8151.70   8778.60   9405.50  10032.40  10659.30  11286.20  11913.10  12540.00  13166.90  13793.80  14420.70  15047.60  15674.50  16301.40  16928.30  17555.20  18182.10  18809.00  19435.90  20062.80  20689.70  21316.60  21943.50  22570.40  23197.30  23824.20  24451.10  25078.00
    628.60   1257.20   1884.80   2512.40   3140.00   3767.60   4395.20   5022.80   5650.40   6278.00   6905.60   7533.20   8160.80   8788.40   9416.00  10043.60  10671.20  11298.80  11926.40  12554.00  13181.60  13809.20  14436.80  15064.40  15692.00  16319.60  16947.20  17574.80  18202.40  18830.00  19457.60  20085.20  20712.80  21340.40  21968.00  22595.60  23223.20  23850.80  24478.40  25106.00
    629.30   1258.60   1886.90   2515.20   3143.50   3771.80   4400.10   5028.40   5656.70   6285.00   6913.30   7541.60   8169.90   8798.20   9426.50  10054.80  10683.10  11311.40  11939.70  12568.00  13196.30  13824.60  14452.90  15081.20  15709.50  16337.80  16966.10  17594.40  18222.70  18851.00  19479.30  20107.60  20735.90  21364.20  21992.50  22620.80  23249.10  23877.40  24505.70  25134.00
    630.00   1260.00   1889.00   2518.00   3147.00   3776.00   4405.00   5034.00   5663.00   6292.00   6921.00   7550.00   8179.00   8808.00   9437.00  10066.00  10695.00  11324.00  11953.00  12582.00  13211.00  13840.00  14469.00  15098.00  15727.00  16356.00  16985.00  17614.00  18243.00  18872.00  19501.00  20130.00  20759.00  21388.00  22017.00  22646.00  23275.00  23904.00  24533.00  25162.00
    630.70   1261.40   1891.10   2520.80   3150.50   3780.20   4409.90   5039.60   5669.30   6299.00   6928.70   7558.40   8188.10   8817.80   9447.50  10077.20  10706.90  11336.60  11966.30  12596.00  13225.70  13855.40  14485.10  15114.80  15744.50  16374.20  17003.90  17633.60  18263.30  18893.00  19522.70  20152.40  20782.10  21411.80  22041.50  22671.20  23300.90  23930.60  24560.30  25190.00
    631.40   1262.80   1893.20   2523.60   3154.00   3784.40   4414.80   5045.20   5675.60   6306.00   6936.40   7566.80   8197.20   8827.60   9458.00  10088.40  10718.80  11349.20  11979.60  12610.00  13240.40  13870.80  14501.20  15131.60  15762.00  16392.40  17022.80  17653.20  18283.60  18914.00  19544.40  20174.80  20805.20  21435.60  22066.00  22696.40  23326.80  23957.20  24587.60  25218.00
    632.10   1264.20   1895.30   2526.40   3157.50   3788.60   4419.70   5050.80   5681.90   6313.00   6944.10   7575.20   8206.30   8837.40   9468.50  10099.60  10730.70  11361.80  11992.90  12624.00  13255.10  13886.20  14517.30  15148.40  15779.50  16410.60  17041.70  17672.80  18303.90  18935.00  19566.10  20197.20  20828.30  21459.40  22090.50  22721.60  23352.70  23983.80  24614.90  25246.00
    632.80   1265.60   1897.40   2529.20   3161.00   3792.80   4424.60   5056.40   5688.20   6320.00   6951.80   7583.60   8215.40   8847.20   9479.00  10110.80  10742.60  11374.40  12006.20  12638.00  13269.80  13901.60  14533.40  15165.20  15797.00  16428.80  17060.60  17692.40  18324.20  18956.00  19587.80  20219.60  20851.40  21483.20  22115.00  22746.80  23378.60  24010.40  24642.20  25274.00
    633.50   1267.00   1899.50   2532.00   3164.50   3797.00   4429.50   5062.00   5694.50   6327.00   6959.50   7592.00   8224.50   8857.00   9489.50  10122.00  10754.50  11387.00  12019.50  12652.00  13284.50  13917.00  14549.50  15182.00  15814.50  16447.00  17079.50  17712.00  18344.50  18977.00  19609.50  20242.00  20874.50  21507.00  22139.50  22772.00  23404.50  24037.00  24669.50  25302.00
    634.20   1268.40   1901.60   2534.80   3168.00   3801.20   4434.40   5067.60   5700.80   6334.00   6967.20   7600.40   8233.60   8866.80   9500.00  10133.20  10766.40  11399.60  12032.80  12666.00  13299.20  13932.40  14565.60  15198.80  15832.00  16465.20  17098.40  17731.60  18364.80  18998.00  19631.20  20264.40  20897.60  21530.80  22164.00  22797.20  23430.40  24063.60  24696.80  25330.00
    634.90   1269.80   1903.70   2537.60   3171.50   3805.40   4439.30   5073.20   5707.10   6341.00   6974.90   7608.80   8242.70   8876.60   9510.50  10144.40  10778.30  11412.20  12046.10  12680.00  13313.90  13947.80  14581.70  15215.60  15849.50  16483.40  17117.30  17751.20  18385.10  19019.00  19652.90  20286.80  20920.70  21554.60  22188.50  22822.40  23456.30  24090.20  24724.10  25358.00
    635.60   1271.20   1905.80   2540.40   3175.00   3809.60   4444.20   5078.80   5713.40   6348.00   6982.60   7617.20   8251.80   8886.40   9521.00  10155.60  10790.20  11424.80  12059.40  12694.00  13328.60  13963.20  14597.80  15232.40  15867.00  16501.60  17136.20  17770.80  18405.40  19040.00  19674.60  20309.20  20943.80  21578.40  22213.00  22847.60  23482.20  24116.80  24751.40  25386.00
    636.30   1272.60   1907.90   2543.20   3178.50   3813.80   4449.10   5084.40   5719.70   6355.00   6990.30   7625.60   8260.90   8896.20   9531.50  10166.80  10802.10  11437.40  12072.70  12708.00  13343.30  13978.60  14613.90  15249.20  15884.50  16519.80  17155.10  17790.40  18425.70  19061.00  19696.30  20331.60  20966.90  21602.20  22237.50  22872.80  23508.10  24143.40  24778.70  25414.00
