   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.10542   0.19949   0.28334   0.11201   0.21149   0.29984
   0.10542   0.19950   0.28335   0.11197   0.21142   0.29974
   0.10542   0.19950   0.28336   0.11122   0.21008   0.29794
   0.10542   0.19950   0.28336   0.10756   0.20342   0.28887
   0.10542   0.19948   0.28332   0.06886   0.13160   0.18882
   0.10542   0.19948   0.28333   0.11207   0.21159   0.29997
   0.10542   0.19949   0.28333   0.11206   0.21157   0.29994
   0.10542   0.19949   0.28334   0.11205   0.21155   0.29991
   0.10542   0.19949   0.28335   0.11196   0.21140   0.29972
   0.10542   0.19950   0.28336   0.11202   0.21150   0.29985
   0.10542   0.19950   0.28335   0.10302   0.19508   0.27737
   0.10542   0.19948   0.28333   0.08215   0.15643   0.22365
   0.10542   0.19949   0.28333   0.11192   0.21132   0.29961
   0.10542   0.19949   0.28334   0.11208   0.21161   0.30000
   0.10542   0.19950   0.28335   0.11207   0.21159   0.29997
   0.10542   0.19950   0.28336   0.11206   0.21157   0.29994
   0.10542   0.19950   0.28336   0.11204   0.21155   0.29991
   0.10542   0.19950   0.28336   0.10468   0.19803   0.28132
   0.10543   0.19951   0.28337   0.11200   0.21147   0.29981
   0.10543   0.19951   0.28337   0.10698   0.20237   0.28745
   0.10542   0.19950   0.28336   0.09367   0.17794   0.25380
   0.10542   0.19948   0.28333   0.07859   0.14968   0.21404
   0.10542   0.19949   0.28333   0.11208   0.21161   0.30000
   0.10542   0.19949   0.28334   0.11207   0.21159   0.29997
   0.10542   0.19950   0.28335   0.11206   0.21157   0.29994
   0.10542   0.19950   0.28335   0.10636   0.20121   0.28580
   0.10542   0.19950   0.28336   0.11104   0.20974   0.29747
   0.10541   0.19947   0.28330   0.05800   0.11091   0.15924
   0.10541   0.19946   0.28329   0.09505   0.18040   0.25709
   0.10541   0.19946   0.28329   0.10279   0.19473   0.27700
   0.10540   0.19944   0.28325   0.07165   0.13694   0.19649
   0.10540   0.19944   0.28325   0.11208   0.21161   0.29999
   0.10540   0.19945   0.28326   0.11207   0.21159   0.29996
   0.10541   0.19945   0.28327   0.11206   0.21157   0.29993
   0.10541   0.19946   0.28328   0.11204   0.21153   0.29989
   0.10541   0.19946   0.28328   0.11199   0.21146   0.29979
   0.10541   0.19946   0.28329   0.11191   0.21131   0.29960
   0.10541   0.19947   0.28330   0.11190   0.21129   0.29957
   0.10541   0.19947   0.28329   0.09983   0.18923   0.26931
   0.10541   0.19946   0.28328   0.09407   0.17859   0.25457
   0.10541   0.19946   0.28329   0.11208   0.21161   0.29999
   0.10541   0.19946   0.28329   0.10832   0.20475   0.29063
   0.10541   0.19947   0.28330   0.11205   0.21156   0.29993
   0.10541   0.19947   0.28331   0.11204   0.21154   0.29990
   0.10542   0.19948   0.28331   0.11200   0.21147   0.29980
   0.10541   0.19947   0.28331   0.10109   0.19154   0.27249
   0.10542   0.19948   0.28331   0.11125   0.21012   0.29800
   0.10541   0.19947   0.28331   0.09785   0.18551   0.26410
   0.10541   0.19946   0.28329   0.09124   0.17330   0.24715
   0.10541   0.19947   0.28330   0.11208   0.21161   0.29999
   0.10541   0.19947   0.28330   0.11205   0.21156   0.29993
   0.10542   0.19948   0.28331   0.11205   0.21156   0.29993
   0.10542   0.19948   0.28331   0.10477   0.19820   0.28154
   0.10542   0.19948   0.28332   0.11203   0.21152   0.29987
   0.10542   0.19948   0.28333   0.11201   0.21149   0.29984
   0.10542   0.19948   0.28331   0.09305   0.17668   0.25189
   0.10541   0.19947   0.28331   0.09992   0.18939   0.26954
   0.10540   0.19945   0.28326   0.06423   0.12296   0.17673
   0.10541   0.19945   0.28326   0.11208   0.21161   0.29999
   0.10541   0.19945   0.28327   0.11207   0.21158   0.29996
   0.10541   0.19946   0.28328   0.11122   0.21008   0.29796
   0.10541   0.19946   0.28329   0.11204   0.21154   0.29990
   0.10541   0.19947   0.28329   0.11203   0.21151   0.29987
   0.10541   0.19947   0.28330   0.11201   0.21149   0.29984
   0.10541   0.19947   0.28330   0.10636   0.20121   0.28580
   0.10541   0.19947   0.28330   0.09949   0.18858   0.26839
   0.10540   0.19945   0.28326   0.07150   0.13677   0.19641
   0.10541   0.19945   0.28326   0.11208   0.21160   0.29999
   0.10541   0.19945   0.28327   0.11206   0.21158   0.29995
   0.10541   0.19946   0.28328   0.11107   0.20979   0.29755
   0.10541   0.19946   0.28328   0.11154   0.21064   0.29870
   0.10541   0.19947   0.28329   0.11203   0.21151   0.29986
   0.10541   0.19947   0.28330   0.11201   0.21149   0.29983
   0.10541   0.19947   0.28331   0.11200   0.21147   0.29980
   0.10541   0.19946   0.28327   0.07647   0.14577   0.20862
   0.10541   0.19945   0.28327   0.10332   0.19568   0.27826
   0.10541   0.19946   0.28328   0.11208   0.21160   0.29998
   0.10541   0.19946   0.28329   0.11206   0.21158   0.29995
   0.10541   0.19945   0.28327   0.09265   0.17608   0.25124
   0.10541   0.19945   0.28327   0.10024   0.19010   0.27067
   0.10541   0.19946   0.28327   0.11201   0.21149   0.29983
   0.10541   0.19946   0.28328   0.11198   0.21144   0.29976
   0.10541   0.19946   0.28329   0.11200   0.21147   0.29980
   0.10541   0.19947   0.28330   0.11199   0.21144   0.29977
   0.10541   0.19946   0.28329   0.09877   0.18736   0.26687
   0.10541   0.19947   0.28330   0.11207   0.21160   0.29998
   0.10541   0.19947   0.28330   0.10478   0.19822   0.28157
   0.10541   0.19947   0.28330   0.11205   0.21155   0.29992
   0.10541   0.19945   0.28327   0.07618   0.14493   0.20703
   0.10541   0.19946   0.28328   0.11195   0.21138   0.29968
   0.10541   0.19946   0.28328   0.11117   0.20999   0.29781
   0.10541   0.19947   0.28329   0.11200   0.21146   0.29980
   0.10540   0.19943   0.28323   0.05813   0.11115   0.15957
   0.10540   0.19943   0.28323   0.10294   0.19504   0.27747
   0.10540   0.19944   0.28324   0.11207   0.21160   0.29998
   0.10540   0.19944   0.28325   0.11206   0.21158   0.29995
   0.10540   0.19945   0.28325   0.11205   0.21155   0.29992
   0.10541   0.19945   0.28326   0.11204   0.21153   0.29989
   0.10541   0.19945   0.28327   0.11202   0.21151   0.29986
   0.10541   0.19946   0.28328   0.11197   0.21141   0.29973
   0.10541   0.19946   0.28328   0.11194   0.21136   0.29966
   0.10541   0.19946   0.28328   0.10114   0.19164   0.27264
   0.10541   0.19946   0.28328   0.10559   0.19986   0.28404
   0.10541   0.19946   0.28329   0.11207   0.21160   0.29998
   0.10541   0.19947   0.28329   0.11206   0.21157   0.29995
   0.10541   0.19946   0.28328   0.08911   0.16948   0.24201
   0.10541   0.19946   0.28328   0.11203   0.21153   0.29989
   0.10541   0.19947   0.28329   0.11202   0.21151   0.29985
   0.10540   0.19943   0.28323   0.05545   0.10625   0.15285
   0.10540   0.19944   0.28324   0.11191   0.21130   0.29958
   0.10540   0.19944   0.28324   0.10372   0.19638   0.27920
   0.10540   0.19942   0.28320   0.07548   0.14408   0.20646
   0.10540   0.19942   0.28321   0.11207   0.21160   0.29997
   0.10539   0.19942   0.28320   0.09611   0.18244   0.26001
   0.10540   0.19942   0.28321   0.11205   0.21155   0.29991
   0.10539   0.19940   0.28317   0.07563   0.14435   0.20684
   0.10539   0.19941   0.28318   0.11202   0.21150   0.29985
   0.10539   0.19941   0.28318   0.10647   0.20142   0.28612
   0.10539   0.19939   0.28316   0.08559   0.16291   0.23280
   0.10539   0.19940   0.28316   0.10740   0.20313   0.28847
   0.10539   0.19940   0.28317   0.11186   0.21122   0.29948
   0.10539   0.19940   0.28318   0.11207   0.21159   0.29997
   0.10539   0.19941   0.28318   0.11205   0.21156   0.29993
   0.10539   0.19941   0.28319   0.11205   0.21155   0.29991
   0.10539   0.19942   0.28320   0.11203   0.21152   0.29987
   0.10539   0.19941   0.28319   0.09580   0.18170   0.25876
   0.10539   0.19941   0.28319   0.11200   0.21146   0.29979
   0.10539   0.19940   0.28317   0.08402   0.15981   0.22823
   0.10539   0.19940   0.28317   0.10539   0.19943   0.28336
   0.10539   0.19940   0.28317   0.10321   0.19554   0.27814
   0.10539   0.19940   0.28318   0.11207   0.21159   0.29997
   0.10539   0.19941   0.28318   0.11206   0.21157   0.29994
   0.10539   0.19941   0.28319   0.11204   0.21154   0.29989
   0.10539   0.19942   0.28320   0.11203   0.21152   0.29988
   0.10540   0.19942   0.28321   0.11201   0.21149   0.29983
   0.10540   0.19942   0.28321   0.10933   0.20659   0.29313
   0.10540   0.19942   0.28321   0.10710   0.20259   0.28774
   0.10540   0.19942   0.28322   0.10774   0.20373   0.28927
   0.10540   0.19943   0.28322   0.11208   0.21161   0.30000
   0.10540   0.19943   0.28323   0.11207   0.21159   0.29997
   0.10540   0.19944   0.28324   0.11206   0.21157   0.29994
   0.10540   0.19944   0.28325   0.11204   0.21154   0.29991
   0.10541   0.19945   0.28325   0.11200   0.21146   0.29980
   0.10541   0.19945   0.28326   0.11191   0.21131   0.29959
   0.10541   0.19945   0.28327   0.10982   0.20755   0.29451
   0.10540   0.19943   0.28322   0.06540   0.12510   0.17966
   0.10540   0.19943   0.28322   0.10315   0.19530   0.27764
   0.10540   0.19943   0.28322   0.11208   0.21161   0.29999
   0.10540   0.19943   0.28323   0.11207   0.21159   0.29996
   0.10540   0.19944   0.28324   0.11206   0.21157   0.29993
   0.10540   0.19944   0.28325   0.11204   0.21154   0.29990
   0.10539   0.19941   0.28319   0.05487   0.10528   0.15164
   0.10539   0.19941   0.28319   0.11194   0.21137   0.29967
   0.10540   0.19942   0.28320   0.11198   0.21143   0.29975
   0.10539   0.19941   0.28319   0.09734   0.18466   0.26302
   0.10539   0.19939   0.28315   0.06874   0.13158   0.18909
   0.10539   0.19939   0.28316   0.11157   0.21070   0.29878
   0.10539   0.19940   0.28316   0.11109   0.20983   0.29759
   0.10538   0.19938   0.28314   0.08406   0.16020   0.22921
   0.10539   0.19939   0.28315   0.11204   0.21154   0.29990
   0.10539   0.19939   0.28315   0.11203   0.21152   0.29987
   0.10539   0.19940   0.28316   0.11202   0.21150   0.29984
   0.10539   0.19940   0.28317   0.11194   0.21136   0.29966
   0.10539   0.19940   0.28318   0.11178   0.21108   0.29929
   0.10539   0.19939   0.28316   0.08832   0.16803   0.24002
   0.10539   0.19940   0.28316   0.11208   0.21161   0.29999
   0.10539   0.19940   0.28317   0.11207   0.21158   0.29996
   0.10539   0.19941   0.28318   0.11030   0.20840   0.29564
   0.10539   0.19939   0.28315   0.08341   0.15872   0.22676
   0.10539   0.19939   0.28315   0.10558   0.19978   0.28383
   0.10539   0.19940   0.28316   0.11202   0.21149   0.29984
   0.10538   0.19938   0.28313   0.08219   0.15657   0.22392
   0.10538   0.19938   0.28313   0.09833   0.18640   0.26532
   0.10538   0.19938   0.28313   0.11198   0.21143   0.29975
   0.10538   0.19938   0.28314   0.11108   0.20981   0.29757
   0.10537   0.19935   0.28308   0.05581   0.10694   0.15384
   0.10537   0.19936   0.28309   0.11205   0.21156   0.29993
   0.10538   0.19936   0.28310   0.11204   0.21154   0.29990
   0.10538   0.19937   0.28310   0.11203   0.21152   0.29987
   0.10538   0.19937   0.28311   0.11200   0.21147   0.29981
   0.10538   0.19937   0.28310   0.09954   0.18864   0.26843
   0.10538   0.19937   0.28311   0.11161   0.21078   0.29888
   0.10538   0.19937   0.28312   0.10857   0.20525   0.29134
   0.10538   0.19938   0.28312   0.11208   0.21160   0.29998
   0.10538   0.19938   0.28313   0.11206   0.21158   0.29995
   0.10538   0.19938   0.28313   0.10485   0.19835   0.28175
   0.10538   0.19938   0.28314   0.11204   0.21154   0.29989
   0.10539   0.19939   0.28315   0.11202   0.21150   0.29985
   0.10539   0.19939   0.28315   0.11193   0.21135   0.29965
   0.10539   0.19939   0.28315   0.10281   0.19466   0.27673
   0.10539   0.19939   0.28315   0.10949   0.20696   0.29372
   0.10539   0.19939   0.28315   0.10543   0.19957   0.28365
   0.10539   0.19940   0.28316   0.11208   0.21160   0.29998
   0.10539   0.19940   0.28317   0.11206   0.21158   0.29995
   0.10539   0.19941   0.28318   0.11205   0.21156   0.29992
   0.10539   0.19941   0.28318   0.11204   0.21153   0.29989
   0.10539   0.19941   0.28319   0.11203   0.21151   0.29986
   0.10540   0.19942   0.28320   0.11196   0.21140   0.29971
   0.10540   0.19942   0.28320   0.10366   0.19629   0.27908
   0.10540   0.19942   0.28320   0.10966   0.20726   0.29413
   0.10539   0.19941   0.28319   0.09123   0.17339   0.24742
   0.10540   0.19941   0.28319   0.11207   0.21159   0.29997
   0.10540   0.19942   0.28320   0.11206   0.21158   0.29995
   0.10540   0.19942   0.28321   0.11203   0.21153   0.29988
   0.10540   0.19943   0.28322   0.11204   0.21153   0.29989
   0.10540   0.19943   0.28322   0.11202   0.21151   0.29986
   0.10540   0.19944   0.28323   0.11200   0.21147   0.29980
   0.10540   0.19944   0.28324   0.11195   0.21138   0.29968
   0.10540   0.19944   0.28324   0.10165   0.19262   0.27405
   0.10540   0.19942   0.28320   0.07904   0.15048   0.21512
   0.10540   0.19942   0.28321   0.11207   0.21160   0.29998
   0.10540   0.19943   0.28322   0.11206   0.21158   0.29995
   0.10540   0.19943   0.28323   0.11205   0.21155   0.29992
   0.10540   0.19944   0.28323   0.11204   0.21153   0.29989
   0.10540   0.19944   0.28324   0.11202   0.21151   0.29986
   0.10541   0.19944   0.28325   0.11178   0.21108   0.29928
   0.10541   0.19944   0.28325   0.10549   0.19967   0.28378
   0.10540   0.19944   0.28324   0.09305   0.17670   0.25196
   0.10540   0.19942   0.28321   0.08151   0.15522   0.22195
   0.10540   0.19942   0.28321   0.10538   0.19950   0.28356
   0.10540   0.19943   0.28322   0.11201   0.21148   0.29983
   0.10540   0.19943   0.28322   0.11205   0.21155   0.29992
   0.10540   0.19943   0.28323   0.11108   0.20981   0.29758
   0.10540   0.19944   0.28324   0.11202   0.21151   0.29986
   0.10540   0.19942   0.28320   0.07164   0.13691   0.19643
   0.10540   0.19942   0.28321   0.11195   0.21137   0.29968
   0.10540   0.19942   0.28321   0.11104   0.20974   0.29747
   0.10540   0.19942   0.28321   0.10286   0.19486   0.27717
   0.10540   0.19943   0.28322   0.11207   0.21159   0.29997
   0.10540   0.19943   0.28322   0.11206   0.21157   0.29994
   0.10540   0.19943   0.28323   0.10839   0.20490   0.29082
   0.10540   0.19944   0.28323   0.11201   0.21149   0.29983
   0.10541   0.19944   0.28324   0.11202   0.21150   0.29984
   0.10540   0.19941   0.28319   0.06296   0.12018   0.17225
   0.10540   0.19942   0.28320   0.10793   0.20412   0.28983
   0.10540   0.19942   0.28320   0.10854   0.20522   0.29134
   0.10540   0.19942   0.28321   0.11195   0.21138   0.29968
   0.10540   0.19943   0.28321   0.11207   0.21159   0.29997
   0.10540   0.19943   0.28322   0.11206   0.21157   0.29994
   0.10540   0.19942   0.28321   0.09144   0.17357   0.24737
   0.10540   0.19943   0.28321   0.11202   0.21150   0.29984
   0.10540   0.19943   0.28322   0.11202   0.21150   0.29985
   0.10540   0.19943   0.28323   0.11201   0.21148   0.29982
   0.10540   0.19944   0.28323   0.10977   0.20746   0.29439
   0.10540   0.19944   0.28323   0.10554   0.19977   0.28392
   0.10541   0.19944   0.28324   0.11208   0.21161   0.30000
   0.10541   0.19944   0.28325   0.11207   0.21159   0.29997
   0.10541   0.19945   0.28326   0.11206   0.21157   0.29994
   0.10541   0.19945   0.28326   0.11204   0.21155   0.29991
   0.10541   0.19946   0.28327   0.11198   0.21142   0.29975
   0.10541   0.19946   0.28328   0.10999   0.20783   0.29485
   0.10541   0.19946   0.28328   0.10999   0.20783   0.29487
   0.10541   0.19946   0.28327   0.09968   0.18915   0.26948
   0.10541   0.19945   0.28325   0.08697   0.16545   0.23631
   0.10541   0.19945   0.28326   0.11207   0.21159   0.29997
   0.10541   0.19946   0.28327   0.11206   0.21158   0.29995
   0.10541   0.19946   0.28328   0.11206   0.21157   0.29994
   0.10541   0.19946   0.28328   0.11204   0.21155   0.29991
   0.10542   0.19947   0.28329   0.11202   0.21150   0.29985
   0.10542   0.19947   0.28330   0.11199   0.21144   0.29977
   0.10542   0.19947   0.28330   0.10803   0.20430   0.29011
   0.10542   0.19947   0.28329   0.09886   0.18749   0.26695
   0.10541   0.19945   0.28327   0.08205   0.15623   0.22333
   0.10541   0.19946   0.28327   0.11208   0.21161   0.29999
   0.10541   0.19946   0.28328   0.11207   0.21159   0.29996
   0.10541   0.19947   0.28329   0.11206   0.21157   0.29993
   0.10541   0.19946   0.28328   0.09293   0.17659   0.25195
   0.10541   0.19946   0.28328   0.11203   0.21152   0.29987
   0.10541   0.19945   0.28327   0.09143   0.17368   0.24770
   0.10541   0.19946   0.28327   0.10926   0.20645   0.29292
   0.10541   0.19946   0.28328   0.11198   0.21143   0.29976
   0.10541   0.19946   0.28328   0.10356   0.19618   0.27902
   0.10541   0.19946   0.28328   0.11208   0.21161   0.29999
   0.10542   0.19947   0.28329   0.11207   0.21159   0.29996
   0.10542   0.19947   0.28330   0.11205   0.21156   0.29993
   0.10542   0.19948   0.28331   0.11099   0.20965   0.29736
   0.10542   0.19948   0.28331   0.11202   0.21150   0.29985
   0.10542   0.19947   0.28329   0.08861   0.16846   0.24046
   0.10542   0.19947   0.28330   0.11200   0.21147   0.29981
   0.10541   0.19946   0.28328   0.08776   0.16685   0.23815
   0.10541   0.19945   0.28326   0.08974   0.17060   0.24350
   0.10540   0.19942   0.28320   0.05483   0.10501   0.15098
   0.10540   0.19943   0.28321   0.11207   0.21158   0.29996
   0.10540   0.19943   0.28322   0.11205   0.21156   0.29993
   0.10540   0.19943   0.28323   0.11204   0.21154   0.29990
   0.10540   0.19944   0.28323   0.11203   0.21152   0.29987
   0.10541   0.19944   0.28324   0.11202   0.21150   0.29984
   0.10541   0.19944   0.28325   0.11098   0.20963   0.29733
   0.10541   0.19945   0.28325   0.10574   0.20010   0.28432
   0.10541   0.19945   0.28325   0.10723   0.20284   0.28809
   0.10541   0.19945   0.28326   0.11208   0.21160   0.29999
   0.10541   0.19945   0.28327   0.11207   0.21158   0.29996
   0.10541   0.19946   0.28327   0.11205   0.21156   0.29993
   0.10540   0.19943   0.28322   0.06043   0.11576   0.16648
   0.10540   0.19943   0.28323   0.11201   0.21149   0.29983
   0.10540   0.19944   0.28324   0.11202   0.21149   0.29984
   0.10541   0.19944   0.28324   0.11182   0.21114   0.29937
   0.10541   0.19944   0.28324   0.10605   0.20063   0.28500
   0.10540   0.19944   0.28324   0.09839   0.18663   0.26580
   0.10541   0.19944   0.28324   0.11207   0.21159   0.29997
   0.10540   0.19941   0.28319   0.06048   0.11585   0.16662
   0.10540   0.19942   0.28320   0.11205   0.21156   0.29992
   0.10540   0.19942   0.28321   0.11204   0.21154   0.29990
   0.10540   0.19943   0.28321   0.11203   0.21151   0.29987
   0.10540   0.19943   0.28322   0.11201   0.21149   0.29984
   0.10540   0.19943   0.28322   0.10045   0.19050   0.27126
   0.10540   0.19943   0.28322   0.11198   0.21143   0.29975
   0.10540   0.19942   0.28320   0.08653   0.16479   0.23562
   0.10540   0.19942   0.28321   0.11205   0.21156   0.29993
   0.10540   0.19942   0.28321   0.10328   0.19567   0.27832
   0.10540   0.19943   0.28321   0.11205   0.21155   0.29991
   0.10540   0.19943   0.28322   0.11204   0.21154   0.29989
   0.10540   0.19944   0.28323   0.11203   0.21151   0.29986
   0.10541   0.19944   0.28324   0.11199   0.21145   0.29978
   0.10541   0.19944   0.28324   0.11136   0.21033   0.29827
   0.10541   0.19944   0.28324   0.10537   0.19940   0.28332
   0.10541   0.19944   0.28324   0.09893   0.18763   0.26717
   0.10541   0.19944   0.28324   0.11207   0.21160   0.29998
   0.10541   0.19945   0.28325   0.11206   0.21158   0.29995
   0.10541   0.19945   0.28326   0.11205   0.21156   0.29992
   0.10541   0.19945   0.28326   0.10911   0.20623   0.29268
   0.10541   0.19945   0.28326   0.09867   0.18722   0.26671
   0.10540   0.19943   0.28322   0.07614   0.14486   0.20695
   0.10540   0.19943   0.28322   0.10646   0.20148   0.28631
   0.10540   0.19942   0.28320   0.08275   0.15792   0.22624
   0.10540   0.19941   0.28319   0.09673   0.18351   0.26139
   0.10540   0.19942   0.28320   0.11207   0.21160   0.29998
   0.10540   0.19942   0.28320   0.11206   0.21158   0.29995
   0.10540   0.19942   0.28321   0.11195   0.21139   0.29969
   0.10540   0.19943   0.28322   0.11204   0.21153   0.29989
   0.10540   0.19943   0.28322   0.11200   0.21146   0.29979
   0.10540   0.19944   0.28323   0.11201   0.21149   0.29983
   0.10541   0.19944   0.28324   0.11174   0.21101   0.29920
   0.10541   0.19944   0.28325   0.11197   0.21141   0.29973
   0.10541   0.19945   0.28325   0.10724   0.20280   0.28797
   0.10541   0.19945   0.28325   0.10791   0.20410   0.28984
   0.10541   0.19945   0.28326   0.11206   0.21157   0.29995
   0.10541   0.19946   0.28327   0.11205   0.21155   0.29992
   0.10541   0.19946   0.28327   0.11204   0.21153   0.29989
   0.10541   0.19946   0.28328   0.10843   0.20502   0.29107
   0.10541   0.19946   0.28328   0.11007   0.20796   0.29503
   0.10541   0.19944   0.28324   0.07257   0.13866   0.19891
   0.10540   0.19942   0.28321   0.07399   0.14152   0.20319
   0.10540   0.19941   0.28319   0.08547   0.16265   0.23240
   0.10540   0.19942   0.28319   0.11207   0.21159   0.29997
   0.10540   0.19942   0.28320   0.11202   0.21150   0.29985
   0.10540   0.19942   0.28321   0.11205   0.21155   0.29991
   0.10540   0.19943   0.28322   0.11203   0.21153   0.29988
   0.10540   0.19943   0.28322   0.11202   0.21151   0.29985
   0.10540   0.19943   0.28322   0.10148   0.19216   0.27321
   0.10540   0.19943   0.28321   0.09919   0.18802   0.26760
   0.10540   0.19943   0.28322   0.11190   0.21128   0.29956
   0.10540   0.19943   0.28323   0.11208   0.21161   0.30000
   0.10541   0.19944   0.28323   0.11207   0.21159   0.29997
   0.10541   0.19944   0.28324   0.10982   0.20756   0.29455
   0.10541   0.19944   0.28325   0.11205   0.21155   0.29991
   0.10541   0.19945   0.28325   0.11203   0.21153   0.29988
   0.10541   0.19945   0.28326   0.11198   0.21144   0.29976
   0.10540   0.19943   0.28323   0.07607   0.14474   0.20678
   0.10541   0.19944   0.28324   0.11192   0.21133   0.29962
   0.10541   0.19944   0.28323   0.10459   0.19792   0.28123
   0.10541   0.19944   0.28324   0.11208   0.21161   0.30000
   0.10541   0.19945   0.28325   0.11207   0.21159   0.29997
   0.10541   0.19944   0.28324   0.10084   0.19106   0.27181
   0.10541   0.19945   0.28325   0.11204   0.21154   0.29990
   0.10541   0.19945   0.28326   0.11203   0.21153   0.29988
   0.10541   0.19946   0.28327   0.11169   0.21091   0.29906
   0.10541   0.19946   0.28327   0.10855   0.20519   0.29125
   0.10541   0.19945   0.28325   0.09106   0.17288   0.24643
   0.10540   0.19943   0.28323   0.08130   0.15487   0.22150
   0.10541   0.19944   0.28323   0.11208   0.21161   0.29999
   0.10541   0.19944   0.28324   0.11207   0.21159   0.29997
   0.10541   0.19945   0.28325   0.11206   0.21157   0.29994
   0.10541   0.19945   0.28326   0.11202   0.21151   0.29985
   0.10541   0.19945   0.28326   0.10712   0.20261   0.28775
   0.10541   0.19945   0.28326   0.11199   0.21144   0.29977
   0.10541   0.19946   0.28327   0.11132   0.21025   0.29816
   0.10541   0.19946   0.28327   0.10769   0.20364   0.28912
   0.10541   0.19944   0.28324   0.07443   0.14177   0.20273
   0.10540   0.19943   0.28322   0.09315   0.17698   0.25248
   0.10541   0.19944   0.28323   0.11207   0.21159   0.29996
   0.10541   0.19944   0.28324   0.11206   0.21157   0.29993
   0.10541   0.19945   0.28325   0.11204   0.21154   0.29990
   0.10540   0.19943   0.28322   0.08245   0.15715   0.22489
   0.10540   0.19942   0.28319   0.08024   0.15309   0.21928
   0.10540   0.19942   0.28320   0.11200   0.21147   0.29980
   0.10540   0.19942   0.28321   0.11199   0.21146   0.29979
   0.10540   0.19942   0.28320   0.09942   0.18843   0.26814
   0.10540   0.19942   0.28321   0.11208   0.21161   0.29999
   0.10540   0.19943   0.28322   0.11207   0.21159   0.29996
   0.10540   0.19943   0.28322   0.10719   0.20273   0.28791
   0.10540   0.19943   0.28322   0.11204   0.21154   0.29990
   0.10541   0.19944   0.28323   0.11202   0.21151   0.29986
   0.10541   0.19944   0.28324   0.11197   0.21142   0.29974
   0.10541   0.19945   0.28325   0.11192   0.21133   0.29962
   0.10540   0.19943   0.28322   0.07848   0.14942   0.21358
   0.10540   0.19942   0.28320   0.08807   0.16759   0.23943
   0.10540   0.19942   0.28320   0.11208   0.21161   0.29999
   0.10540   0.19943   0.28321   0.11207   0.21158   0.29996
   0.10540   0.19943   0.28322   0.11205   0.21156   0.29993
   0.10540   0.19943   0.28323   0.11204   0.21154   0.29990
   0.10541   0.19944   0.28323   0.11203   0.21152   0.29987
   0.10541   0.19944   0.28324   0.11198   0.21143   0.29975
   0.10541   0.19944   0.28324   0.10678   0.20201   0.28695
   0.10541   0.19944   0.28323   0.09321   0.17708   0.25258
   0.10540   0.19943   0.28321   0.08877   0.16877   0.24090
   0.10540   0.19942   0.28321   0.10340   0.19589   0.27862
   0.10540   0.19943   0.28322   0.11207   0.21158   0.29996
   0.10540   0.19943   0.28322   0.11205   0.21156   0.29993
   0.10541   0.19944   0.28323   0.11204   0.21154   0.29990
   0.10541   0.19944   0.28324   0.11203   0.21152   0.29987
   0.10541   0.19944   0.28325   0.11202   0.21150   0.29984
   0.10541   0.19945   0.28325   0.11198   0.21142   0.29975
   0.10541   0.19943   0.28323   0.08373   0.15934   0.22768
   0.10540   0.19943   0.28321   0.09087   0.17284   0.24682
   0.10540   0.19943   0.28322   0.11091   0.20952   0.29719
   0.10540   0.19943   0.28323   0.11206   0.21158   0.29995
   0.10541   0.19944   0.28323   0.11205   0.21156   0.29992
   0.10541   0.19944   0.28324   0.11204   0.21154   0.29990
   0.10541   0.19944   0.28325   0.11085   0.20941   0.29705
   0.10541   0.19945   0.28325   0.11201   0.21149   0.29984
   0.10541   0.19944   0.28323   0.08617   0.16369   0.23346
   0.10540   0.19943   0.28322   0.09114   0.17303   0.24666
   0.10540   0.19942   0.28319   0.08590   0.16352   0.23372
   0.10540   0.19942   0.28320   0.11208   0.21160   0.29998
   0.10540   0.19942   0.28321   0.11206   0.21158   0.29995
   0.10540   0.19943   0.28322   0.11205   0.21156   0.29992
   0.10540   0.19943   0.28322   0.11204   0.21154   0.29989
   0.10541   0.19944   0.28323   0.11203   0.21151   0.29986
   0.10541   0.19944   0.28324   0.11194   0.21136   0.29965
   0.10541   0.19944   0.28324   0.10753   0.20336   0.28876
   0.10541   0.19944   0.28323   0.09821   0.18629   0.26533
   0.10540   0.19942   0.28320   0.07808   0.14868   0.21258
   0.10540   0.19942   0.28321   0.11207   0.21160   0.29998
   0.10540   0.19943   0.28322   0.11206   0.21158   0.29995
   0.10540   0.19943   0.28322   0.11205   0.21156   0.29992
   0.10541   0.19944   0.28323   0.11203   0.21151   0.29987
   0.10540   0.19943   0.28321   0.09122   0.17318   0.24685
   0.10540   0.19943   0.28322   0.11199   0.21144   0.29977
   0.10541   0.19943   0.28323   0.10955   0.20707   0.29387
   0.10541   0.19944   0.28323   0.10775   0.20381   0.28944
   0.10540   0.19943   0.28322   0.09333   0.17729   0.25287
   0.10540   0.19943   0.28322   0.11207   0.21160   0.29998
   0.10541   0.19944   0.28323   0.11202   0.21151   0.29986
   0.10541   0.19944   0.28324   0.11205   0.21155   0.29992
   0.10541   0.19944   0.28325   0.11204   0.21153   0.29989
   0.10540   0.19942   0.28320   0.06566   0.12558   0.18032
   0.10540   0.19942   0.28321   0.11201   0.21149   0.29983
   0.10540   0.19941   0.28319   0.08630   0.16393   0.23380
   0.10540   0.19942   0.28319   0.11174   0.21101   0.29919
