   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.18212   0.32951   0.44880   0.20000   0.36003   0.48808
   0.18212   0.32953   0.44884   0.19886   0.35816   0.48579
   0.18213   0.32955   0.44887   0.19934   0.35897   0.48679
   0.18212   0.32951   0.44880   0.14648   0.26779   0.36851
   0.18210   0.32946   0.44872   0.13822   0.25311   0.34885
   0.18211   0.32948   0.44875   0.20000   0.36003   0.48808
   0.18211   0.32950   0.44878   0.19837   0.35736   0.48479
   0.18212   0.32952   0.44881   0.19985   0.35980   0.48780
   0.18213   0.32953   0.44884   0.19694   0.35501   0.48190
   0.18212   0.32952   0.44882   0.17149   0.31201   0.42733
   0.18213   0.32954   0.44885   0.19993   0.35992   0.48794
   0.18214   0.32956   0.44889   0.19996   0.35997   0.48800
   0.18214   0.32958   0.44892   0.19982   0.35974   0.48773
   0.18214   0.32956   0.44888   0.16117   0.29439   0.40476
   0.18212   0.32953   0.44883   0.15345   0.28083   0.38683
   0.18213   0.32955   0.44886   0.20000   0.36003   0.48808
   0.18214   0.32956   0.44890   0.19996   0.35997   0.48800
   0.18215   0.32958   0.44893   0.19983   0.35976   0.48775
   0.18214   0.32956   0.44889   0.15915   0.29040   0.39883
   0.18211   0.32949   0.44877   0.11880   0.22003   0.30661
   0.18212   0.32951   0.44880   0.19825   0.35719   0.48461
   0.18212   0.32953   0.44883   0.19996   0.35997   0.48800
   0.18213   0.32954   0.44885   0.19109   0.34527   0.46973
   0.18213   0.32956   0.44888   0.19909   0.35857   0.48632
   0.18213   0.32956   0.44888   0.18191   0.32955   0.44950
   0.18214   0.32957   0.44891   0.20000   0.36003   0.48808
   0.18215   0.32959   0.44895   0.19993   0.35992   0.48794
   0.18214   0.32957   0.44890   0.15752   0.28742   0.39474
   0.18215   0.32959   0.44893   0.19985   0.35979   0.48779
   0.18211   0.32949   0.44877   0.09817   0.18269   0.25578
   0.18212   0.32951   0.44880   0.20000   0.36003   0.48808
   0.18212   0.32952   0.44882   0.18947   0.34247   0.46608
   0.18213   0.32954   0.44885   0.19992   0.35990   0.48792
   0.18213   0.32954   0.44886   0.18481   0.33459   0.45610
   0.18211   0.32950   0.44878   0.13944   0.25517   0.35151
   0.18212   0.32950   0.44879   0.18755   0.33944   0.46252
   0.18212   0.32952   0.44882   0.19996   0.35997   0.48800
   0.18213   0.32954   0.44885   0.19992   0.35990   0.48792
   0.18214   0.32956   0.44888   0.19851   0.35760   0.48510
   0.18212   0.32952   0.44882   0.15051   0.27468   0.37735
   0.18213   0.32954   0.44886   0.20000   0.36003   0.48808
   0.18214   0.32956   0.44889   0.19996   0.35997   0.48800
   0.18215   0.32958   0.44892   0.19986   0.35982   0.48782
   0.18214   0.32957   0.44890   0.16886   0.30728   0.42094
   0.18212   0.32951   0.44881   0.13368   0.24602   0.34072
   0.18213   0.32953   0.44884   0.20000   0.36003   0.48808
   0.18214   0.32955   0.44887   0.19996   0.35997   0.48800
   0.18214   0.32957   0.44890   0.19457   0.35110   0.47704
   0.18214   0.32958   0.44891   0.19011   0.34360   0.46759
   0.18212   0.32952   0.44881   0.12788   0.23519   0.32552
   0.18212   0.32952   0.44882   0.18526   0.33559   0.45766
   0.18213   0.32954   0.44885   0.19996   0.35997   0.48800
   0.18214   0.32955   0.44888   0.19636   0.35399   0.48054
   0.18214   0.32957   0.44891   0.19987   0.35983   0.48784
   0.18214   0.32956   0.44889   0.17312   0.31475   0.43078
   0.18215   0.32958   0.44893   0.20000   0.36003   0.48808
   0.18215   0.32959   0.44895   0.19212   0.34706   0.47206
   0.18216   0.32961   0.44898   0.19992   0.35990   0.48792
   0.18216   0.32961   0.44897   0.17811   0.32298   0.44093
   0.18216   0.32961   0.44898   0.18595   0.33670   0.45898
   0.18217   0.32963   0.44901   0.20000   0.36003   0.48808
   0.18217   0.32965   0.44904   0.19983   0.35976   0.48775
   0.18218   0.32967   0.44908   0.19992   0.35990   0.48792
   0.18218   0.32966   0.44907   0.17648   0.32011   0.43717
   0.18216   0.32961   0.44897   0.13347   0.24520   0.33899
   0.18217   0.32963   0.44901   0.20000   0.36003   0.48808
   0.18217   0.32965   0.44904   0.19991   0.35989   0.48791
   0.18218   0.32967   0.44907   0.19992   0.35990   0.48792
   0.18217   0.32965   0.44904   0.16604   0.30267   0.41531
   0.18216   0.32961   0.44898   0.14694   0.26861   0.36962
   0.18217   0.32963   0.44901   0.20000   0.36003   0.48808
   0.18217   0.32964   0.44903   0.19208   0.34689   0.47172
   0.18218   0.32966   0.44906   0.19992   0.35990   0.48792
   0.18217   0.32964   0.44902   0.16212   0.29500   0.40414
   0.18216   0.32962   0.44898   0.15914   0.29036   0.39882
   0.18217   0.32963   0.44902   0.20000   0.36003   0.48808
   0.18217   0.32964   0.44903   0.18735   0.33911   0.46211
   0.18217   0.32964   0.44903   0.18137   0.32899   0.44926
   0.18218   0.32966   0.44906   0.19987   0.35982   0.48782
   0.18218   0.32966   0.44907   0.18612   0.33687   0.45907
   0.18218   0.32968   0.44910   0.19910   0.35856   0.48628
   0.18219   0.32969   0.44911   0.18733   0.33889   0.46159
   0.18219   0.32969   0.44911   0.18185   0.32969   0.45001
   0.18219   0.32971   0.44914   0.19988   0.35983   0.48784
   0.18218   0.32967   0.44907   0.14422   0.26495   0.36629
   0.18217   0.32965   0.44904   0.16542   0.30051   0.41104
   0.18218   0.32967   0.44907   0.19996   0.35997   0.48800
   0.18219   0.32968   0.44910   0.19987   0.35983   0.48783
   0.18219   0.32970   0.44914   0.19948   0.35920   0.48708
   0.18218   0.32968   0.44909   0.15782   0.28842   0.39671
   0.18217   0.32964   0.44903   0.14765   0.27053   0.37308
   0.18218   0.32966   0.44906   0.19996   0.35997   0.48800
   0.18217   0.32966   0.44906   0.17884   0.32432   0.44282
   0.18217   0.32964   0.44903   0.16640   0.30333   0.41622
   0.18216   0.32963   0.44901   0.17038   0.31009   0.42481
   0.18217   0.32965   0.44904   0.19997   0.35998   0.48802
   0.18218   0.32967   0.44907   0.19987   0.35983   0.48783
   0.18217   0.32966   0.44906   0.17258   0.31380   0.42950
   0.18218   0.32967   0.44909   0.19986   0.35980   0.48780
   0.18219   0.32968   0.44911   0.19207   0.34683   0.47159
   0.18219   0.32970   0.44914   0.19873   0.35796   0.48555
   0.18219   0.32970   0.44913   0.17765   0.32259   0.44099
   0.18220   0.32972   0.44916   0.19992   0.35990   0.48792
   0.18220   0.32973   0.44919   0.19721   0.35546   0.48246
   0.18221   0.32974   0.44921   0.18973   0.34299   0.46685
   0.18221   0.32976   0.44924   0.20000   0.36003   0.48808
   0.18220   0.32971   0.44916   0.13918   0.25593   0.35418
   0.18219   0.32970   0.44914   0.17215   0.31280   0.42788
   0.18220   0.32972   0.44917   0.19988   0.35984   0.48784
   0.18217   0.32965   0.44905   0.11428   0.21200   0.29589
   0.18218   0.32967   0.44908   0.19920   0.35874   0.48652
   0.18216   0.32962   0.44900   0.14202   0.26036   0.35922
   0.18217   0.32964   0.44904   0.19990   0.35988   0.48789
   0.18218   0.32966   0.44906   0.19565   0.35291   0.47933
   0.18215   0.32959   0.44895   0.12323   0.22670   0.31384
   0.18213   0.32954   0.44885   0.13001   0.23929   0.33148
   0.18214   0.32956   0.44889   0.19996   0.35997   0.48800
   0.18214   0.32958   0.44892   0.19976   0.35965   0.48761
   0.18215   0.32959   0.44895   0.19704   0.35519   0.48212
   0.18215   0.32959   0.44895   0.18452   0.33412   0.45551
   0.18216   0.32961   0.44898   0.19853   0.35764   0.48516
   0.18215   0.32959   0.44895   0.16328   0.29784   0.40897
   0.18216   0.32961   0.44898   0.19991   0.35989   0.48791
   0.18216   0.32963   0.44901   0.19840   0.35744   0.48492
   0.18217   0.32963   0.44902   0.18553   0.33587   0.45779
   0.18217   0.32965   0.44905   0.20000   0.36003   0.48808
   0.18215   0.32960   0.44895   0.13095   0.24140   0.33488
   0.18216   0.32961   0.44899   0.19992   0.35990   0.48792
   0.18214   0.32957   0.44891   0.13840   0.25401   0.35085
   0.18215   0.32959   0.44894   0.19824   0.35717   0.48459
   0.18216   0.32960   0.44897   0.20000   0.36003   0.48808
   0.18216   0.32962   0.44900   0.19993   0.35993   0.48795
   0.18217   0.32964   0.44902   0.19389   0.34996   0.47561
   0.18215   0.32960   0.44896   0.14887   0.27156   0.37291
   0.18215   0.32960   0.44896   0.18231   0.33049   0.45105
   0.18216   0.32962   0.44899   0.20000   0.36003   0.48808
   0.18217   0.32964   0.44902   0.19996   0.35997   0.48800
   0.18216   0.32961   0.44898   0.15669   0.28542   0.39139
   0.18213   0.32955   0.44887   0.12391   0.22840   0.31675
   0.18211   0.32948   0.44874   0.11472   0.21165   0.29384
   0.18211   0.32948   0.44876   0.18925   0.34210   0.46563
   0.18212   0.32950   0.44879   0.19996   0.35997   0.48800
   0.18212   0.32952   0.44882   0.19962   0.35943   0.48735
   0.18213   0.32953   0.44884   0.19280   0.34820   0.47349
   0.18214   0.32955   0.44887   0.19948   0.35920   0.48708
   0.18214   0.32957   0.44890   0.20000   0.36003   0.48808
   0.18215   0.32959   0.44893   0.19967   0.35951   0.48745
   0.18216   0.32961   0.44897   0.19992   0.35990   0.48792
   0.18216   0.32962   0.44900   0.19874   0.35800   0.48563
   0.18212   0.32952   0.44881   0.08582   0.15978   0.22384
   0.18213   0.32954   0.44884   0.20000   0.36003   0.48808
   0.18214   0.32956   0.44888   0.19993   0.35993   0.48795
   0.18215   0.32957   0.44891   0.19895   0.35833   0.48600
   0.18214   0.32956   0.44889   0.17196   0.31215   0.42660
   0.18215   0.32957   0.44891   0.19148   0.34596   0.47063
   0.18215   0.32959   0.44894   0.20000   0.36003   0.48808
   0.18216   0.32961   0.44897   0.19953   0.35928   0.48716
   0.18215   0.32958   0.44892   0.15208   0.27795   0.38236
   0.18215   0.32958   0.44892   0.18417   0.33383   0.45553
   0.18216   0.32960   0.44895   0.19949   0.35922   0.48710
   0.18216   0.32962   0.44898   0.20000   0.36003   0.48808
   0.18217   0.32964   0.44902   0.19995   0.35995   0.48798
   0.18218   0.32965   0.44904   0.19841   0.35742   0.48486
   0.18218   0.32967   0.44907   0.19625   0.35390   0.48057
   0.18218   0.32966   0.44906   0.17477   0.31751   0.43426
   0.18219   0.32968   0.44909   0.19995   0.35996   0.48799
   0.18219   0.32970   0.44912   0.19958   0.35936   0.48726
   0.18220   0.32972   0.44915   0.19990   0.35987   0.48788
   0.18220   0.32970   0.44913   0.16795   0.30579   0.41909
   0.18219   0.32968   0.44909   0.16245   0.29586   0.40563
   0.18219   0.32970   0.44912   0.19999   0.36002   0.48806
   0.18220   0.32972   0.44916   0.19996   0.35997   0.48800
   0.18221   0.32973   0.44918   0.19768   0.35627   0.48350
   0.18221   0.32974   0.44920   0.18895   0.34160   0.46499
   0.18220   0.32971   0.44914   0.15003   0.27496   0.37928
   0.18220   0.32973   0.44917   0.20000   0.36003   0.48808
   0.18221   0.32974   0.44920   0.19995   0.35996   0.48799
   0.18222   0.32976   0.44923   0.19716   0.35540   0.48240
   0.18221   0.32975   0.44921   0.16914   0.30763   0.42121
   0.18220   0.32970   0.44913   0.13964   0.25566   0.35232
   0.18220   0.32972   0.44916   0.20000   0.36003   0.48808
   0.18221   0.32974   0.44919   0.19856   0.35770   0.48523
   0.18221   0.32974   0.44920   0.18560   0.33617   0.45839
   0.18221   0.32975   0.44921   0.18753   0.33939   0.46244
   0.18220   0.32971   0.44915   0.14735   0.27034   0.37328
   0.18221   0.32973   0.44918   0.19865   0.35783   0.48538
   0.18219   0.32969   0.44911   0.14509   0.26644   0.36821
   0.18220   0.32971   0.44914   0.19991   0.35989   0.48790
   0.18220   0.32971   0.44914   0.18094   0.32798   0.44760
   0.18220   0.32972   0.44916   0.19465   0.35125   0.47726
   0.18221   0.32974   0.44919   0.20000   0.36003   0.48808
   0.18222   0.32976   0.44923   0.19985   0.35980   0.48780
   0.18222   0.32977   0.44925   0.19858   0.35773   0.48527
   0.18223   0.32978   0.44928   0.19319   0.34879   0.47417
   0.18223   0.32979   0.44928   0.18370   0.33270   0.45366
   0.18224   0.32981   0.44931   0.20000   0.36003   0.48808
   0.18224   0.32982   0.44934   0.19995   0.35995   0.48798
   0.18224   0.32982   0.44934   0.17842   0.32350   0.44159
   0.18225   0.32983   0.44936   0.19545   0.35257   0.47889
   0.18224   0.32982   0.44934   0.16883   0.30721   0.42086
   0.18223   0.32979   0.44928   0.15297   0.27993   0.38559
   0.18224   0.32981   0.44932   0.19996   0.35997   0.48800
   0.18224   0.32983   0.44935   0.19989   0.35986   0.48787
   0.18225   0.32984   0.44938   0.19980   0.35971   0.48769
   0.18223   0.32979   0.44928   0.12858   0.23688   0.32837
   0.18224   0.32981   0.44931   0.19996   0.35998   0.48801
   0.18224   0.32982   0.44934   0.19866   0.35785   0.48541
   0.18225   0.32984   0.44937   0.19992   0.35990   0.48792
   0.18225   0.32985   0.44938   0.18685   0.33802   0.46040
   0.18224   0.32982   0.44933   0.15623   0.28480   0.39086
   0.18225   0.32984   0.44936   0.20000   0.36003   0.48808
   0.18226   0.32986   0.44940   0.19996   0.35997   0.48800
   0.18226   0.32986   0.44940   0.18480   0.33473   0.45646
   0.18226   0.32986   0.44941   0.18435   0.33387   0.45523
   0.18226   0.32987   0.44943   0.19291   0.34842   0.47381
   0.18226   0.32988   0.44943   0.18587   0.33615   0.45775
   0.18227   0.32989   0.44946   0.19996   0.35997   0.48800
   0.18228   0.32991   0.44949   0.19992   0.35990   0.48792
   0.18226   0.32988   0.44943   0.14731   0.26917   0.37022
   0.18226   0.32987   0.44943   0.18158   0.32923   0.44942
   0.18227   0.32989   0.44946   0.20000   0.36003   0.48808
   0.18227   0.32988   0.44945   0.17255   0.31386   0.42977
   0.18227   0.32990   0.44948   0.19992   0.35990   0.48792
   0.18228   0.32992   0.44951   0.19843   0.35747   0.48495
   0.18226   0.32987   0.44942   0.13215   0.24421   0.33949
   0.18226   0.32986   0.44941   0.17721   0.32128   0.43859
   0.18224   0.32981   0.44932   0.13569   0.24828   0.34200
   0.18225   0.32983   0.44935   0.19992   0.35990   0.48792
   0.18225   0.32985   0.44938   0.19986   0.35981   0.48781
   0.18225   0.32984   0.44938   0.17683   0.32125   0.43932
   0.18226   0.32986   0.44941   0.20000   0.36003   0.48808
   0.18226   0.32988   0.44944   0.19996   0.35997   0.48800
   0.18227   0.32990   0.44947   0.19986   0.35982   0.48782
   0.18227   0.32989   0.44946   0.17562   0.31884   0.43579
   0.18226   0.32987   0.44942   0.16164   0.29484   0.40483
   0.18227   0.32989   0.44945   0.20000   0.36003   0.48808
   0.18227   0.32989   0.44946   0.18648   0.33737   0.45956
   0.18225   0.32984   0.44937   0.13220   0.24243   0.33463
   0.18223   0.32980   0.44929   0.14106   0.25858   0.35678
   0.18224   0.32981   0.44933   0.19981   0.35973   0.48771
   0.18225   0.32983   0.44936   0.20000   0.36003   0.48808
   0.18225   0.32984   0.44938   0.19368   0.34958   0.47512
   0.18223   0.32979   0.44929   0.13217   0.24274   0.33553
   0.18224   0.32981   0.44932   0.19987   0.35982   0.48783
   0.18223   0.32979   0.44929   0.16618   0.30221   0.41376
   0.18224   0.32980   0.44931   0.19222   0.34712   0.47200
   0.18224   0.32982   0.44934   0.19996   0.35997   0.48800
   0.18225   0.32984   0.44937   0.19844   0.35748   0.48496
   0.18225   0.32985   0.44939   0.19297   0.34834   0.47348
   0.18224   0.32980   0.44930   0.13691   0.25083   0.34593
   0.18224   0.32982   0.44933   0.20000   0.36003   0.48808
   0.18225   0.32984   0.44936   0.19996   0.35997   0.48800
   0.18226   0.32986   0.44940   0.19979   0.35970   0.48768
   0.18226   0.32986   0.44940   0.18196   0.32976   0.44992
   0.18224   0.32980   0.44930   0.13133   0.24088   0.33253
   0.18224   0.32982   0.44933   0.20000   0.36003   0.48808
   0.18225   0.32984   0.44936   0.19996   0.35997   0.48800
   0.18225   0.32983   0.44934   0.16922   0.30833   0.42286
   0.18225   0.32983   0.44935   0.18699   0.33834   0.46092
   0.18225   0.32983   0.44936   0.18388   0.33308   0.45426
   0.18226   0.32985   0.44939   0.20000   0.36003   0.48808
   0.18225   0.32983   0.44935   0.16280   0.29704   0.40795
   0.18225   0.32985   0.44938   0.19992   0.35990   0.48792
   0.18226   0.32986   0.44940   0.19077   0.34472   0.46901
   0.18225   0.32983   0.44934   0.15134   0.27604   0.37903
   0.18225   0.32985   0.44938   0.20000   0.36003   0.48808
   0.18226   0.32986   0.44941   0.19996   0.35997   0.48800
   0.18226   0.32988   0.44943   0.19383   0.34981   0.47537
   0.18227   0.32988   0.44944   0.18755   0.33925   0.46205
   0.18224   0.32982   0.44933   0.12119   0.22419   0.31203
   0.18225   0.32984   0.44936   0.20000   0.36003   0.48808
   0.18226   0.32985   0.44939   0.19996   0.35997   0.48800
   0.18226   0.32986   0.44941   0.19267   0.34781   0.47276
   0.18223   0.32978   0.44926   0.10282   0.19099   0.26688
   0.18223   0.32979   0.44927   0.18582   0.33637   0.45845
   0.18224   0.32980   0.44930   0.20000   0.36003   0.48808
   0.18223   0.32978   0.44926   0.15906   0.29054   0.39946
   0.18224   0.32980   0.44929   0.19991   0.35988   0.48789
   0.18224   0.32982   0.44932   0.19988   0.35984   0.48785
   0.18223   0.32979   0.44928   0.15608   0.28508   0.39196
   0.18224   0.32981   0.44931   0.20000   0.36003   0.48808
   0.18225   0.32983   0.44934   0.19980   0.35971   0.48768
   0.18225   0.32984   0.44937   0.19992   0.35990   0.48792
   0.18226   0.32985   0.44938   0.18856   0.34090   0.46404
   0.18223   0.32978   0.44927   0.11940   0.22047   0.30627
   0.18224   0.32980   0.44930   0.20000   0.36003   0.48808
   0.18224   0.32982   0.44933   0.19996   0.35997   0.48800
   0.18225   0.32984   0.44936   0.19992   0.35990   0.48792
   0.18224   0.32982   0.44932   0.16085   0.29299   0.40178
   0.18224   0.32980   0.44929   0.16504   0.30151   0.41452
   0.18224   0.32982   0.44932   0.20000   0.36003   0.48808
   0.18222   0.32975   0.44921   0.12067   0.22278   0.30952
   0.18223   0.32977   0.44924   0.19992   0.35990   0.48792
   0.18223   0.32979   0.44927   0.19988   0.35984   0.48785
   0.18223   0.32978   0.44925   0.16939   0.30780   0.42105
   0.18223   0.32979   0.44928   0.19875   0.35800   0.48558
   0.18224   0.32981   0.44931   0.19996   0.35997   0.48800
   0.18225   0.32983   0.44934   0.19572   0.35297   0.47935
   0.18225   0.32982   0.44933   0.17834   0.32338   0.44145
   0.18223   0.32979   0.44928   0.15249   0.27968   0.38600
   0.18224   0.32980   0.44929   0.18739   0.33918   0.46218
   0.18224   0.32981   0.44932   0.19996   0.35996   0.48799
   0.18225   0.32983   0.44935   0.19992   0.35990   0.48792
   0.18225   0.32984   0.44937   0.19412   0.35035   0.47611
   0.18225   0.32985   0.44937   0.18220   0.33019   0.45050
   0.18226   0.32986   0.44940   0.20000   0.36003   0.48808
   0.18227   0.32988   0.44943   0.19996   0.35997   0.48800
   0.18227   0.32989   0.44946   0.19503   0.35186   0.47800
   0.18226   0.32986   0.44940   0.15230   0.27839   0.38303
   0.18226   0.32987   0.44942   0.19016   0.34370   0.46774
   0.18227   0.32989   0.44945   0.20000   0.36003   0.48808
   0.18228   0.32991   0.44948   0.19996   0.35997   0.48800
   0.18229   0.32993   0.44951   0.19991   0.35989   0.48790
   0.18227   0.32988   0.44943   0.13495   0.24852   0.34439
   0.18226   0.32986   0.44939   0.16116   0.29400   0.40375
   0.18227   0.32987   0.44942   0.19999   0.36001   0.48805
   0.18227   0.32989   0.44945   0.19996   0.35997   0.48800
   0.18228   0.32991   0.44948   0.19715   0.35536   0.48233
   0.18228   0.32992   0.44950   0.19619   0.35381   0.48045
   0.18227   0.32989   0.44945   0.15233   0.27872   0.38384
   0.18228   0.32991   0.44948   0.20000   0.36003   0.48808
   0.18229   0.32993   0.44951   0.19993   0.35992   0.48794
   0.18229   0.32994   0.44954   0.19991   0.35989   0.48791
   0.18229   0.32993   0.44951   0.16634   0.30273   0.41475
   0.18228   0.32992   0.44949   0.17077   0.31063   0.42533
   0.18229   0.32993   0.44953   0.19998   0.36000   0.48804
   0.18229   0.32994   0.44954   0.19210   0.34692   0.47174
   0.18228   0.32992   0.44949   0.15441   0.28125   0.38570
   0.18229   0.32993   0.44952   0.19988   0.35984   0.48785
   0.18227   0.32989   0.44945   0.14240   0.26144   0.36122
   0.18228   0.32991   0.44948   0.19918   0.35869   0.48643
   0.18229   0.32993   0.44951   0.19996   0.35997   0.48800
   0.18227   0.32988   0.44944   0.13976   0.25666   0.35477
   0.18225   0.32984   0.44936   0.13998   0.25739   0.35616
   0.18226   0.32986   0.44939   0.19912   0.35861   0.48636
   0.18227   0.32988   0.44942   0.20000   0.36003   0.48808
   0.18227   0.32989   0.44945   0.19869   0.35789   0.48547
   0.18228   0.32991   0.44948   0.19988   0.35983   0.48784
   0.18227   0.32989   0.44944   0.15767   0.28791   0.39574
   0.18227   0.32989   0.44945   0.18874   0.34149   0.46516
   0.18228   0.32991   0.44948   0.19530   0.35224   0.47837
   0.18229   0.32992   0.44951   0.19996   0.35997   0.48800
   0.18227   0.32988   0.44943   0.13792   0.25206   0.34682
   0.18227   0.32989   0.44945   0.19835   0.35734   0.48479
   0.18227   0.32988   0.44942   0.16451   0.29940   0.41021
   0.18227   0.32989   0.44945   0.20000   0.36003   0.48808
   0.18228   0.32991   0.44948   0.19834   0.35733   0.48478
   0.18223   0.32978   0.44926   0.06290   0.11818   0.16702
   0.18224   0.32980   0.44929   0.19987   0.35983   0.48783
   0.18223   0.32978   0.44925   0.16203   0.29532   0.40519
   0.18224   0.32980   0.44928   0.19813   0.35700   0.48438
   0.18224   0.32981   0.44930   0.19395   0.35001   0.47561
   0.18220   0.32970   0.44911   0.07584   0.14178   0.19940
   0.18221   0.32972   0.44914   0.19988   0.35984   0.48785
   0.18220   0.32968   0.44908   0.15056   0.27513   0.37846
   0.18220   0.32970   0.44911   0.20000   0.36003   0.48807
   0.18221   0.32972   0.44914   0.19996   0.35997   0.48800
   0.18222   0.32974   0.44917   0.19972   0.35958   0.48753
   0.18222   0.32974   0.44918   0.18696   0.33840   0.46114
   0.18221   0.32973   0.44916   0.16784   0.30533   0.41817
   0.18222   0.32975   0.44919   0.19989   0.35986   0.48787
   0.18223   0.32976   0.44922   0.19988   0.35984   0.48785
   0.18223   0.32978   0.44924   0.19749   0.35594   0.48306
   0.18223   0.32978   0.44925   0.18534   0.33548   0.45721
   0.18224   0.32979   0.44927   0.19395   0.35007   0.47577
   0.18225   0.32981   0.44930   0.20000   0.36003   0.48807
   0.18225   0.32983   0.44933   0.19996   0.35997   0.48800
   0.18226   0.32985   0.44936   0.19984   0.35977   0.48776
   0.18226   0.32984   0.44935   0.17205   0.31300   0.42864
   0.18223   0.32977   0.44924   0.12033   0.22236   0.30916
   0.18223   0.32978   0.44925   0.18978   0.34296   0.46668
   0.18224   0.32980   0.44928   0.19996   0.35997   0.48800
   0.18224   0.32979   0.44926   0.17135   0.31196   0.42751
   0.18223   0.32978   0.44925   0.17338   0.31499   0.43084
   0.18223   0.32977   0.44923   0.17231   0.31337   0.42900
   0.18224   0.32979   0.44926   0.20000   0.36003   0.48807
   0.18224   0.32981   0.44929   0.19996   0.35997   0.48800
   0.18225   0.32981   0.44931   0.18971   0.34290   0.46665
   0.18224   0.32981   0.44929   0.17359   0.31552   0.43173
   0.18225   0.32981   0.44930   0.18791   0.33986   0.46280
   0.18225   0.32983   0.44933   0.20000   0.36003   0.48807
   0.18226   0.32985   0.44936   0.19996   0.35997   0.48800
   0.18226   0.32986   0.44939   0.19628   0.35394   0.48059
   0.18227   0.32986   0.44939   0.18442   0.33391   0.45518
   0.18224   0.32980   0.44927   0.11616   0.21404   0.29680
   0.18225   0.32981   0.44930   0.19972   0.35959   0.48754
   0.18225   0.32983   0.44933   0.19830   0.35726   0.48468
   0.18226   0.32984   0.44935   0.19201   0.34680   0.47164
   0.18226   0.32986   0.44938   0.19964   0.35945   0.48738
   0.18227   0.32986   0.44939   0.18628   0.33716   0.45946
   0.18227   0.32988   0.44942   0.20000   0.36003   0.48807
   0.18228   0.32990   0.44945   0.19996   0.35997   0.48800
   0.18228   0.32991   0.44946   0.19122   0.34515   0.46914
   0.18226   0.32986   0.44938   0.13457   0.24785   0.34354
   0.18227   0.32986   0.44939   0.18576   0.33614   0.45799
   0.18227   0.32988   0.44942   0.19999   0.36002   0.48806
   0.18226   0.32984   0.44936   0.14809   0.27104   0.37336
   0.18227   0.32986   0.44939   0.19992   0.35991   0.48793
   0.18224   0.32979   0.44926   0.11162   0.20669   0.28800
   0.18224   0.32980   0.44927   0.18769   0.33946   0.46227
   0.18225   0.32981   0.44930   0.20000   0.36003   0.48807
   0.18225   0.32983   0.44933   0.19984   0.35978   0.48778
   0.18226   0.32985   0.44936   0.19992   0.35991   0.48793
   0.18226   0.32986   0.44938   0.19252   0.34762   0.47262
   0.18225   0.32981   0.44930   0.13685   0.25109   0.34675
   0.18225   0.32983   0.44933   0.20000   0.36002   0.48807
   0.18226   0.32985   0.44936   0.19766   0.35618   0.48333
   0.18227   0.32986   0.44938   0.19835   0.35735   0.48480
   0.18224   0.32979   0.44926   0.11082   0.20539   0.28642
   0.18222   0.32975   0.44919   0.14315   0.26305   0.36374
   0.18223   0.32977   0.44922   0.19999   0.36002   0.48806
   0.18224   0.32979   0.44925   0.19987   0.35982   0.48782
   0.18224   0.32979   0.44926   0.18925   0.34211   0.46564
   0.18225   0.32981   0.44929   0.19936   0.35900   0.48683
   0.18223   0.32976   0.44921   0.13535   0.24892   0.34448
   0.18224   0.32978   0.44924   0.20000   0.36003   0.48807
   0.18224   0.32980   0.44927   0.19994   0.35994   0.48796
   0.18225   0.32981   0.44930   0.19827   0.35721   0.48464
   0.18225   0.32982   0.44930   0.18410   0.33384   0.45570
   0.18225   0.32982   0.44931   0.18762   0.33935   0.46214
   0.18224   0.32979   0.44926   0.14860   0.27232   0.37561
   0.18225   0.32981   0.44929   0.19994   0.35994   0.48796
   0.18225   0.32982   0.44932   0.19992   0.35991   0.48793
   0.18221   0.32970   0.44911   0.06702   0.12546   0.17670
   0.18221   0.32971   0.44912   0.19087   0.34488   0.46921
   0.18222   0.32973   0.44915   0.20000   0.36003   0.48807
   0.18222   0.32975   0.44918   0.19992   0.35991   0.48793
   0.18223   0.32976   0.44921   0.19815   0.35703   0.48443
   0.18223   0.32977   0.44923   0.19204   0.34685   0.47171
   0.18223   0.32978   0.44923   0.18293   0.33161   0.45256
   0.18224   0.32979   0.44926   0.20000   0.36003   0.48807
   0.18225   0.32981   0.44929   0.19993   0.35992   0.48794
   0.18225   0.32983   0.44932   0.19947   0.35918   0.48704
   0.18226   0.32983   0.44933   0.18675   0.33799   0.46056
   0.18225   0.32981   0.44929   0.15821   0.28885   0.39696
   0.18225   0.32983   0.44932   0.20000   0.36003   0.48807
   0.18226   0.32984   0.44935   0.19995   0.35995   0.48798
   0.18227   0.32986   0.44938   0.19991   0.35989   0.48791
   0.18226   0.32983   0.44933   0.15378   0.28136   0.38747
   0.18225   0.32981   0.44929   0.16085   0.29365   0.40350
   0.18226   0.32983   0.44932   0.20000   0.36003   0.48807
   0.18226   0.32984   0.44934   0.19382   0.34983   0.47542
   0.18224   0.32979   0.44925   0.13124   0.24088   0.33277
   0.18224   0.32980   0.44927   0.18882   0.34141   0.46480
   0.18220   0.32969   0.44908   0.08037   0.15003   0.21070
   0.18221   0.32971   0.44911   0.20000   0.36003   0.48807
   0.18222   0.32973   0.44914   0.19988   0.35985   0.48785
   0.18222   0.32974   0.44917   0.19989   0.35985   0.48786
   0.18223   0.32976   0.44920   0.19883   0.35815   0.48579
   0.18219   0.32967   0.44903   0.08879   0.16581   0.23286
