   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25200   0.43509   0.56838   0.25259   0.43556   0.56872
Max = 
   0.25324   0.43699   0.61323   0.30000   0.53333   0.73125
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00632   0.00790   0.00722   0.04874   0.07845   0.09543
Last = 
   0.25320   0.43657   0.56993   0.25690   0.44254   0.57729

data = 
   0.25297   0.43613   0.56930   0.14945   0.26911   0.36603
   0.25295   0.43607   0.56920   0.15943   0.28520   0.38561
   0.25295   0.43608   0.56922   0.27746   0.47603   0.61847
   0.25295   0.43607   0.56921   0.23729   0.41197   0.54141
   0.25295   0.43608   0.56921   0.25455   0.44061   0.57726
   0.25296   0.43609   0.56924   0.27678   0.47489   0.61707
   0.25297   0.43612   0.56928   0.29703   0.50574   0.65243
   0.25298   0.43614   0.56931   0.27786   0.47725   0.62060
   0.25298   0.43615   0.56933   0.26889   0.46308   0.60375
   0.25299   0.43618   0.56938   0.29996   0.50998   0.65701
   0.25300   0.43620   0.56941   0.28981   0.49509   0.64061
   0.25300   0.43619   0.56940   0.24087   0.41675   0.54598
   0.25300   0.43618   0.56939   0.23764   0.41308   0.54336
   0.25296   0.43608   0.56922   0.10542   0.19067   0.26074
   0.25297   0.43611   0.56927   0.29992   0.50992   0.65694
   0.25295   0.43607   0.56920   0.18410   0.32737   0.43985
   0.25296   0.43609   0.56924   0.28602   0.48945   0.63431
   0.25293   0.43603   0.56913   0.15129   0.27128   0.36760
   0.25294   0.43605   0.56917   0.29984   0.50981   0.65683
   0.25296   0.43608   0.56922   0.29996   0.50997   0.65699
   0.25297   0.43611   0.56926   0.28706   0.49043   0.63471
   0.25296   0.43609   0.56923   0.23177   0.40211   0.52819
   0.25295   0.43607   0.56920   0.21785   0.37957   0.50053
   0.25296   0.43610   0.56924   0.29992   0.50991   0.65694
   0.25297   0.43612   0.56928   0.28585   0.48874   0.63298
   0.25297   0.43611   0.56926   0.23363   0.40576   0.53341
   0.25298   0.43613   0.56930   0.29077   0.49646   0.64209
   0.25299   0.43616   0.56934   0.29041   0.49594   0.64151
   0.25299   0.43616   0.56935   0.26444   0.45593   0.59506
   0.25300   0.43619   0.56940   0.29997   0.50998   0.65701
   0.25298   0.43615   0.56932   0.17896   0.31810   0.42725
   0.25299   0.43616   0.56934   0.27317   0.46882   0.60940
   0.25298   0.43615   0.56932   0.23079   0.40188   0.52937
   0.25296   0.43610   0.56925   0.18528   0.32797   0.43909
   0.25298   0.43613   0.56930   0.29993   0.50993   0.65696
   0.25298   0.43613   0.56930   0.25076   0.43257   0.56508
   0.25298   0.43614   0.56931   0.26165   0.45111   0.58886
   0.25298   0.43614   0.56932   0.26168   0.45216   0.59134
   0.25298   0.43615   0.56934   0.26746   0.46103   0.60155
   0.25297   0.43612   0.56928   0.19791   0.34879   0.46500
   0.25298   0.43615   0.56933   0.29965   0.50953   0.65654
   0.25298   0.43615   0.56932   0.24850   0.42948   0.56200
   0.25297   0.43613   0.56930   0.22467   0.39254   0.51867
   0.25298   0.43613   0.56931   0.26177   0.45174   0.59017
   0.25299   0.43616   0.56935   0.29965   0.50954   0.65654
   0.25298   0.43614   0.56932   0.21948   0.38203   0.50331
   0.25299   0.43617   0.56937   0.29998   0.51000   0.65703
   0.25300   0.43619   0.56940   0.28987   0.49505   0.64042
   0.25299   0.43616   0.56934   0.19694   0.34448   0.45602
   0.25298   0.43614   0.56931   0.21881   0.38342   0.50829
   0.25298   0.43614   0.56931   0.25120   0.43428   0.56842
   0.25299   0.43616   0.56935   0.29721   0.50584   0.65234
   0.25299   0.43617   0.56937   0.26251   0.45285   0.59140
   0.25300   0.43618   0.56939   0.27123   0.46634   0.60710
   0.25301   0.43621   0.56943   0.29407   0.50144   0.64774
   0.25300   0.43619   0.56940   0.22701   0.39692   0.52479
   0.25298   0.43613   0.56930   0.15807   0.28265   0.38205
   0.25299   0.43616   0.56935   0.29992   0.50992   0.65695
   0.25299   0.43617   0.56936   0.26096   0.44875   0.58448
   0.25300   0.43619   0.56940   0.28779   0.49211   0.63732
   0.25301   0.43622   0.56944   0.29950   0.50932   0.65631
   0.25300   0.43618   0.56938   0.19772   0.34525   0.45628
   0.25299   0.43617   0.56937   0.23596   0.41136   0.54246
   0.25300   0.43620   0.56941   0.29995   0.50995   0.65698
   0.25300   0.43619   0.56941   0.24138   0.42017   0.55337
   0.25300   0.43619   0.56940   0.24779   0.42878   0.56173
   0.25301   0.43622   0.56944   0.29038   0.49596   0.64161
   0.25302   0.43624   0.56948   0.29071   0.49625   0.64172
   0.25302   0.43623   0.56947   0.23788   0.41427   0.54572
   0.25303   0.43626   0.56951   0.29998   0.51000   0.65703
   0.25303   0.43627   0.56953   0.26524   0.45666   0.59531
   0.25302   0.43625   0.56950   0.22105   0.38671   0.51187
   0.25302   0.43624   0.56948   0.23265   0.40555   0.53484
   0.25302   0.43624   0.56949   0.26079   0.45015   0.58822
   0.25303   0.43627   0.56953   0.29850   0.50788   0.65476
   0.25303   0.43627   0.56953   0.25268   0.43545   0.56829
   0.25304   0.43630   0.56958   0.29994   0.50994   0.65697
   0.25305   0.43631   0.56959   0.26970   0.46296   0.60188
   0.25305   0.43631   0.56960   0.25220   0.43707   0.57316
   0.25306   0.43634   0.56964   0.30000   0.51003   0.65706
   0.25307   0.43636   0.56967   0.28189   0.48309   0.62695
   0.25305   0.43632   0.56962   0.19369   0.34379   0.46108
   0.25301   0.43623   0.56946   0.10736   0.19565   0.26924
   0.25303   0.43625   0.56950   0.29996   0.50998   0.65700
   0.25303   0.43627   0.56952   0.27034   0.46471   0.60490
   0.25302   0.43624   0.56949   0.21914   0.38214   0.50428
   0.25303   0.43627   0.56953   0.29991   0.50990   0.65693
   0.25304   0.43629   0.56957   0.28480   0.48705   0.63091
   0.25303   0.43627   0.56953   0.22008   0.38437   0.50789
   0.25304   0.43629   0.56957   0.28659   0.49013   0.63487
   0.25306   0.43632   0.56961   0.29727   0.50592   0.65242
   0.25303   0.43627   0.56953   0.17604   0.31367   0.42231
   0.25303   0.43625   0.56950   0.21775   0.37985   0.50141
   0.25304   0.43628   0.56954   0.29997   0.50999   0.65702
   0.25304   0.43629   0.56956   0.27231   0.46720   0.60712
   0.25302   0.43625   0.56949   0.18210   0.32373   0.43495
   0.25304   0.43628   0.56954   0.29999   0.51001   0.65704
   0.25303   0.43627   0.56952   0.23342   0.40702   0.53689
   0.25303   0.43625   0.56950   0.23102   0.40160   0.52840
   0.25303   0.43625   0.56950   0.25410   0.43979   0.57616
   0.25301   0.43621   0.56943   0.18441   0.32725   0.43903
   0.25297   0.43611   0.56927   0.10106   0.18519   0.25612
   0.25297   0.43612   0.56928   0.26157   0.45099   0.58872
   0.25298   0.43615   0.56933   0.29943   0.50923   0.65622
   0.25299   0.43617   0.56937   0.29985   0.50982   0.65683
   0.25300   0.43619   0.56940   0.28271   0.48428   0.62826
   0.25301   0.43622   0.56945   0.29969   0.50959   0.65660
   0.25301   0.43620   0.56942   0.21852   0.38300   0.50776
   0.25301   0.43621   0.56944   0.27129   0.46666   0.60781
   0.25302   0.43624   0.56948   0.29999   0.51002   0.65705
   0.25303   0.43626   0.56951   0.28311   0.48448   0.62797
   0.25303   0.43626   0.56951   0.24533   0.42556   0.55863
   0.25301   0.43622   0.56944   0.18640   0.33030   0.44226
   0.25301   0.43622   0.56944   0.25344   0.43833   0.57393
   0.25302   0.43625   0.56949   0.29841   0.50774   0.65459
   0.25301   0.43620   0.56942   0.18693   0.33004   0.44055
   0.25302   0.43623   0.56947   0.29998   0.51000   0.65702
   0.25301   0.43622   0.56945   0.23425   0.40827   0.53841
   0.25301   0.43623   0.56946   0.25920   0.44794   0.58593
   0.25302   0.43624   0.56949   0.28189   0.48297   0.62667
   0.25300   0.43618   0.56938   0.15353   0.27541   0.37333
   0.25297   0.43613   0.56930   0.17026   0.30346   0.40877
   0.25298   0.43615   0.56933   0.28408   0.48622   0.63029
   0.25295   0.43607   0.56921   0.13879   0.24993   0.34009
   0.25294   0.43605   0.56918   0.21957   0.38471   0.50994
   0.25295   0.43608   0.56922   0.28869   0.49313   0.63805
   0.25294   0.43606   0.56918   0.22066   0.38360   0.50485
   0.25295   0.43606   0.56919   0.26372   0.45366   0.59100
   0.25295   0.43607   0.56921   0.26677   0.45934   0.59884
   0.25296   0.43609   0.56924   0.28708   0.49093   0.63585
   0.25295   0.43607   0.56920   0.21177   0.36889   0.48640
   0.25293   0.43601   0.56911   0.16471   0.29516   0.39946
   0.25290   0.43595   0.56901   0.15612   0.28115   0.38231
   0.25291   0.43598   0.56906   0.29978   0.50972   0.65673
   0.25292   0.43601   0.56911   0.29941   0.50919   0.65618
   0.25294   0.43604   0.56915   0.29715   0.50594   0.65266
   0.25295   0.43606   0.56920   0.29944   0.50923   0.65622
   0.25296   0.43609   0.56923   0.28785   0.49192   0.63677
   0.25296   0.43609   0.56924   0.25896   0.44777   0.58597
   0.25297   0.43612   0.56929   0.29998   0.51000   0.65703
   0.25296   0.43611   0.56926   0.22636   0.39607   0.52415
   0.25297   0.43612   0.56929   0.27548   0.47284   0.61465
   0.25297   0.43612   0.56929   0.26048   0.44903   0.58610
   0.25299   0.43615   0.56934   0.29987   0.50985   0.65687
   0.25299   0.43616   0.56935   0.25789   0.44562   0.58291
   0.25298   0.43615   0.56933   0.23550   0.40871   0.53691
   0.25299   0.43618   0.56938   0.29994   0.50994   0.65697
   0.25299   0.43616   0.56936   0.23441   0.40848   0.53865
   0.25298   0.43614   0.56932   0.20997   0.36900   0.49038
   0.25299   0.43617   0.56937   0.29997   0.50998   0.65701
   0.25300   0.43619   0.56940   0.29153   0.49761   0.64338
   0.25300   0.43620   0.56942   0.26488   0.45626   0.59502
   0.25301   0.43621   0.56943   0.26726   0.45983   0.59906
   0.25301   0.43623   0.56946   0.28189   0.48297   0.62666
   0.25303   0.43626   0.56951   0.29963   0.50951   0.65651
   0.25302   0.43623   0.56947   0.20915   0.36741   0.48809
   0.25302   0.43623   0.56948   0.25923   0.44799   0.58604
   0.25302   0.43624   0.56949   0.26387   0.45441   0.59255
   0.25302   0.43624   0.56950   0.25796   0.44658   0.58506
   0.25303   0.43627   0.56954   0.29990   0.50989   0.65692
   0.25302   0.43625   0.56950   0.20945   0.36805   0.48928
   0.25303   0.43626   0.56952   0.27186   0.46785   0.60953
   0.25302   0.43625   0.56950   0.23418   0.40596   0.53281
   0.25303   0.43627   0.56954   0.29622   0.50457   0.65116
   0.25304   0.43630   0.56958   0.29046   0.49585   0.64122
   0.25302   0.43625   0.56950   0.17746   0.31441   0.42104
   0.25302   0.43625   0.56951   0.25408   0.43851   0.57303
   0.25304   0.43628   0.56955   0.29962   0.50949   0.65649
   0.25303   0.43626   0.56953   0.22581   0.39469   0.52180
   0.25301   0.43622   0.56946   0.18735   0.33171   0.44414
   0.25302   0.43625   0.56951   0.29994   0.50994   0.65697
   0.25303   0.43627   0.56953   0.27540   0.47329   0.61583
   0.25301   0.43621   0.56944   0.16862   0.30020   0.40377
   0.25300   0.43619   0.56941   0.21842   0.38268   0.50724
   0.25301   0.43622   0.56946   0.29960   0.50946   0.65646
   0.25302   0.43624   0.56949   0.28177   0.48246   0.62571
   0.25303   0.43627   0.56953   0.29957   0.50942   0.65642
   0.25299   0.43617   0.56937   0.10746   0.19610   0.27017
   0.25297   0.43612   0.56929   0.17325   0.30743   0.41224
   0.25298   0.43614   0.56933   0.28509   0.48779   0.63215
   0.25298   0.43613   0.56931   0.23772   0.41344   0.54421
   0.25299   0.43616   0.56936   0.29986   0.50983   0.65685
   0.25297   0.43611   0.56927   0.17421   0.30622   0.40722
   0.25298   0.43613   0.56930   0.28279   0.48447   0.62853
   0.25299   0.43616   0.56935   0.29528   0.50321   0.64966
   0.25296   0.43608   0.56922   0.13479   0.24019   0.32344
   0.25297   0.43611   0.56926   0.29996   0.50998   0.65700
   0.25297   0.43612   0.56928   0.26512   0.45649   0.59513
   0.25297   0.43611   0.56927   0.24825   0.42977   0.56321
   0.25298   0.43614   0.56932   0.29991   0.50990   0.65693
   0.25299   0.43617   0.56936   0.29134   0.49687   0.64201
   0.25299   0.43617   0.56937   0.25815   0.44688   0.58541
   0.25299   0.43615   0.56933   0.22029   0.38412   0.50695
   0.25300   0.43618   0.56937   0.29256   0.49919   0.64521
   0.25301   0.43620   0.56941   0.29493   0.50258   0.64885
   0.25300   0.43619   0.56940   0.23549   0.40876   0.53706
   0.25301   0.43622   0.56944   0.29958   0.50943   0.65643
   0.25302   0.43624   0.56947   0.27918   0.47855   0.62127
   0.25301   0.43621   0.56942   0.20357   0.35856   0.47770
   0.25302   0.43623   0.56946   0.28867   0.49336   0.63864
   0.25303   0.43626   0.56950   0.29918   0.50886   0.65582
   0.25301   0.43621   0.56942   0.17334   0.30794   0.41332
   0.25299   0.43617   0.56937   0.19755   0.34869   0.46539
   0.25300   0.43618   0.56938   0.26244   0.45289   0.59165
   0.25299   0.43617   0.56937   0.23942   0.41520   0.54508
   0.25300   0.43619   0.56940   0.28907   0.49389   0.63917
   0.25301   0.43622   0.56945   0.29998   0.51000   0.65703
   0.25302   0.43624   0.56947   0.27631   0.47464   0.61734
   0.25301   0.43621   0.56943   0.21201   0.37005   0.48884
   0.25302   0.43623   0.56946   0.28319   0.48524   0.62960
   0.25303   0.43626   0.56951   0.29905   0.50869   0.65564
   0.25302   0.43625   0.56949   0.23456   0.40698   0.53455
   0.25301   0.43622   0.56944   0.20418   0.35960   0.47885
   0.25302   0.43625   0.56949   0.29996   0.50997   0.65700
   0.25303   0.43625   0.56950   0.26543   0.45625   0.59393
   0.25303   0.43625   0.56949   0.24414   0.42250   0.55352
   0.25302   0.43623   0.56946   0.22104   0.38422   0.50562
   0.25298   0.43615   0.56933   0.12944   0.23202   0.31455
   0.25299   0.43615   0.56934   0.26314   0.45317   0.59099
   0.25295   0.43607   0.56919   0.11492   0.20749   0.28322
   0.25295   0.43605   0.56917   0.22899   0.39973   0.52799
   0.25295   0.43607   0.56920   0.28721   0.49061   0.63487
   0.25296   0.43609   0.56923   0.27632   0.47384   0.61539
   0.25297   0.43612   0.56927   0.29991   0.50990   0.65692
   0.25298   0.43613   0.56930   0.28091   0.48177   0.62563
   0.25299   0.43615   0.56933   0.28461   0.48675   0.63058
   0.25298   0.43614   0.56931   0.23144   0.40121   0.52663
   0.25298   0.43614   0.56931   0.24989   0.43314   0.56824
   0.25298   0.43614   0.56932   0.25804   0.44565   0.58263
   0.25299   0.43616   0.56935   0.28646   0.49008   0.63499
   0.25300   0.43618   0.56938   0.27945   0.47943   0.62281
   0.25300   0.43619   0.56939   0.26518   0.45654   0.59514
   0.25301   0.43621   0.56943   0.29092   0.49673   0.64243
   0.25301   0.43620   0.56941   0.23464   0.40697   0.53441
   0.25302   0.43623   0.56946   0.29964   0.50952   0.65652
   0.25302   0.43622   0.56945   0.24508   0.42534   0.55854
   0.25302   0.43624   0.56947   0.27134   0.46651   0.60730
   0.25303   0.43626   0.56951   0.29600   0.50426   0.65081
   0.25303   0.43626   0.56951   0.25077   0.43315   0.56640
   0.25304   0.43629   0.56956   0.29999   0.51001   0.65704
   0.25305   0.43631   0.56959   0.28370   0.48546   0.62918
   0.25305   0.43631   0.56959   0.24893   0.43168   0.56639
   0.25303   0.43626   0.56952   0.18473   0.32504   0.43268
   0.25305   0.43629   0.56956   0.29997   0.50999   0.65702
   0.25305   0.43631   0.56959   0.28396   0.48572   0.62934
   0.25304   0.43629   0.56956   0.21721   0.38104   0.50532
   0.25306   0.43632   0.56960   0.29999   0.51001   0.65704
   0.25306   0.43632   0.56960   0.24806   0.42938   0.56262
   0.25306   0.43632   0.56961   0.25835   0.44723   0.58584
   0.25307   0.43635   0.56965   0.29369   0.50086   0.64707
   0.25305   0.43631   0.56960   0.20167   0.35398   0.46996
   0.25306   0.43632   0.56961   0.26873   0.46215   0.60187
   0.25304   0.43628   0.56954   0.17844   0.31466   0.41970
   0.25305   0.43631   0.56958   0.29969   0.50959   0.65659
   0.25304   0.43627   0.56953   0.19919   0.35093   0.46766
   0.25301   0.43621   0.56942   0.14993   0.27007   0.36745
   0.25302   0.43624   0.56947   0.29993   0.50992   0.65695
   0.25301   0.43622   0.56944   0.22432   0.39230   0.51909
   0.25302   0.43622   0.56945   0.26064   0.44940   0.58670
   0.25303   0.43625   0.56950   0.29999   0.51001   0.65704
   0.25302   0.43624   0.56948   0.23642   0.41212   0.54352
   0.25302   0.43624   0.56948   0.25057   0.43220   0.56455
   0.25302   0.43624   0.56949   0.25505   0.44211   0.57986
   0.25304   0.43627   0.56953   0.29997   0.50999   0.65702
   0.25304   0.43629   0.56955   0.27562   0.47230   0.61300
   0.25303   0.43626   0.56952   0.21329   0.37410   0.49624
   0.25304   0.43629   0.56956   0.29997   0.50998   0.65701
   0.25304   0.43629   0.56956   0.24397   0.42410   0.55777
   0.25304   0.43628   0.56955   0.24800   0.42913   0.56216
   0.25303   0.43627   0.56952   0.22587   0.39260   0.51658
   0.25304   0.43629   0.56955   0.28128   0.48208   0.62569
   0.25303   0.43627   0.56953   0.22631   0.39476   0.52104
   0.25304   0.43628   0.56954   0.26234   0.45264   0.59123
   0.25305   0.43630   0.56959   0.29995   0.50995   0.65698
   0.25305   0.43631   0.56960   0.26318   0.45350   0.59162
   0.25304   0.43628   0.56955   0.20226   0.35478   0.47077
   0.25305   0.43631   0.56959   0.29691   0.50542   0.65188
   0.25306   0.43632   0.56962   0.28239   0.48352   0.62704
   0.25304   0.43629   0.56957   0.20004   0.35260   0.46984
   0.25304   0.43629   0.56957   0.25384   0.43640   0.56838
   0.25306   0.43632   0.56961   0.29962   0.50949   0.65649
   0.25306   0.43633   0.56963   0.27614   0.47325   0.61432
   0.25305   0.43632   0.56961   0.22219   0.38898   0.51498
   0.25307   0.43634   0.56965   0.29997   0.50998   0.65701
   0.25307   0.43635   0.56965   0.25319   0.43853   0.57485
   0.25306   0.43634   0.56964   0.23840   0.41349   0.54290
   0.25306   0.43632   0.56962   0.23190   0.40392   0.53244
   0.25304   0.43628   0.56955   0.17900   0.31806   0.42727
   0.25301   0.43622   0.56946   0.16280   0.29127   0.39384
   0.25302   0.43624   0.56948   0.27623   0.47440   0.61690
   0.25302   0.43625   0.56950   0.26689   0.45954   0.59908
   0.25303   0.43627   0.56953   0.28695   0.49079   0.63576
   0.25304   0.43629   0.56957   0.29758   0.50649   0.65316
   0.25306   0.43632   0.56962   0.29748   0.50639   0.65312
   0.25306   0.43634   0.56964   0.27770   0.47683   0.61993
   0.25305   0.43630   0.56959   0.20091   0.35388   0.47127
   0.25306   0.43633   0.56964   0.29994   0.50994   0.65696
   0.25307   0.43635   0.56967   0.28438   0.48641   0.63020
   0.25307   0.43635   0.56966   0.24041   0.41830   0.55059
   0.25308   0.43637   0.56970   0.29996   0.50998   0.65700
   0.25309   0.43640   0.56974   0.28685   0.49051   0.63528
   0.25308   0.43638   0.56971   0.23161   0.40099   0.52572
   0.25307   0.43635   0.56967   0.20299   0.35740   0.47565
   0.25308   0.43638   0.56971   0.29997   0.50999   0.65702
   0.25307   0.43635   0.56966   0.20542   0.35835   0.47316
   0.25307   0.43636   0.56967   0.26473   0.45540   0.59322
   0.25308   0.43639   0.56972   0.29995   0.50995   0.65698
   0.25306   0.43632   0.56962   0.15489   0.27798   0.37698
   0.25305   0.43631   0.56960   0.23601   0.40903   0.53675
   0.25306   0.43634   0.56965   0.29996   0.50997   0.65700
   0.25307   0.43635   0.56966   0.26460   0.45660   0.59640
   0.25307   0.43637   0.56969   0.27845   0.47736   0.61982
   0.25306   0.43634   0.56964   0.20682   0.36292   0.48170
   0.25307   0.43636   0.56968   0.29317   0.50004   0.64611
   0.25307   0.43636   0.56968   0.24744   0.42784   0.56007
   0.25305   0.43630   0.56957   0.15334   0.27571   0.37446
   0.25301   0.43622   0.56944   0.12559   0.22704   0.31008
   0.25302   0.43624   0.56948   0.29721   0.50584   0.65233
   0.25302   0.43624   0.56949   0.25466   0.44036   0.57641
   0.25303   0.43626   0.56951   0.27427   0.47113   0.61282
   0.25304   0.43628   0.56955   0.29377   0.50099   0.64721
   0.25305   0.43631   0.56959   0.29413   0.50107   0.64676
   0.25305   0.43631   0.56959   0.25317   0.43808   0.57379
   0.25306   0.43633   0.56963   0.28904   0.49390   0.63923
   0.25307   0.43636   0.56967   0.29992   0.50992   0.65694
   0.25307   0.43634   0.56965   0.22865   0.40048   0.53029
   0.25308   0.43637   0.56970   0.29996   0.50997   0.65700
   0.25308   0.43637   0.56970   0.25355   0.43788   0.57253
   0.25307   0.43634   0.56965   0.20346   0.35662   0.47290
   0.25308   0.43637   0.56969   0.29998   0.51000   0.65703
   0.25307   0.43635   0.56966   0.21847   0.38018   0.50085
   0.25305   0.43631   0.56959   0.18287   0.32463   0.43545
   0.25305   0.43631   0.56960   0.26026   0.44892   0.58627
   0.25306   0.43634   0.56964   0.29970   0.50960   0.65660
   0.25306   0.43634   0.56964   0.25356   0.43726   0.57099
   0.25306   0.43634   0.56965   0.25419   0.43990   0.57620
   0.25307   0.43635   0.56966   0.26281   0.45347   0.59233
   0.25307   0.43636   0.56968   0.27118   0.46629   0.60707
   0.25308   0.43637   0.56969   0.26907   0.46288   0.60296
   0.25305   0.43631   0.56960   0.15662   0.27993   0.37822
   0.25306   0.43634   0.56964   0.29995   0.50995   0.65698
   0.25306   0.43633   0.56964   0.24662   0.42677   0.55909
   0.25303   0.43626   0.56951   0.12938   0.23573   0.32406
   0.25304   0.43629   0.56955   0.29997   0.50999   0.65701
   0.25305   0.43629   0.56957   0.26744   0.46030   0.59988
   0.25305   0.43630   0.56958   0.25941   0.44696   0.58311
   0.25306   0.43632   0.56961   0.28587   0.48924   0.63409
   0.25306   0.43632   0.56961   0.25212   0.43647   0.57193
   0.25304   0.43628   0.56955   0.18656   0.33154   0.44516
   0.25305   0.43631   0.56959   0.29998   0.51000   0.65703
   0.25305   0.43631   0.56959   0.25240   0.43689   0.57243
   0.25305   0.43631   0.56961   0.26359   0.45398   0.59204
   0.25303   0.43625   0.56950   0.14819   0.26811   0.36599
   0.25304   0.43628   0.56955   0.29997   0.50999   0.65702
   0.25304   0.43629   0.56957   0.27334   0.47039   0.61278
   0.25305   0.43631   0.56960   0.28381   0.48607   0.63042
   0.25305   0.43632   0.56961   0.26391   0.45450   0.59268
   0.25306   0.43634   0.56964   0.28662   0.49014   0.63483
   0.25307   0.43635   0.56967   0.27887   0.47777   0.61997
   0.25308   0.43637   0.56969   0.27606   0.47388   0.61600
   0.25309   0.43639   0.56973   0.29393   0.50106   0.64709
   0.25309   0.43640   0.56975   0.26671   0.45886   0.59778
   0.25307   0.43636   0.56969   0.19096   0.33721   0.45016
   0.25308   0.43639   0.56972   0.28975   0.49500   0.64052
   0.25306   0.43633   0.56963   0.16322   0.29233   0.39530
   0.25307   0.43635   0.56966   0.27722   0.47586   0.61851
   0.25308   0.43637   0.56970   0.29992   0.50992   0.65694
   0.25309   0.43639   0.56974   0.28671   0.49038   0.63525
   0.25307   0.43636   0.56969   0.20135   0.35475   0.47273
   0.25308   0.43639   0.56973   0.29330   0.50023   0.64630
   0.25309   0.43641   0.56977   0.29747   0.50642   0.65319
   0.25309   0.43642   0.56977   0.25250   0.43660   0.57143
   0.25308   0.43638   0.56971   0.19891   0.34816   0.46113
   0.25309   0.43641   0.56976   0.29997   0.50998   0.65701
   0.25310   0.43643   0.56979   0.28964   0.49481   0.64027
   0.25309   0.43640   0.56974   0.19921   0.35268   0.47189
   0.25310   0.43643   0.56979   0.29998   0.51000   0.65702
   0.25310   0.43643   0.56979   0.25520   0.44227   0.57999
   0.25310   0.43643   0.56979   0.24514   0.42559   0.55913
   0.25311   0.43645   0.56983   0.29993   0.50992   0.65695
   0.25312   0.43648   0.56987   0.29203   0.49824   0.64397
   0.25311   0.43646   0.56984   0.22167   0.38603   0.50882
   0.25309   0.43641   0.56977   0.18061   0.32126   0.43187
   0.25311   0.43644   0.56981   0.29997   0.50999   0.65701
   0.25311   0.43645   0.56983   0.26219   0.45294   0.59222
   0.25308   0.43638   0.56971   0.13905   0.25113   0.34253
   0.25309   0.43640   0.56974   0.28813   0.49259   0.63781
   0.25308   0.43638   0.56971   0.21621   0.37810   0.50022
   0.25306   0.43632   0.56961   0.16271   0.28720   0.38338
   0.25307   0.43635   0.56966   0.29988   0.50985   0.65687
   0.25308   0.43638   0.56970   0.29989   0.50988   0.65690
   0.25307   0.43636   0.56968   0.22918   0.39887   0.52539
   0.25307   0.43636   0.56968   0.25455   0.44059   0.57712
   0.25308   0.43639   0.56972   0.28813   0.49261   0.63787
   0.25309   0.43640   0.56975   0.28575   0.48797   0.63134
   0.25308   0.43637   0.56970   0.20071   0.35192   0.46685
   0.25307   0.43634   0.56965   0.20662   0.36322   0.48302
   0.25308   0.43637   0.56970   0.29960   0.50946   0.65646
   0.25308   0.43637   0.56969   0.24825   0.42903   0.56139
   0.25309   0.43640   0.56974   0.29852   0.50791   0.65478
   0.25310   0.43642   0.56978   0.29381   0.50095   0.64705
   0.25309   0.43640   0.56974   0.21284   0.37292   0.49427
   0.25307   0.43636   0.56967   0.18809   0.33269   0.44480
   0.25305   0.43629   0.56957   0.14843   0.26555   0.35923
   0.25306   0.43632   0.56961   0.29990   0.50989   0.65691
   0.25307   0.43634   0.56965   0.29068   0.49639   0.64207
   0.25308   0.43637   0.56969   0.29991   0.50990   0.65692
   0.25309   0.43640   0.56973   0.29600   0.50415   0.65057
   0.25309   0.43639   0.56973   0.24604   0.42703   0.56087
   0.25309   0.43641   0.56976   0.27906   0.47889   0.62226
   0.25311   0.43644   0.56980   0.29853   0.50793   0.65481
   0.25310   0.43643   0.56978   0.23826   0.41217   0.53993
   0.25309   0.43639   0.56972   0.19056   0.33547   0.44669
   0.25310   0.43642   0.56977   0.29997   0.50998   0.65701
   0.25311   0.43644   0.56980   0.28890   0.49305   0.63749
   0.25310   0.43643   0.56979   0.23774   0.41311   0.54313
   0.25311   0.43645   0.56982   0.29003   0.49546   0.64108
   0.25312   0.43648   0.56987   0.29704   0.50577   0.65248
   0.25311   0.43645   0.56981   0.20058   0.35225   0.46787
   0.25312   0.43647   0.56985   0.29621   0.50456   0.65115
   0.25312   0.43648   0.56986   0.25802   0.44662   0.58501
   0.25310   0.43641   0.56976   0.15219   0.27303   0.37015
   0.25309   0.43641   0.56975   0.24330   0.42230   0.55479
   0.25309   0.43639   0.56972   0.22483   0.39021   0.51279
   0.25310   0.43642   0.56977   0.29857   0.50796   0.65481
   0.25310   0.43642   0.56977   0.25121   0.43338   0.56618
   0.25311   0.43645   0.56981   0.29997   0.50998   0.65701
   0.25311   0.43644   0.56981   0.24565   0.42634   0.56003
   0.25312   0.43646   0.56983   0.27983   0.47979   0.62297
   0.25313   0.43649   0.56988   0.30000   0.51002   0.65705
   0.25313   0.43649   0.56988   0.25074   0.43470   0.57030
   0.25312   0.43646   0.56983   0.21162   0.36914   0.48735
   0.25311   0.43644   0.56980   0.21968   0.38464   0.50928
   0.25311   0.43645   0.56981   0.26176   0.45197   0.59074
   0.25309   0.43640   0.56974   0.18341   0.32336   0.43136
   0.25309   0.43639   0.56972   0.22791   0.39579   0.52036
   0.25310   0.43642   0.56976   0.29993   0.50993   0.65695
   0.25310   0.43642   0.56977   0.25858   0.44714   0.58523
   0.25308   0.43637   0.56968   0.16351   0.29288   0.39611
   0.25306   0.43632   0.56961   0.17965   0.31769   0.42503
   0.25307   0.43635   0.56965   0.29988   0.50986   0.65688
   0.25308   0.43637   0.56970   0.29686   0.50552   0.65221
   0.25308   0.43637   0.56970   0.25079   0.43472   0.57022
   0.25309   0.43640   0.56974   0.29883   0.50834   0.65524
