   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41449   0.62079   0.73438   0.51903   0.75262   0.86524
   0.41449   0.62079   0.73438   0.41142   0.62168   0.73975
   0.41451   0.62084   0.73444   0.51320   0.74289   0.85329
   0.41453   0.62087   0.73448   0.49548   0.72368   0.83769
   0.41455   0.62091   0.73453   0.50738   0.73409   0.84277
   0.41456   0.62093   0.73456   0.45756   0.67725   0.79349
   0.41457   0.62095   0.73459   0.46062   0.68497   0.80326
   0.41456   0.62093   0.73457   0.36353   0.56263   0.68190
   0.41453   0.62087   0.73448   0.26676   0.43426   0.54954
   0.41453   0.62087   0.73450   0.42973   0.64493   0.76404
   0.41452   0.62085   0.73447   0.36257   0.56167   0.68146
   0.41447   0.62076   0.73434   0.21159   0.34687   0.44085
   0.41449   0.62080   0.73440   0.51634   0.74659   0.85645
   0.41444   0.62068   0.73422   0.15260   0.25480   0.33287
   0.41445   0.62071   0.73425   0.47369   0.69712   0.81199
   0.41443   0.62066   0.73419   0.30960   0.49215   0.60858
   0.41442   0.62065   0.73418   0.37848   0.58306   0.70317
   0.41442   0.62066   0.73420   0.43971   0.65712   0.77491
   0.41444   0.62070   0.73425   0.51109   0.74083   0.85178
   0.41443   0.62066   0.73419   0.32850   0.49817   0.59913
   0.41443   0.62067   0.73420   0.42769   0.64108   0.75786
   0.41445   0.62071   0.73425   0.50727   0.73808   0.85109
   0.41442   0.62065   0.73417   0.28744   0.44869   0.55090
   0.41439   0.62060   0.73410   0.28725   0.46276   0.57975
   0.41439   0.62059   0.73409   0.38614   0.59238   0.71547
   0.41438   0.62057   0.73408   0.37034   0.57281   0.69338
   0.41434   0.62049   0.73396   0.23863   0.38583   0.48490
   0.41436   0.62053   0.73401   0.50787   0.73514   0.84480
   0.41435   0.62052   0.73400   0.37185   0.57294   0.69265
   0.41432   0.62047   0.73394   0.30420   0.48292   0.60044
   0.41433   0.62049   0.73396   0.45866   0.67896   0.79540
   0.41436   0.62053   0.73402   0.52066   0.75538   0.86843
   0.41437   0.62057   0.73407   0.48835   0.71720   0.83391
   0.41440   0.62061   0.73413   0.51490   0.74828   0.86179
   0.41442   0.62065   0.73417   0.50535   0.73264   0.84293
   0.41444   0.62069   0.73422   0.50598   0.73416   0.84478
   0.41446   0.62073   0.73428   0.51079   0.74389   0.85835
   0.41448   0.62077   0.73433   0.50830   0.73696   0.84783
   0.41448   0.62077   0.73433   0.40742   0.61843   0.73962
   0.41449   0.62079   0.73437   0.48375   0.70853   0.82192
   0.41452   0.62084   0.73443   0.51999   0.75270   0.86416
   0.41446   0.62072   0.73426   0.16136   0.27194   0.35587
   0.41448   0.62076   0.73431   0.49992   0.72536   0.83531
   0.41446   0.62072   0.73426   0.31856   0.50859   0.63111
   0.41447   0.62074   0.73428   0.45222   0.67224   0.79052
   0.41449   0.62077   0.73434   0.50198   0.73496   0.85128
   0.41450   0.62081   0.73438   0.49505   0.72048   0.83159
   0.41453   0.62085   0.73444   0.51597   0.74726   0.85866
   0.41454   0.62088   0.73448   0.48938   0.71697   0.83114
   0.41454   0.62087   0.73447   0.38767   0.59628   0.71967
   0.41451   0.62082   0.73441   0.29178   0.46942   0.58704
   0.41451   0.62083   0.73442   0.42737   0.64339   0.76451
   0.41454   0.62088   0.73448   0.51938   0.75326   0.86597
   0.41455   0.62090   0.73451   0.46303   0.68855   0.80801
   0.41457   0.62095   0.73457   0.52462   0.75975   0.87208
   0.41453   0.62086   0.73446   0.22521   0.36931   0.47084
   0.41456   0.62091   0.73452   0.52802   0.76328   0.87488
   0.41452   0.62084   0.73442   0.25067   0.40175   0.50583
   0.41446   0.62072   0.73426   0.17113   0.28887   0.37844
   0.41449   0.62076   0.73431   0.51179   0.74033   0.85001
   0.41451   0.62081   0.73436   0.51604   0.74735   0.85874
   0.41450   0.62080   0.73435   0.38631   0.58852   0.70706
   0.41452   0.62083   0.73440   0.50290   0.73110   0.84260
   0.41453   0.62084   0.73442   0.43167   0.64871   0.76816
   0.41451   0.62082   0.73439   0.35966   0.55931   0.68053
   0.41451   0.62081   0.73439   0.39135   0.59849   0.72063
   0.41450   0.62081   0.73438   0.38913   0.59581   0.71609
   0.41453   0.62085   0.73444   0.52563   0.76154   0.87436
   0.41449   0.62078   0.73435   0.25393   0.41621   0.52939
   0.41451   0.62083   0.73440   0.51384   0.74374   0.85412
   0.41444   0.62067   0.73417   0.10243   0.16981   0.22117
   0.41446   0.62071   0.73422   0.50056   0.72984   0.84348
   0.41447   0.62073   0.73425   0.45449   0.67701   0.79539
   0.41449   0.62077   0.73430   0.51183   0.74037   0.85004
   0.41452   0.62081   0.73435   0.51189   0.74043   0.85009
   0.41454   0.62085   0.73440   0.50911   0.73744   0.84766
   0.41454   0.62085   0.73441   0.42032   0.63537   0.75582
   0.41456   0.62090   0.73447   0.52180   0.75582   0.86802
   0.41459   0.62094   0.73453   0.52399   0.75798   0.86962
   0.41460   0.62097   0.73457   0.47697   0.70263   0.81901
   0.41461   0.62099   0.73460   0.46233   0.68216   0.79757
   0.41463   0.62103   0.73465   0.49480   0.72549   0.84128
   0.41456   0.62089   0.73444   0.12475   0.20423   0.26372
   0.41459   0.62093   0.73449   0.52197   0.75476   0.86580
   0.41461   0.62097   0.73455   0.51580   0.74667   0.85735
   0.41463   0.62101   0.73459   0.49083   0.71939   0.83492
   0.41464   0.62104   0.73464   0.48694   0.71587   0.83226
   0.41466   0.62108   0.73468   0.50090   0.72966   0.84258
   0.41464   0.62103   0.73463   0.30141   0.48474   0.60569
   0.41457   0.62089   0.73441   0.11676   0.19352   0.25233
   0.41458   0.62089   0.73442   0.42869   0.64277   0.76086
   0.41459   0.62092   0.73446   0.47307   0.69874   0.81616
   0.41457   0.62089   0.73442   0.33756   0.52731   0.64409
   0.41460   0.62094   0.73448   0.52482   0.75892   0.87032
   0.41459   0.62094   0.73449   0.40730   0.62209   0.74610
   0.41460   0.62094   0.73450   0.42846   0.64667   0.76839
   0.41461   0.62097   0.73453   0.46809   0.69083   0.80662
   0.41460   0.62095   0.73451   0.35710   0.55594   0.67640
   0.41458   0.62091   0.73447   0.32339   0.51670   0.64143
   0.41457   0.62090   0.73445   0.37002   0.57229   0.69279
   0.41459   0.62094   0.73450   0.51082   0.74388   0.85832
   0.41459   0.62095   0.73452   0.43774   0.65820   0.78000
   0.41460   0.62097   0.73455   0.45894   0.68250   0.80053
   0.41459   0.62095   0.73453   0.34844   0.55084   0.67715
   0.41454   0.62085   0.73439   0.20302   0.33531   0.43145
   0.41456   0.62089   0.73444   0.50093   0.72999   0.84332
   0.41458   0.62092   0.73448   0.48954   0.71831   0.83397
   0.41455   0.62088   0.73443   0.31501   0.49664   0.61065
   0.41455   0.62088   0.73443   0.40886   0.61813   0.73840
   0.41454   0.62085   0.73440   0.34855   0.54742   0.67235
   0.41449   0.62075   0.73426   0.19564   0.32492   0.41966
   0.41447   0.62072   0.73422   0.32197   0.50782   0.62429
   0.41446   0.62071   0.73421   0.38917   0.59585   0.71613
   0.41441   0.62060   0.73405   0.17564   0.29545   0.38621
   0.41443   0.62063   0.73409   0.48748   0.71236   0.82489
   0.41439   0.62055   0.73398   0.23386   0.38069   0.48063
   0.41440   0.62057   0.73401   0.46725   0.69163   0.80899
   0.41441   0.62060   0.73404   0.46369   0.68441   0.80028
   0.41443   0.62064   0.73410   0.50886   0.74237   0.85768
   0.41446   0.62068   0.73416   0.52710   0.76192   0.87317
   0.41444   0.62065   0.73412   0.32945   0.52499   0.64995
   0.41441   0.62060   0.73406   0.30384   0.47955   0.59102
   0.41441   0.62060   0.73406   0.39886   0.60793   0.72970
   0.41442   0.62062   0.73409   0.46648   0.68870   0.80467
   0.41438   0.62055   0.73399   0.25147   0.41091   0.52173
   0.41441   0.62060   0.73405   0.52217   0.75499   0.86598
   0.41443   0.62064   0.73411   0.52451   0.75836   0.86962
   0.41445   0.62068   0.73416   0.49971   0.72829   0.84136
   0.41446   0.62069   0.73418   0.43772   0.65822   0.78005
   0.41447   0.62072   0.73422   0.47319   0.69933   0.81721
   0.41449   0.62075   0.73426   0.48758   0.71247   0.82498
   0.41444   0.62065   0.73412   0.19431   0.32473   0.42108
   0.41443   0.62064   0.73412   0.39462   0.60539   0.72876
   0.41445   0.62069   0.73417   0.51609   0.74742   0.85880
   0.41444   0.62066   0.73414   0.35068   0.54549   0.66430
   0.41445   0.62069   0.73418   0.47845   0.70422   0.82036
   0.41447   0.62072   0.73422   0.48306   0.71184   0.82960
   0.41447   0.62072   0.73422   0.40071   0.61057   0.73264
   0.41446   0.62071   0.73422   0.39738   0.60747   0.72831
   0.41445   0.62069   0.73419   0.35426   0.55430   0.67840
   0.41446   0.62070   0.73421   0.43799   0.65658   0.77596
   0.41447   0.62073   0.73425   0.48068   0.70467   0.81824
   0.41449   0.62077   0.73430   0.51195   0.74051   0.85018
   0.41446   0.62072   0.73423   0.28726   0.45750   0.57051
   0.41448   0.62076   0.73428   0.51130   0.74106   0.85198
   0.41447   0.62072   0.73424   0.33122   0.52796   0.65378
   0.41448   0.62076   0.73429   0.49558   0.72485   0.84038
   0.41446   0.62071   0.73423   0.30162   0.47815   0.59059
   0.41444   0.62069   0.73420   0.34890   0.54789   0.67284
   0.41445   0.62070   0.73422   0.43706   0.65520   0.77576
   0.41444   0.62069   0.73421   0.38840   0.59627   0.71682
   0.41444   0.62069   0.73422   0.41246   0.62876   0.75179
   0.41445   0.62070   0.73423   0.42329   0.63516   0.75188
   0.41445   0.62071   0.73425   0.44302   0.66202   0.78044
   0.41445   0.62071   0.73425   0.41030   0.62176   0.74204
   0.41443   0.62068   0.73420   0.33121   0.51606   0.62997
   0.41441   0.62064   0.73415   0.31801   0.50023   0.61460
   0.41440   0.62061   0.73412   0.34711   0.54475   0.66870
   0.41434   0.62050   0.73395   0.15793   0.26763   0.35160
   0.41434   0.62049   0.73395   0.39479   0.60567   0.72907
   0.41431   0.62045   0.73389   0.31240   0.49229   0.60631
   0.41431   0.62045   0.73390   0.39993   0.61295   0.73571
   0.41431   0.62045   0.73390   0.41035   0.62227   0.74296
   0.41429   0.62042   0.73386   0.33126   0.52807   0.65394
   0.41431   0.62045   0.73391   0.48815   0.71584   0.83112
   0.41433   0.62049   0.73396   0.51584   0.74718   0.85862
   0.41434   0.62051   0.73400   0.47157   0.69684   0.81430
   0.41430   0.62043   0.73388   0.21695   0.36135   0.46568
   0.41426   0.62036   0.73378   0.25531   0.40871   0.51378
   0.41428   0.62040   0.73383   0.50551   0.73369   0.84440
   0.41430   0.62043   0.73387   0.49753   0.72339   0.83411
   0.41432   0.62047   0.73392   0.50540   0.73275   0.84308
   0.41428   0.62038   0.73380   0.22411   0.36599   0.46537
   0.41425   0.62033   0.73374   0.28193   0.45752   0.57615
   0.41426   0.62035   0.73376   0.45097   0.67172   0.78962
   0.41427   0.62036   0.73378   0.45193   0.67087   0.78839
   0.41424   0.62030   0.73370   0.27330   0.43644   0.54251
   0.41424   0.62032   0.73372   0.45261   0.67239   0.78999
   0.41426   0.62036   0.73377   0.50235   0.73025   0.84157
   0.41423   0.62028   0.73367   0.24359   0.39992   0.50996
   0.41423   0.62028   0.73368   0.41090   0.62732   0.75036
   0.41420   0.62024   0.73362   0.31212   0.49242   0.60654
   0.41422   0.62027   0.73366   0.47411   0.69841   0.81393
   0.41423   0.62029   0.73370   0.47144   0.69673   0.81421
   0.41423   0.62030   0.73371   0.42094   0.63596   0.75671
   0.41423   0.62030   0.73371   0.41102   0.62737   0.75103
   0.41425   0.62034   0.73377   0.50416   0.73783   0.85407
   0.41426   0.62035   0.73379   0.44431   0.66456   0.78428
   0.41426   0.62036   0.73380   0.43139   0.64849   0.76804
   0.41427   0.62039   0.73384   0.47430   0.70113   0.81932
   0.41428   0.62040   0.73385   0.42792   0.64139   0.75816
   0.41429   0.62042   0.73388   0.45819   0.67842   0.79492
   0.41429   0.62043   0.73390   0.43612   0.65401   0.77326
   0.41427   0.62040   0.73386   0.34594   0.54122   0.66126
   0.41424   0.62033   0.73377   0.25391   0.40869   0.51218
   0.41421   0.62027   0.73369   0.26986   0.43822   0.55277
   0.41422   0.62030   0.73372   0.47500   0.69825   0.81273
   0.41424   0.62033   0.73377   0.49987   0.72540   0.83542
   0.41426   0.62038   0.73382   0.52079   0.75483   0.86726
   0.41428   0.62041   0.73387   0.50555   0.73491   0.84706
   0.41431   0.62046   0.73393   0.52154   0.75534   0.86744
   0.41433   0.62050   0.73398   0.50562   0.73364   0.84452
   0.41435   0.62054   0.73404   0.52301   0.75709   0.86900
   0.41430   0.62045   0.73391   0.20368   0.33868   0.43636
   0.41426   0.62037   0.73380   0.22298   0.37002   0.47583
   0.41429   0.62041   0.73386   0.51883   0.75264   0.86542
   0.41429   0.62043   0.73388   0.45118   0.67267   0.79133
   0.41431   0.62046   0.73392   0.48774   0.71279   0.82536
   0.41432   0.62047   0.73394   0.44720   0.66579   0.78394
   0.41434   0.62051   0.73399   0.50717   0.73598   0.84678
   0.41434   0.62052   0.73401   0.44149   0.66007   0.77967
   0.41431   0.62045   0.73391   0.24743   0.39970   0.50156
   0.41425   0.62034   0.73375   0.16746   0.28171   0.36773
   0.41425   0.62033   0.73375   0.39430   0.60365   0.72500
   0.41423   0.62029   0.73369   0.30783   0.48504   0.60015
   0.41424   0.62031   0.73372   0.47153   0.69683   0.81431
   0.41426   0.62035   0.73376   0.49974   0.72302   0.83048
   0.41428   0.62039   0.73382   0.51586   0.74723   0.85868
   0.41426   0.62036   0.73378   0.33126   0.52805   0.65391
   0.41425   0.62034   0.73376   0.35553   0.55513   0.67846
   0.41425   0.62035   0.73378   0.44787   0.66735   0.78490
   0.41425   0.62035   0.73378   0.39300   0.60181   0.72453
   0.41424   0.62034   0.73377   0.38495   0.59234   0.71513
   0.41427   0.62038   0.73383   0.51598   0.74998   0.86371
   0.41429   0.62042   0.73388   0.51172   0.74034   0.85008
   0.41431   0.62046   0.73393   0.51016   0.74294   0.85723
   0.41428   0.62039   0.73384   0.26178   0.41903   0.52229
   0.41430   0.62044   0.73390   0.52786   0.76315   0.87475
   0.41432   0.62048   0.73395   0.50621   0.73844   0.85343
   0.41433   0.62049   0.73397   0.44501   0.66223   0.77805
   0.41434   0.62052   0.73402   0.48911   0.71621   0.83113
   0.41432   0.62048   0.73395   0.30489   0.48073   0.59222
   0.41427   0.62039   0.73383   0.21001   0.34523   0.44275
   0.41427   0.62038   0.73382   0.38571   0.59366   0.71686
   0.41429   0.62042   0.73388   0.52191   0.75607   0.86830
   0.41424   0.62033   0.73374   0.19024   0.32176   0.42030
   0.41427   0.62037   0.73380   0.51636   0.74993   0.86323
   0.41424   0.62032   0.73374   0.30971   0.48500   0.59513
   0.41427   0.62037   0.73379   0.52139   0.75546   0.86775
   0.41422   0.62027   0.73365   0.18720   0.31112   0.40282
   0.41422   0.62028   0.73368   0.44935   0.67313   0.79496
   0.41424   0.62032   0.73373   0.50277   0.73272   0.84624
   0.41426   0.62036   0.73378   0.51316   0.74717   0.86180
   0.41429   0.62040   0.73383   0.51174   0.74036   0.85010
   0.41431   0.62045   0.73389   0.52251   0.75679   0.86894
   0.41433   0.62048   0.73394   0.50553   0.73292   0.84324
   0.41435   0.62053   0.73400   0.51930   0.75290   0.86545
   0.41436   0.62054   0.73402   0.45231   0.67250   0.79083
   0.41432   0.62046   0.73391   0.22401   0.37138   0.47702
   0.41432   0.62046   0.73391   0.40424   0.61263   0.73179
   0.41433   0.62049   0.73395   0.48240   0.70724   0.82120
   0.41431   0.62045   0.73390   0.32145   0.50782   0.62755
   0.41431   0.62044   0.73389   0.38642   0.59495   0.71864
   0.41432   0.62048   0.73394   0.49012   0.71901   0.83456
   0.41430   0.62044   0.73390   0.32278   0.51424   0.63755
   0.41427   0.62039   0.73382   0.28375   0.45232   0.56106
   0.41429   0.62041   0.73386   0.48084   0.70776   0.82425
   0.41428   0.62040   0.73385   0.38441   0.58913   0.71100
   0.41426   0.62036   0.73380   0.30839   0.49330   0.61438
   0.41428   0.62040   0.73385   0.50553   0.73373   0.84445
   0.41430   0.62044   0.73390   0.51612   0.75013   0.86384
   0.41429   0.62043   0.73389   0.38334   0.58947   0.71076
   0.41429   0.62042   0.73388   0.37372   0.57430   0.69357
   0.41425   0.62034   0.73377   0.24805   0.39961   0.50102
   0.41427   0.62038   0.73383   0.51021   0.74330   0.85787
   0.41424   0.62033   0.73375   0.27885   0.45124   0.56767
   0.41426   0.62037   0.73381   0.50055   0.73263   0.84886
   0.41427   0.62040   0.73385   0.48620   0.71563   0.83320
   0.41430   0.62044   0.73390   0.50809   0.73765   0.84924
   0.41425   0.62035   0.73378   0.21677   0.36017   0.46305
   0.41424   0.62034   0.73376   0.37086   0.57420   0.69567
   0.41422   0.62031   0.73373   0.33140   0.52827   0.65417
   0.41423   0.62031   0.73374   0.43437   0.64709   0.76204
   0.41425   0.62036   0.73380   0.51528   0.74692   0.85869
   0.41426   0.62038   0.73383   0.47561   0.70064   0.81641
   0.41429   0.62043   0.73389   0.52242   0.75647   0.86851
   0.41428   0.62041   0.73387   0.35805   0.55671   0.67721
   0.41427   0.62040   0.73386   0.38600   0.59492   0.71895
   0.41429   0.62044   0.73392   0.52785   0.76318   0.87486
   0.41430   0.62046   0.73395   0.45799   0.67816   0.79466
   0.41430   0.62047   0.73395   0.41085   0.62724   0.75025
   0.41433   0.62051   0.73401   0.51926   0.75191   0.86351
   0.41431   0.62049   0.73399   0.35814   0.55683   0.67733
   0.41426   0.62037   0.73382   0.16403   0.27573   0.36085
   0.41428   0.62041   0.73387   0.50223   0.73453   0.85051
   0.41429   0.62044   0.73392   0.49092   0.71792   0.83216
   0.41432   0.62049   0.73398   0.51906   0.75298   0.86578
   0.41429   0.62044   0.73391   0.30298   0.47864   0.59017
   0.41430   0.62045   0.73392   0.42359   0.63964   0.76054
   0.41428   0.62042   0.73389   0.33836   0.52770   0.64429
   0.41427   0.62040   0.73386   0.35697   0.55592   0.67650
   0.41425   0.62037   0.73383   0.34677   0.54538   0.66992
   0.41421   0.62030   0.73372   0.24356   0.38899   0.48614
   0.41420   0.62027   0.73370   0.35831   0.55708   0.67762
   0.41423   0.62032   0.73376   0.53343   0.77020   0.88151
   0.41423   0.62034   0.73378   0.43811   0.65758   0.77801
   0.41425   0.62038   0.73384   0.51231   0.74216   0.85277
   0.41428   0.62042   0.73389   0.52150   0.75531   0.86744
   0.41427   0.62040   0.73387   0.35713   0.55613   0.67673
   0.41422   0.62030   0.73372   0.18136   0.30445   0.39604
   0.41420   0.62027   0.73370   0.34885   0.54792   0.67294
   0.41416   0.62019   0.73358   0.22412   0.37159   0.47733
   0.41418   0.62023   0.73363   0.51158   0.74022   0.85000
   0.41415   0.62018   0.73357   0.28990   0.46970   0.59030
   0.41415   0.62018   0.73358   0.41382   0.62745   0.74929
   0.41414   0.62017   0.73356   0.37006   0.57242   0.69300
   0.41417   0.62022   0.73363   0.53241   0.76986   0.88196
   0.41419   0.62025   0.73367   0.48851   0.71330   0.82557
   0.41417   0.62023   0.73364   0.35669   0.55543   0.67585
   0.41417   0.62022   0.73363   0.38962   0.59569   0.71717
   0.41418   0.62023   0.73366   0.45074   0.67150   0.78945
   0.41416   0.62021   0.73362   0.34004   0.53468   0.65774
   0.41418   0.62025   0.73368   0.51411   0.74449   0.85500
   0.41418   0.62025   0.73369   0.42255   0.63763   0.75760
   0.41416   0.62021   0.73363   0.31490   0.49665   0.61080
   0.41419   0.62026   0.73369   0.52196   0.75487   0.86593
   0.41421   0.62030   0.73375   0.51827   0.75215   0.86510
   0.41423   0.62034   0.73380   0.50671   0.73505   0.84587
   0.41424   0.62035   0.73382   0.45100   0.66993   0.78714
   0.41426   0.62039   0.73387   0.51157   0.74358   0.85651
   0.41426   0.62041   0.73389   0.43940   0.65966   0.78052
   0.41428   0.62044   0.73394   0.50240   0.73033   0.84166
   0.41425   0.62039   0.73387   0.28061   0.45739   0.57680
   0.41428   0.62043   0.73393   0.52660   0.76299   0.87577
   0.41427   0.62042   0.73391   0.36310   0.56223   0.68163
   0.41428   0.62044   0.73394   0.46616   0.68818   0.80378
   0.41430   0.62048   0.73400   0.51699   0.75129   0.86498
   0.41432   0.62051   0.73404   0.49094   0.71914   0.83393
   0.41428   0.62045   0.73395   0.25298   0.41615   0.52957
   0.41427   0.62042   0.73393   0.35417   0.55237   0.67427
   0.41427   0.62043   0.73394   0.43493   0.65325   0.77336
   0.41429   0.62047   0.73400   0.51428   0.74449   0.85484
   0.41431   0.62050   0.73404   0.48227   0.71006   0.82700
   0.41431   0.62051   0.73405   0.42842   0.64777   0.77088
   0.41425   0.62037   0.73384   0.11270   0.19089   0.25238
   0.41426   0.62040   0.73388   0.46879   0.69188   0.80762
   0.41426   0.62039   0.73388   0.39978   0.61228   0.73568
   0.41427   0.62042   0.73391   0.47159   0.69934   0.81932
   0.41429   0.62046   0.73396   0.50383   0.73237   0.84383
   0.41429   0.62046   0.73397   0.42399   0.64012   0.76100
   0.41429   0.62047   0.73399   0.43940   0.65822   0.77713
   0.41424   0.62037   0.73383   0.17255   0.28581   0.36977
   0.41424   0.62037   0.73384   0.40943   0.62049   0.74054
   0.41426   0.62040   0.73388   0.48599   0.71308   0.82920
   0.41424   0.62036   0.73383   0.31492   0.50282   0.62436
   0.41423   0.62035   0.73383   0.38849   0.59741   0.72084
   0.41420   0.62029   0.73375   0.27180   0.43915   0.55222
   0.41422   0.62033   0.73380   0.51096   0.74079   0.85182
   0.41421   0.62032   0.73378   0.37306   0.57574   0.69853
   0.41421   0.62032   0.73380   0.42476   0.64155   0.76296
   0.41417   0.62023   0.73367   0.21055   0.34578   0.43992
   0.41419   0.62027   0.73371   0.49067   0.71890   0.83406
   0.41414   0.62017   0.73357   0.18687   0.31404   0.40862
   0.41415   0.62020   0.73362   0.49684   0.72937   0.84663
   0.41418   0.62024   0.73367   0.50990   0.74300   0.85764
   0.41418   0.62025   0.73369   0.43102   0.64704   0.76667
   0.41420   0.62029   0.73375   0.52151   0.75441   0.86559
   0.41417   0.62022   0.73364   0.24768   0.39261   0.48755
   0.41415   0.62020   0.73362   0.35898   0.55861   0.67997
   0.41417   0.62022   0.73365   0.47257   0.69658   0.81229
   0.41419   0.62027   0.73370   0.51878   0.75009   0.86028
   0.41420   0.62029   0.73374   0.47531   0.70246   0.81999
   0.41422   0.62033   0.73379   0.50474   0.73105   0.84036
   0.41420   0.62029   0.73374   0.32912   0.51370   0.62819
   0.41419   0.62028   0.73372   0.37165   0.56262   0.67386
   0.41419   0.62027   0.73371   0.38520   0.59043   0.71262
   0.41418   0.62026   0.73369   0.38051   0.58565   0.70602
   0.41419   0.62028   0.73372   0.46275   0.68286   0.79887
   0.41414   0.62017   0.73358   0.18747   0.30741   0.39376
   0.41416   0.62021   0.73363   0.50613   0.73814   0.85276
   0.41417   0.62023   0.73365   0.44266   0.66864   0.79234
   0.41419   0.62027   0.73370   0.50690   0.73574   0.84660
   0.41421   0.62031   0.73376   0.51578   0.74716   0.85864
   0.41423   0.62035   0.73381   0.51773   0.75151   0.86454
   0.41423   0.62034   0.73381   0.39402   0.60334   0.72474
   0.41424   0.62036   0.73383   0.44421   0.66616   0.78723
   0.41425   0.62038   0.73386   0.46684   0.68821   0.80407
   0.41427   0.62043   0.73392   0.52652   0.76241   0.87496
   0.41426   0.62041   0.73390   0.35694   0.55593   0.67656
   0.41426   0.62041   0.73391   0.42377   0.63983   0.76118
   0.41421   0.62031   0.73375   0.17850   0.29147   0.37111
   0.41421   0.62031   0.73376   0.40953   0.62186   0.74316
   0.41422   0.62033   0.73379   0.46357   0.68700   0.80518
   0.41424   0.62036   0.73384   0.50363   0.73399   0.84758
   0.41424   0.62038   0.73385   0.43583   0.65368   0.77296
   0.41425   0.62039   0.73387   0.43657   0.65346   0.77295
   0.41423   0.62036   0.73384   0.35091   0.54596   0.66492
   0.41423   0.62036   0.73384   0.39476   0.60569   0.72914
   0.41425   0.62039   0.73389   0.50504   0.73496   0.84790
   0.41427   0.62043   0.73394   0.51160   0.74022   0.84997
   0.41428   0.62045   0.73397   0.44882   0.67343   0.79599
   0.41427   0.62043   0.73394   0.36580   0.56333   0.68183
   0.41425   0.62041   0.73391   0.34428   0.54008   0.66288
   0.41424   0.62038   0.73388   0.34695   0.54561   0.67016
   0.41426   0.62042   0.73394   0.51921   0.75320   0.86598
   0.41426   0.62043   0.73395   0.41040   0.62313   0.74522
   0.41427   0.62045   0.73398   0.48215   0.70714   0.82123
   0.41426   0.62043   0.73396   0.35708   0.55614   0.67680
   0.41428   0.62047   0.73401   0.50699   0.73581   0.84665
   0.41430   0.62051   0.73406   0.51881   0.75263   0.86542
   0.41431   0.62052   0.73408   0.43500   0.65335   0.77346
   0.41433   0.62056   0.73413   0.51322   0.74460   0.85671
   0.41430   0.62051   0.73407   0.28568   0.46268   0.58164
   0.41427   0.62046   0.73400   0.27602   0.44890   0.56652
   0.41422   0.62035   0.73385   0.18342   0.30382   0.39296
   0.41424   0.62039   0.73390   0.50153   0.73154   0.84539
   0.41419   0.62027   0.73372   0.15491   0.25254   0.32332
   0.41419   0.62028   0.73373   0.42169   0.63979   0.76161
   0.41414   0.62017   0.73358   0.17218   0.28504   0.36865
   0.41412   0.62014   0.73354   0.33301   0.52469   0.64696
   0.41411   0.62012   0.73352   0.36978   0.57222   0.69292
   0.41413   0.62017   0.73358   0.51645   0.75014   0.86343
   0.41412   0.62014   0.73355   0.34584   0.54117   0.66131
   0.41413   0.62016   0.73357   0.45621   0.67562   0.79183
   0.41414   0.62018   0.73361   0.47285   0.69868   0.81621
   0.41415   0.62021   0.73365   0.47778   0.70660   0.82570
   0.41416   0.62022   0.73366   0.43218   0.64907   0.76855
   0.41417   0.62026   0.73371   0.50496   0.73477   0.84730
   0.41419   0.62029   0.73375   0.49429   0.71986   0.83118
   0.41418   0.62027   0.73372   0.34787   0.54595   0.67011
   0.41419   0.62028   0.73375   0.44896   0.66711   0.78420
   0.41418   0.62028   0.73375   0.40616   0.61472   0.73472
   0.41419   0.62029   0.73377   0.43885   0.65884   0.77951
   0.41421   0.62034   0.73383   0.52476   0.76067   0.87362
   0.41423   0.62038   0.73388   0.50996   0.74304   0.85766
   0.41425   0.62041   0.73393   0.51158   0.74020   0.84996
   0.41428   0.62045   0.73398   0.51314   0.74452   0.85665
   0.41428   0.62047   0.73400   0.43929   0.65972   0.78094
   0.41426   0.62043   0.73395   0.32927   0.50746   0.61710
   0.41428   0.62047   0.73401   0.51580   0.74716   0.85862
   0.41430   0.62050   0.73404   0.47326   0.69949   0.81739
   0.41426   0.62041   0.73392   0.23177   0.36123   0.44570
   0.41424   0.62038   0.73388   0.33645   0.52645   0.64370
   0.41426   0.62042   0.73393   0.50218   0.73036   0.84200
   0.41426   0.62041   0.73392   0.39452   0.60460   0.72663
   0.41427   0.62045   0.73397   0.50087   0.72983   0.84286
   0.41425   0.62041   0.73392   0.31833   0.49943   0.61265
   0.41426   0.62043   0.73395   0.46629   0.68869   0.80481
   0.41425   0.62041   0.73393   0.35755   0.55969   0.68466
   0.41426   0.62043   0.73396   0.46013   0.68371   0.80331
   0.41427   0.62045   0.73398   0.44590   0.66643   0.78542
   0.41429   0.62049   0.73403   0.51162   0.74023   0.84998
   0.41425   0.62041   0.73392   0.24178   0.38213   0.47540
   0.41427   0.62044   0.73396   0.49095   0.71920   0.83431
   0.41426   0.62042   0.73394   0.35727   0.55639   0.67707
   0.41425   0.62040   0.73391   0.36163   0.56041   0.67965
   0.41426   0.62044   0.73396   0.50135   0.73432   0.85077
   0.41428   0.62047   0.73401   0.50530   0.73267   0.84302
   0.41426   0.62043   0.73396   0.31824   0.49940   0.61268
   0.41421   0.62033   0.73381   0.17800   0.29401   0.37964
