   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.80823   0.89844   0.92936   0.78476   0.87610   0.91196
   0.80823   0.89844   0.92936   0.79454   0.88836   0.92452
   0.80822   0.89842   0.92934   0.76818   0.85476   0.89001
   0.80823   0.89844   0.92936   0.84754   0.93711   0.96344
   0.80823   0.89844   0.92936   0.80327   0.89589   0.93059
   0.80823   0.89844   0.92937   0.82632   0.91450   0.94209
   0.80824   0.89845   0.92938   0.83227   0.92294   0.95306
   0.80825   0.89847   0.92940   0.85356   0.94192   0.96518
   0.80826   0.89849   0.92942   0.85314   0.94584   0.97314
   0.80827   0.89849   0.92943   0.82439   0.91871   0.95087
   0.80827   0.89851   0.92944   0.84295   0.93480   0.96175
   0.80827   0.89849   0.92943   0.76947   0.85916   0.89658
   0.80827   0.89850   0.92944   0.83498   0.92237   0.94901
   0.80828   0.89851   0.92945   0.84371   0.92786   0.94986
   0.80829   0.89853   0.92947   0.85872   0.95263   0.97940
   0.80831   0.89856   0.92950   0.86536   0.95814   0.98295
   0.80831   0.89856   0.92951   0.82429   0.91403   0.94301
   0.80832   0.89857   0.92952   0.83086   0.92391   0.95550
   0.80833   0.89859   0.92954   0.85898   0.95048   0.97598
   0.80834   0.89861   0.92957   0.85877   0.95265   0.97942
   0.80833   0.89859   0.92955   0.75338   0.84300   0.88258
   0.80829   0.89854   0.92948   0.66464   0.75319   0.79681
   0.80830   0.89854   0.92949   0.83017   0.91979   0.94825
   0.80831   0.89855   0.92950   0.83802   0.92777   0.95624
   0.80831   0.89856   0.92950   0.81811   0.90595   0.93515
   0.80832   0.89857   0.92952   0.84483   0.93704   0.96585
   0.80833   0.89858   0.92954   0.83807   0.92781   0.95628
   0.80834   0.89861   0.92956   0.86817   0.96101   0.98517
   0.80835   0.89863   0.92959   0.86368   0.95692   0.98234
   0.80837   0.89865   0.92962   0.85849   0.95178   0.97820
   0.80836   0.89865   0.92962   0.79895   0.90261   0.93968
   0.80837   0.89866   0.92963   0.82809   0.92078   0.95212
   0.80838   0.89867   0.92965   0.85369   0.94200   0.96523
   0.80839   0.89869   0.92966   0.83826   0.92893   0.95668
   0.80834   0.89861   0.92958   0.61612   0.70813   0.75562
   0.80827   0.89850   0.92943   0.51277   0.60269   0.64993
   0.80824   0.89847   0.92939   0.71640   0.80508   0.84229
   0.80824   0.89847   0.92940   0.81807   0.91558   0.94992
   0.80825   0.89848   0.92941   0.81703   0.91076   0.94374
   0.80825   0.89848   0.92942   0.82368   0.91664   0.94846
   0.80821   0.89843   0.92935   0.65757   0.74924   0.79681
   0.80822   0.89844   0.92937   0.84983   0.93927   0.96504
   0.80824   0.89846   0.92939   0.85893   0.95048   0.97599
   0.80825   0.89848   0.92941   0.84740   0.93520   0.95918
   0.80825   0.89848   0.92942   0.82397   0.91501   0.94679
   0.80823   0.89845   0.92938   0.73680   0.82263   0.85713
   0.80824   0.89847   0.92940   0.84221   0.93554   0.96543
   0.80825   0.89848   0.92941   0.83853   0.93098   0.96116
   0.80826   0.89850   0.92943   0.84488   0.93719   0.96602
   0.80826   0.89850   0.92944   0.82972   0.92134   0.95119
   0.80827   0.89852   0.92945   0.84443   0.92864   0.95048
   0.80828   0.89853   0.92947   0.83081   0.92388   0.95548
   0.80828   0.89853   0.92947   0.81695   0.91074   0.94376
   0.80829   0.89855   0.92949   0.84596   0.94008   0.96952
   0.80824   0.89847   0.92941   0.61728   0.71015   0.75827
   0.80818   0.89838   0.92930   0.57098   0.65995   0.70657
   0.80818   0.89838   0.92930   0.80391   0.89547   0.92968
   0.80816   0.89835   0.92926   0.72997   0.81923   0.85945
   0.80816   0.89836   0.92927   0.82382   0.91442   0.94566
   0.80817   0.89837   0.92928   0.84410   0.93156   0.95664
   0.80818   0.89839   0.92930   0.84481   0.93715   0.96600
   0.80820   0.89841   0.92933   0.85866   0.95263   0.97940
   0.80821   0.89843   0.92936   0.86807   0.96099   0.98516
   0.80821   0.89843   0.92936   0.82063   0.90913   0.93913
   0.80823   0.89845   0.92938   0.85947   0.95198   0.97790
   0.80823   0.89847   0.92940   0.83788   0.92761   0.95605
   0.80823   0.89846   0.92939   0.79421   0.88052   0.91219
   0.80824   0.89847   0.92940   0.83219   0.91802   0.94393
   0.80820   0.89840   0.92932   0.64486   0.73373   0.77949
   0.80819   0.89840   0.92932   0.80239   0.89251   0.92490
   0.80821   0.89843   0.92935   0.86808   0.96100   0.98517
   0.80822   0.89844   0.92936   0.83791   0.92765   0.95609
   0.80821   0.89843   0.92935   0.77694   0.86953   0.90735
   0.80822   0.89845   0.92938   0.86810   0.96100   0.98517
   0.80823   0.89846   0.92939   0.84001   0.93164   0.96047
   0.80824   0.89847   0.92941   0.83541   0.92959   0.96069
   0.80825   0.89849   0.92943   0.85895   0.95049   0.97601
   0.80826   0.89851   0.92945   0.85482   0.94803   0.97529
   0.80827   0.89852   0.92947   0.83652   0.92828   0.95814
   0.80827   0.89852   0.92947   0.80510   0.90205   0.93808
   0.80828   0.89855   0.92950   0.86597   0.95868   0.98329
   0.80829   0.89856   0.92951   0.83437   0.92183   0.94873
   0.80830   0.89856   0.92952   0.82729   0.91831   0.94836
   0.80830   0.89857   0.92953   0.83599   0.92134   0.94613
   0.80831   0.89858   0.92954   0.83842   0.93093   0.96115
   0.80831   0.89859   0.92955   0.81803   0.90643   0.93629
   0.80832   0.89860   0.92957   0.85373   0.94664   0.97397
   0.80830   0.89857   0.92953   0.70021   0.80064   0.84561
   0.80830   0.89857   0.92953   0.81399   0.90757   0.94171
   0.80830   0.89857   0.92953   0.80955   0.89269   0.92036
   0.80831   0.89859   0.92956   0.86536   0.95815   0.98296
   0.80831   0.89858   0.92955   0.77891   0.87396   0.91340
   0.80831   0.89859   0.92955   0.82392   0.90583   0.92963
   0.80832   0.89860   0.92957   0.84480   0.93701   0.96582
   0.80829   0.89855   0.92951   0.68665   0.77931   0.82483
   0.80829   0.89856   0.92952   0.81700   0.91080   0.94382
   0.80829   0.89856   0.92952   0.81082   0.90196   0.93426
   0.80830   0.89858   0.92955   0.86404   0.95611   0.98076
   0.80832   0.89860   0.92958   0.86537   0.95815   0.98296
   0.80827   0.89853   0.92948   0.61253   0.69311   0.72952
   0.80827   0.89853   0.92948   0.79224   0.89190   0.93043
   0.80825   0.89850   0.92945   0.74132   0.83084   0.86819
   0.80826   0.89852   0.92947   0.85896   0.95050   0.97601
   0.80827   0.89854   0.92949   0.85396   0.94692   0.97404
   0.80829   0.89856   0.92952   0.85812   0.95198   0.97885
   0.80830   0.89858   0.92954   0.86674   0.95949   0.98393
   0.80831   0.89859   0.92956   0.83794   0.92764   0.95608
   0.80832   0.89861   0.92958   0.86362   0.95688   0.98231
   0.80834   0.89864   0.92961   0.86741   0.96022   0.98453
   0.80830   0.89859   0.92955   0.68373   0.77481   0.81860
   0.80829   0.89857   0.92953   0.75030   0.84220   0.88231
   0.80828   0.89855   0.92952   0.76865   0.86174   0.90117
   0.80828   0.89856   0.92952   0.80444   0.90161   0.93686
   0.80829   0.89857   0.92954   0.85413   0.94495   0.97101
   0.80829   0.89857   0.92954   0.81484   0.90082   0.92885
   0.80828   0.89856   0.92952   0.76091   0.85422   0.89509
   0.80827   0.89853   0.92949   0.75506   0.83673   0.86689
   0.80826   0.89852   0.92947   0.76273   0.85160   0.88732
   0.80826   0.89853   0.92949   0.84078   0.93244   0.96111
   0.80823   0.89848   0.92943   0.68580   0.77831   0.82342
   0.80824   0.89850   0.92945   0.84285   0.92926   0.95333
   0.80825   0.89851   0.92947   0.85008   0.94230   0.96965
   0.80821   0.89845   0.92939   0.64160   0.73283   0.77960
   0.80823   0.89847   0.92942   0.86807   0.96098   0.98515
   0.80824   0.89850   0.92945   0.86809   0.96099   0.98516
   0.80825   0.89852   0.92947   0.86012   0.95403   0.98043
   0.80826   0.89853   0.92949   0.84810   0.94017   0.96813
   0.80827   0.89854   0.92950   0.81736   0.91240   0.94602
   0.80828   0.89856   0.92952   0.85868   0.95261   0.97939
   0.80828   0.89856   0.92953   0.81468   0.90153   0.93179
   0.80829   0.89858   0.92955   0.86535   0.95815   0.98295
   0.80829   0.89857   0.92954   0.78024   0.86913   0.89956
   0.80828   0.89856   0.92952   0.77293   0.86627   0.90357
   0.80829   0.89858   0.92954   0.85112   0.94280   0.96968
   0.80828   0.89856   0.92953   0.77298   0.86460   0.90342
   0.80828   0.89857   0.92953   0.81807   0.90594   0.93513
   0.80830   0.89859   0.92956   0.86090   0.95484   0.98107
   0.80830   0.89859   0.92956   0.80496   0.89464   0.92600
   0.80830   0.89860   0.92957   0.83655   0.92797   0.95773
   0.80830   0.89859   0.92957   0.80151   0.88931   0.92125
   0.80830   0.89859   0.92956   0.79248   0.88559   0.92089
   0.80823   0.89848   0.92943   0.52506   0.61694   0.66771
   0.80824   0.89850   0.92946   0.85402   0.94755   0.97513
   0.80823   0.89849   0.92945   0.78024   0.87322   0.90919
   0.80821   0.89846   0.92941   0.73214   0.82604   0.86737
   0.80816   0.89839   0.92933   0.61985   0.71001   0.75659
   0.80818   0.89841   0.92935   0.85421   0.94627   0.97295
   0.80819   0.89843   0.92937   0.84413   0.93434   0.96191
   0.80816   0.89838   0.92931   0.68771   0.77693   0.81998
   0.80815   0.89837   0.92930   0.78371   0.87368   0.90844
   0.80812   0.89832   0.92925   0.68002   0.77439   0.82210
   0.80812   0.89833   0.92925   0.83316   0.91342   0.93442
   0.80814   0.89835   0.92928   0.86347   0.95683   0.98228
   0.80815   0.89836   0.92929   0.84419   0.93132   0.95581
   0.80815   0.89837   0.92930   0.82744   0.91851   0.94889
   0.80816   0.89838   0.92931   0.83142   0.91671   0.94212
   0.80812   0.89833   0.92924   0.66542   0.75479   0.79908
   0.80813   0.89834   0.92925   0.84011   0.92646   0.95144
   0.80814   0.89835   0.92927   0.84804   0.94017   0.96814
   0.80815   0.89837   0.92929   0.85350   0.94191   0.96517
   0.80815   0.89836   0.92928   0.78919   0.87936   0.91294
   0.80813   0.89834   0.92926   0.75110   0.84498   0.88386
   0.80814   0.89836   0.92928   0.85875   0.95042   0.97583
   0.80814   0.89836   0.92928   0.80138   0.88862   0.91987
   0.80810   0.89829   0.92919   0.62645   0.71501   0.75611
   0.80810   0.89829   0.92920   0.81971   0.90771   0.93731
   0.80809   0.89828   0.92918   0.76051   0.85554   0.89472
   0.80810   0.89829   0.92920   0.85386   0.94165   0.96480
   0.80804   0.89820   0.92909   0.57474   0.66311   0.71077
   0.80804   0.89819   0.92907   0.78111   0.86803   0.90079
   0.80805   0.89821   0.92910   0.85410   0.94736   0.97475
   0.80805   0.89821   0.92910   0.80390   0.89266   0.92464
   0.80802   0.89817   0.92904   0.70396   0.78259   0.81530
   0.80803   0.89818   0.92906   0.84191   0.93543   0.96539
   0.80804   0.89820   0.92907   0.84705   0.93816   0.96540
   0.80805   0.89821   0.92909   0.83863   0.92891   0.95760
   0.80804   0.89820   0.92908   0.77630   0.86928   0.90741
   0.80804   0.89821   0.92909   0.82592   0.92285   0.95676
   0.80805   0.89822   0.92911   0.84545   0.93608   0.96299
   0.80806   0.89823   0.92912   0.84417   0.93136   0.95586
   0.80806   0.89822   0.92911   0.79467   0.87973   0.91074
   0.80807   0.89825   0.92914   0.86381   0.95660   0.98171
   0.80808   0.89826   0.92915   0.83781   0.92762   0.95609
   0.80808   0.89826   0.92915   0.82587   0.90861   0.93319
   0.80807   0.89824   0.92912   0.73997   0.82855   0.86511
   0.80807   0.89824   0.92912   0.82020   0.90524   0.93162
   0.80804   0.89819   0.92907   0.67964   0.76930   0.81160
   0.80805   0.89820   0.92908   0.84419   0.93138   0.95589
   0.80806   0.89822   0.92910   0.85550   0.94887   0.97598
   0.80806   0.89822   0.92910   0.81974   0.90639   0.93431
   0.80807   0.89824   0.92912   0.84263   0.93629   0.96625
   0.80808   0.89826   0.92915   0.86345   0.95681   0.98227
   0.80808   0.89826   0.92916   0.81391   0.90757   0.94174
   0.80808   0.89826   0.92916   0.80028   0.89393   0.92918
   0.80810   0.89828   0.92918   0.86078   0.95480   0.98106
   0.80809   0.89827   0.92917   0.78336   0.87675   0.91412
   0.80810   0.89829   0.92920   0.85419   0.94627   0.97296
   0.80810   0.89829   0.92920   0.80032   0.89397   0.92922
   0.80806   0.89823   0.92912   0.64089   0.73089   0.77578
   0.80807   0.89825   0.92914   0.85347   0.94192   0.96520
   0.80808   0.89826   0.92916   0.85648   0.94817   0.97414
   0.80809   0.89828   0.92918   0.85358   0.94661   0.97398
   0.80810   0.89830   0.92920   0.84411   0.93687   0.96516
   0.80807   0.89825   0.92914   0.68157   0.76561   0.80165
   0.80808   0.89827   0.92916   0.86521   0.95811   0.98294
   0.80807   0.89825   0.92914   0.75252   0.84760   0.88746
   0.80808   0.89827   0.92916   0.85255   0.94261   0.96818
   0.80808   0.89827   0.92916   0.80168   0.89588   0.93147
   0.80806   0.89824   0.92913   0.74897   0.83431   0.86796
   0.80807   0.89825   0.92914   0.82979   0.92145   0.95128
   0.80807   0.89825   0.92914   0.79361   0.88818   0.92526
   0.80805   0.89822   0.92911   0.74192   0.83205   0.86994
   0.80801   0.89816   0.92904   0.65156   0.73891   0.78277
   0.80801   0.89817   0.92904   0.81061   0.90224   0.93519
   0.80802   0.89818   0.92906   0.85247   0.94490   0.97211
   0.80804   0.89820   0.92909   0.85883   0.95048   0.97602
   0.80805   0.89822   0.92911   0.85509   0.94501   0.97006
   0.80804   0.89820   0.92909   0.76266   0.85161   0.88737
   0.80802   0.89818   0.92907   0.76268   0.85165   0.88741
   0.80802   0.89818   0.92907   0.80030   0.89398   0.92923
   0.80803   0.89820   0.92908   0.84429   0.93155   0.95609
   0.80804   0.89821   0.92910   0.85466   0.94426   0.96863
   0.80798   0.89812   0.92898   0.56298   0.64763   0.69110
   0.80799   0.89813   0.92899   0.82441   0.91547   0.94694
   0.80800   0.89814   0.92901   0.85413   0.94626   0.97296
   0.80801   0.89816   0.92903   0.84631   0.94078   0.97031
   0.80801   0.89817   0.92904   0.83139   0.91675   0.94218
   0.80802   0.89818   0.92905   0.84649   0.93434   0.95851
   0.80804   0.89820   0.92908   0.86440   0.95727   0.98228
   0.80805   0.89822   0.92910   0.85418   0.94628   0.97297
   0.80806   0.89824   0.92913   0.86443   0.95728   0.98229
   0.80803   0.89820   0.92908   0.68612   0.77841   0.82354
   0.80804   0.89820   0.92908   0.83024   0.91518   0.94045
   0.80804   0.89821   0.92909   0.82385   0.91451   0.94576
   0.80805   0.89822   0.92911   0.83393   0.92924   0.96065
   0.80805   0.89822   0.92911   0.80299   0.89508   0.92958
   0.80806   0.89824   0.92913   0.86381   0.95659   0.98171
   0.80807   0.89825   0.92914   0.82786   0.92070   0.95209
   0.80808   0.89827   0.92917   0.86382   0.95660   0.98172
   0.80808   0.89827   0.92917   0.80435   0.89521   0.92847
   0.80808   0.89827   0.92916   0.80434   0.88779   0.91586
   0.80809   0.89828   0.92918   0.85596   0.94758   0.97364
   0.80810   0.89830   0.92921   0.86077   0.95479   0.98105
   0.80811   0.89832   0.92922   0.83846   0.92862   0.95730
   0.80812   0.89834   0.92925   0.85888   0.95048   0.97600
   0.80810   0.89831   0.92922   0.72999   0.82351   0.86681
   0.80811   0.89831   0.92922   0.82506   0.91333   0.94209
   0.80811   0.89833   0.92924   0.83763   0.93269   0.96426
   0.80810   0.89830   0.92921   0.74145   0.83547   0.87843
   0.80811   0.89832   0.92924   0.86000   0.95397   0.98039
   0.80812   0.89834   0.92926   0.85625   0.95066   0.97818
   0.80813   0.89836   0.92929   0.85940   0.95195   0.97788
   0.80813   0.89836   0.92929   0.79632   0.88959   0.92605
   0.80814   0.89838   0.92931   0.85859   0.95258   0.97938
   0.80815   0.89839   0.92932   0.82725   0.91834   0.94841
   0.80816   0.89840   0.92933   0.84173   0.93285   0.96015
   0.80816   0.89840   0.92934   0.82181   0.91232   0.94348
   0.80817   0.89843   0.92937   0.86726   0.96014   0.98449
   0.80819   0.89844   0.92939   0.85468   0.94227   0.96466
   0.80818   0.89843   0.92937   0.76865   0.86419   0.90217
   0.80819   0.89845   0.92940   0.85952   0.95339   0.97990
   0.80816   0.89840   0.92934   0.67631   0.76846   0.81400
   0.80815   0.89839   0.92933   0.78242   0.87651   0.91413
   0.80815   0.89840   0.92934   0.81798   0.90592   0.93515
   0.80816   0.89841   0.92935   0.84099   0.92606   0.94934
   0.80817   0.89843   0.92937   0.85887   0.95058   0.97602
   0.80818   0.89843   0.92938   0.83175   0.91789   0.94297
   0.80819   0.89845   0.92940   0.85731   0.95117   0.97822
   0.80819   0.89845   0.92940   0.81467   0.90047   0.92844
   0.80814   0.89838   0.92931   0.60922   0.70058   0.74893
   0.80816   0.89840   0.92933   0.85464   0.94781   0.97494
   0.80815   0.89839   0.92932   0.77934   0.87239   0.91102
   0.80816   0.89840   0.92934   0.84561   0.93792   0.96492
   0.80811   0.89833   0.92924   0.59618   0.68301   0.72835
   0.80812   0.89834   0.92927   0.85870   0.95038   0.97581
   0.80811   0.89833   0.92925   0.78905   0.86813   0.89382
   0.80813   0.89835   0.92927   0.85662   0.94745   0.97254
   0.80814   0.89837   0.92929   0.85873   0.95040   0.97582
   0.80814   0.89838   0.92930   0.82741   0.91846   0.94886
   0.80813   0.89835   0.92927   0.73972   0.82810   0.86449
   0.80811   0.89832   0.92923   0.72909   0.81253   0.84687
   0.80811   0.89832   0.92923   0.82070   0.90892   0.93836
   0.80811   0.89833   0.92924   0.82567   0.91577   0.94433
   0.80810   0.89831   0.92922   0.76254   0.85035   0.88543
   0.80811   0.89832   0.92923   0.82480   0.91523   0.94479
   0.80809   0.89829   0.92920   0.74001   0.82858   0.86515
   0.80807   0.89827   0.92917   0.74208   0.83219   0.87022
   0.80809   0.89829   0.92919   0.86391   0.95608   0.98075
   0.80810   0.89831   0.92921   0.84919   0.94110   0.96867
   0.80807   0.89827   0.92917   0.71086   0.80045   0.84292
   0.80809   0.89829   0.92919   0.85949   0.95075   0.97588
   0.80810   0.89831   0.92922   0.85855   0.95256   0.97937
   0.80809   0.89830   0.92921   0.78488   0.87685   0.91312
   0.80811   0.89833   0.92924   0.86799   0.96095   0.98515
   0.80812   0.89834   0.92925   0.84197   0.93544   0.96539
   0.80812   0.89834   0.92926   0.81802   0.90598   0.93521
   0.80812   0.89835   0.92927   0.82387   0.91449   0.94575
   0.80813   0.89836   0.92929   0.85422   0.94628   0.97297
   0.80814   0.89837   0.92930   0.83866   0.92485   0.94976
   0.80815   0.89840   0.92932   0.86389   0.95663   0.98174
   0.80816   0.89841   0.92934   0.84470   0.93697   0.96580
   0.80818   0.89843   0.92937   0.86351   0.95684   0.98228
   0.80819   0.89845   0.92939   0.86807   0.96099   0.98516
   0.80818   0.89844   0.92938   0.76299   0.85643   0.89493
   0.80819   0.89846   0.92940   0.85556   0.94513   0.96931
   0.80818   0.89844   0.92938   0.77232   0.85713   0.89001
   0.80814   0.89838   0.92930   0.64946   0.73743   0.77738
   0.80815   0.89838   0.92930   0.81141   0.89531   0.92210
   0.80811   0.89833   0.92924   0.67820   0.76520   0.80652
   0.80812   0.89834   0.92925   0.82802   0.92088   0.95228
   0.80812   0.89834   0.92926   0.81289   0.90638   0.94063
   0.80813   0.89837   0.92928   0.86803   0.96097   0.98516
   0.80811   0.89834   0.92925   0.72653   0.81549   0.85564
   0.80810   0.89832   0.92923   0.75144   0.85238   0.89702
   0.80806   0.89826   0.92917   0.63981   0.74229   0.79310
   0.80807   0.89828   0.92919   0.85793   0.94959   0.97518
   0.80808   0.89829   0.92920   0.83843   0.93099   0.96120
   0.80809   0.89830   0.92921   0.83534   0.92333   0.95049
   0.80810   0.89832   0.92923   0.84769   0.93880   0.96609
   0.80811   0.89833   0.92925   0.85302   0.94582   0.97314
   0.80810   0.89833   0.92926   0.79972   0.89658   0.93422
   0.80811   0.89834   0.92927   0.83198   0.92622   0.95721
   0.80812   0.89837   0.92930   0.86533   0.95805   0.98278
   0.80813   0.89838   0.92931   0.83806   0.92793   0.95640
   0.80814   0.89839   0.92933   0.84467   0.93696   0.96580
   0.80815   0.89840   0.92934   0.83483   0.92226   0.94893
   0.80815   0.89841   0.92935   0.83834   0.93092   0.96117
   0.80817   0.89843   0.92938   0.86580   0.95872   0.98345
   0.80817   0.89844   0.92939   0.83464   0.92233   0.94957
   0.80818   0.89845   0.92939   0.81395   0.90758   0.94174
   0.80818   0.89845   0.92941   0.83042   0.92264   0.95364
   0.80820   0.89848   0.92943   0.86806   0.96098   0.98516
   0.80821   0.89849   0.92945   0.85425   0.94323   0.96699
   0.80818   0.89845   0.92940   0.67793   0.77393   0.82192
   0.80814   0.89840   0.92934   0.66530   0.75659   0.80278
   0.80815   0.89841   0.92935   0.84558   0.93638   0.96385
   0.80815   0.89841   0.92935   0.80467   0.89460   0.92779
   0.80815   0.89841   0.92935   0.81383   0.90219   0.93237
   0.80815   0.89841   0.92936   0.81392   0.90756   0.94172
   0.80814   0.89840   0.92934   0.76815   0.85602   0.89188
   0.80816   0.89842   0.92937   0.86724   0.96013   0.98449
   0.80814   0.89840   0.92934   0.74152   0.83551   0.87846
   0.80815   0.89841   0.92935   0.83481   0.92225   0.94893
   0.80814   0.89840   0.92935   0.77873   0.87287   0.91198
   0.80814   0.89840   0.92935   0.81152   0.90682   0.94212
   0.80815   0.89841   0.92937   0.84744   0.93966   0.96611
   0.80815   0.89842   0.92938   0.82169   0.91483   0.94640
   0.80816   0.89843   0.92938   0.82782   0.91383   0.94150
   0.80813   0.89838   0.92933   0.68832   0.77812   0.82171
   0.80814   0.89840   0.92936   0.86310   0.95581   0.98109
   0.80814   0.89840   0.92936   0.81063   0.90221   0.93516
   0.80815   0.89842   0.92938   0.84476   0.93711   0.96598
   0.80816   0.89843   0.92939   0.84644   0.93769   0.96508
   0.80817   0.89844   0.92941   0.83391   0.92924   0.96068
   0.80818   0.89846   0.92943   0.84546   0.93579   0.96311
   0.80817   0.89845   0.92941   0.78315   0.86900   0.90156
   0.80818   0.89846   0.92943   0.83965   0.93168   0.96099
   0.80819   0.89848   0.92945   0.86390   0.95664   0.98175
   0.80820   0.89849   0.92947   0.83067   0.92377   0.95540
   0.80818   0.89846   0.92943   0.74108   0.82851   0.86483
   0.80818   0.89846   0.92943   0.79904   0.89368   0.92922
   0.80819   0.89848   0.92946   0.85860   0.95258   0.97938
   0.80816   0.89843   0.92939   0.66302   0.74630   0.78400
   0.80817   0.89845   0.92941   0.85797   0.94959   0.97518
   0.80818   0.89846   0.92943   0.84369   0.93411   0.96184
   0.80817   0.89845   0.92941   0.77283   0.86621   0.90355
   0.80818   0.89847   0.92944   0.86802   0.96095   0.98514
   0.80819   0.89848   0.92945   0.83753   0.92605   0.95354
   0.80820   0.89850   0.92948   0.85806   0.95197   0.97887
   0.80821   0.89851   0.92949   0.84701   0.93886   0.96697
   0.80818   0.89846   0.92943   0.67880   0.76163   0.79599
   0.80818   0.89846   0.92943   0.79594   0.88874   0.92493
   0.80817   0.89845   0.92942   0.78420   0.87357   0.90816
   0.80817   0.89845   0.92941   0.79419   0.88128   0.91116
   0.80813   0.89839   0.92934   0.66175   0.75332   0.79862
   0.80814   0.89841   0.92937   0.85889   0.95049   0.97603
   0.80815   0.89842   0.92938   0.83784   0.92763   0.95611
   0.80816   0.89844   0.92940   0.84719   0.93822   0.96561
   0.80809   0.89833   0.92927   0.52231   0.61175   0.66039
   0.80811   0.89835   0.92929   0.86721   0.96012   0.98449
   0.80812   0.89837   0.92932   0.85889   0.95051   0.97604
   0.80813   0.89838   0.92933   0.83782   0.92762   0.95610
   0.80812   0.89837   0.92932   0.77284   0.86625   0.90359
   0.80812   0.89838   0.92933   0.84097   0.92605   0.94933
   0.80814   0.89840   0.92935   0.86577   0.95871   0.98345
   0.80815   0.89842   0.92937   0.84805   0.94017   0.96815
   0.80816   0.89844   0.92939   0.85892   0.95051   0.97604
   0.80815   0.89842   0.92938   0.76665   0.85951   0.89862
   0.80816   0.89845   0.92941   0.86347   0.95680   0.98226
   0.80817   0.89845   0.92941   0.83471   0.92207   0.94873
   0.80818   0.89847   0.92943   0.83773   0.93276   0.96431
   0.80818   0.89848   0.92945   0.83513   0.92783   0.95727
   0.80819   0.89849   0.92946   0.85060   0.94276   0.97029
   0.80821   0.89851   0.92949   0.85878   0.95042   0.97584
   0.80821   0.89852   0.92950   0.83064   0.92258   0.95357
   0.80822   0.89854   0.92952   0.85410   0.94702   0.97410
   0.80821   0.89852   0.92950   0.76290   0.85136   0.88651
   0.80822   0.89854   0.92952   0.85312   0.94586   0.97318
   0.80823   0.89856   0.92954   0.85864   0.95259   0.97938
   0.80824   0.89857   0.92956   0.82913   0.92426   0.95726
   0.80823   0.89855   0.92954   0.75053   0.84983   0.89232
   0.80823   0.89856   0.92955   0.84093   0.92650   0.95043
   0.80818   0.89848   0.92945   0.59566   0.68540   0.73217
   0.80811   0.89837   0.92932   0.49437   0.58797   0.64136
   0.80806   0.89829   0.92922   0.59562   0.68553   0.73355
   0.80807   0.89831   0.92924   0.85306   0.94589   0.97321
   0.80808   0.89833   0.92927   0.85855   0.95259   0.97939
   0.80808   0.89834   0.92927   0.82829   0.91747   0.94497
   0.80810   0.89836   0.92930   0.85804   0.95200   0.97889
   0.80810   0.89837   0.92932   0.84087   0.93407   0.96403
   0.80811   0.89837   0.92932   0.82199   0.91095   0.93931
   0.80812   0.89839   0.92934   0.85841   0.95161   0.97795
   0.80813   0.89842   0.92937   0.86799   0.96095   0.98514
   0.80813   0.89841   0.92936   0.78945   0.87080   0.89923
   0.80814   0.89842   0.92937   0.83599   0.92661   0.95482
   0.80814   0.89843   0.92938   0.83779   0.92758   0.95606
   0.80815   0.89844   0.92940   0.85622   0.94946   0.97635
   0.80814   0.89842   0.92938   0.73216   0.83079   0.87634
   0.80815   0.89844   0.92940   0.84852   0.94043   0.96818
   0.80816   0.89846   0.92942   0.86391   0.95667   0.98177
   0.80816   0.89846   0.92943   0.81364   0.90605   0.93831
   0.80816   0.89846   0.92943   0.81384   0.90749   0.94167
   0.80817   0.89847   0.92944   0.83467   0.92205   0.94871
   0.80813   0.89842   0.92938   0.66465   0.75466   0.79893
   0.80809   0.89835   0.92930   0.61531   0.70861   0.75634
   0.80807   0.89833   0.92927   0.75166   0.84465   0.88627
   0.80808   0.89834   0.92929   0.84406   0.93178   0.95697
   0.80810   0.89837   0.92931   0.86795   0.96093   0.98513
   0.80810   0.89838   0.92933   0.83776   0.92757   0.95606
   0.80811   0.89838   0.92934   0.82377   0.91442   0.94569
   0.80812   0.89840   0.92936   0.85867   0.95194   0.97828
   0.80813   0.89842   0.92939   0.86799   0.96095   0.98514
   0.80814   0.89843   0.92939   0.81619   0.90173   0.92846
   0.80812   0.89841   0.92936   0.75541   0.84563   0.87989
   0.80813   0.89841   0.92937   0.82179   0.91418   0.94663
   0.80814   0.89843   0.92939   0.85390   0.94748   0.97509
   0.80815   0.89845   0.92942   0.85806   0.95200   0.97889
   0.80815   0.89844   0.92941   0.79736   0.88382   0.91258
   0.80812   0.89841   0.92937   0.70920   0.80203   0.84651
   0.80812   0.89840   0.92936   0.77285   0.86951   0.90943
   0.80807   0.89833   0.92928   0.62836   0.71892   0.76182
   0.80807   0.89833   0.92928   0.80906   0.90178   0.93457
   0.80806   0.89832   0.92927   0.77416   0.86880   0.90711
   0.80807   0.89834   0.92929   0.85269   0.94226   0.96711
   0.80809   0.89836   0.92931   0.86574   0.95871   0.98345
   0.80809   0.89837   0.92932   0.82060   0.91516   0.94853
   0.80808   0.89835   0.92929   0.75177   0.83573   0.86942
   0.80808   0.89834   0.92929   0.80022   0.88676   0.91730
   0.80805   0.89830   0.92924   0.68866   0.77819   0.82176
   0.80806   0.89832   0.92926   0.85303   0.94587   0.97320
