   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25092   0.43335   0.56621   0.25160   0.43389   0.56663
Max = 
   0.25240   0.43547   0.57535   0.30000   0.52944   0.70396
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00635   0.00789   0.00701   0.04959   0.07970   0.09681
Last = 
   0.25230   0.43508   0.56803   0.26440   0.45526   0.59357

data = 
   0.25217   0.43499   0.56810   0.23908   0.41497   0.54520
   0.25217   0.43499   0.56809   0.24537   0.42617   0.56019
   0.25217   0.43497   0.56807   0.22533   0.39357   0.52012
   0.25214   0.43492   0.56799   0.17071   0.30534   0.41244
   0.25216   0.43495   0.56803   0.29991   0.50989   0.65692
   0.25215   0.43494   0.56801   0.23039   0.40167   0.52989
   0.25215   0.43492   0.56799   0.23232   0.40211   0.52713
   0.25211   0.43482   0.56783   0.09495   0.17318   0.23855
   0.25212   0.43485   0.56787   0.29177   0.49771   0.64319
   0.25211   0.43483   0.56784   0.22528   0.39304   0.51893
   0.25211   0.43484   0.56785   0.26004   0.44896   0.58680
   0.25211   0.43483   0.56783   0.23232   0.40212   0.52716
   0.25212   0.43485   0.56787   0.29875   0.50822   0.65509
   0.25213   0.43487   0.56791   0.28713   0.49087   0.63563
   0.25212   0.43486   0.56789   0.22980   0.40109   0.52975
   0.25213   0.43488   0.56792   0.28374   0.48580   0.62990
   0.25214   0.43490   0.56796   0.29180   0.49801   0.64383
   0.25215   0.43493   0.56800   0.29987   0.50985   0.65687
   0.25216   0.43496   0.56804   0.29187   0.49786   0.64335
   0.25216   0.43496   0.56805   0.26041   0.44831   0.58445
   0.25216   0.43495   0.56803   0.23706   0.41082   0.53900
   0.25217   0.43498   0.56808   0.29997   0.50998   0.65701
   0.25217   0.43499   0.56809   0.25839   0.44634   0.58365
   0.25216   0.43496   0.56805   0.21231   0.37366   0.49721
   0.25218   0.43499   0.56810   0.29999   0.51001   0.65704
   0.25216   0.43496   0.56805   0.20619   0.35897   0.47326
   0.25217   0.43497   0.56807   0.27148   0.46632   0.60661
   0.25218   0.43500   0.56811   0.29999   0.51001   0.65704
   0.25218   0.43499   0.56810   0.23638   0.40998   0.53839
   0.25218   0.43501   0.56812   0.27854   0.47766   0.62033
   0.25216   0.43496   0.56804   0.16968   0.30059   0.40258
   0.25214   0.43491   0.56797   0.17521   0.31262   0.42152
   0.25215   0.43492   0.56798   0.26435   0.45540   0.59400
   0.25215   0.43493   0.56799   0.26314   0.45312   0.59086
   0.25216   0.43495   0.56804   0.29997   0.50998   0.65700
   0.25217   0.43497   0.56806   0.27123   0.46582   0.60592
   0.25215   0.43493   0.56800   0.19643   0.34462   0.45742
   0.25213   0.43489   0.56793   0.17504   0.31229   0.42104
   0.25214   0.43491   0.56797   0.29995   0.50995   0.65698
   0.25215   0.43493   0.56800   0.27828   0.47748   0.62040
   0.25215   0.43492   0.56798   0.23244   0.40403   0.53157
   0.25213   0.43488   0.56792   0.18737   0.33259   0.44631
   0.25214   0.43491   0.56796   0.29620   0.50451   0.65104
   0.25215   0.43493   0.56799   0.28658   0.49008   0.63478
   0.25216   0.43496   0.56804   0.29938   0.50915   0.65612
   0.25217   0.43498   0.56807   0.28747   0.49136   0.63616
   0.25216   0.43496   0.56805   0.22639   0.39484   0.52112
   0.25217   0.43499   0.56809   0.29507   0.50284   0.64919
   0.25219   0.43501   0.56813   0.29808   0.50727   0.65408
   0.25218   0.43501   0.56812   0.23727   0.41341   0.54495
   0.25217   0.43499   0.56809   0.21791   0.38113   0.50442
   0.25219   0.43501   0.56813   0.29993   0.50993   0.65695
   0.25219   0.43503   0.56817   0.28665   0.49018   0.63489
   0.25218   0.43501   0.56813   0.21265   0.37149   0.49112
   0.25219   0.43503   0.56817   0.29244   0.49867   0.64422
   0.25218   0.43499   0.56809   0.17504   0.31231   0.42110
   0.25218   0.43500   0.56812   0.27786   0.47655   0.61898
   0.25219   0.43503   0.56816   0.29997   0.50999   0.65702
   0.25219   0.43502   0.56815   0.23970   0.41521   0.54461
   0.25218   0.43500   0.56811   0.21358   0.37118   0.48854
   0.25216   0.43495   0.56802   0.16032   0.28808   0.39082
   0.25216   0.43496   0.56804   0.27028   0.46512   0.60604
   0.25216   0.43494   0.56802   0.23226   0.40202   0.52703
   0.25217   0.43497   0.56806   0.29286   0.49953   0.64547
   0.25218   0.43500   0.56810   0.29639   0.50484   0.65146
   0.25217   0.43497   0.56806   0.20445   0.35962   0.47855
   0.25218   0.43499   0.56810   0.29565   0.50372   0.65019
   0.25218   0.43501   0.56812   0.27210   0.46800   0.60947
   0.25219   0.43503   0.56815   0.28703   0.49051   0.63496
   0.25220   0.43504   0.56817   0.27323   0.46912   0.60998
   0.25218   0.43500   0.56811   0.18985   0.33562   0.44845
   0.25219   0.43503   0.56816   0.29997   0.50999   0.65701
   0.25220   0.43503   0.56817   0.26084   0.44916   0.58577
   0.25219   0.43503   0.56816   0.24494   0.42459   0.55711
   0.25221   0.43506   0.56820   0.29999   0.51001   0.65704
   0.25221   0.43507   0.56822   0.26457   0.45535   0.59344
   0.25220   0.43504   0.56818   0.20672   0.36533   0.48794
   0.25220   0.43505   0.56820   0.27036   0.46524   0.60617
   0.25221   0.43508   0.56824   0.29989   0.50988   0.65690
   0.25220   0.43506   0.56820   0.21285   0.37280   0.49407
   0.25220   0.43506   0.56820   0.25221   0.43609   0.57087
   0.25222   0.43508   0.56825   0.29998   0.50999   0.65702
   0.25222   0.43510   0.56827   0.26960   0.46358   0.60362
   0.25220   0.43506   0.56820   0.18471   0.32728   0.43825
   0.25222   0.43508   0.56825   0.29998   0.51000   0.65703
   0.25221   0.43508   0.56824   0.24660   0.42813   0.56253
   0.25220   0.43504   0.56818   0.19271   0.33793   0.44835
   0.25221   0.43507   0.56823   0.29714   0.50591   0.65262
   0.25222   0.43509   0.56825   0.28163   0.48264   0.62638
   0.25220   0.43504   0.56818   0.17237   0.30840   0.41669
   0.25218   0.43500   0.56811   0.18125   0.31761   0.42135
   0.25219   0.43502   0.56814   0.28477   0.48720   0.63133
   0.25216   0.43494   0.56801   0.13152   0.23721   0.32330
   0.25215   0.43492   0.56799   0.21931   0.38453   0.51001
   0.25216   0.43495   0.56803   0.29990   0.50988   0.65690
   0.25216   0.43495   0.56804   0.25565   0.44243   0.57957
   0.25217   0.43498   0.56807   0.28997   0.49530   0.64082
   0.25218   0.43501   0.56812   0.29998   0.51000   0.65703
   0.25220   0.43503   0.56816   0.29819   0.50745   0.65429
   0.25219   0.43501   0.56813   0.21723   0.37881   0.49998
   0.25217   0.43497   0.56806   0.18365   0.32353   0.43107
   0.25218   0.43500   0.56810   0.29998   0.50999   0.65702
   0.25218   0.43501   0.56811   0.26420   0.45541   0.59432
   0.25219   0.43502   0.56814   0.27225   0.46844   0.61020
   0.25219   0.43502   0.56813   0.24827   0.43080   0.56576
   0.25220   0.43504   0.56818   0.29995   0.50996   0.65698
   0.25218   0.43501   0.56811   0.18752   0.32995   0.43912
   0.25220   0.43503   0.56816   0.30000   0.51003   0.65705
   0.25219   0.43503   0.56815   0.24004   0.41573   0.54524
   0.25217   0.43497   0.56806   0.16313   0.29231   0.39547
   0.25214   0.43491   0.56795   0.14312   0.25859   0.35248
   0.25215   0.43492   0.56797   0.26995   0.46389   0.60368
   0.25216   0.43495   0.56802   0.29962   0.50949   0.65648
   0.25214   0.43490   0.56795   0.18212   0.32208   0.43060
   0.25215   0.43493   0.56799   0.29843   0.50780   0.65469
   0.25214   0.43491   0.56795   0.21070   0.37059   0.49302
   0.25214   0.43489   0.56793   0.22621   0.39502   0.52191
   0.25213   0.43488   0.56792   0.23658   0.41224   0.54356
   0.25215   0.43491   0.56796   0.29986   0.50983   0.65685
   0.25215   0.43493   0.56800   0.29106   0.49687   0.64253
   0.25215   0.43493   0.56800   0.25021   0.43315   0.56760
   0.25214   0.43491   0.56796   0.20582   0.36283   0.48371
   0.25215   0.43493   0.56800   0.29513   0.50297   0.64937
   0.25214   0.43491   0.56796   0.21741   0.37911   0.50038
   0.25216   0.43494   0.56801   0.29983   0.50979   0.65681
   0.25217   0.43496   0.56805   0.29410   0.50133   0.64743
   0.25216   0.43495   0.56802   0.22024   0.38432   0.50759
   0.25217   0.43496   0.56805   0.28240   0.48391   0.62795
   0.25218   0.43499   0.56809   0.29992   0.50991   0.65694
   0.25218   0.43499   0.56808   0.24374   0.42191   0.55290
   0.25217   0.43498   0.56807   0.23648   0.41163   0.54217
   0.25215   0.43493   0.56799   0.17107   0.30437   0.40948
   0.25215   0.43492   0.56798   0.23046   0.40288   0.53279
   0.25214   0.43491   0.56796   0.23877   0.41500   0.54592
   0.25216   0.43494   0.56801   0.29990   0.50989   0.65691
   0.25217   0.43496   0.56805   0.29578   0.50391   0.65041
   0.25216   0.43494   0.56801   0.21298   0.37246   0.49285
   0.25215   0.43493   0.56800   0.23668   0.41238   0.54374
   0.25216   0.43496   0.56804   0.29994   0.50994   0.65697
   0.25215   0.43492   0.56798   0.18251   0.32337   0.43305
   0.25215   0.43493   0.56800   0.27927   0.47876   0.62156
   0.25216   0.43495   0.56803   0.27839   0.47774   0.62081
   0.25217   0.43498   0.56807   0.29979   0.50974   0.65675
   0.25217   0.43497   0.56807   0.24500   0.42477   0.55747
   0.25214   0.43489   0.56793   0.11454   0.20813   0.28560
   0.25215   0.43491   0.56797   0.29096   0.49668   0.64226
   0.25215   0.43493   0.56800   0.28409   0.48630   0.63046
   0.25216   0.43496   0.56804   0.29401   0.50132   0.64755
   0.25218   0.43498   0.56808   0.29808   0.50727   0.65408
   0.25218   0.43499   0.56809   0.26269   0.45285   0.59104
   0.25217   0.43498   0.56808   0.23619   0.41112   0.54155
   0.25217   0.43496   0.56804   0.21864   0.37937   0.49854
   0.25217   0.43496   0.56805   0.25820   0.44567   0.58241
   0.25218   0.43499   0.56809   0.29806   0.50724   0.65405
   0.25219   0.43501   0.56813   0.28704   0.49078   0.63557
   0.25220   0.43504   0.56816   0.29255   0.49901   0.64481
   0.25220   0.43504   0.56818   0.26366   0.45449   0.59317
   0.25221   0.43507   0.56822   0.29709   0.50584   0.65254
   0.25221   0.43506   0.56820   0.23194   0.40486   0.53473
   0.25221   0.43508   0.56823   0.28573   0.48886   0.63347
   0.25221   0.43506   0.56821   0.22203   0.38838   0.51392
   0.25222   0.43509   0.56825   0.29997   0.50998   0.65701
   0.25223   0.43511   0.56828   0.28655   0.49004   0.63473
   0.25221   0.43508   0.56823   0.19658   0.34423   0.45611
   0.25223   0.43510   0.56827   0.29999   0.51001   0.65704
   0.25222   0.43508   0.56824   0.21901   0.38481   0.51129
   0.25222   0.43508   0.56823   0.24177   0.41886   0.54935
   0.25223   0.43511   0.56828   0.29999   0.51002   0.65705
   0.25223   0.43512   0.56829   0.26912   0.46178   0.60024
   0.25220   0.43505   0.56819   0.14502   0.26315   0.36025
   0.25220   0.43503   0.56816   0.21968   0.38227   0.50351
   0.25221   0.43505   0.56819   0.28793   0.49205   0.63695
   0.25222   0.43508   0.56824   0.29789   0.50702   0.65384
   0.25218   0.43500   0.56810   0.11769   0.21395   0.29369
   0.25219   0.43503   0.56814   0.29857   0.50799   0.65489
   0.25221   0.43505   0.56818   0.29740   0.50624   0.65293
   0.25219   0.43502   0.56813   0.19506   0.34379   0.45836
   0.25219   0.43501   0.56811   0.23192   0.40483   0.53470
   0.25219   0.43502   0.56813   0.26763   0.46001   0.59885
   0.25219   0.43503   0.56815   0.26878   0.46278   0.60327
   0.25220   0.43505   0.56818   0.28622   0.48968   0.63448
   0.25221   0.43506   0.56821   0.27840   0.47774   0.62081
   0.25222   0.43508   0.56823   0.28064   0.48077   0.62379
   0.25222   0.43508   0.56823   0.25030   0.43271   0.56641
   0.25223   0.43511   0.56828   0.29998   0.50999   0.65702
   0.25220   0.43504   0.56817   0.14296   0.25836   0.35254
   0.25218   0.43498   0.56808   0.15669   0.28198   0.38319
   0.25219   0.43501   0.56812   0.29991   0.50990   0.65692
   0.25219   0.43502   0.56814   0.26846   0.46215   0.60239
   0.25218   0.43499   0.56809   0.19801   0.34867   0.46440
   0.25219   0.43501   0.56813   0.29280   0.49951   0.64553
   0.25220   0.43504   0.56817   0.29989   0.50987   0.65689
   0.25221   0.43506   0.56820   0.29014   0.49535   0.64064
   0.25220   0.43503   0.56816   0.19799   0.35032   0.46857
   0.25221   0.43506   0.56820   0.29625   0.50464   0.65125
   0.25222   0.43508   0.56824   0.29411   0.50138   0.64752
   0.25221   0.43507   0.56822   0.22966   0.40063   0.52878
   0.25223   0.43510   0.56826   0.29997   0.50998   0.65701
   0.25223   0.43511   0.56828   0.27554   0.47333   0.61565
   0.25222   0.43507   0.56822   0.18847   0.33279   0.44445
   0.25220   0.43503   0.56816   0.18266   0.32314   0.43235
   0.25220   0.43504   0.56818   0.27133   0.46686   0.60821
   0.25221   0.43507   0.56822   0.29742   0.50628   0.65297
   0.25222   0.43509   0.56825   0.29108   0.49690   0.64255
   0.25223   0.43512   0.56829   0.29491   0.50260   0.64892
   0.25224   0.43513   0.56831   0.26716   0.46015   0.60005
   0.25224   0.43514   0.56833   0.27301   0.46938   0.61102
   0.25225   0.43517   0.56837   0.29999   0.51002   0.65704
   0.25226   0.43518   0.56839   0.26438   0.45505   0.59310
   0.25225   0.43515   0.56835   0.21238   0.37209   0.49320
   0.25224   0.43513   0.56832   0.21820   0.38150   0.50474
   0.25224   0.43514   0.56833   0.26737   0.46067   0.60091
   0.25225   0.43517   0.56838   0.29990   0.50989   0.65691
   0.25225   0.43517   0.56837   0.24664   0.42682   0.55914
   0.25226   0.43519   0.56841   0.29636   0.50474   0.65129
   0.25225   0.43516   0.56837   0.20649   0.35932   0.47352
   0.25226   0.43518   0.56840   0.28373   0.48562   0.62951
   0.25227   0.43520   0.56843   0.28814   0.49236   0.63729
   0.25228   0.43523   0.56847   0.29203   0.49809   0.64361
   0.25226   0.43519   0.56841   0.18528   0.32973   0.44332
   0.25225   0.43517   0.56837   0.21968   0.38224   0.50344
   0.25227   0.43520   0.56842   0.29998   0.50999   0.65702
   0.25225   0.43516   0.56836   0.19058   0.33747   0.45187
   0.25225   0.43516   0.56836   0.24932   0.43083   0.56369
   0.25223   0.43510   0.56827   0.15989   0.28695   0.38904
   0.25224   0.43513   0.56831   0.29415   0.50152   0.64777
   0.25225   0.43515   0.56835   0.29540   0.50334   0.64977
   0.25226   0.43518   0.56839   0.30000   0.51002   0.65705
   0.25226   0.43519   0.56840   0.26069   0.44935   0.58647
   0.25225   0.43517   0.56837   0.21758   0.38190   0.50694
   0.25225   0.43516   0.56836   0.24218   0.41977   0.55078
   0.25226   0.43519   0.56841   0.29998   0.50999   0.65702
   0.25227   0.43519   0.56842   0.26082   0.44967   0.58700
   0.25226   0.43519   0.56840   0.23807   0.41332   0.54319
   0.25227   0.43521   0.56843   0.28517   0.48773   0.63184
   0.25226   0.43517   0.56838   0.19812   0.34978   0.46685
   0.25227   0.43520   0.56842   0.29287   0.49955   0.64549
   0.25228   0.43522   0.56847   0.29997   0.50999   0.65701
   0.25228   0.43522   0.56846   0.24434   0.42462   0.55843
   0.25225   0.43516   0.56836   0.15095   0.27281   0.37207
   0.25224   0.43513   0.56831   0.19363   0.34376   0.46114
   0.25225   0.43516   0.56836   0.29996   0.50997   0.65700
   0.25226   0.43517   0.56838   0.28219   0.48337   0.62705
   0.25225   0.43515   0.56835   0.22013   0.38476   0.50885
   0.25221   0.43507   0.56822   0.11460   0.20822   0.28571
   0.25221   0.43507   0.56821   0.24109   0.41933   0.55197
   0.25222   0.43509   0.56825   0.29805   0.50722   0.65403
   0.25223   0.43512   0.56829   0.29407   0.50141   0.64765
   0.25221   0.43506   0.56820   0.15358   0.27646   0.37587
   0.25221   0.43507   0.56822   0.27324   0.46948   0.61084
   0.25222   0.43509   0.56825   0.29253   0.49897   0.64477
   0.25224   0.43512   0.56830   0.29998   0.50999   0.65702
   0.25224   0.43514   0.56832   0.27660   0.47433   0.61604
   0.25223   0.43511   0.56827   0.20017   0.35191   0.46807
   0.25221   0.43505   0.56818   0.15359   0.27650   0.37593
   0.25222   0.43507   0.56822   0.29993   0.50993   0.65695
   0.25218   0.43500   0.56809   0.12182   0.22139   0.30378
   0.25217   0.43497   0.56804   0.20480   0.35615   0.46906
   0.25218   0.43499   0.56809   0.29993   0.50993   0.65695
   0.25216   0.43494   0.56800   0.16512   0.29535   0.39919
   0.25217   0.43496   0.56803   0.27664   0.47404   0.61529
   0.25217   0.43497   0.56804   0.26764   0.46004   0.59889
   0.25218   0.43498   0.56807   0.27638   0.47449   0.61685
   0.25217   0.43495   0.56802   0.20521   0.35988   0.47756
   0.25215   0.43491   0.56796   0.18180   0.32341   0.43486
   0.25216   0.43494   0.56800   0.29990   0.50988   0.65690
   0.25217   0.43496   0.56804   0.29279   0.49943   0.64536
   0.25218   0.43499   0.56808   0.29412   0.50149   0.64775
   0.25219   0.43501   0.56812   0.29621   0.50459   0.65119
   0.25219   0.43501   0.56812   0.25064   0.43386   0.56852
   0.25219   0.43501   0.56811   0.24409   0.42265   0.55411
   0.25219   0.43502   0.56812   0.26229   0.45136   0.58826
   0.25218   0.43498   0.56805   0.18509   0.32473   0.43126
   0.25218   0.43499   0.56808   0.28265   0.48398   0.62765
   0.25220   0.43502   0.56812   0.29720   0.50600   0.65270
   0.25220   0.43504   0.56816   0.28606   0.48891   0.63298
   0.25220   0.43503   0.56814   0.23759   0.41322   0.54387
   0.25221   0.43505   0.56818   0.28538   0.48827   0.63274
   0.25222   0.43508   0.56822   0.29994   0.50994   0.65696
   0.25220   0.43503   0.56815   0.17590   0.31196   0.41838
   0.25218   0.43497   0.56805   0.15366   0.27663   0.37611
   0.25219   0.43500   0.56810   0.29996   0.50997   0.65699
   0.25219   0.43500   0.56809   0.24701   0.42824   0.56194
   0.25219   0.43502   0.56812   0.27896   0.47843   0.62137
   0.25215   0.43490   0.56793   0.06945   0.12681   0.17508
   0.25216   0.43493   0.56797   0.29898   0.50857   0.65550
   0.25217   0.43494   0.56799   0.26995   0.46441   0.60495
   0.25218   0.43497   0.56803   0.29995   0.50996   0.65699
   0.25218   0.43496   0.56803   0.24418   0.42459   0.55868
   0.25218   0.43498   0.56805   0.27127   0.46600   0.60624
   0.25218   0.43496   0.56803   0.23340   0.40439   0.53048
   0.25219   0.43499   0.56807   0.29994   0.50994   0.65696
   0.25218   0.43498   0.56806   0.23599   0.41139   0.54258
   0.25219   0.43501   0.56810   0.29572   0.50391   0.65049
   0.25218   0.43498   0.56805   0.20490   0.35625   0.46909
   0.25219   0.43501   0.56809   0.29953   0.50937   0.65636
   0.25219   0.43500   0.56808   0.23990   0.41761   0.55009
   0.25220   0.43503   0.56813   0.30000   0.51003   0.65705
   0.25218   0.43497   0.56803   0.16210   0.28366   0.37588
   0.25217   0.43495   0.56800   0.21078   0.37072   0.49317
   0.25216   0.43493   0.56797   0.22808   0.39634   0.52133
   0.25218   0.43496   0.56802   0.29998   0.50999   0.65702
   0.25217   0.43495   0.56800   0.23218   0.40559   0.53598
   0.25216   0.43493   0.56797   0.21841   0.38017   0.50093
   0.25217   0.43496   0.56801   0.29270   0.49941   0.64547
   0.25218   0.43498   0.56805   0.29943   0.50922   0.65620
   0.25219   0.43499   0.56806   0.26143   0.45131   0.58981
   0.25218   0.43497   0.56803   0.21887   0.37973   0.49898
   0.25219   0.43499   0.56807   0.29902   0.50863   0.65555
   0.25219   0.43499   0.56807   0.25143   0.43403   0.56732
   0.25219   0.43499   0.56806   0.23630   0.41041   0.53952
   0.25220   0.43501   0.56810   0.29998   0.50999   0.65702
   0.25220   0.43502   0.56811   0.26727   0.45947   0.59817
   0.25219   0.43500   0.56808   0.21352   0.37591   0.50040
   0.25217   0.43495   0.56800   0.16797   0.29965   0.40407
   0.25218   0.43498   0.56804   0.29993   0.50992   0.65695
   0.25219   0.43500   0.56807   0.28129   0.48190   0.62526
   0.25220   0.43502   0.56812   0.30000   0.51003   0.65705
   0.25220   0.43502   0.56812   0.25538   0.44084   0.57619
   0.25220   0.43501   0.56810   0.22912   0.39751   0.52209
   0.25218   0.43498   0.56805   0.20490   0.36004   0.47855
   0.25219   0.43501   0.56809   0.29266   0.49936   0.64541
   0.25220   0.43503   0.56813   0.29014   0.49541   0.64078
   0.25218   0.43498   0.56805   0.17167   0.30689   0.41432
   0.25220   0.43501   0.56809   0.29992   0.50991   0.65693
   0.25221   0.43503   0.56813   0.29484   0.50257   0.64895
   0.25220   0.43501   0.56810   0.21645   0.37907   0.50223
   0.25219   0.43499   0.56806   0.21201   0.36826   0.48446
   0.25220   0.43501   0.56810   0.28957   0.49470   0.64013
   0.25220   0.43503   0.56812   0.27723   0.47594   0.61870
   0.25221   0.43504   0.56814   0.26852   0.46181   0.60146
   0.25219   0.43500   0.56808   0.18791   0.33346   0.44737
   0.25220   0.43503   0.56812   0.29874   0.50821   0.65509
   0.25219   0.43500   0.56807   0.20133   0.35479   0.47280
   0.25220   0.43502   0.56812   0.29996   0.50997   0.65700
   0.25220   0.43501   0.56810   0.22737   0.39614   0.52240
   0.25221   0.43503   0.56814   0.29630   0.50472   0.65135
   0.25222   0.43506   0.56818   0.29995   0.50996   0.65698
   0.25221   0.43504   0.56814   0.21337   0.37085   0.48815
   0.25220   0.43502   0.56811   0.22247   0.38977   0.51662
   0.25220   0.43501   0.56810   0.23306   0.40464   0.53185
   0.25221   0.43504   0.56814   0.29995   0.50996   0.65699
   0.25221   0.43504   0.56814   0.24722   0.42852   0.56222
   0.25221   0.43505   0.56816   0.27726   0.47603   0.61885
   0.25222   0.43506   0.56818   0.27422   0.47119   0.61308
   0.25223   0.43509   0.56823   0.29992   0.50992   0.65694
   0.25223   0.43510   0.56824   0.26570   0.45708   0.59552
   0.25224   0.43512   0.56827   0.28476   0.48719   0.63132
   0.25225   0.43514   0.56830   0.28189   0.48294   0.62658
   0.25225   0.43513   0.56829   0.24014   0.41659   0.54705
   0.25223   0.43508   0.56822   0.17683   0.31372   0.42088
   0.25219   0.43500   0.56808   0.11176   0.20293   0.27831
   0.25220   0.43503   0.56812   0.29911   0.50875   0.65569
   0.25221   0.43505   0.56816   0.29190   0.49807   0.64380
   0.25223   0.43508   0.56820   0.29999   0.51001   0.65704
   0.25223   0.43509   0.56822   0.27459   0.47161   0.61335
   0.25224   0.43511   0.56824   0.27699   0.47558   0.61829
   0.25225   0.43513   0.56829   0.29999   0.51002   0.65704
   0.25225   0.43515   0.56831   0.27614   0.47401   0.61617
   0.25225   0.43513   0.56829   0.22764   0.39640   0.52245
   0.25223   0.43509   0.56822   0.17894   0.31666   0.42370
   0.25224   0.43512   0.56826   0.29998   0.50999   0.65702
   0.25224   0.43512   0.56827   0.25930   0.44689   0.58322
   0.25223   0.43509   0.56821   0.19487   0.34229   0.45495
   0.25224   0.43511   0.56826   0.29999   0.51001   0.65703
   0.25224   0.43511   0.56825   0.24102   0.41847   0.54991
   0.25224   0.43511   0.56825   0.25561   0.44064   0.57528
   0.25225   0.43514   0.56829   0.29584   0.50400   0.65050
   0.25226   0.43515   0.56832   0.28000   0.47962   0.62228
   0.25226   0.43517   0.56834   0.27938   0.47905   0.62207
   0.25226   0.43515   0.56831   0.22003   0.38461   0.50860
   0.25227   0.43518   0.56836   0.29998   0.50999   0.65702
   0.25226   0.43516   0.56833   0.21746   0.38001   0.50255
   0.25225   0.43514   0.56830   0.22449   0.39115   0.51578
   0.25226   0.43517   0.56834   0.29998   0.50999   0.65702
   0.25226   0.43516   0.56834   0.24336   0.42320   0.55688
   0.25227   0.43518   0.56836   0.27997   0.48012   0.62348
   0.25228   0.43520   0.56840   0.29120   0.49702   0.64262
   0.25229   0.43523   0.56844   0.29812   0.50732   0.65414
   0.25227   0.43519   0.56838   0.18829   0.33417   0.44833
   0.25227   0.43517   0.56835   0.21962   0.38368   0.50719
   0.25226   0.43516   0.56834   0.23620   0.41156   0.54266
   0.25227   0.43519   0.56838   0.29994   0.50994   0.65696
   0.25228   0.43520   0.56840   0.27099   0.46602   0.60678
   0.25229   0.43523   0.56844   0.29999   0.51001   0.65704
   0.25229   0.43524   0.56846   0.27175   0.46743   0.60875
   0.25229   0.43523   0.56844   0.22457   0.39221   0.51830
   0.25230   0.43525   0.56848   0.29208   0.49816   0.64369
   0.25231   0.43527   0.56852   0.29961   0.50947   0.65647
   0.25229   0.43523   0.56845   0.18089   0.31930   0.42623
   0.25228   0.43521   0.56841   0.20849   0.36487   0.48311
   0.25229   0.43523   0.56845   0.29998   0.50999   0.65702
   0.25229   0.43523   0.56845   0.24559   0.42572   0.55864
   0.25226   0.43516   0.56834   0.13624   0.24714   0.33839
   0.25227   0.43519   0.56838   0.29715   0.50592   0.65262
   0.25228   0.43520   0.56840   0.27729   0.47588   0.61846
   0.25229   0.43522   0.56843   0.28380   0.48582   0.62987
   0.25230   0.43525   0.56847   0.30000   0.51003   0.65705
   0.25230   0.43525   0.56847   0.25317   0.43678   0.57060
   0.25229   0.43522   0.56843   0.20635   0.36196   0.48043
   0.25228   0.43520   0.56840   0.21340   0.37469   0.49760
   0.25227   0.43519   0.56838   0.23157   0.40419   0.53382
   0.25228   0.43521   0.56841   0.28068   0.48083   0.62385
   0.25229   0.43522   0.56843   0.27531   0.47221   0.61344
   0.25230   0.43524   0.56847   0.29418   0.50156   0.64781
   0.25229   0.43524   0.56846   0.24125   0.41962   0.55237
   0.25230   0.43526   0.56849   0.28336   0.48506   0.62889
   0.25231   0.43528   0.56853   0.29638   0.50477   0.65132
   0.25230   0.43526   0.56850   0.22002   0.38192   0.50209
   0.25228   0.43520   0.56839   0.14265   0.25209   0.33715
   0.25228   0.43519   0.56838   0.24981   0.43185   0.56524
   0.25229   0.43522   0.56842   0.29637   0.50476   0.65132
   0.25230   0.43525   0.56846   0.29819   0.50745   0.65430
   0.25229   0.43523   0.56843   0.21714   0.37995   0.50300
   0.25230   0.43525   0.56847   0.29861   0.50805   0.65495
   0.25231   0.43527   0.56850   0.27613   0.47414   0.61648
   0.25231   0.43527   0.56851   0.26159   0.45040   0.58732
   0.25232   0.43529   0.56854   0.28796   0.49230   0.63744
   0.25233   0.43532   0.56858   0.29996   0.50997   0.65699
   0.25230   0.43526   0.56849   0.15234   0.27465   0.37358
   0.25230   0.43525   0.56847   0.23344   0.40681   0.53635
   0.25231   0.43528   0.56852   0.29998   0.50999   0.65702
   0.25232   0.43530   0.56855   0.28825   0.49262   0.63767
   0.25231   0.43528   0.56852   0.21690   0.38071   0.50537
   0.25229   0.43523   0.56844   0.16478   0.29475   0.39840
   0.25230   0.43525   0.56848   0.29995   0.50996   0.65698
   0.25230   0.43525   0.56848   0.25283   0.43678   0.57125
   0.25231   0.43526   0.56850   0.26822   0.46210   0.60272
   0.25228   0.43520   0.56840   0.14581   0.26332   0.35883
   0.25229   0.43523   0.56843   0.29410   0.50144   0.64768
   0.25229   0.43523   0.56844   0.26243   0.45167   0.58870
   0.25229   0.43523   0.56845   0.25645   0.44183   0.57653
   0.25231   0.43526   0.56849   0.29991   0.50990   0.65693
   0.25230   0.43525   0.56847   0.22372   0.39019   0.51500
   0.25231   0.43527   0.56850   0.29421   0.50160   0.64785
   0.25230   0.43524   0.56846   0.20017   0.35362   0.47238
   0.25230   0.43525   0.56848   0.27066   0.46571   0.60673
   0.25231   0.43528   0.56852   0.29997   0.50998   0.65701
   0.25231   0.43529   0.56853   0.26573   0.45826   0.59826
   0.25228   0.43520   0.56840   0.11457   0.20816   0.28563
   0.25228   0.43521   0.56840   0.25645   0.44239   0.57780
   0.25228   0.43521   0.56841   0.25407   0.43976   0.57619
   0.25229   0.43524   0.56845   0.29992   0.50991   0.65693
   0.25229   0.43523   0.56844   0.24056   0.41678   0.54664
