   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.27828   0.47574   0.61607   0.28271   0.48346   0.62632
   0.27829   0.47575   0.61608   0.29518   0.50306   0.64950
   0.27829   0.47576   0.61610   0.29999   0.51001   0.65703
   0.27829   0.47577   0.61612   0.29995   0.50996   0.65698
   0.27829   0.47576   0.61611   0.26238   0.45121   0.58769
   0.27830   0.47577   0.61613   0.30000   0.51002   0.65705
   0.27830   0.47579   0.61615   0.29996   0.50997   0.65700
   0.27830   0.47579   0.61615   0.28001   0.47969   0.62235
   0.27827   0.47571   0.61602   0.14201   0.25208   0.33849
   0.27828   0.47572   0.61604   0.29998   0.50999   0.65702
   0.27828   0.47574   0.61606   0.29994   0.50995   0.65697
   0.27827   0.47570   0.61600   0.21083   0.36750   0.48502
   0.27827   0.47571   0.61602   0.29851   0.50785   0.65467
   0.27827   0.47572   0.61604   0.29993   0.50993   0.65695
   0.27828   0.47573   0.61605   0.29746   0.50636   0.65309
   0.27828   0.47574   0.61607   0.29999   0.51002   0.65704
   0.27829   0.47575   0.61609   0.29997   0.50998   0.65700
   0.27829   0.47576   0.61610   0.28425   0.48671   0.63111
   0.27827   0.47572   0.61603   0.19775   0.34751   0.46205
   0.27828   0.47573   0.61605   0.29997   0.50999   0.65701
   0.27828   0.47574   0.61607   0.29994   0.50994   0.65696
   0.27828   0.47574   0.61606   0.27318   0.46867   0.60898
   0.27829   0.47575   0.61608   0.29827   0.50749   0.65425
   0.27829   0.47575   0.61609   0.29134   0.49705   0.64242
   0.27829   0.47576   0.61611   0.29686   0.50551   0.65217
   0.27830   0.47578   0.61613   0.30000   0.51002   0.65705
   0.27830   0.47579   0.61614   0.29997   0.50998   0.65700
   0.27830   0.47579   0.61615   0.28058   0.48088   0.62413
   0.27827   0.47571   0.61602   0.13757   0.24526   0.33060
   0.27828   0.47572   0.61604   0.29998   0.50999   0.65702
   0.27828   0.47573   0.61606   0.29994   0.50995   0.65697
   0.27826   0.47567   0.61595   0.16224   0.28591   0.38131
   0.27826   0.47568   0.61597   0.29999   0.51001   0.65703
   0.27826   0.47569   0.61599   0.29996   0.50996   0.65698
   0.27826   0.47569   0.61599   0.27396   0.47023   0.61126
   0.27827   0.47570   0.61600   0.30000   0.51002   0.65705
   0.27827   0.47571   0.61602   0.29994   0.50994   0.65696
   0.27827   0.47572   0.61603   0.28349   0.48483   0.62812
   0.27826   0.47568   0.61596   0.20288   0.35611   0.47290
   0.27826   0.47569   0.61598   0.29998   0.50999   0.65702
   0.27827   0.47570   0.61600   0.29421   0.50154   0.64772
   0.27827   0.47570   0.61600   0.28556   0.48823   0.63230
   0.27827   0.47571   0.61602   0.29999   0.51001   0.65703
   0.27828   0.47573   0.61604   0.29995   0.50995   0.65698
   0.27828   0.47573   0.61605   0.28473   0.48722   0.63143
   0.27828   0.47574   0.61607   0.30000   0.51002   0.65705
   0.27829   0.47575   0.61608   0.29996   0.50997   0.65700
   0.27829   0.47576   0.61609   0.28701   0.49097   0.63607
   0.27826   0.47568   0.61597   0.14344   0.25554   0.34417
   0.27827   0.47569   0.61599   0.29998   0.50999   0.65702
   0.27827   0.47571   0.61601   0.29994   0.50995   0.65697
   0.27827   0.47571   0.61601   0.27496   0.47212   0.61385
   0.27827   0.47572   0.61603   0.29999   0.51001   0.65703
   0.27827   0.47570   0.61599   0.24234   0.41745   0.54477
   0.27827   0.47571   0.61601   0.29990   0.50988   0.65690
   0.27828   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29997   0.50998   0.65700
   0.27828   0.47574   0.61606   0.28807   0.49239   0.63746
   0.27826   0.47567   0.61595   0.15465   0.27346   0.36578
   0.27826   0.47568   0.61596   0.29998   0.50999   0.65702
   0.27826   0.47569   0.61598   0.29847   0.50779   0.65461
   0.27825   0.47566   0.61593   0.21615   0.37607   0.49542
   0.27826   0.47567   0.61595   0.29999   0.51001   0.65703
   0.27826   0.47568   0.61596   0.29848   0.50781   0.65463
   0.27826   0.47568   0.61596   0.27522   0.47243   0.61412
   0.27826   0.47569   0.61598   0.29442   0.50151   0.64727
   0.27826   0.47568   0.61597   0.27067   0.46373   0.60189
   0.27827   0.47569   0.61599   0.29597   0.50413   0.65060
   0.27825   0.47566   0.61593   0.21313   0.37208   0.49160
   0.27826   0.47567   0.61595   0.29998   0.50999   0.65702
   0.27826   0.47568   0.61597   0.29994   0.50995   0.65697
   0.27823   0.47561   0.61586   0.15529   0.27423   0.36646
   0.27824   0.47563   0.61587   0.29999   0.51001   0.65703
   0.27824   0.47564   0.61589   0.29991   0.50989   0.65691
   0.27824   0.47563   0.61587   0.25546   0.43982   0.57357
   0.27824   0.47564   0.61589   0.30000   0.51002   0.65705
   0.27825   0.47565   0.61591   0.29996   0.50996   0.65699
   0.27825   0.47565   0.61591   0.27508   0.47178   0.61278
   0.27824   0.47564   0.61590   0.26006   0.44898   0.58681
   0.27825   0.47565   0.61591   0.29998   0.50999   0.65702
   0.27825   0.47566   0.61593   0.29994   0.50994   0.65696
   0.27825   0.47565   0.61592   0.25830   0.44485   0.58023
   0.27825   0.47566   0.61594   0.29999   0.51001   0.65703
   0.27826   0.47567   0.61595   0.29996   0.50996   0.65698
   0.27826   0.47567   0.61596   0.27902   0.47817   0.62063
   0.27826   0.47569   0.61597   0.30000   0.51002   0.65705
   0.27827   0.47570   0.61599   0.29939   0.50916   0.65613
   0.27827   0.47570   0.61599   0.27480   0.47153   0.61279
   0.27825   0.47566   0.61594   0.21548   0.37696   0.49899
   0.27826   0.47567   0.61596   0.29997   0.50998   0.65701
   0.27826   0.47569   0.61597   0.29994   0.50995   0.65697
   0.27826   0.47569   0.61598   0.28777   0.49222   0.63761
   0.27827   0.47570   0.61600   0.29999   0.51001   0.65703
   0.27827   0.47571   0.61602   0.29995   0.50996   0.65698
   0.27827   0.47572   0.61603   0.28268   0.48417   0.62803
   0.27828   0.47573   0.61604   0.29827   0.50748   0.65424
   0.27828   0.47574   0.61606   0.29848   0.50781   0.65463
   0.27829   0.47575   0.61607   0.29376   0.50103   0.64733
   0.27826   0.47567   0.61595   0.13575   0.24363   0.33034
   0.27826   0.47568   0.61597   0.29998   0.50999   0.65702
   0.27826   0.47569   0.61598   0.29599   0.50417   0.65063
   0.27827   0.47570   0.61599   0.29170   0.49788   0.64369
   0.27827   0.47571   0.61601   0.29999   0.51001   0.65703
   0.27827   0.47571   0.61601   0.27167   0.46520   0.60354
   0.27827   0.47571   0.61602   0.29483   0.50255   0.64896
   0.27828   0.47573   0.61604   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.28888   0.49336   0.63826
   0.27829   0.47574   0.61606   0.29753   0.50651   0.65329
   0.27826   0.47569   0.61598   0.17826   0.31612   0.42375
   0.27827   0.47570   0.61600   0.29998   0.50999   0.65702
   0.27827   0.47571   0.61601   0.29848   0.50780   0.65462
   0.27826   0.47568   0.61597   0.22562   0.39253   0.51701
   0.27827   0.47569   0.61599   0.29851   0.50785   0.65468
   0.27827   0.47571   0.61601   0.29995   0.50996   0.65698
   0.27827   0.47571   0.61602   0.28949   0.49440   0.63959
   0.27827   0.47571   0.61602   0.28232   0.48162   0.62258
   0.27828   0.47572   0.61603   0.28807   0.49128   0.63482
   0.27828   0.47572   0.61603   0.28239   0.48299   0.62581
   0.27826   0.47569   0.61598   0.21544   0.37545   0.49527
   0.27827   0.47570   0.61600   0.29998   0.50999   0.65702
   0.27827   0.47570   0.61599   0.27082   0.46400   0.60225
   0.27826   0.47569   0.61598   0.26308   0.45265   0.58981
   0.27827   0.47570   0.61600   0.29999   0.51001   0.65703
   0.27827   0.47571   0.61602   0.29995   0.50996   0.65698
   0.27827   0.47571   0.61602   0.28283   0.48399   0.62733
   0.27828   0.47572   0.61604   0.29828   0.50750   0.65426
   0.27828   0.47574   0.61606   0.29997   0.50998   0.65700
   0.27828   0.47574   0.61606   0.28654   0.48999   0.63461
   0.27827   0.47570   0.61600   0.20026   0.35072   0.46478
   0.27827   0.47571   0.61601   0.29850   0.50783   0.65465
   0.27828   0.47572   0.61603   0.29994   0.50995   0.65697
   0.27827   0.47571   0.61601   0.24965   0.43078   0.56293
   0.27828   0.47572   0.61603   0.29999   0.51001   0.65703
   0.27828   0.47573   0.61604   0.29995   0.50995   0.65698
   0.27827   0.47572   0.61602   0.25390   0.43695   0.56959
   0.27828   0.47573   0.61604   0.29853   0.50787   0.65470
   0.27828   0.47574   0.61606   0.29996   0.50997   0.65700
   0.27826   0.47569   0.61597   0.18230   0.31940   0.42360
   0.27826   0.47569   0.61598   0.27744   0.47628   0.61909
   0.27827   0.47570   0.61599   0.29998   0.50999   0.65702
   0.27827   0.47570   0.61600   0.28267   0.48340   0.62625
   0.27827   0.47570   0.61599   0.26941   0.46300   0.60262
   0.27827   0.47571   0.61601   0.29852   0.50786   0.65469
   0.27828   0.47572   0.61603   0.29996   0.50996   0.65698
   0.27827   0.47571   0.61601   0.25838   0.44497   0.58035
   0.27828   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29774   0.50673   0.65346
   0.27827   0.47571   0.61602   0.24364   0.42141   0.55197
   0.27826   0.47569   0.61598   0.23704   0.41070   0.53883
   0.27827   0.47570   0.61600   0.29998   0.50999   0.65702
   0.27827   0.47571   0.61602   0.29765   0.50660   0.65331
   0.27827   0.47570   0.61600   0.25873   0.44556   0.58113
   0.27827   0.47571   0.61602   0.29999   0.51001   0.65703
   0.27828   0.47572   0.61604   0.29996   0.50996   0.65698
   0.27828   0.47572   0.61604   0.27158   0.46695   0.60792
   0.27828   0.47573   0.61605   0.29852   0.50787   0.65469
   0.27829   0.47574   0.61607   0.29995   0.50995   0.65697
   0.27829   0.47575   0.61609   0.29495   0.50267   0.64901
   0.27827   0.47572   0.61603   0.20995   0.36749   0.48670
   0.27828   0.47573   0.61605   0.29998   0.50999   0.65702
   0.27828   0.47574   0.61606   0.29848   0.50781   0.65463
   0.27828   0.47573   0.61606   0.26761   0.46062   0.60033
   0.27829   0.47574   0.61607   0.29999   0.51001   0.65703
   0.27829   0.47576   0.61609   0.29995   0.50995   0.65697
   0.27827   0.47571   0.61602   0.19182   0.33412   0.44069
   0.27828   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29824   0.50745   0.65421
   0.27827   0.47571   0.61602   0.24564   0.42465   0.55591
   0.27826   0.47569   0.61599   0.23425   0.40710   0.53547
   0.27827   0.47570   0.61601   0.29998   0.50999   0.65702
   0.27827   0.47571   0.61602   0.29775   0.50675   0.65348
   0.27828   0.47572   0.61603   0.29039   0.49607   0.64184
   0.27828   0.47573   0.61605   0.29999   0.51001   0.65703
   0.27828   0.47573   0.61605   0.27662   0.47345   0.61387
   0.27827   0.47570   0.61601   0.22639   0.39211   0.51432
   0.27827   0.47571   0.61602   0.30000   0.51002   0.65705
   0.27828   0.47572   0.61604   0.29846   0.50778   0.65460
   0.27828   0.47573   0.61606   0.29662   0.50517   0.65181
   0.27827   0.47571   0.61602   0.22640   0.39428   0.51971
   0.27828   0.47572   0.61603   0.29998   0.50999   0.65702
   0.27828   0.47573   0.61605   0.29995   0.50995   0.65697
   0.27826   0.47568   0.61596   0.17873   0.31116   0.41024
   0.27826   0.47569   0.61598   0.29852   0.50786   0.65468
   0.27827   0.47570   0.61600   0.29996   0.50996   0.65698
   0.27827   0.47570   0.61599   0.27403   0.47048   0.61173
   0.27827   0.47571   0.61601   0.29827   0.50749   0.65426
   0.27827   0.47571   0.61602   0.29136   0.49708   0.64245
   0.27826   0.47567   0.61595   0.20054   0.34890   0.45970
   0.27825   0.47566   0.61594   0.25492   0.44002   0.57514
   0.27826   0.47567   0.61595   0.29998   0.50999   0.65702
   0.27826   0.47568   0.61597   0.29995   0.50995   0.65697
   0.27826   0.47568   0.61597   0.27289   0.46883   0.60994
   0.27826   0.47569   0.61599   0.29999   0.51001   0.65703
   0.27827   0.47570   0.61599   0.28562   0.48772   0.63094
   0.27827   0.47571   0.61601   0.29673   0.50532   0.65199
   0.27827   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29995   0.50996   0.65698
   0.27828   0.47574   0.61606   0.29498   0.50280   0.64924
   0.27827   0.47570   0.61601   0.21261   0.37232   0.49328
   0.27827   0.47571   0.61602   0.29826   0.50747   0.65424
   0.27827   0.47571   0.61602   0.27892   0.47757   0.61943
   0.27828   0.47572   0.61604   0.29317   0.50012   0.64628
   0.27828   0.47573   0.61606   0.29999   0.51001   0.65703
   0.27829   0.47574   0.61607   0.29995   0.50996   0.65698
   0.27828   0.47574   0.61607   0.27179   0.46622   0.60575
   0.27829   0.47575   0.61609   0.30000   0.51002   0.65705
   0.27829   0.47576   0.61610   0.29997   0.50998   0.65700
   0.27828   0.47574   0.61607   0.23103   0.40059   0.52599
   0.27827   0.47570   0.61600   0.19843   0.34661   0.45838
   0.27827   0.47571   0.61601   0.29850   0.50783   0.65465
   0.27827   0.47570   0.61600   0.25871   0.44406   0.57746
   0.27827   0.47570   0.61601   0.29212   0.49846   0.64430
   0.27827   0.47572   0.61603   0.29999   0.51001   0.65703
   0.27827   0.47570   0.61600   0.24889   0.42829   0.55831
   0.27827   0.47571   0.61601   0.29192   0.49818   0.64401
   0.27828   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29997   0.50998   0.65700
   0.27827   0.47571   0.61602   0.23669   0.41034   0.53864
   0.27825   0.47567   0.61595   0.20267   0.35529   0.47125
   0.27826   0.47568   0.61597   0.29998   0.50999   0.65702
   0.27826   0.47569   0.61599   0.29993   0.50992   0.65694
   0.27826   0.47567   0.61596   0.24233   0.41985   0.55073
   0.27826   0.47568   0.61598   0.29997   0.50998   0.65700
   0.27827   0.47570   0.61600   0.29995   0.50995   0.65697
   0.27827   0.47570   0.61601   0.28940   0.49427   0.63944
   0.27827   0.47571   0.61602   0.30000   0.51002   0.65705
   0.27828   0.47572   0.61604   0.29848   0.50780   0.65462
   0.27828   0.47573   0.61605   0.28259   0.48365   0.62696
   0.27825   0.47567   0.61595   0.16895   0.29767   0.39682
   0.27825   0.47565   0.61593   0.25466   0.43680   0.56771
   0.27825   0.47566   0.61594   0.28817   0.49143   0.63500
   0.27826   0.47567   0.61595   0.29848   0.50786   0.65473
   0.27826   0.47568   0.61597   0.29999   0.51001   0.65703
   0.27827   0.47569   0.61599   0.29990   0.50988   0.65690
   0.27827   0.47570   0.61600   0.29468   0.50236   0.64876
   0.27827   0.47571   0.61602   0.30000   0.51002   0.65705
   0.27828   0.47572   0.61604   0.29997   0.50998   0.65700
   0.27828   0.47572   0.61604   0.27497   0.47184   0.61319
   0.27826   0.47569   0.61598   0.21185   0.37152   0.49279
   0.27826   0.47569   0.61599   0.28237   0.48171   0.62270
   0.27827   0.47570   0.61601   0.29995   0.50995   0.65697
   0.27826   0.47569   0.61598   0.24587   0.42493   0.55614
   0.27827   0.47570   0.61600   0.29851   0.50784   0.65466
   0.27827   0.47571   0.61601   0.29996   0.50996   0.65698
   0.27827   0.47570   0.61600   0.26256   0.45234   0.59009
   0.27827   0.47571   0.61602   0.30000   0.51002   0.65705
   0.27828   0.47572   0.61604   0.29563   0.50361   0.64997
   0.27828   0.47572   0.61604   0.28048   0.47983   0.62184
   0.27824   0.47563   0.61589   0.11224   0.20156   0.27355
   0.27825   0.47564   0.61591   0.29998   0.50999   0.65702
   0.27825   0.47565   0.61592   0.28869   0.49217   0.63579
   0.27825   0.47564   0.61591   0.26965   0.46329   0.60285
   0.27825   0.47565   0.61592   0.28821   0.49149   0.63507
   0.27825   0.47566   0.61594   0.29996   0.50996   0.65698
   0.27826   0.47567   0.61595   0.29653   0.50504   0.65167
   0.27826   0.47568   0.61597   0.30000   0.51002   0.65705
   0.27827   0.47569   0.61599   0.29992   0.50991   0.65693
   0.27827   0.47570   0.61600   0.29692   0.50564   0.65238
   0.27826   0.47567   0.61595   0.21421   0.37473   0.49598
   0.27826   0.47568   0.61597   0.29827   0.50748   0.65425
   0.27827   0.47569   0.61599   0.29994   0.50994   0.65696
   0.27827   0.47569   0.61599   0.28077   0.48115   0.62445
   0.27827   0.47570   0.61601   0.29999   0.51001   0.65703
   0.27827   0.47571   0.61602   0.29445   0.50156   0.64733
   0.27827   0.47571   0.61601   0.26917   0.46291   0.60285
   0.27828   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29848   0.50780   0.65462
   0.27828   0.47573   0.61605   0.27862   0.47746   0.61971
   0.27827   0.47570   0.61601   0.22486   0.39263   0.51872
   0.27827   0.47571   0.61603   0.29998   0.50999   0.65702
   0.27828   0.47573   0.61604   0.29995   0.50995   0.65697
   0.27828   0.47573   0.61605   0.27858   0.47727   0.61932
   0.27828   0.47574   0.61606   0.29999   0.51001   0.65703
   0.27829   0.47575   0.61608   0.29996   0.50996   0.65698
   0.27828   0.47573   0.61605   0.23755   0.41158   0.53998
   0.27828   0.47573   0.61606   0.29257   0.49818   0.64280
   0.27829   0.47575   0.61608   0.29996   0.50997   0.65699
   0.27828   0.47574   0.61606   0.25840   0.44513   0.58070
   0.27827   0.47570   0.61601   0.20873   0.36584   0.48509
   0.27827   0.47571   0.61602   0.29998   0.50999   0.65702
   0.27828   0.47572   0.61604   0.29825   0.50746   0.65423
   0.27827   0.47571   0.61603   0.26245   0.45184   0.58908
   0.27828   0.47572   0.61605   0.29999   0.51001   0.65703
   0.27828   0.47574   0.61606   0.29774   0.50673   0.65346
   0.27828   0.47574   0.61607   0.28494   0.48764   0.63203
   0.27829   0.47575   0.61609   0.30000   0.51002   0.65705
   0.27828   0.47574   0.61607   0.25670   0.44118   0.57437
   0.27829   0.47575   0.61609   0.29991   0.50989   0.65691
   0.27827   0.47571   0.61603   0.20630   0.36115   0.47839
   0.27828   0.47572   0.61604   0.29998   0.50999   0.65702
   0.27828   0.47574   0.61606   0.29995   0.50995   0.65697
   0.27828   0.47573   0.61606   0.26991   0.46429   0.60472
   0.27829   0.47574   0.61608   0.29999   0.51000   0.65703
   0.27829   0.47575   0.61609   0.29996   0.50996   0.65698
   0.27829   0.47576   0.61610   0.29098   0.49697   0.64286
   0.27830   0.47577   0.61612   0.30000   0.51002   0.65705
   0.27829   0.47576   0.61610   0.24834   0.42722   0.55679
   0.27830   0.47577   0.61611   0.29991   0.50990   0.65692
   0.27828   0.47572   0.61604   0.18931   0.33352   0.44441
   0.27828   0.47573   0.61606   0.29829   0.50751   0.65428
   0.27828   0.47573   0.61606   0.28284   0.48367   0.62656
   0.27826   0.47569   0.61599   0.19748   0.34460   0.45526
   0.27827   0.47570   0.61601   0.29999   0.51001   0.65703
   0.27827   0.47570   0.61600   0.27093   0.46413   0.60236
   0.27826   0.47569   0.61599   0.25705   0.44265   0.57730
   0.27827   0.47570   0.61600   0.30000   0.51002   0.65704
   0.27827   0.47571   0.61602   0.29993   0.50992   0.65694
   0.27828   0.47572   0.61604   0.29668   0.50525   0.65191
   0.27827   0.47569   0.61600   0.22686   0.39491   0.52035
   0.27827   0.47570   0.61601   0.29998   0.50999   0.65702
   0.27827   0.47572   0.61603   0.29995   0.50995   0.65697
   0.27828   0.47572   0.61604   0.28262   0.48409   0.62795
   0.27828   0.47573   0.61605   0.29999   0.51001   0.65703
   0.27828   0.47574   0.61607   0.29427   0.50162   0.64781
   0.27829   0.47574   0.61608   0.28990   0.49518   0.64066
   0.27829   0.47576   0.61610   0.29998   0.51000   0.65702
   0.27830   0.47577   0.61611   0.29997   0.50998   0.65700
   0.27829   0.47576   0.61611   0.26954   0.46330   0.60308
   0.27827   0.47569   0.61600   0.14870   0.26516   0.35742
   0.27827   0.47571   0.61601   0.29997   0.50998   0.65700
   0.27827   0.47572   0.61603   0.29854   0.50794   0.65482
   0.27827   0.47572   0.61603   0.27977   0.47911   0.62149
   0.27828   0.47573   0.61605   0.29846   0.50778   0.65459
   0.27828   0.47574   0.61607   0.29995   0.50996   0.65698
   0.27828   0.47574   0.61607   0.28334   0.48494   0.62863
   0.27829   0.47575   0.61609   0.30000   0.51002   0.65705
   0.27829   0.47576   0.61611   0.29997   0.50998   0.65700
   0.27827   0.47571   0.61602   0.18149   0.31614   0.41708
   0.27826   0.47568   0.61597   0.21454   0.37401   0.49364
   0.27826   0.47569   0.61599   0.29827   0.50749   0.65426
   0.27827   0.47570   0.61600   0.29772   0.50671   0.65343
   0.27827   0.47570   0.61600   0.27875   0.47767   0.61995
   0.27827   0.47571   0.61602   0.29999   0.51001   0.65703
   0.27828   0.47572   0.61604   0.29992   0.50991   0.65693
   0.27826   0.47569   0.61598   0.21061   0.36715   0.48460
   0.27827   0.47570   0.61600   0.30000   0.51002   0.65705
   0.27827   0.47569   0.61599   0.27087   0.46405   0.60227
   0.27827   0.47570   0.61600   0.28571   0.48786   0.63111
   0.27826   0.47568   0.61597   0.24288   0.42030   0.55075
   0.27826   0.47569   0.61599   0.29998   0.50999   0.65702
   0.27827   0.47570   0.61601   0.29995   0.50995   0.65697
   0.27826   0.47568   0.61598   0.23673   0.41039   0.53868
   0.27827   0.47569   0.61599   0.29999   0.51001   0.65703
   0.27827   0.47570   0.61601   0.29447   0.50159   0.64737
   0.27827   0.47570   0.61601   0.27478   0.47154   0.61285
   0.27827   0.47571   0.61602   0.29257   0.49819   0.64281
   0.27828   0.47572   0.61603   0.29841   0.50771   0.65451
   0.27828   0.47572   0.61605   0.29323   0.50022   0.64639
   0.27825   0.47565   0.61593   0.14485   0.25378   0.33666
   0.27825   0.47566   0.61594   0.29998   0.50999   0.65702
   0.27826   0.47568   0.61596   0.29942   0.50921   0.65618
   0.27826   0.47568   0.61597   0.28809   0.49255   0.63779
   0.27827   0.47569   0.61599   0.29999   0.51001   0.65703
   0.27827   0.47570   0.61600   0.29697   0.50563   0.65227
   0.27827   0.47570   0.61600   0.27436   0.47036   0.61081
   0.27827   0.47571   0.61602   0.29831   0.50754   0.65432
   0.27828   0.47572   0.61604   0.29997   0.50998   0.65700
   0.27827   0.47571   0.61602   0.26011   0.44824   0.58494
   0.27825   0.47566   0.61594   0.18348   0.32522   0.43579
   0.27826   0.47567   0.61596   0.29998   0.50999   0.65702
   0.27826   0.47568   0.61598   0.29697   0.50564   0.65229
   0.27826   0.47569   0.61599   0.28935   0.49439   0.63982
   0.27827   0.47570   0.61601   0.29999   0.51001   0.65703
   0.27827   0.47571   0.61602   0.29988   0.50986   0.65688
   0.27827   0.47571   0.61601   0.26401   0.45446   0.59241
   0.27828   0.47572   0.61603   0.30000   0.51002   0.65705
   0.27828   0.47573   0.61605   0.29996   0.50997   0.65699
   0.27827   0.47571   0.61602   0.24702   0.42658   0.55789
   0.27825   0.47567   0.61595   0.19024   0.33491   0.44606
   0.27826   0.47568   0.61597   0.29998   0.50999   0.65702
   0.27826   0.47569   0.61599   0.29995   0.50995   0.65697
   0.27827   0.47569   0.61599   0.28494   0.48795   0.63276
   0.27827   0.47570   0.61601   0.29999   0.51001   0.65703
   0.27827   0.47571   0.61603   0.29996   0.50996   0.65698
   0.27824   0.47564   0.61590   0.13165   0.23378   0.31401
   0.27825   0.47565   0.61592   0.30000   0.51002   0.65705
   0.27825   0.47566   0.61593   0.29997   0.50998   0.65700
   0.27825   0.47565   0.61592   0.26400   0.45445   0.59241
   0.27825   0.47564   0.61591   0.26383   0.45402   0.59171
   0.27825   0.47566   0.61593   0.29998   0.50999   0.65702
   0.27826   0.47567   0.61595   0.29840   0.50769   0.65449
   0.27825   0.47566   0.61594   0.26892   0.46167   0.60031
   0.27826   0.47567   0.61596   0.29999   0.51001   0.65703
   0.27826   0.47568   0.61598   0.29994   0.50994   0.65696
   0.27826   0.47569   0.61598   0.28485   0.48772   0.63237
   0.27827   0.47570   0.61600   0.29998   0.50999   0.65701
   0.27827   0.47571   0.61602   0.29995   0.50995   0.65697
   0.27828   0.47572   0.61603   0.28893   0.49373   0.63905
   0.27826   0.47567   0.61596   0.19512   0.34249   0.45487
   0.27826   0.47568   0.61598   0.29998   0.50999   0.65702
   0.27827   0.47569   0.61599   0.29391   0.50079   0.64652
   0.27827   0.47570   0.61600   0.29498   0.50281   0.64928
   0.27827   0.47571   0.61602   0.29999   0.51001   0.65703
   0.27828   0.47572   0.61604   0.29993   0.50993   0.65695
   0.27827   0.47570   0.61600   0.23679   0.40906   0.53525
   0.27827   0.47571   0.61602   0.30000   0.51002   0.65705
   0.27828   0.47572   0.61604   0.29997   0.50998   0.65700
   0.27827   0.47571   0.61601   0.24718   0.42595   0.55599
   0.27826   0.47568   0.61597   0.22402   0.39092   0.51615
   0.27827   0.47569   0.61599   0.29998   0.50999   0.65702
   0.27827   0.47570   0.61601   0.29994   0.50994   0.65696
   0.27827   0.47570   0.61601   0.28257   0.48391   0.62762
   0.27828   0.47572   0.61603   0.29999   0.51001   0.65703
   0.27828   0.47573   0.61605   0.29841   0.50770   0.65451
   0.27828   0.47572   0.61603   0.26297   0.45299   0.59088
   0.27828   0.47573   0.61605   0.29845   0.50776   0.65457
   0.27829   0.47574   0.61607   0.29997   0.50998   0.65700
   0.27828   0.47573   0.61605   0.25860   0.44548   0.58119
   0.27827   0.47569   0.61599   0.20180   0.35346   0.46849
   0.27827   0.47570   0.61601   0.29998   0.50999   0.65702
   0.27827   0.47571   0.61603   0.29995   0.50995   0.65697
   0.27828   0.47572   0.61603   0.28653   0.49023   0.63521
   0.27828   0.47573   0.61605   0.29998   0.51000   0.65702
   0.27829   0.47574   0.61607   0.29996   0.50996   0.65698
   0.27829   0.47574   0.61607   0.27823   0.47689   0.61908
   0.27829   0.47575   0.61609   0.30000   0.51002   0.65705
   0.27829   0.47576   0.61610   0.29842   0.50772   0.65453
   0.27827   0.47571   0.61602   0.18269   0.32026   0.42498
   0.27827   0.47569   0.61600   0.24544   0.42422   0.55522
   0.27827   0.47570   0.61600   0.28382   0.48299   0.62282
   0.27827   0.47571   0.61602   0.29823   0.50743   0.65419
   0.27828   0.47571   0.61603   0.29040   0.49597   0.64162
   0.27828   0.47572   0.61604   0.29999   0.51001   0.65703
   0.27828   0.47574   0.61606   0.29996   0.50996   0.65698
   0.27828   0.47573   0.61606   0.27342   0.46941   0.61028
   0.27829   0.47574   0.61608   0.30000   0.51002   0.65705
   0.27829   0.47576   0.61609   0.29996   0.50997   0.65699
   0.27828   0.47574   0.61606   0.24116   0.41743   0.54713
   0.27827   0.47571   0.61602   0.22073   0.38612   0.51098
   0.27828   0.47572   0.61604   0.29998   0.50999   0.65702
   0.27828   0.47573   0.61605   0.29842   0.50771   0.65452
   0.27827   0.47570   0.61600   0.21705   0.37806   0.49857
   0.27827   0.47571   0.61602   0.29998   0.50999   0.65702
   0.27828   0.47572   0.61604   0.29994   0.50993   0.65695
   0.27828   0.47572   0.61604   0.27865   0.47770   0.62022
   0.27828   0.47573   0.61606   0.30000   0.51002   0.65704
   0.27829   0.47574   0.61607   0.29277   0.49943   0.64541
   0.27829   0.47575   0.61608   0.29054   0.49609   0.64163
   0.27826   0.47567   0.61596   0.13756   0.24542   0.33105
   0.27826   0.47568   0.61598   0.29845   0.50777   0.65457
   0.27827   0.47569   0.61599   0.29994   0.50994   0.65696
   0.27827   0.47570   0.61600   0.28571   0.48878   0.63331
   0.27827   0.47571   0.61602   0.29999   0.51000   0.65703
   0.27828   0.47571   0.61603   0.28867   0.49213   0.63574
   0.27827   0.47571   0.61601   0.26072   0.44862   0.58461
   0.27828   0.47572   0.61603   0.29999   0.51002   0.65704
   0.27827   0.47571   0.61602   0.26731   0.45862   0.59607
   0.27826   0.47569   0.61599   0.23444   0.40458   0.52888
   0.27826   0.47569   0.61599   0.27808   0.47680   0.61915
   0.27827   0.47570   0.61600   0.29998   0.50999   0.65702
