   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.40187   0.60282   0.71589   0.23873   0.38595   0.48732
   0.40189   0.60287   0.71595   0.49274   0.71704   0.82897
   0.40190   0.60289   0.71598   0.43802   0.65218   0.76864
   0.40193   0.60293   0.71604   0.48935   0.71087   0.82098
   0.40194   0.60296   0.71608   0.44941   0.66996   0.79021
   0.40195   0.60297   0.71610   0.41697   0.62629   0.74507
   0.40196   0.60300   0.71614   0.44521   0.66535   0.78589
   0.40192   0.60292   0.71604   0.25640   0.42114   0.53608
   0.40191   0.60291   0.71603   0.37221   0.57484   0.69629
   0.40185   0.60278   0.71584   0.17280   0.29075   0.38063
   0.40187   0.60283   0.71591   0.49687   0.72460   0.83904
   0.40190   0.60289   0.71598   0.50987   0.73995   0.85263
   0.40192   0.60293   0.71604   0.47834   0.70483   0.82241
   0.40189   0.60286   0.71595   0.27113   0.43957   0.55454
   0.40188   0.60286   0.71595   0.38847   0.59527   0.71719
   0.40190   0.60288   0.71600   0.44712   0.66822   0.78912
   0.40185   0.60280   0.71588   0.25192   0.40487   0.50858
   0.40188   0.60285   0.71595   0.50234   0.73203   0.84668
   0.40184   0.60277   0.71583   0.24049   0.39219   0.49830
   0.40187   0.60282   0.71591   0.50782   0.73849   0.85245
   0.40188   0.60285   0.71594   0.44312   0.66189   0.78156
   0.40181   0.60271   0.71575   0.17339   0.28432   0.36472
   0.40183   0.60274   0.71578   0.44671   0.66278   0.78053
   0.40185   0.60279   0.71586   0.50282   0.73374   0.84895
   0.40188   0.60285   0.71593   0.50465   0.73311   0.84581
   0.40189   0.60287   0.71596   0.43363   0.65036   0.77072
   0.40182   0.60273   0.71576   0.15823   0.26998   0.35459
   0.40185   0.60277   0.71582   0.48327   0.70498   0.81763
   0.40181   0.60269   0.71571   0.25494   0.41569   0.52761
   0.40180   0.60268   0.71570   0.37059   0.57204   0.69354
   0.40178   0.60265   0.71566   0.33931   0.52628   0.64173
   0.40178   0.60265   0.71567   0.40718   0.61368   0.73095
   0.40179   0.60268   0.71570   0.44788   0.66480   0.78208
   0.40179   0.60268   0.71571   0.39941   0.60805   0.72900
   0.40182   0.60273   0.71578   0.50150   0.72762   0.83881
   0.40185   0.60279   0.71586   0.50788   0.73856   0.85251
   0.40188   0.60284   0.71592   0.49665   0.72263   0.83497
   0.40191   0.60289   0.71599   0.50292   0.73050   0.84285
   0.40189   0.60286   0.71595   0.32858   0.51626   0.63521
   0.40186   0.60281   0.71588   0.30355   0.48464   0.60275
   0.40189   0.60286   0.71596   0.50711   0.73525   0.84663
   0.40192   0.60292   0.71604   0.51244   0.74434   0.85806
   0.40188   0.60285   0.71594   0.25833   0.42523   0.54077
   0.40191   0.60290   0.71601   0.50286   0.73069   0.84332
   0.40193   0.60295   0.71607   0.49305   0.71741   0.82930
   0.40196   0.60301   0.71615   0.51181   0.74283   0.85591
   0.40198   0.60305   0.71621   0.47155   0.69651   0.81469
   0.40199   0.60307   0.71624   0.44335   0.66138   0.78123
   0.40202   0.60312   0.71631   0.49284   0.72060   0.83565
   0.40205   0.60318   0.71638   0.50261   0.72986   0.84165
   0.40206   0.60321   0.71643   0.45971   0.68261   0.80153
   0.40209   0.60326   0.71650   0.50154   0.72842   0.84055
   0.40207   0.60322   0.71645   0.32451   0.51406   0.63434
   0.40210   0.60328   0.71652   0.50450   0.73202   0.84384
   0.40213   0.60333   0.71659   0.50027   0.72937   0.84415
   0.40215   0.60338   0.71666   0.50088   0.72893   0.84235
   0.40209   0.60326   0.71648   0.18696   0.30588   0.39052
   0.40210   0.60327   0.71649   0.41231   0.62054   0.73793
   0.40213   0.60332   0.71657   0.50823   0.73765   0.85016
   0.40211   0.60330   0.71654   0.35080   0.54356   0.66175
   0.40213   0.60333   0.71658   0.46010   0.68204   0.80088
   0.40216   0.60339   0.71667   0.51802   0.75073   0.86354
   0.40219   0.60344   0.71673   0.49817   0.72321   0.83449
   0.40219   0.60345   0.71675   0.41450   0.62272   0.73979
   0.40219   0.60346   0.71676   0.41817   0.62799   0.74695
   0.40222   0.60351   0.71683   0.49076   0.71739   0.83194
   0.40225   0.60356   0.71689   0.49723   0.72320   0.83544
   0.40227   0.60360   0.71695   0.48393   0.70354   0.81361
   0.40227   0.60361   0.71696   0.41867   0.62900   0.74723
   0.40221   0.60349   0.71679   0.19136   0.31338   0.40060
   0.40224   0.60353   0.71684   0.48677   0.70757   0.81780
   0.40224   0.60354   0.71686   0.41367   0.62876   0.75190
   0.40227   0.60361   0.71695   0.51902   0.75234   0.86556
   0.40230   0.60366   0.71701   0.50027   0.72648   0.83811
   0.40231   0.60369   0.71705   0.45329   0.67348   0.79170
   0.40234   0.60374   0.71712   0.49508   0.72176   0.83578
   0.40232   0.60369   0.71707   0.31764   0.50395   0.62398
   0.40233   0.60372   0.71711   0.45090   0.66965   0.78745
   0.40236   0.60378   0.71719   0.51608   0.74860   0.86188
   0.40236   0.60379   0.71720   0.40893   0.61572   0.73313
   0.40238   0.60382   0.71725   0.47011   0.69523   0.81377
   0.40234   0.60374   0.71714   0.25974   0.41158   0.51297
   0.40237   0.60380   0.71721   0.50341   0.73099   0.84324
   0.40235   0.60375   0.71715   0.31207   0.49873   0.62083
   0.40235   0.60377   0.71718   0.43379   0.65043   0.77071
   0.40231   0.60369   0.71706   0.25015   0.39848   0.49787
   0.40233   0.60372   0.71711   0.46811   0.69159   0.80883
   0.40225   0.60356   0.71686   0.12434   0.20434   0.26682
   0.40227   0.60359   0.71691   0.46116   0.68424   0.80358
   0.40229   0.60364   0.71697   0.48961   0.71535   0.82919
   0.40233   0.60370   0.71706   0.52645   0.76120   0.87354
   0.40235   0.60374   0.71711   0.48409   0.70043   0.80657
   0.40238   0.60380   0.71718   0.50662   0.73500   0.84712
   0.40241   0.60386   0.71726   0.50994   0.74065   0.85412
   0.40244   0.60391   0.71732   0.49990   0.72569   0.83711
   0.40241   0.60386   0.71727   0.30917   0.49931   0.62404
   0.40242   0.60389   0.71731   0.44458   0.65948   0.77459
   0.40243   0.60391   0.71734   0.44087   0.65585   0.77381
   0.40246   0.60396   0.71740   0.49761   0.72326   0.83530
   0.40240   0.60382   0.71720   0.17327   0.28170   0.35864
   0.40241   0.60385   0.71724   0.45231   0.67234   0.79079
   0.40241   0.60385   0.71724   0.38964   0.59045   0.70647
   0.40243   0.60390   0.71730   0.50079   0.72615   0.83699
   0.40245   0.60392   0.71734   0.44703   0.66362   0.77998
   0.40237   0.60376   0.71709   0.12898   0.21267   0.27747
   0.40238   0.60377   0.71711   0.41874   0.63182   0.75281
   0.40232   0.60367   0.71697   0.21852   0.36037   0.46344
   0.40234   0.60371   0.71703   0.47620   0.69998   0.81573
   0.40236   0.60373   0.71707   0.44327   0.66213   0.78265
   0.40238   0.60378   0.71712   0.49010   0.71161   0.82158
   0.40236   0.60375   0.71709   0.34182   0.53342   0.65289
   0.40235   0.60373   0.71706   0.35511   0.55089   0.67262
   0.40238   0.60378   0.71713   0.50403   0.73026   0.84047
   0.40236   0.60375   0.71709   0.33470   0.52568   0.64607
   0.40239   0.60381   0.71717   0.51273   0.74360   0.85624
   0.40239   0.60381   0.71718   0.40734   0.61354   0.73049
   0.40242   0.60387   0.71726   0.51643   0.74776   0.85975
   0.40242   0.60387   0.71725   0.39354   0.59265   0.70804
   0.40243   0.60388   0.71728   0.43095   0.64627   0.76581
   0.40241   0.60385   0.71724   0.33296   0.52291   0.64322
   0.40243   0.60389   0.71729   0.47054   0.69309   0.80922
   0.40244   0.60390   0.71731   0.42819   0.63816   0.75499
   0.40246   0.60395   0.71738   0.50217   0.73286   0.84845
   0.40250   0.60401   0.71746   0.51793   0.75123   0.86473
   0.40244   0.60391   0.71731   0.20807   0.34549   0.44286
   0.40241   0.60384   0.71722   0.27718   0.44127   0.55007
   0.40237   0.60378   0.71714   0.28442   0.45983   0.57843
   0.40240   0.60383   0.71721   0.50269   0.72883   0.83979
   0.40240   0.60383   0.71721   0.39186   0.59518   0.71488
   0.40240   0.60382   0.71720   0.38995   0.59083   0.70685
   0.40242   0.60388   0.71727   0.50584   0.73332   0.84445
   0.40241   0.60385   0.71724   0.34158   0.53249   0.65149
   0.40243   0.60389   0.71730   0.49130   0.71713   0.83150
   0.40246   0.60394   0.71736   0.49291   0.71675   0.82850
   0.40243   0.60390   0.71731   0.32332   0.51305   0.63505
   0.40246   0.60396   0.71739   0.50632   0.73607   0.84965
   0.40249   0.60401   0.71745   0.49310   0.72066   0.83546
   0.40246   0.60394   0.71737   0.28399   0.45372   0.56619
   0.40248   0.60399   0.71744   0.49847   0.72451   0.83661
   0.40248   0.60400   0.71745   0.40584   0.61752   0.73961
   0.40249   0.60402   0.71747   0.42970   0.64475   0.76545
   0.40244   0.60391   0.71732   0.21188   0.34771   0.44402
   0.40246   0.60396   0.71739   0.49624   0.72439   0.83929
   0.40249   0.60401   0.71745   0.48963   0.71700   0.83264
   0.40249   0.60401   0.71746   0.39940   0.60754   0.72910
   0.40249   0.60401   0.71746   0.39843   0.60462   0.72393
   0.40244   0.60393   0.71735   0.25189   0.40525   0.50924
   0.40246   0.60396   0.71739   0.45986   0.67933   0.79674
   0.40249   0.60401   0.71746   0.49879   0.72526   0.83753
   0.40244   0.60392   0.71734   0.23682   0.39246   0.50224
   0.40247   0.60397   0.71740   0.49107   0.71210   0.82142
   0.40246   0.60395   0.71738   0.37164   0.56715   0.68449
   0.40248   0.60400   0.71745   0.50039   0.72657   0.83815
   0.40251   0.60404   0.71750   0.48742   0.70863   0.81907
   0.40253   0.60409   0.71757   0.49878   0.72384   0.83502
   0.40253   0.60409   0.71757   0.39982   0.60404   0.72215
   0.40253   0.60409   0.71757   0.38852   0.59501   0.71665
   0.40256   0.60414   0.71763   0.49797   0.72413   0.83638
   0.40249   0.60402   0.71746   0.18022   0.30789   0.40396
   0.40250   0.60402   0.71747   0.40503   0.61231   0.73203
   0.40252   0.60407   0.71754   0.50545   0.73411   0.84688
   0.40254   0.60410   0.71759   0.45675   0.67832   0.79696
   0.40247   0.60395   0.71736   0.14117   0.23907   0.31590
   0.40249   0.60400   0.71743   0.49873   0.72380   0.83499
   0.40243   0.60388   0.71726   0.18501   0.31082   0.40561
   0.40246   0.60394   0.71733   0.51088   0.74095   0.85343
   0.40247   0.60396   0.71736   0.43953   0.65573   0.77450
   0.40250   0.60402   0.71744   0.51508   0.74702   0.86007
   0.40250   0.60401   0.71744   0.38769   0.58955   0.70887
   0.40251   0.60402   0.71745   0.41950   0.62999   0.74931
   0.40254   0.60408   0.71753   0.51577   0.74697   0.85904
   0.40256   0.60413   0.71760   0.49602   0.72541   0.84129
   0.40252   0.60404   0.71747   0.23840   0.38559   0.48675
   0.40246   0.60392   0.71729   0.18289   0.30036   0.38474
   0.40246   0.60393   0.71731   0.42188   0.63544   0.75578
   0.40242   0.60384   0.71719   0.23371   0.38860   0.49965
   0.40242   0.60385   0.71720   0.40545   0.61296   0.73278
   0.40244   0.60390   0.71727   0.49894   0.72336   0.83360
   0.40245   0.60391   0.71729   0.43500   0.64871   0.76734
   0.40247   0.60394   0.71733   0.46344   0.67909   0.78935
   0.40244   0.60389   0.71726   0.29907   0.47343   0.58677
   0.40247   0.60395   0.71734   0.52317   0.75740   0.87023
   0.40250   0.60400   0.71741   0.49768   0.72364   0.83577
   0.40249   0.60399   0.71739   0.37289   0.56791   0.68310
   0.40244   0.60389   0.71726   0.22503   0.36938   0.47249
   0.40242   0.60385   0.71720   0.31455   0.49834   0.61691
   0.40240   0.60382   0.71717   0.34868   0.54365   0.66261
   0.40242   0.60387   0.71723   0.47805   0.70449   0.82259
   0.40239   0.60381   0.71715   0.29027   0.46021   0.57139
   0.40242   0.60385   0.71721   0.48144   0.70736   0.82406
   0.40244   0.60390   0.71727   0.49820   0.72511   0.83821
   0.40247   0.60395   0.71734   0.50177   0.72823   0.83967
   0.40246   0.60394   0.71733   0.36976   0.57174   0.69371
   0.40238   0.60377   0.71708   0.12185   0.20492   0.26910
   0.40239   0.60380   0.71712   0.44471   0.66219   0.78147
   0.40238   0.60376   0.71707   0.33404   0.51705   0.62933
   0.40237   0.60375   0.71706   0.37763   0.57654   0.69486
   0.40238   0.60378   0.71710   0.46048   0.67924   0.79576
   0.40239   0.60380   0.71713   0.42954   0.64436   0.76490
   0.40242   0.60385   0.71719   0.50191   0.72791   0.83898
   0.40242   0.60385   0.71721   0.40661   0.61849   0.74058
   0.40244   0.60389   0.71725   0.48028   0.69617   0.80299
   0.40242   0.60385   0.71720   0.31224   0.49383   0.61090
   0.40241   0.60384   0.71718   0.37976   0.57782   0.69576
   0.40241   0.60383   0.71718   0.38986   0.59275   0.71246
   0.40238   0.60378   0.71711   0.29684   0.46835   0.57908
   0.40241   0.60384   0.71718   0.51623   0.74839   0.86134
   0.40244   0.60388   0.71725   0.49770   0.72368   0.83582
   0.40246   0.60393   0.71732   0.49914   0.72567   0.83789
   0.40241   0.60383   0.71717   0.20772   0.34540   0.44584
   0.40242   0.60385   0.71720   0.44377   0.65805   0.77506
   0.40243   0.60387   0.71723   0.43423   0.64835   0.76730
   0.40240   0.60381   0.71714   0.28358   0.45166   0.56079
   0.40241   0.60384   0.71718   0.45529   0.67418   0.79211
   0.40244   0.60390   0.71727   0.52558   0.76066   0.87355
   0.40244   0.60390   0.71727   0.39542   0.60006   0.71858
   0.40244   0.60389   0.71726   0.38292   0.58354   0.70211
   0.40243   0.60388   0.71725   0.38501   0.58619   0.70449
   0.40244   0.60389   0.71727   0.42058   0.63371   0.75401
   0.40244   0.60389   0.71727   0.39413   0.60031   0.72019
   0.40246   0.60393   0.71733   0.48033   0.70449   0.81918
   0.40248   0.60398   0.71739   0.47858   0.70430   0.82119
   0.40250   0.60403   0.71746   0.50087   0.72975   0.84421
   0.40246   0.60395   0.71735   0.25201   0.41035   0.52011
   0.40248   0.60398   0.71739   0.45571   0.67283   0.78897
   0.40249   0.60401   0.71743   0.45959   0.68237   0.80126
   0.40245   0.60392   0.71731   0.23088   0.38293   0.49217
   0.40240   0.60383   0.71718   0.23972   0.38732   0.48885
   0.40242   0.60386   0.71723   0.45457   0.67406   0.79256
   0.40238   0.60380   0.71714   0.28128   0.45294   0.56875
   0.40240   0.60383   0.71719   0.47056   0.69298   0.80911
   0.40243   0.60388   0.71726   0.49769   0.72368   0.83584
   0.40243   0.60388   0.71726   0.39844   0.60075   0.71692
   0.40246   0.60393   0.71733   0.50807   0.73723   0.84963
   0.40246   0.60395   0.71736   0.43592   0.65076   0.76988
   0.40245   0.60393   0.71733   0.34302   0.53502   0.65455
   0.40248   0.60398   0.71740   0.51504   0.74698   0.86004
   0.40250   0.60402   0.71745   0.48016   0.69600   0.80283
   0.40253   0.60408   0.71753   0.51057   0.74202   0.85596
   0.40246   0.60394   0.71732   0.15826   0.26260   0.34210
   0.40249   0.60398   0.71738   0.49361   0.71546   0.82476
   0.40251   0.60403   0.71744   0.48993   0.71184   0.82214
   0.40249   0.60399   0.71739   0.32481   0.50988   0.62858
   0.40252   0.60404   0.71745   0.49787   0.72386   0.83598
   0.40247   0.60396   0.71735   0.24678   0.40817   0.52251
   0.40245   0.60391   0.71728   0.30299   0.48421   0.60287
   0.40238   0.60377   0.71709   0.16037   0.27250   0.35989
   0.40241   0.60382   0.71715   0.49775   0.72376   0.83591
   0.40241   0.60382   0.71716   0.39471   0.59958   0.71875
   0.40240   0.60381   0.71715   0.38510   0.58627   0.70454
   0.40239   0.60379   0.71712   0.35304   0.54630   0.66460
   0.40239   0.60380   0.71713   0.41057   0.62059   0.74079
   0.40240   0.60382   0.71717   0.44402   0.66305   0.78354
   0.40236   0.60373   0.71705   0.23938   0.38725   0.48895
   0.40238   0.60377   0.71709   0.47180   0.69336   0.80798
   0.40231   0.60364   0.71691   0.17646   0.29328   0.38164
   0.40232   0.60367   0.71694   0.44073   0.65512   0.77260
   0.40232   0.60366   0.71694   0.38752   0.59356   0.71478
   0.40231   0.60365   0.71693   0.37297   0.57383   0.69394
   0.40227   0.60358   0.71683   0.26380   0.42782   0.54103
   0.40221   0.60345   0.71666   0.17922   0.30131   0.39334
   0.40224   0.60350   0.71672   0.49269   0.72035   0.83538
   0.40221   0.60345   0.71666   0.30281   0.48342   0.60162
   0.40218   0.60340   0.71659   0.29580   0.47419   0.59257
   0.40216   0.60337   0.71656   0.33575   0.52932   0.65191
   0.40212   0.60328   0.71643   0.23488   0.37867   0.47710
   0.40208   0.60320   0.71632   0.25677   0.41316   0.51942
   0.40210   0.60325   0.71638   0.48536   0.71035   0.82451
   0.40212   0.60327   0.71642   0.44922   0.66556   0.78284
   0.40206   0.60315   0.71624   0.17924   0.30473   0.39852
   0.40207   0.60318   0.71629   0.46145   0.68564   0.80539
   0.40210   0.60324   0.71636   0.50509   0.73348   0.84603
   0.40212   0.60327   0.71641   0.47731   0.69297   0.80036
   0.40213   0.60330   0.71645   0.45014   0.66845   0.78720
   0.40211   0.60326   0.71640   0.32931   0.51764   0.63862
   0.40214   0.60331   0.71647   0.49790   0.72290   0.83422
   0.40214   0.60331   0.71647   0.39342   0.59798   0.71740
   0.40216   0.60336   0.71653   0.49737   0.72339   0.83563
   0.40219   0.60341   0.71660   0.49743   0.72346   0.83569
   0.40222   0.60346   0.71667   0.50405   0.73191   0.84429
   0.40219   0.60342   0.71662   0.32478   0.50967   0.62872
   0.40220   0.60343   0.71663   0.40554   0.61303   0.73278
   0.40222   0.60348   0.71669   0.50090   0.72678   0.83801
   0.40225   0.60353   0.71676   0.50579   0.73413   0.84634
   0.40227   0.60356   0.71681   0.45795   0.67774   0.79492
   0.40229   0.60361   0.71687   0.49844   0.72371   0.83511
   0.40230   0.60362   0.71689   0.42396   0.63678   0.75709
   0.40225   0.60353   0.71677   0.24021   0.38766   0.48901
   0.40218   0.60339   0.71656   0.14563   0.24691   0.32504
   0.40221   0.60343   0.71662   0.48654   0.71216   0.82751
   0.40217   0.60337   0.71653   0.27049   0.43905   0.55467
   0.40219   0.60341   0.71659   0.48398   0.71265   0.83095
   0.40214   0.60330   0.71643   0.18831   0.32116   0.42044
   0.40215   0.60333   0.71647   0.45888   0.67889   0.79568
   0.40212   0.60327   0.71640   0.29598   0.47275   0.58741
   0.40206   0.60316   0.71624   0.18776   0.31566   0.41196
   0.40208   0.60319   0.71628   0.45926   0.68207   0.80103
   0.40209   0.60322   0.71632   0.45529   0.67275   0.78953
   0.40211   0.60325   0.71637   0.46000   0.67985   0.79634
   0.40214   0.60330   0.71644   0.50262   0.73014   0.84263
   0.40216   0.60334   0.71650   0.48277   0.71113   0.82946
   0.40214   0.60331   0.71646   0.33077   0.52048   0.63947
   0.40217   0.60337   0.71653   0.51376   0.74577   0.85919
   0.40210   0.60321   0.71630   0.13114   0.21914   0.28722
   0.40210   0.60323   0.71632   0.42453   0.63773   0.75823
   0.40210   0.60323   0.71633   0.40540   0.61100   0.72794
   0.40213   0.60327   0.71638   0.48630   0.70492   0.81261
   0.40211   0.60323   0.71633   0.33120   0.50990   0.61914
   0.40212   0.60326   0.71636   0.44342   0.66222   0.78262
   0.40210   0.60323   0.71634   0.34888   0.54528   0.66749
   0.40213   0.60328   0.71640   0.49274   0.72142   0.83761
   0.40216   0.60334   0.71648   0.50790   0.73732   0.85000
   0.40217   0.60336   0.71651   0.44347   0.66130   0.78097
   0.40220   0.60341   0.71658   0.51086   0.74153   0.85472
   0.40222   0.60346   0.71665   0.49828   0.72870   0.84496
   0.40224   0.60351   0.71671   0.48177   0.70673   0.82234
   0.40222   0.60347   0.71667   0.32927   0.51796   0.63732
   0.40221   0.60345   0.71664   0.35268   0.54651   0.66516
   0.40223   0.60348   0.71668   0.45827   0.67804   0.79466
   0.40223   0.60349   0.71670   0.42087   0.63165   0.75008
   0.40221   0.60346   0.71666   0.32493   0.51554   0.63825
   0.40222   0.60347   0.71668   0.42601   0.63906   0.75801
   0.40220   0.60344   0.71664   0.33264   0.52381   0.64500
   0.40218   0.60341   0.71661   0.35005   0.54322   0.66306
   0.40221   0.60346   0.71668   0.49288   0.72061   0.83564
   0.40221   0.60346   0.71668   0.40023   0.60487   0.72345
   0.40216   0.60336   0.71654   0.21058   0.35187   0.45548
   0.40217   0.60339   0.71658   0.45183   0.67183   0.79036
   0.40217   0.60340   0.71660   0.41429   0.62614   0.74619
   0.40218   0.60342   0.71663   0.44433   0.66250   0.78200
   0.40217   0.60339   0.71659   0.33921   0.52683   0.64309
   0.40216   0.60338   0.71658   0.37996   0.57729   0.69270
   0.40217   0.60340   0.71661   0.44706   0.66454   0.78181
   0.40214   0.60334   0.71653   0.28575   0.45199   0.56006
   0.40217   0.60339   0.71660   0.50316   0.72993   0.84132
   0.40218   0.60342   0.71664   0.45691   0.67569   0.79224
   0.40219   0.60344   0.71667   0.43342   0.65003   0.77035
   0.40222   0.60349   0.71673   0.49717   0.72315   0.83541
   0.40224   0.60353   0.71678   0.47119   0.69329   0.80874
   0.40225   0.60355   0.71681   0.43664   0.65525   0.77674
   0.40219   0.60342   0.71663   0.17675   0.29373   0.38217
   0.40220   0.60346   0.71668   0.47131   0.69596   0.81435
   0.40222   0.60349   0.71672   0.44968   0.66860   0.78673
   0.40224   0.60353   0.71679   0.49724   0.72323   0.83549
   0.40226   0.60357   0.71683   0.45974   0.68261   0.80152
   0.40225   0.60356   0.71683   0.38744   0.59367   0.71510
   0.40225   0.60356   0.71683   0.39580   0.60072   0.72051
   0.40227   0.60360   0.71689   0.48453   0.70551   0.81663
   0.40228   0.60361   0.71691   0.42229   0.63429   0.75422
   0.40230   0.60366   0.71697   0.49732   0.72332   0.83556
   0.40230   0.60366   0.71696   0.38860   0.58910   0.70600
   0.40233   0.60371   0.71703   0.50077   0.72810   0.84096
   0.40227   0.60358   0.71685   0.16994   0.28818   0.37941
   0.40229   0.60363   0.71691   0.49972   0.72507   0.83619
   0.40224   0.60351   0.71675   0.19367   0.32149   0.41682
   0.40218   0.60340   0.71658   0.18447   0.30897   0.40107
   0.40215   0.60335   0.71653   0.31420   0.49690   0.61328
   0.40215   0.60334   0.71652   0.37120   0.57275   0.69421
   0.40211   0.60328   0.71644   0.28223   0.46160   0.58312
   0.40213   0.60332   0.71649   0.47739   0.69308   0.80047
   0.40212   0.60330   0.71647   0.36342   0.56451   0.68596
   0.40214   0.60333   0.71651   0.44977   0.66743   0.78493
   0.40211   0.60329   0.71646   0.30861   0.49362   0.61519
   0.40211   0.60328   0.71645   0.39284   0.59636   0.71455
   0.40214   0.60334   0.71653   0.51744   0.74903   0.86090
   0.40216   0.60339   0.71660   0.49121   0.72027   0.83711
   0.40218   0.60342   0.71664   0.45456   0.67435   0.79311
   0.40210   0.60324   0.71636   0.09773   0.15994   0.20735
   0.40211   0.60327   0.71641   0.46971   0.69160   0.80735
   0.40209   0.60323   0.71636   0.30611   0.48979   0.61041
   0.40210   0.60326   0.71640   0.44979   0.66940   0.78884
   0.40204   0.60312   0.71620   0.15639   0.26592   0.35126
   0.40204   0.60314   0.71623   0.43340   0.65016   0.77134
   0.40207   0.60318   0.71629   0.48567   0.71161   0.82701
   0.40209   0.60323   0.71635   0.49223   0.71605   0.82792
   0.40211   0.60327   0.71640   0.47810   0.70351   0.82034
   0.40214   0.60332   0.71647   0.49713   0.72313   0.83542
   0.40216   0.60337   0.71654   0.50754   0.73570   0.84701
   0.40217   0.60339   0.71656   0.43316   0.64753   0.76608
   0.40214   0.60332   0.71647   0.26518   0.42731   0.53559
   0.40213   0.60332   0.71647   0.39600   0.60086   0.71941
   0.40213   0.60332   0.71647   0.40184   0.60718   0.72576
   0.40217   0.60338   0.71655   0.51959   0.75287   0.86581
   0.40218   0.60340   0.71658   0.44430   0.65925   0.77450
   0.40213   0.60331   0.71647   0.23973   0.39276   0.50080
   0.40216   0.60337   0.71654   0.50544   0.73317   0.84459
   0.40218   0.60341   0.71659   0.47860   0.70358   0.82018
   0.40212   0.60329   0.71643   0.18925   0.31194   0.40284
   0.40215   0.60334   0.71649   0.49061   0.71932   0.83610
   0.40217   0.60338   0.71654   0.48017   0.70427   0.81950
   0.40218   0.60340   0.71658   0.45248   0.66972   0.78693
   0.40219   0.60343   0.71662   0.44224   0.66051   0.78073
   0.40218   0.60340   0.71659   0.34813   0.54320   0.66231
   0.40215   0.60336   0.71654   0.31235   0.49981   0.62249
   0.40217   0.60340   0.71659   0.47819   0.70360   0.82042
   0.40214   0.60333   0.71650   0.26873   0.42842   0.53484
   0.40215   0.60335   0.71653   0.44313   0.66189   0.78233
   0.40214   0.60334   0.71652   0.37998   0.57734   0.69275
   0.40217   0.60340   0.71660   0.51623   0.74945   0.86334
   0.40220   0.60345   0.71666   0.50040   0.72925   0.84372
   0.40223   0.60350   0.71673   0.49782   0.72189   0.83212
   0.40225   0.60355   0.71679   0.50019   0.72858   0.84268
   0.40228   0.60359   0.71685   0.48849   0.71567   0.83145
   0.40224   0.60353   0.71677   0.26992   0.43777   0.55258
   0.40221   0.60347   0.71668   0.28518   0.44539   0.54995
   0.40223   0.60350   0.71672   0.47750   0.69316   0.80052
   0.40226   0.60355   0.71679   0.50274   0.73412   0.84990
   0.40223   0.60351   0.71673   0.31317   0.49200   0.60586
   0.40223   0.60351   0.71673   0.39278   0.59409   0.71033
   0.40224   0.60352   0.71675   0.42361   0.63640   0.75677
   0.40217   0.60339   0.71656   0.16504   0.27620   0.35906
   0.40217   0.60338   0.71656   0.38117   0.58461   0.70519
   0.40218   0.60340   0.71659   0.43968   0.65601   0.77483
   0.40217   0.60340   0.71658   0.38815   0.59190   0.71227
   0.40218   0.60342   0.71661   0.43315   0.64999   0.77069
   0.40217   0.60340   0.71660   0.37122   0.56892   0.68797
   0.40218   0.60342   0.71663   0.43306   0.64957   0.77062
   0.40221   0.60346   0.71668   0.49315   0.71502   0.82441
   0.40220   0.60345   0.71667   0.37294   0.56807   0.68331
   0.40222   0.60350   0.71673   0.49803   0.72501   0.83819
   0.40220   0.60346   0.71669   0.32867   0.51658   0.63580
   0.40222   0.60349   0.71672   0.44993   0.66760   0.78509
   0.40222   0.60350   0.71674   0.40984   0.62226   0.74373
   0.40224   0.60355   0.71680   0.50127   0.72864   0.84139
   0.40227   0.60359   0.71687   0.49728   0.72327   0.83551
   0.40224   0.60354   0.71680   0.29112   0.46693   0.58375
   0.40219   0.60344   0.71665   0.20419   0.34558   0.44873
   0.40214   0.60334   0.71652   0.22393   0.36150   0.45816
   0.40217   0.60340   0.71659   0.50962   0.73993   0.85292
   0.40220   0.60345   0.71666   0.50780   0.73676   0.84900
   0.40222   0.60349   0.71672   0.48589   0.71247   0.82840
   0.40223   0.60352   0.71676   0.45504   0.67707   0.79679
   0.40225   0.60355   0.71680   0.45579   0.67478   0.79177
   0.40227   0.60359   0.71685   0.48374   0.70005   0.80626
   0.40227   0.60360   0.71687   0.42375   0.63656   0.75691
   0.40224   0.60353   0.71678   0.25841   0.42558   0.54147
   0.40217   0.60339   0.71657   0.15341   0.25604   0.33548
   0.40220   0.60345   0.71665   0.50872   0.73795   0.85018
   0.40221   0.60347   0.71669   0.45299   0.67316   0.79143
   0.40224   0.60352   0.71675   0.49812   0.72316   0.83445
   0.40221   0.60347   0.71668   0.30149   0.47339   0.58355
   0.40223   0.60350   0.71672   0.46041   0.68239   0.80120
   0.40221   0.60347   0.71668   0.32775   0.52139   0.64451
   0.40222   0.60350   0.71672   0.45754   0.67683   0.79319
   0.40225   0.60354   0.71678   0.49395   0.71870   0.83086
   0.40224   0.60354   0.71678   0.38428   0.58880   0.70975
   0.40227   0.60359   0.71685   0.50134   0.72783   0.83937
   0.40228   0.60362   0.71689   0.45522   0.67619   0.79464
   0.40231   0.60367   0.71696   0.51212   0.74283   0.85547
   0.40227   0.60359   0.71686   0.25397   0.41354   0.52464
