   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.18224   0.32973   0.44919   0.19083   0.34475   0.46896
   0.18223   0.32971   0.44915   0.15153   0.27703   0.38125
   0.18223   0.32972   0.44917   0.20000   0.36002   0.48805
   0.18224   0.32974   0.44919   0.19997   0.35998   0.48800
   0.18224   0.32974   0.44921   0.19425   0.35053   0.47629
   0.18222   0.32969   0.44911   0.10642   0.19649   0.27312
   0.18222   0.32969   0.44911   0.17629   0.31970   0.43653
   0.18220   0.32963   0.44901   0.09979   0.18517   0.25860
   0.18220   0.32964   0.44902   0.19552   0.35271   0.47910
   0.18221   0.32965   0.44904   0.19995   0.35994   0.48795
   0.18221   0.32966   0.44906   0.19778   0.35638   0.48355
   0.18222   0.32967   0.44908   0.19694   0.35494   0.48172
   0.18222   0.32968   0.44910   0.19764   0.35616   0.48331
   0.18222   0.32970   0.44912   0.19997   0.35998   0.48800
   0.18222   0.32970   0.44912   0.18298   0.33131   0.45167
   0.18223   0.32971   0.44914   0.19986   0.35980   0.48779
   0.18222   0.32969   0.44911   0.15857   0.28846   0.39509
   0.18223   0.32970   0.44913   0.20000   0.36002   0.48805
   0.18223   0.32972   0.44915   0.19997   0.35998   0.48800
   0.18224   0.32973   0.44917   0.19696   0.35498   0.48177
   0.18224   0.32974   0.44919   0.19736   0.35570   0.48275
   0.18222   0.32969   0.44911   0.12092   0.22235   0.30772
   0.18223   0.32971   0.44913   0.20000   0.36002   0.48805
   0.18223   0.32972   0.44915   0.19997   0.35998   0.48800
   0.18223   0.32972   0.44915   0.18355   0.33241   0.45326
   0.18223   0.32972   0.44916   0.18650   0.33727   0.45927
   0.18223   0.32970   0.44912   0.14897   0.27159   0.37279
   0.18223   0.32971   0.44914   0.20000   0.36002   0.48805
   0.18223   0.32972   0.44916   0.19997   0.35998   0.48800
   0.18224   0.32973   0.44917   0.19501   0.35169   0.47761
   0.18223   0.32972   0.44915   0.15874   0.28988   0.39847
   0.18222   0.32969   0.44911   0.14719   0.26914   0.37044
   0.18223   0.32970   0.44913   0.20000   0.36002   0.48805
   0.18223   0.32972   0.44915   0.19997   0.35998   0.48800
   0.18224   0.32973   0.44917   0.19775   0.35625   0.48331
   0.18223   0.32971   0.44914   0.16000   0.29099   0.39849
   0.18223   0.32971   0.44913   0.17430   0.31662   0.43299
   0.18223   0.32972   0.44915   0.19998   0.35999   0.48802
   0.18224   0.32973   0.44917   0.19440   0.35073   0.47648
   0.18224   0.32974   0.44919   0.19995   0.35994   0.48795
   0.18223   0.32971   0.44915   0.14949   0.27233   0.37354
   0.18222   0.32969   0.44911   0.15212   0.27731   0.38059
   0.18223   0.32970   0.44912   0.19071   0.34468   0.46905
   0.18221   0.32966   0.44905   0.11803   0.21872   0.30497
   0.18221   0.32967   0.44907   0.19995   0.35994   0.48795
   0.18220   0.32964   0.44901   0.13300   0.24488   0.33931
   0.18221   0.32965   0.44903   0.19988   0.35983   0.48783
   0.18221   0.32966   0.44905   0.20000   0.36002   0.48805
   0.18221   0.32964   0.44902   0.15927   0.29093   0.40001
   0.18221   0.32966   0.44904   0.19994   0.35993   0.48794
   0.18221   0.32967   0.44906   0.19979   0.35969   0.48765
   0.18220   0.32964   0.44902   0.14203   0.26005   0.35841
   0.18221   0.32965   0.44904   0.20000   0.36002   0.48805
   0.18221   0.32966   0.44906   0.19996   0.35996   0.48798
   0.18222   0.32968   0.44908   0.19976   0.35964   0.48760
   0.18222   0.32968   0.44909   0.19384   0.34958   0.47477
   0.18222   0.32969   0.44910   0.18706   0.33856   0.46135
   0.18223   0.32970   0.44912   0.19998   0.35999   0.48801
   0.18223   0.32971   0.44914   0.19997   0.35998   0.48800
   0.18223   0.32971   0.44914   0.18367   0.33277   0.45389
   0.18223   0.32972   0.44915   0.19032   0.34367   0.46731
   0.18223   0.32972   0.44915   0.18248   0.33075   0.45133
   0.18224   0.32973   0.44917   0.20000   0.36002   0.48805
   0.18223   0.32971   0.44914   0.15334   0.27874   0.38151
   0.18224   0.32972   0.44916   0.19995   0.35993   0.48794
   0.18224   0.32973   0.44918   0.19991   0.35988   0.48788
   0.18223   0.32971   0.44913   0.14664   0.26805   0.36885
   0.18224   0.32972   0.44915   0.19997   0.35997   0.48799
   0.18224   0.32973   0.44917   0.19943   0.35909   0.48692
   0.18224   0.32974   0.44919   0.19995   0.35994   0.48795
   0.18224   0.32974   0.44919   0.17571   0.31865   0.43510
   0.18224   0.32973   0.44917   0.16632   0.30300   0.41550
   0.18224   0.32974   0.44919   0.19821   0.35704   0.48431
   0.18225   0.32975   0.44921   0.19997   0.35998   0.48800
   0.18224   0.32974   0.44918   0.16000   0.29196   0.40104
   0.18223   0.32970   0.44912   0.12808   0.23666   0.32903
   0.18222   0.32968   0.44909   0.15497   0.28336   0.39002
   0.18223   0.32969   0.44911   0.19993   0.35991   0.48791
   0.18223   0.32970   0.44911   0.18468   0.33411   0.45515
   0.18223   0.32970   0.44912   0.18341   0.33213   0.45283
   0.18223   0.32971   0.44914   0.19992   0.35990   0.48790
   0.18223   0.32972   0.44915   0.19890   0.35825   0.48590
   0.18224   0.32973   0.44917   0.20000   0.36002   0.48805
   0.18224   0.32973   0.44917   0.17824   0.32291   0.44048
   0.18224   0.32974   0.44919   0.19993   0.35991   0.48791
   0.18225   0.32975   0.44920   0.19046   0.34398   0.46780
   0.18224   0.32973   0.44918   0.16370   0.29829   0.40916
   0.18224   0.32975   0.44920   0.19997   0.35997   0.48799
   0.18225   0.32976   0.44922   0.19997   0.35998   0.48800
   0.18225   0.32977   0.44924   0.19774   0.35630   0.48344
   0.18226   0.32977   0.44925   0.19228   0.34705   0.47169
   0.18224   0.32974   0.44918   0.12525   0.23060   0.31954
   0.18224   0.32974   0.44918   0.18510   0.33475   0.45584
   0.18225   0.32975   0.44920   0.19952   0.35924   0.48711
   0.18225   0.32976   0.44922   0.19995   0.35994   0.48795
   0.18224   0.32972   0.44916   0.12473   0.22973   0.31851
   0.18224   0.32973   0.44916   0.18609   0.33641   0.45794
   0.18224   0.32974   0.44918   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44920   0.19837   0.35738   0.48484
   0.18225   0.32976   0.44922   0.19995   0.35994   0.48795
   0.18225   0.32976   0.44923   0.18853   0.34091   0.46413
   0.18225   0.32976   0.44922   0.17655   0.31985   0.43633
   0.18226   0.32977   0.44924   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44921   0.15198   0.27830   0.38359
   0.18223   0.32970   0.44911   0.09903   0.18449   0.25860
   0.18223   0.32971   0.44913   0.19992   0.35990   0.48790
   0.18223   0.32970   0.44911   0.16658   0.30275   0.41425
   0.18223   0.32971   0.44913   0.19990   0.35987   0.48786
   0.18223   0.32972   0.44915   0.19716   0.35537   0.48234
   0.18224   0.32973   0.44916   0.19409   0.35028   0.47600
   0.18224   0.32974   0.44918   0.19664   0.35438   0.48093
   0.18224   0.32974   0.44919   0.19428   0.35036   0.47580
   0.18225   0.32976   0.44921   0.20000   0.36002   0.48805
   0.18225   0.32977   0.44923   0.19997   0.35998   0.48800
   0.18226   0.32978   0.44925   0.19995   0.35994   0.48795
   0.18225   0.32977   0.44923   0.16655   0.30305   0.41513
   0.18224   0.32974   0.44918   0.13301   0.24452   0.33832
   0.18225   0.32975   0.44920   0.19998   0.35999   0.48801
   0.18225   0.32976   0.44922   0.19997   0.35997   0.48799
   0.18225   0.32976   0.44922   0.18296   0.33086   0.45051
   0.18226   0.32977   0.44924   0.19992   0.35990   0.48790
   0.18224   0.32974   0.44918   0.13460   0.24677   0.34057
   0.18225   0.32975   0.44920   0.20000   0.36002   0.48805
   0.18225   0.32976   0.44922   0.19423   0.35050   0.47625
   0.18226   0.32977   0.44924   0.19994   0.35993   0.48794
   0.18226   0.32978   0.44925   0.19618   0.35377   0.48038
   0.18225   0.32975   0.44921   0.14402   0.26293   0.36140
   0.18224   0.32973   0.44916   0.14148   0.25948   0.35823
   0.18224   0.32974   0.44918   0.19997   0.35998   0.48800
   0.18225   0.32975   0.44920   0.19995   0.35994   0.48795
   0.18224   0.32972   0.44916   0.14342   0.26357   0.36452
   0.18224   0.32973   0.44917   0.19716   0.35537   0.48234
   0.18225   0.32975   0.44919   0.19999   0.36000   0.48802
   0.18225   0.32976   0.44921   0.19997   0.35998   0.48800
   0.18225   0.32977   0.44923   0.19372   0.34944   0.47464
   0.18225   0.32975   0.44920   0.16262   0.29579   0.40511
   0.18223   0.32970   0.44911   0.10236   0.19052   0.26671
   0.18223   0.32971   0.44913   0.20000   0.36002   0.48805
   0.18223   0.32970   0.44911   0.16787   0.30562   0.41888
   0.18223   0.32971   0.44913   0.19995   0.35993   0.48794
   0.18221   0.32966   0.44904   0.10418   0.19451   0.27310
   0.18222   0.32967   0.44906   0.19204   0.34665   0.47118
   0.18222   0.32968   0.44908   0.19983   0.35975   0.48772
   0.18223   0.32969   0.44909   0.19985   0.35977   0.48775
   0.18222   0.32968   0.44907   0.16001   0.29030   0.39655
   0.18222   0.32969   0.44909   0.19992   0.35990   0.48790
   0.18223   0.32970   0.44911   0.19973   0.35958   0.48753
   0.18223   0.32971   0.44913   0.20000   0.36002   0.48805
   0.18223   0.32971   0.44913   0.18378   0.33226   0.45232
   0.18224   0.32972   0.44914   0.19307   0.34842   0.47346
   0.18224   0.32973   0.44916   0.19989   0.35985   0.48785
   0.18223   0.32971   0.44912   0.15127   0.27556   0.37797
   0.18224   0.32972   0.44914   0.19999   0.36001   0.48804
   0.18224   0.32973   0.44916   0.19997   0.35998   0.48800
   0.18225   0.32974   0.44918   0.19994   0.35993   0.48794
   0.18225   0.32974   0.44918   0.17960   0.32582   0.44500
   0.18224   0.32973   0.44916   0.15907   0.29051   0.39936
   0.18224   0.32974   0.44918   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44920   0.19997   0.35998   0.48800
   0.18225   0.32976   0.44922   0.19995   0.35994   0.48795
   0.18225   0.32976   0.44921   0.17224   0.31309   0.42846
   0.18224   0.32972   0.44914   0.12851   0.23714   0.32925
   0.18224   0.32973   0.44916   0.20000   0.36002   0.48805
   0.18224   0.32973   0.44917   0.18518   0.33544   0.45745
   0.18225   0.32974   0.44918   0.19647   0.35414   0.48069
   0.18224   0.32973   0.44916   0.15843   0.28878   0.39625
   0.18224   0.32972   0.44915   0.17808   0.32314   0.44143
   0.18224   0.32974   0.44917   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44919   0.19996   0.35996   0.48798
   0.18225   0.32976   0.44921   0.19972   0.35958   0.48751
   0.18224   0.32974   0.44918   0.14994   0.27424   0.37752
   0.18225   0.32974   0.44918   0.18754   0.33923   0.46200
   0.18225   0.32975   0.44920   0.20000   0.36002   0.48805
   0.18224   0.32973   0.44916   0.14009   0.25734   0.35579
   0.18224   0.32974   0.44917   0.19909   0.35853   0.48623
   0.18224   0.32974   0.44918   0.18538   0.33552   0.45721
   0.18223   0.32969   0.44910   0.11424   0.21019   0.29108
   0.18223   0.32970   0.44912   0.19996   0.35996   0.48798
   0.18224   0.32972   0.44914   0.19997   0.35998   0.48800
   0.18223   0.32970   0.44911   0.16354   0.29666   0.40521
   0.18223   0.32970   0.44912   0.18213   0.33010   0.45044
   0.18223   0.32971   0.44913   0.19373   0.34950   0.47480
   0.18224   0.32972   0.44915   0.20000   0.36002   0.48805
   0.18224   0.32973   0.44917   0.19986   0.35980   0.48778
   0.18224   0.32973   0.44916   0.17362   0.31532   0.43113
   0.18225   0.32974   0.44918   0.19992   0.35989   0.48790
   0.18224   0.32973   0.44915   0.16138   0.29363   0.40229
   0.18224   0.32974   0.44917   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44919   0.19993   0.35991   0.48791
   0.18225   0.32975   0.44920   0.18937   0.34241   0.46615
   0.18224   0.32972   0.44915   0.13416   0.24585   0.33910
   0.18223   0.32969   0.44909   0.13462   0.24742   0.34229
   0.18223   0.32970   0.44911   0.19999   0.36001   0.48804
   0.18224   0.32971   0.44913   0.19997   0.35997   0.48799
   0.18224   0.32973   0.44915   0.19988   0.35983   0.48782
   0.18224   0.32973   0.44916   0.19268   0.34779   0.47270
   0.18223   0.32970   0.44911   0.13389   0.24575   0.33950
   0.18223   0.32971   0.44912   0.19701   0.35513   0.48206
   0.18224   0.32972   0.44914   0.19997   0.35998   0.48800
   0.18224   0.32973   0.44916   0.19891   0.35826   0.48591
   0.18225   0.32974   0.44918   0.19992   0.35989   0.48789
   0.18224   0.32972   0.44915   0.15292   0.27902   0.38328
   0.18224   0.32974   0.44917   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44919   0.19994   0.35993   0.48794
   0.18225   0.32976   0.44921   0.19994   0.35992   0.48793
   0.18225   0.32976   0.44921   0.18456   0.33390   0.45487
   0.18225   0.32974   0.44917   0.14923   0.27302   0.37597
   0.18225   0.32975   0.44919   0.20000   0.36002   0.48805
   0.18225   0.32976   0.44921   0.19997   0.35998   0.48800
   0.18224   0.32972   0.44914   0.11593   0.21411   0.29766
   0.18223   0.32970   0.44911   0.15686   0.28634   0.39349
   0.18222   0.32969   0.44908   0.15642   0.28513   0.39128
   0.18223   0.32970   0.44910   0.19996   0.35996   0.48798
   0.18223   0.32971   0.44912   0.19995   0.35994   0.48796
   0.18224   0.32972   0.44914   0.19995   0.35994   0.48795
   0.18224   0.32972   0.44913   0.17706   0.32100   0.43818
   0.18224   0.32972   0.44915   0.19421   0.35044   0.47615
   0.18224   0.32974   0.44917   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44918   0.19514   0.35194   0.47796
   0.18225   0.32976   0.44920   0.19994   0.35992   0.48793
   0.18225   0.32976   0.44921   0.19097   0.34505   0.46943
   0.18224   0.32973   0.44916   0.14067   0.25766   0.35526
   0.18224   0.32973   0.44915   0.17209   0.31309   0.42880
   0.18225   0.32974   0.44917   0.19993   0.35991   0.48791
   0.18225   0.32975   0.44919   0.19995   0.35994   0.48795
   0.18224   0.32972   0.44914   0.13760   0.25306   0.35026
   0.18223   0.32969   0.44908   0.12764   0.23567   0.32740
   0.18221   0.32964   0.44899   0.10706   0.19831   0.27646
   0.18221   0.32965   0.44901   0.19997   0.35997   0.48799
   0.18222   0.32966   0.44903   0.19992   0.35989   0.48790
   0.18222   0.32967   0.44905   0.19457   0.35107   0.47697
   0.18222   0.32968   0.44907   0.19979   0.35969   0.48765
   0.18221   0.32966   0.44903   0.14824   0.27163   0.37465
   0.18221   0.32966   0.44903   0.18385   0.33306   0.45426
   0.18222   0.32967   0.44905   0.19641   0.35392   0.48025
   0.18222   0.32968   0.44907   0.19992   0.35990   0.48790
   0.18223   0.32969   0.44908   0.19661   0.35449   0.48128
   0.18223   0.32970   0.44910   0.19871   0.35789   0.48542
   0.18224   0.32971   0.44912   0.19997   0.35998   0.48800
   0.18224   0.32971   0.44912   0.18458   0.33428   0.45577
   0.18224   0.32972   0.44914   0.19930   0.35890   0.48669
   0.18224   0.32972   0.44914   0.17953   0.32567   0.44477
   0.18224   0.32973   0.44916   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44918   0.19997   0.35998   0.48800
   0.18225   0.32975   0.44920   0.19720   0.35545   0.48244
   0.18224   0.32973   0.44916   0.14889   0.27232   0.37490
   0.18225   0.32974   0.44918   0.19734   0.35559   0.48252
   0.18222   0.32967   0.44905   0.07800   0.14576   0.20498
   0.18223   0.32968   0.44907   0.19997   0.35998   0.48800
   0.18222   0.32968   0.44907   0.17467   0.31750   0.43444
   0.18223   0.32969   0.44908   0.19991   0.35988   0.48788
   0.18223   0.32970   0.44910   0.19522   0.35204   0.47803
   0.18224   0.32971   0.44912   0.20000   0.36002   0.48805
   0.18224   0.32972   0.44914   0.19865   0.35780   0.48530
   0.18224   0.32973   0.44916   0.19994   0.35992   0.48793
   0.18225   0.32974   0.44916   0.18774   0.33965   0.46263
   0.18224   0.32973   0.44915   0.17151   0.31200   0.42726
   0.18225   0.32974   0.44917   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44919   0.19997   0.35998   0.48800
   0.18226   0.32976   0.44921   0.19991   0.35988   0.48788
   0.18225   0.32976   0.44920   0.17388   0.31578   0.43177
   0.18225   0.32975   0.44919   0.16720   0.30428   0.41685
   0.18225   0.32976   0.44920   0.19146   0.34557   0.46970
   0.18225   0.32974   0.44917   0.15633   0.28542   0.39228
   0.18225   0.32975   0.44919   0.19994   0.35993   0.48794
   0.18224   0.32972   0.44913   0.13217   0.24311   0.33652
   0.18224   0.32973   0.44915   0.19986   0.35979   0.48778
   0.18222   0.32966   0.44902   0.07444   0.13876   0.19466
   0.18222   0.32967   0.44904   0.19997   0.35998   0.48800
   0.18222   0.32967   0.44905   0.19255   0.34756   0.47241
   0.18223   0.32969   0.44907   0.19988   0.35983   0.48782
   0.18223   0.32968   0.44906   0.17428   0.31584   0.43097
   0.18223   0.32969   0.44908   0.20000   0.36002   0.48805
   0.18223   0.32970   0.44910   0.19996   0.35996   0.48798
   0.18223   0.32970   0.44910   0.17981   0.32624   0.44560
   0.18224   0.32971   0.44911   0.19414   0.35016   0.47560
   0.18224   0.32972   0.44912   0.19061   0.34439   0.46851
   0.18224   0.32973   0.44914   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44916   0.19995   0.35994   0.48796
   0.18225   0.32975   0.44918   0.19975   0.35963   0.48757
   0.18225   0.32975   0.44919   0.18413   0.33316   0.45393
   0.18225   0.32974   0.44917   0.16690   0.30386   0.41645
   0.18225   0.32975   0.44919   0.20000   0.36002   0.48805
   0.18226   0.32976   0.44921   0.19944   0.35911   0.48695
   0.18226   0.32977   0.44923   0.19995   0.35994   0.48795
   0.18225   0.32975   0.44919   0.14973   0.27306   0.37490
   0.18225   0.32975   0.44919   0.18267   0.33109   0.45181
   0.18226   0.32977   0.44921   0.20000   0.36002   0.48805
   0.18226   0.32978   0.44923   0.19997   0.35998   0.48800
   0.18227   0.32979   0.44925   0.19704   0.35519   0.48212
   0.18227   0.32979   0.44925   0.18953   0.34263   0.46635
   0.18226   0.32977   0.44923   0.15622   0.28568   0.39322
   0.18227   0.32979   0.44925   0.19999   0.36001   0.48803
   0.18227   0.32980   0.44927   0.19997   0.35998   0.48799
   0.18227   0.32981   0.44928   0.19995   0.35994   0.48795
   0.18227   0.32980   0.44927   0.17055   0.31004   0.42430
   0.18226   0.32977   0.44921   0.12872   0.23655   0.32720
   0.18224   0.32971   0.44911   0.09678   0.18037   0.25292
   0.18224   0.32972   0.44913   0.19997   0.35998   0.48800
   0.18225   0.32973   0.44915   0.19995   0.35994   0.48795
   0.18225   0.32974   0.44917   0.19603   0.35353   0.48010
   0.18224   0.32971   0.44911   0.13220   0.24373   0.33816
   0.18224   0.32972   0.44913   0.19998   0.35999   0.48802
   0.18225   0.32973   0.44915   0.19997   0.35997   0.48799
   0.18225   0.32974   0.44917   0.19992   0.35988   0.48789
   0.18225   0.32975   0.44919   0.19767   0.35613   0.48317
   0.18225   0.32974   0.44917   0.16407   0.29894   0.41002
   0.18225   0.32975   0.44919   0.20000   0.36002   0.48805
   0.18226   0.32976   0.44921   0.19997   0.35998   0.48800
   0.18226   0.32978   0.44923   0.19994   0.35992   0.48793
   0.18226   0.32976   0.44920   0.16085   0.29352   0.40316
   0.18225   0.32974   0.44917   0.15385   0.28148   0.38761
   0.18225   0.32976   0.44919   0.19999   0.36000   0.48803
   0.18225   0.32975   0.44919   0.17852   0.32357   0.44157
   0.18225   0.32975   0.44919   0.18499   0.33469   0.45594
   0.18224   0.32972   0.44913   0.12588   0.23290   0.32421
   0.18224   0.32973   0.44915   0.19986   0.35979   0.48778
   0.18225   0.32974   0.44917   0.20000   0.36002   0.48805
   0.18224   0.32972   0.44913   0.15276   0.27963   0.38528
   0.18225   0.32973   0.44915   0.19866   0.35782   0.48532
   0.18224   0.32971   0.44911   0.14536   0.26583   0.36595
   0.18224   0.32971   0.44911   0.18288   0.33135   0.45198
   0.18224   0.32972   0.44913   0.19422   0.35047   0.47621
   0.18224   0.32973   0.44915   0.19993   0.35991   0.48792
   0.18224   0.32972   0.44914   0.17349   0.31493   0.43041
   0.18224   0.32972   0.44914   0.18235   0.33055   0.45111
   0.18225   0.32973   0.44915   0.19522   0.35206   0.47811
   0.18225   0.32974   0.44917   0.19997   0.35998   0.48799
   0.18225   0.32975   0.44919   0.19995   0.35994   0.48796
   0.18226   0.32977   0.44921   0.19992   0.35990   0.48790
   0.18225   0.32975   0.44918   0.15572   0.28468   0.39174
   0.18226   0.32976   0.44920   0.19630   0.35403   0.48076
   0.18226   0.32977   0.44922   0.20000   0.36002   0.48805
   0.18226   0.32978   0.44924   0.19998   0.35998   0.48800
   0.18227   0.32979   0.44926   0.19990   0.35985   0.48785
   0.18227   0.32980   0.44926   0.18834   0.34048   0.46347
   0.18226   0.32978   0.44923   0.15666   0.28604   0.39314
   0.18227   0.32979   0.44925   0.19905   0.35848   0.48618
   0.18227   0.32980   0.44927   0.19997   0.35998   0.48799
   0.18228   0.32981   0.44929   0.19995   0.35994   0.48795
   0.18227   0.32980   0.44928   0.16798   0.30580   0.41908
   0.18227   0.32980   0.44927   0.17767   0.32236   0.44034
   0.18228   0.32981   0.44929   0.20000   0.36002   0.48805
   0.18228   0.32982   0.44930   0.19134   0.34563   0.47011
   0.18228   0.32983   0.44932   0.19995   0.35994   0.48795
   0.18228   0.32981   0.44929   0.15028   0.27499   0.37877
   0.18226   0.32978   0.44924   0.13988   0.25651   0.35404
   0.18227   0.32979   0.44926   0.20000   0.36001   0.48804
   0.18227   0.32980   0.44928   0.19943   0.35909   0.48692
   0.18226   0.32977   0.44922   0.12811   0.23662   0.32884
   0.18225   0.32975   0.44919   0.15782   0.28674   0.39224
   0.18225   0.32975   0.44918   0.17097   0.31068   0.42504
   0.18224   0.32972   0.44913   0.14035   0.25732   0.35514
   0.18224   0.32971   0.44912   0.17423   0.31664   0.43321
   0.18224   0.32973   0.44914   0.19991   0.35988   0.48787
   0.18224   0.32971   0.44911   0.15302   0.27933   0.38387
   0.18224   0.32972   0.44913   0.19983   0.35975   0.48772
   0.18224   0.32973   0.44915   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44917   0.19994   0.35993   0.48794
   0.18225   0.32975   0.44919   0.19991   0.35988   0.48787
   0.18225   0.32974   0.44917   0.17238   0.31270   0.42711
   0.18224   0.32972   0.44914   0.15040   0.27534   0.37939
   0.18225   0.32974   0.44916   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44918   0.19987   0.35982   0.48780
   0.18226   0.32976   0.44920   0.19995   0.35994   0.48795
   0.18226   0.32977   0.44921   0.19412   0.35017   0.47564
   0.18225   0.32975   0.44918   0.15456   0.28173   0.38667
   0.18226   0.32976   0.44920   0.20000   0.36002   0.48805
   0.18226   0.32977   0.44922   0.19997   0.35997   0.48799
   0.18226   0.32976   0.44920   0.16433   0.29879   0.40904
   0.18224   0.32972   0.44914   0.12744   0.23552   0.32750
   0.18223   0.32970   0.44909   0.14125   0.25849   0.35612
   0.18224   0.32971   0.44911   0.20000   0.36001   0.48804
   0.18224   0.32972   0.44912   0.19478   0.35121   0.47688
   0.18224   0.32973   0.44914   0.19982   0.35974   0.48771
   0.18223   0.32970   0.44910   0.14172   0.26032   0.35990
   0.18222   0.32967   0.44905   0.13422   0.24637   0.34041
   0.18223   0.32968   0.44906   0.19406   0.35025   0.47599
   0.18223   0.32969   0.44908   0.19995   0.35994   0.48795
   0.18223   0.32970   0.44910   0.19938   0.35902   0.48685
   0.18224   0.32971   0.44911   0.19789   0.35661   0.48391
   0.18222   0.32966   0.44903   0.10441   0.19444   0.27239
   0.18222   0.32967   0.44905   0.19999   0.36001   0.48804
   0.18223   0.32968   0.44906   0.19995   0.35994   0.48795
   0.18223   0.32969   0.44908   0.19984   0.35976   0.48773
   0.18223   0.32970   0.44910   0.19260   0.34765   0.47253
   0.18223   0.32969   0.44908   0.16427   0.29862   0.40870
   0.18223   0.32970   0.44909   0.19846   0.35752   0.48501
   0.18224   0.32971   0.44911   0.19997   0.35997   0.48799
   0.18224   0.32972   0.44913   0.19989   0.35985   0.48784
   0.18225   0.32973   0.44915   0.19890   0.35823   0.48587
   0.18224   0.32971   0.44910   0.14014   0.25781   0.35695
   0.18224   0.32971   0.44911   0.18924   0.34223   0.46596
   0.18224   0.32972   0.44913   0.19943   0.35909   0.48692
   0.18225   0.32973   0.44915   0.19994   0.35993   0.48794
   0.18225   0.32974   0.44916   0.19193   0.34629   0.47049
   0.18224   0.32971   0.44911   0.13579   0.24839   0.34210
   0.18224   0.32972   0.44913   0.20000   0.36001   0.48804
   0.18225   0.32973   0.44915   0.19998   0.35998   0.48800
   0.18225   0.32974   0.44915   0.18829   0.34011   0.46262
   0.18225   0.32974   0.44917   0.19442   0.35068   0.47631
   0.18223   0.32969   0.44908   0.10567   0.19658   0.27507
   0.18224   0.32970   0.44910   0.20000   0.36002   0.48805
   0.18224   0.32972   0.44912   0.19986   0.35980   0.48779
   0.18223   0.32969   0.44908   0.14244   0.26109   0.36026
   0.18224   0.32970   0.44909   0.19985   0.35979   0.48777
   0.18223   0.32969   0.44908   0.16562   0.30182   0.41404
   0.18224   0.32970   0.44910   0.19995   0.35994   0.48795
   0.18224   0.32971   0.44912   0.19998   0.35998   0.48800
   0.18224   0.32972   0.44912   0.18751   0.33932   0.46232
   0.18225   0.32973   0.44914   0.19992   0.35989   0.48789
   0.18225   0.32973   0.44914   0.18246   0.33069   0.45124
   0.18225   0.32973   0.44915   0.19067   0.34433   0.46821
   0.18225   0.32975   0.44917   0.19998   0.35998   0.48800
   0.18226   0.32976   0.44919   0.19910   0.35856   0.48628
   0.18226   0.32976   0.44919   0.18356   0.33203   0.45225
   0.18226   0.32975   0.44919   0.17714   0.32169   0.43979
   0.18226   0.32977   0.44920   0.19954   0.35927   0.48714
   0.18226   0.32977   0.44922   0.19673   0.35463   0.48139
   0.18227   0.32979   0.44924   0.19995   0.35994   0.48795
   0.18227   0.32980   0.44926   0.19913   0.35860   0.48632
   0.18226   0.32976   0.44920   0.12826   0.23556   0.32568
   0.18226   0.32977   0.44922   0.20000   0.36002   0.48805
   0.18227   0.32978   0.44924   0.19998   0.35998   0.48800
   0.18227   0.32979   0.44925   0.19993   0.35990   0.48790
   0.18227   0.32979   0.44925   0.17930   0.32531   0.44434
   0.18226   0.32976   0.44919   0.12495   0.22971   0.31789
   0.18226   0.32977   0.44921   0.20000   0.36002   0.48805
   0.18227   0.32978   0.44923   0.19998   0.35998   0.48800
   0.18225   0.32975   0.44917   0.13367   0.24626   0.34144
   0.18226   0.32976   0.44919   0.19792   0.35653   0.48365
   0.18225   0.32975   0.44918   0.17053   0.30990   0.42399
   0.18226   0.32976   0.44920   0.20000   0.36002   0.48805
   0.18224   0.32971   0.44911   0.10267   0.19047   0.26591
   0.18224   0.32972   0.44912   0.19994   0.35993   0.48793
   0.18225   0.32973   0.44914   0.19992   0.35989   0.48789
   0.18225   0.32972   0.44913   0.16995   0.30914   0.42331
   0.18225   0.32974   0.44915   0.20000   0.36002   0.48805
   0.18225   0.32975   0.44917   0.19997   0.35997   0.48798
   0.18226   0.32976   0.44919   0.19950   0.35921   0.48707
   0.18226   0.32976   0.44919   0.18491   0.33468   0.45610
   0.18225   0.32974   0.44916   0.15377   0.28066   0.38562
   0.18226   0.32975   0.44918   0.19824   0.35713   0.48450
   0.18226   0.32976   0.44920   0.19998   0.35998   0.48800
   0.18226   0.32977   0.44922   0.19977   0.35965   0.48760
   0.18226   0.32975   0.44918   0.14863   0.27191   0.37449
   0.18223   0.32970   0.44908   0.09430   0.17605   0.24725
   0.18224   0.32971   0.44910   0.20000   0.36002   0.48805
   0.18224   0.32972   0.44912   0.19998   0.35998   0.48800
   0.18224   0.32971   0.44911   0.17222   0.31296   0.42816
