   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41042   0.61245   0.72529   0.51203   0.74311   0.85702
   0.41046   0.61251   0.72537   0.50243   0.72718   0.83745
   0.41049   0.61257   0.72546   0.51396   0.74490   0.85816
   0.41051   0.61262   0.72552   0.47416   0.69817   0.81523
   0.41050   0.61260   0.72550   0.37567   0.57408   0.69302
   0.41053   0.61266   0.72558   0.49711   0.72367   0.83717
   0.41056   0.61271   0.72564   0.48586   0.70724   0.81839
   0.41050   0.61260   0.72549   0.25512   0.40962   0.51432
   0.41054   0.61267   0.72559   0.52181   0.75548   0.86885
   0.41056   0.61271   0.72565   0.46220   0.68476   0.80404
   0.41048   0.61255   0.72542   0.19034   0.30834   0.39208
   0.41050   0.61259   0.72547   0.45646   0.67904   0.79900
   0.41054   0.61266   0.72556   0.51610   0.74471   0.85436
   0.41057   0.61272   0.72564   0.49903   0.72507   0.83780
   0.41048   0.61254   0.72537   0.16346   0.26868   0.34917
   0.41051   0.61260   0.72546   0.50443   0.73474   0.84997
   0.41051   0.61259   0.72546   0.39510   0.59947   0.71933
   0.41055   0.61266   0.72555   0.51785   0.74968   0.86260
   0.41057   0.61272   0.72563   0.49176   0.71811   0.83277
   0.41055   0.61266   0.72554   0.33578   0.50553   0.60681
   0.41046   0.61248   0.72528   0.15542   0.25983   0.33876
   0.41047   0.61249   0.72530   0.42481   0.63637   0.75561
   0.41039   0.61235   0.72508   0.20413   0.32910   0.41652
   0.41035   0.61225   0.72496   0.27701   0.43601   0.53991
   0.41036   0.61228   0.72499   0.44269   0.66037   0.78022
   0.41039   0.61233   0.72507   0.49267   0.71906   0.83357
   0.41038   0.61233   0.72506   0.39520   0.59960   0.71946
   0.41034   0.61224   0.72495   0.28140   0.44741   0.55867
   0.41032   0.61221   0.72491   0.35681   0.55196   0.67322
   0.41035   0.61227   0.72499   0.49172   0.71812   0.83281
   0.41037   0.61232   0.72506   0.48910   0.71713   0.83443
   0.41041   0.61239   0.72516   0.51499   0.74686   0.86063
   0.41044   0.61244   0.72523   0.48585   0.71257   0.82962
   0.41047   0.61251   0.72532   0.51463   0.74517   0.85766
   0.41044   0.61246   0.72526   0.32613   0.51347   0.63488
   0.41048   0.61253   0.72536   0.52214   0.75579   0.86912
   0.41051   0.61260   0.72544   0.50244   0.73036   0.84354
   0.41051   0.61259   0.72544   0.40543   0.61188   0.73143
   0.41054   0.61266   0.72553   0.50128   0.73090   0.84638
   0.41057   0.61271   0.72560   0.48526   0.71052   0.82602
   0.41061   0.61278   0.72569   0.52200   0.75467   0.86719
   0.41065   0.61285   0.72579   0.52208   0.75475   0.86725
   0.41065   0.61286   0.72580   0.41346   0.62256   0.74237
   0.41067   0.61291   0.72587   0.47939   0.70631   0.82497
   0.41059   0.61273   0.72562   0.16318   0.27426   0.36045
   0.41060   0.61276   0.72567   0.45554   0.67530   0.79343
   0.41064   0.61284   0.72576   0.52039   0.75283   0.86568
   0.41056   0.61269   0.72555   0.19162   0.31983   0.41624
   0.41057   0.61271   0.72558   0.44003   0.65553   0.77430
   0.41049   0.61254   0.72534   0.17826   0.29144   0.37344
   0.41053   0.61260   0.72542   0.50645   0.73353   0.84509
   0.41057   0.61268   0.72552   0.52500   0.75891   0.87169
   0.41052   0.61258   0.72539   0.26417   0.42636   0.53417
   0.41055   0.61265   0.72548   0.50663   0.73522   0.84826
   0.41056   0.61268   0.72552   0.45456   0.67376   0.79222
   0.41059   0.61274   0.72560   0.49878   0.72397   0.83589
   0.41055   0.61266   0.72551   0.29428   0.47508   0.59584
   0.41052   0.61259   0.72541   0.30011   0.46876   0.57660
   0.41055   0.61265   0.72549   0.50060   0.73019   0.84580
   0.41052   0.61260   0.72541   0.32671   0.50505   0.61626
   0.41052   0.61260   0.72542   0.40950   0.61915   0.74004
   0.41043   0.61242   0.72517   0.16081   0.26999   0.35306
   0.41040   0.61235   0.72508   0.30280   0.47726   0.58974
   0.41042   0.61241   0.72515   0.49462   0.72256   0.83841
   0.41046   0.61248   0.72525   0.51441   0.74638   0.86032
   0.41038   0.61231   0.72500   0.17862   0.29053   0.37118
   0.41037   0.61229   0.72498   0.37725   0.57443   0.68991
   0.41039   0.61233   0.72504   0.47013   0.69327   0.81114
   0.41036   0.61227   0.72495   0.31237   0.48624   0.59648
   0.41039   0.61234   0.72504   0.51754   0.74881   0.86114
   0.41040   0.61236   0.72508   0.43915   0.65493   0.77402
   0.41041   0.61238   0.72511   0.42976   0.65083   0.77385
   0.41038   0.61232   0.72504   0.31196   0.49658   0.61862
   0.41041   0.61240   0.72514   0.52327   0.75626   0.86866
   0.41042   0.61240   0.72515   0.41817   0.62952   0.75006
   0.41039   0.61236   0.72509   0.33650   0.52243   0.63989
   0.41042   0.61242   0.72518   0.50446   0.73274   0.84587
   0.41044   0.61245   0.72522   0.45008   0.67148   0.79195
   0.41047   0.61251   0.72531   0.50741   0.73623   0.84922
   0.41037   0.61231   0.72501   0.12727   0.21415   0.28357
   0.41039   0.61235   0.72506   0.46471   0.68587   0.80129
   0.41041   0.61238   0.72511   0.45979   0.68029   0.79831
   0.41041   0.61238   0.72511   0.40849   0.61504   0.73376
   0.41039   0.61235   0.72507   0.34839   0.53815   0.65599
   0.41041   0.61238   0.72512   0.46586   0.68471   0.79840
   0.41044   0.61245   0.72521   0.51025   0.74085   0.85487
   0.41040   0.61237   0.72510   0.28327   0.45115   0.56413
   0.41043   0.61243   0.72517   0.50279   0.72787   0.83795
   0.41043   0.61244   0.72520   0.42756   0.64364   0.76513
   0.41039   0.61236   0.72509   0.28068   0.44664   0.55824
   0.41030   0.61216   0.72479   0.13513   0.22492   0.29498
   0.41032   0.61221   0.72487   0.49449   0.72243   0.83830
   0.41035   0.61227   0.72494   0.48995   0.71610   0.83047
   0.41031   0.61219   0.72484   0.28939   0.46090   0.57594
   0.41027   0.61211   0.72474   0.29089   0.46356   0.57935
   0.41031   0.61218   0.72483   0.51473   0.74686   0.86083
   0.41025   0.61207   0.72468   0.24868   0.40211   0.50694
   0.41025   0.61207   0.72469   0.40208   0.60734   0.72683
   0.41025   0.61208   0.72470   0.41842   0.62987   0.75045
   0.41025   0.61209   0.72473   0.42335   0.63727   0.75885
   0.41029   0.61217   0.72483   0.52368   0.75757   0.87065
   0.41033   0.61224   0.72493   0.52464   0.75857   0.87143
   0.41034   0.61225   0.72495   0.42265   0.63350   0.75284
   0.41035   0.61229   0.72500   0.45937   0.68066   0.79945
   0.41037   0.61232   0.72504   0.44977   0.67111   0.79162
   0.41037   0.61234   0.72507   0.42674   0.64603   0.76837
   0.41040   0.61239   0.72515   0.49829   0.72496   0.83823
   0.41043   0.61245   0.72523   0.50136   0.72772   0.83994
   0.41046   0.61250   0.72529   0.48188   0.70585   0.82114
   0.41046   0.61252   0.72532   0.42759   0.64107   0.76065
   0.41049   0.61257   0.72539   0.49487   0.72290   0.83862
   0.41052   0.61263   0.72547   0.49872   0.72394   0.83590
   0.41055   0.61269   0.72554   0.50239   0.72714   0.83744
   0.41045   0.61247   0.72522   0.11721   0.19102   0.24734
   0.41048   0.61252   0.72529   0.48788   0.71253   0.82580
   0.41041   0.61238   0.72508   0.19709   0.32978   0.42778
   0.41044   0.61244   0.72517   0.50673   0.73395   0.84539
   0.41043   0.61242   0.72514   0.36881   0.56922   0.69223
   0.41033   0.61222   0.72485   0.13287   0.22234   0.29073
   0.41036   0.61228   0.72493   0.49714   0.72696   0.84353
   0.41033   0.61223   0.72487   0.32607   0.51378   0.63545
   0.41032   0.61221   0.72484   0.37705   0.56715   0.67873
   0.41032   0.61221   0.72485   0.41036   0.61836   0.73809
   0.41025   0.61205   0.72462   0.18968   0.30881   0.39387
   0.41028   0.61212   0.72471   0.51649   0.74848   0.86194
   0.41026   0.61208   0.72466   0.33645   0.52504   0.64147
   0.41026   0.61209   0.72468   0.42270   0.63626   0.75664
   0.41028   0.61212   0.72473   0.45599   0.67698   0.79686
   0.41028   0.61214   0.72476   0.43091   0.64747   0.76838
   0.41027   0.61213   0.72475   0.38434   0.58623   0.70676
   0.41030   0.61219   0.72482   0.49851   0.72500   0.83815
   0.41030   0.61218   0.72482   0.40049   0.60544   0.72338
   0.41034   0.61225   0.72491   0.51587   0.74778   0.86139
   0.41037   0.61232   0.72501   0.51537   0.74656   0.85964
   0.41033   0.61224   0.72490   0.28191   0.44895   0.56150
   0.41029   0.61217   0.72481   0.29924   0.48168   0.60256
   0.41032   0.61223   0.72489   0.50416   0.73101   0.84284
   0.41035   0.61229   0.72497   0.49861   0.72510   0.83824
   0.41033   0.61225   0.72493   0.34700   0.54069   0.66295
   0.41031   0.61222   0.72488   0.35070   0.53973   0.65678
   0.41035   0.61229   0.72498   0.52408   0.75715   0.86939
   0.41034   0.61227   0.72495   0.37323   0.56855   0.68543
   0.41035   0.61230   0.72500   0.44864   0.66827   0.78841
   0.41026   0.61211   0.72473   0.15178   0.25408   0.33145
   0.41028   0.61214   0.72477   0.45512   0.67353   0.79159
   0.41031   0.61221   0.72487   0.51683   0.74809   0.86085
   0.41035   0.61229   0.72497   0.52790   0.76199   0.87407
   0.41034   0.61227   0.72494   0.37494   0.57239   0.69054
   0.41035   0.61229   0.72497   0.42988   0.64293   0.76204
   0.41038   0.61234   0.72505   0.49943   0.72557   0.83829
   0.41041   0.61241   0.72513   0.51171   0.73882   0.84840
   0.41045   0.61247   0.72521   0.51179   0.73891   0.84848
   0.41044   0.61245   0.72519   0.37463   0.57473   0.69553
   0.41045   0.61248   0.72523   0.45396   0.67115   0.78789
   0.41048   0.61255   0.72532   0.50990   0.73980   0.85305
   0.41042   0.61243   0.72515   0.23525   0.37852   0.47699
   0.41046   0.61250   0.72524   0.51745   0.74804   0.85967
   0.41047   0.61252   0.72529   0.44590   0.66572   0.78595
   0.41050   0.61258   0.72536   0.48994   0.71807   0.83525
   0.41051   0.61260   0.72540   0.44332   0.66147   0.78104
   0.41043   0.61243   0.72514   0.16026   0.26678   0.34678
   0.41041   0.61239   0.72510   0.35506   0.54966   0.66699
   0.41044   0.61246   0.72519   0.51360   0.74445   0.85776
   0.41043   0.61245   0.72518   0.38860   0.59184   0.71233
   0.41037   0.61233   0.72502   0.22402   0.37294   0.47910
   0.41032   0.61223   0.72487   0.26510   0.41355   0.51094
   0.41031   0.61220   0.72484   0.36061   0.55762   0.67970
   0.41031   0.61220   0.72485   0.40901   0.61672   0.73584
   0.41034   0.61227   0.72493   0.50471   0.73331   0.84690
   0.41037   0.61232   0.72501   0.50148   0.73043   0.84542
   0.41040   0.61239   0.72511   0.51769   0.75028   0.86394
   0.41044   0.61247   0.72520   0.52171   0.75436   0.86694
   0.41047   0.61253   0.72528   0.50356   0.72889   0.83922
   0.41051   0.61259   0.72537   0.51936   0.74999   0.86116
   0.41052   0.61262   0.72541   0.44601   0.66584   0.78606
   0.41048   0.61254   0.72531   0.28152   0.45341   0.56854
   0.41052   0.61261   0.72540   0.52115   0.75367   0.86630
   0.41047   0.61253   0.72529   0.27754   0.44668   0.55993
   0.41048   0.61254   0.72531   0.43320   0.64199   0.75686
   0.41045   0.61249   0.72524   0.32370   0.50855   0.62771
   0.41035   0.61228   0.72492   0.11796   0.18871   0.24311
   0.41037   0.61232   0.72497   0.46897   0.68917   0.80318
   0.41030   0.61216   0.72475   0.18832   0.30629   0.39032
   0.41030   0.61218   0.72477   0.42815   0.64064   0.75976
   0.41034   0.61225   0.72487   0.52295   0.75558   0.86784
   0.41037   0.61230   0.72494   0.49070   0.71619   0.83051
   0.41037   0.61230   0.72495   0.41146   0.61948   0.73870
   0.41032   0.61222   0.72483   0.27143   0.43703   0.54808
   0.41035   0.61228   0.72492   0.50904   0.73939   0.85355
   0.41032   0.61222   0.72485   0.31314   0.49824   0.62047
   0.41035   0.61228   0.72492   0.50157   0.72894   0.84231
   0.41038   0.61233   0.72499   0.48306   0.70969   0.82751
   0.41035   0.61228   0.72493   0.32746   0.51527   0.63683
   0.41038   0.61235   0.72502   0.51192   0.74035   0.85153
   0.41040   0.61238   0.72507   0.46267   0.68487   0.80379
   0.41044   0.61246   0.72517   0.52670   0.76029   0.87232
   0.41047   0.61251   0.72524   0.49220   0.71710   0.82922
   0.41042   0.61243   0.72514   0.28436   0.45843   0.57524
   0.41039   0.61237   0.72506   0.30148   0.48446   0.60484
   0.41033   0.61226   0.72491   0.24663   0.39774   0.49919
   0.41037   0.61233   0.72500   0.51238   0.74317   0.85648
   0.41040   0.61239   0.72509   0.51404   0.74505   0.85837
   0.41040   0.61239   0.72509   0.40557   0.61173   0.73102
   0.41044   0.61246   0.72519   0.52148   0.75476   0.86796
   0.41042   0.61243   0.72514   0.35267   0.54532   0.66099
   0.41045   0.61249   0.72522   0.50605   0.73313   0.84478
   0.41047   0.61252   0.72527   0.45706   0.67706   0.79494
   0.41049   0.61257   0.72534   0.47969   0.70669   0.82533
   0.41047   0.61254   0.72530   0.35794   0.54821   0.66390
   0.41049   0.61257   0.72535   0.46163   0.68344   0.80062
   0.41047   0.61255   0.72531   0.36112   0.55753   0.67425
   0.41043   0.61247   0.72521   0.29940   0.46378   0.56742
   0.41041   0.61243   0.72516   0.34062   0.53010   0.65032
   0.41042   0.61244   0.72518   0.42487   0.63605   0.75478
   0.41044   0.61248   0.72523   0.47251   0.69582   0.81351
   0.41047   0.61255   0.72532   0.50832   0.73884   0.85329
   0.41048   0.61257   0.72535   0.43425   0.65257   0.77420
   0.41051   0.61262   0.72542   0.49513   0.71838   0.82925
   0.41049   0.61259   0.72539   0.36302   0.55549   0.67174
   0.41052   0.61265   0.72546   0.50285   0.72585   0.83389
   0.41055   0.61271   0.72553   0.50293   0.72594   0.83397
   0.41059   0.61277   0.72562   0.51668   0.74901   0.86267
   0.41062   0.61283   0.72570   0.49979   0.72593   0.83857
   0.41065   0.61289   0.72578   0.50778   0.73734   0.85094
   0.41065   0.61290   0.72580   0.42054   0.62974   0.74828
   0.41066   0.61292   0.72583   0.43631   0.65245   0.77270
   0.41063   0.61286   0.72574   0.31287   0.48616   0.59603
   0.41057   0.61274   0.72558   0.22674   0.37689   0.48319
   0.41056   0.61272   0.72556   0.37655   0.57676   0.69798
   0.41055   0.61271   0.72554   0.38390   0.58227   0.69855
   0.41054   0.61270   0.72553   0.38977   0.59283   0.71104
   0.41056   0.61273   0.72558   0.45658   0.67528   0.79303
   0.41058   0.61277   0.72564   0.47749   0.70474   0.82370
   0.41059   0.61281   0.72569   0.45829   0.67796   0.79570
   0.41056   0.61274   0.72561   0.30614   0.48776   0.60858
   0.41059   0.61280   0.72569   0.49539   0.72229   0.83656
   0.41063   0.61287   0.72579   0.52836   0.76242   0.87439
   0.41058   0.61278   0.72566   0.26316   0.42267   0.53227
   0.41059   0.61280   0.72569   0.43439   0.65006   0.76970
   0.41062   0.61286   0.72577   0.51209   0.74050   0.85163
   0.41064   0.61291   0.72584   0.47965   0.70663   0.82528
   0.41068   0.61297   0.72592   0.51573   0.74546   0.85675
   0.41061   0.61284   0.72574   0.21464   0.35092   0.45041
   0.41059   0.61280   0.72569   0.34153   0.53100   0.65114
   0.41062   0.61287   0.72577   0.51214   0.74056   0.85169
   0.41054   0.61269   0.72551   0.14999   0.25372   0.33419
   0.41052   0.61267   0.72549   0.37488   0.57507   0.69588
   0.41055   0.61273   0.72557   0.50311   0.72799   0.83821
   0.41057   0.61277   0.72563   0.46982   0.69291   0.81088
   0.41060   0.61282   0.72570   0.49647   0.72284   0.83642
   0.41059   0.61280   0.72567   0.36539   0.56541   0.68523
   0.41061   0.61283   0.72573   0.46772   0.68887   0.80596
   0.41063   0.61287   0.72578   0.46794   0.69220   0.81013
   0.41060   0.61282   0.72572   0.33172   0.51487   0.62887
   0.41056   0.61275   0.72562   0.29943   0.46766   0.57570
   0.41060   0.61282   0.72570   0.51295   0.74025   0.84966
   0.41063   0.61288   0.72579   0.51399   0.74295   0.85420
   0.41066   0.61293   0.72585   0.48568   0.71100   0.82644
   0.41065   0.61291   0.72583   0.38003   0.57624   0.69100
   0.41065   0.61292   0.72584   0.41866   0.62659   0.74387
   0.41068   0.61298   0.72593   0.51418   0.74288   0.85368
   0.41069   0.61300   0.72595   0.42615   0.63873   0.75764
   0.41066   0.61295   0.72589   0.33737   0.52184   0.63627
   0.41068   0.61298   0.72594   0.46051   0.68109   0.79903
   0.41066   0.61296   0.72591   0.36319   0.56108   0.67895
   0.41065   0.61293   0.72586   0.35508   0.54694   0.66340
   0.41066   0.61296   0.72591   0.45963   0.67613   0.79118
   0.41070   0.61303   0.72601   0.52826   0.76269   0.87499
   0.41068   0.61299   0.72596   0.34122   0.53053   0.65059
   0.41071   0.61305   0.72603   0.50681   0.73201   0.84152
   0.41070   0.61303   0.72601   0.37692   0.57395   0.68939
   0.41069   0.61301   0.72598   0.37077   0.56815   0.68643
   0.41071   0.61305   0.72603   0.46921   0.68938   0.80332
   0.41065   0.61293   0.72588   0.23528   0.38644   0.49449
   0.41068   0.61300   0.72597   0.51829   0.74981   0.86243
   0.41065   0.61294   0.72590   0.31300   0.49802   0.62022
   0.41064   0.61293   0.72588   0.37956   0.57902   0.69839
   0.41065   0.61294   0.72591   0.43233   0.64670   0.76672
   0.41062   0.61289   0.72584   0.32665   0.50467   0.61571
   0.41060   0.61285   0.72578   0.34042   0.52269   0.63436
   0.41059   0.61283   0.72576   0.37659   0.57833   0.70044
   0.41062   0.61289   0.72584   0.51036   0.73507   0.84255
   0.41064   0.61293   0.72590   0.47643   0.70081   0.81814
   0.41066   0.61298   0.72596   0.48564   0.71098   0.82645
   0.41065   0.61297   0.72595   0.38043   0.58038   0.70005
   0.41069   0.61304   0.72604   0.52137   0.75422   0.86709
   0.41066   0.61298   0.72596   0.31905   0.49279   0.60136
   0.41059   0.61283   0.72575   0.18663   0.31688   0.41423
   0.41062   0.61289   0.72583   0.50264   0.73230   0.84748
   0.41064   0.61293   0.72589   0.46719   0.69096   0.80938
   0.41056   0.61276   0.72565   0.16882   0.27859   0.36284
   0.41059   0.61282   0.72572   0.50120   0.72849   0.84149
   0.41063   0.61289   0.72583   0.53190   0.76690   0.87868
   0.41065   0.61294   0.72589   0.48163   0.70841   0.82651
   0.41068   0.61301   0.72598   0.51005   0.73997   0.85322
   0.41070   0.61304   0.72603   0.46419   0.68522   0.80067
   0.41072   0.61309   0.72609   0.48457   0.71160   0.82935
   0.41076   0.61316   0.72619   0.52281   0.75458   0.86593
   0.41078   0.61320   0.72624   0.46850   0.69182   0.81023
   0.41069   0.61300   0.72595   0.12279   0.20976   0.27757
   0.41072   0.61307   0.72604   0.52619   0.76015   0.87266
   0.41072   0.61307   0.72604   0.39985   0.60739   0.72571
   0.41068   0.61299   0.72593   0.28301   0.45029   0.56267
   0.41063   0.61290   0.72581   0.26882   0.42945   0.53494
   0.41066   0.61295   0.72588   0.48679   0.71364   0.83060
   0.41058   0.61279   0.72566   0.18073   0.30270   0.39594
   0.41057   0.61278   0.72564   0.37841   0.57669   0.69157
   0.41054   0.61272   0.72557   0.31268   0.49739   0.61933
   0.41047   0.61259   0.72538   0.20297   0.34284   0.44552
   0.41051   0.61266   0.72548   0.53006   0.76464   0.87656
   0.41055   0.61273   0.72558   0.52606   0.76019   0.87283
   0.41058   0.61281   0.72568   0.52549   0.75917   0.87164
   0.41056   0.61276   0.72562   0.32959   0.51766   0.63883
   0.41054   0.61272   0.72557   0.34114   0.53178   0.65277
   0.41045   0.61254   0.72531   0.15396   0.25547   0.33145
   0.41041   0.61246   0.72519   0.27733   0.43772   0.54517
   0.41039   0.61243   0.72516   0.36110   0.55756   0.67436
   0.41041   0.61247   0.72522   0.46529   0.69110   0.81227
   0.41037   0.61239   0.72512   0.28980   0.46177   0.57733
   0.41034   0.61234   0.72505   0.31600   0.49709   0.61494
   0.41038   0.61241   0.72514   0.52879   0.76312   0.87520
   0.41034   0.61234   0.72504   0.29469   0.46305   0.57169
   0.41036   0.61238   0.72510   0.46911   0.69386   0.81190
   0.41038   0.61243   0.72517   0.48189   0.70833   0.82602
   0.41037   0.61240   0.72514   0.36897   0.56523   0.68270
   0.41040   0.61246   0.72521   0.49576   0.72212   0.83585
   0.41041   0.61249   0.72526   0.45714   0.67791   0.79648
   0.41042   0.61251   0.72529   0.43682   0.65249   0.77235
   0.41036   0.61239   0.72513   0.23063   0.37544   0.47418
   0.41035   0.61237   0.72510   0.37170   0.57154   0.68866
   0.41037   0.61242   0.72517   0.48310   0.70979   0.82764
   0.41041   0.61249   0.72527   0.52629   0.76046   0.87306
   0.41040   0.61247   0.72525   0.37495   0.57518   0.69598
   0.41042   0.61252   0.72531   0.47415   0.70011   0.81939
   0.41046   0.61258   0.72540   0.51905   0.74917   0.85985
   0.41042   0.61252   0.72531   0.30174   0.48010   0.59861
   0.41043   0.61255   0.72536   0.44993   0.67120   0.79264
   0.41046   0.61260   0.72543   0.48823   0.71646   0.83395
   0.41047   0.61262   0.72546   0.43197   0.64996   0.77057
   0.41047   0.61263   0.72549   0.43356   0.64862   0.76866
   0.41045   0.61260   0.72544   0.34735   0.53707   0.65403
   0.41047   0.61263   0.72549   0.46530   0.68782   0.80573
   0.41041   0.61251   0.72532   0.22661   0.36397   0.45892
   0.41038   0.61246   0.72526   0.32793   0.51377   0.63280
   0.41039   0.61248   0.72528   0.42613   0.64537   0.76783
   0.41038   0.61246   0.72526   0.37344   0.57283   0.69325
   0.41036   0.61243   0.72523   0.36311   0.55432   0.66743
   0.41038   0.61247   0.72528   0.46216   0.68666   0.80757
   0.41033   0.61237   0.72515   0.26744   0.42140   0.52308
   0.41037   0.61245   0.72524   0.52538   0.75891   0.87114
   0.41036   0.61244   0.72524   0.40097   0.60520   0.72382
   0.41035   0.61242   0.72522   0.37173   0.57167   0.68885
   0.41038   0.61247   0.72529   0.48940   0.71616   0.83177
   0.41040   0.61253   0.72536   0.48986   0.71721   0.83386
   0.41042   0.61256   0.72541   0.46240   0.68533   0.80363
   0.41045   0.61262   0.72549   0.50743   0.73457   0.84575
   0.41049   0.61269   0.72558   0.51271   0.74369   0.85732
   0.41046   0.61264   0.72551   0.32939   0.51123   0.62668
   0.41044   0.61260   0.72547   0.35555   0.54808   0.66776
   0.41036   0.61243   0.72521   0.15056   0.24765   0.32295
   0.41039   0.61248   0.72528   0.49650   0.72298   0.83659
   0.41042   0.61254   0.72536   0.50692   0.73647   0.85024
   0.41045   0.61260   0.72545   0.50841   0.73837   0.85235
   0.41041   0.61254   0.72536   0.30618   0.48162   0.59656
   0.41034   0.61240   0.72517   0.19245   0.32754   0.42847
   0.41034   0.61240   0.72518   0.41352   0.62022   0.73808
   0.41033   0.61238   0.72516   0.37537   0.57576   0.69660
   0.41028   0.61227   0.72499   0.23905   0.37321   0.46278
   0.41031   0.61233   0.72508   0.52122   0.75045   0.85920
   0.41032   0.61235   0.72509   0.43034   0.63889   0.75460
   0.41034   0.61239   0.72515   0.48361   0.70593   0.81794
   0.41033   0.61237   0.72512   0.36117   0.55775   0.67465
   0.41036   0.61243   0.72521   0.51349   0.74220   0.85314
   0.41040   0.61250   0.72529   0.51927   0.74941   0.86004
   0.41037   0.61244   0.72523   0.31355   0.49871   0.62086
   0.41040   0.61250   0.72531   0.50943   0.73841   0.85101
   0.41040   0.61251   0.72533   0.42229   0.63600   0.75781
   0.41039   0.61248   0.72528   0.35976   0.54297   0.65083
   0.41040   0.61252   0.72533   0.46923   0.69131   0.80688
   0.41043   0.61258   0.72541   0.50090   0.72724   0.83955
   0.41039   0.61250   0.72531   0.28190   0.45419   0.56943
   0.41043   0.61256   0.72539   0.51420   0.74343   0.85480
   0.41033   0.61236   0.72509   0.12955   0.20890   0.26981
   0.41030   0.61231   0.72503   0.31019   0.49867   0.62272
   0.41030   0.61232   0.72504   0.41634   0.62695   0.74746
   0.41032   0.61235   0.72510   0.46914   0.69058   0.80723
   0.41030   0.61231   0.72503   0.33389   0.51642   0.62991
   0.41026   0.61225   0.72496   0.30173   0.48494   0.60586
   0.41029   0.61229   0.72502   0.48552   0.71092   0.82643
   0.41032   0.61236   0.72511   0.51688   0.74819   0.86097
   0.41035   0.61242   0.72519   0.50846   0.73925   0.85382
   0.41038   0.61248   0.72527   0.50278   0.73255   0.84774
   0.41042   0.61254   0.72536   0.51446   0.74458   0.85663
   0.41036   0.61244   0.72522   0.24839   0.40030   0.50610
   0.41040   0.61251   0.72531   0.52274   0.75340   0.86348
   0.41042   0.61254   0.72535   0.45755   0.67797   0.79634
   0.41036   0.61243   0.72519   0.22917   0.37420   0.47326
   0.41034   0.61240   0.72515   0.36265   0.55368   0.66954
   0.41036   0.61243   0.72520   0.45453   0.67429   0.79266
   0.41030   0.61233   0.72506   0.25089   0.40468   0.51184
   0.41024   0.61220   0.72487   0.21630   0.34727   0.44108
   0.41027   0.61226   0.72496   0.51152   0.73997   0.85125
   0.41031   0.61233   0.72505   0.52492   0.75895   0.87180
   0.41034   0.61239   0.72513   0.50665   0.73545   0.84860
   0.41035   0.61240   0.72515   0.42279   0.63689   0.75782
   0.41037   0.61245   0.72522   0.48592   0.71143   0.82694
   0.41041   0.61251   0.72530   0.51361   0.74464   0.85808
   0.41039   0.61249   0.72528   0.37177   0.57116   0.68792
   0.41037   0.61246   0.72524   0.34863   0.54153   0.66296
   0.41035   0.61242   0.72518   0.33598   0.52449   0.64099
   0.41035   0.61242   0.72519   0.41400   0.62120   0.73926
   0.41038   0.61249   0.72528   0.51272   0.74371   0.85734
   0.41041   0.61255   0.72536   0.50830   0.73592   0.84738
   0.41045   0.61261   0.72545   0.51883   0.75120   0.86433
   0.41041   0.61255   0.72537   0.30056   0.47906   0.59836
   0.41043   0.61259   0.72543   0.47438   0.70039   0.81964
   0.41043   0.61259   0.72544   0.40667   0.61753   0.73873
   0.41044   0.61262   0.72547   0.44513   0.66430   0.78424
   0.41045   0.61262   0.72549   0.41521   0.62510   0.74507
   0.41044   0.61261   0.72547   0.38464   0.58553   0.70395
   0.41047   0.61268   0.72556   0.51848   0.75099   0.86437
   0.41051   0.61274   0.72565   0.51062   0.74129   0.85526
   0.41054   0.61281   0.72573   0.51868   0.74742   0.85652
   0.41057   0.61286   0.72580   0.50417   0.72918   0.83919
   0.41055   0.61282   0.72575   0.33476   0.52409   0.64519
   0.41055   0.61282   0.72576   0.41189   0.62102   0.74128
   0.41053   0.61279   0.72572   0.34651   0.53794   0.65848
   0.41056   0.61285   0.72581   0.51897   0.75144   0.86458
   0.41059   0.61291   0.72589   0.49878   0.72818   0.84415
   0.41060   0.61293   0.72592   0.44614   0.66329   0.78252
   0.41063   0.61300   0.72600   0.51156   0.73864   0.84825
   0.41067   0.61306   0.72609   0.51475   0.74718   0.86146
   0.41069   0.61311   0.72616   0.49043   0.71590   0.83033
   0.41072   0.61316   0.72622   0.48914   0.71587   0.83222
   0.41075   0.61323   0.72631   0.51786   0.74797   0.85895
   0.41073   0.61319   0.72627   0.35267   0.54540   0.66118
   0.41071   0.61315   0.72622   0.33682   0.52817   0.65049
   0.41073   0.61320   0.72628   0.48674   0.71117   0.82456
   0.41076   0.61325   0.72635   0.49290   0.72092   0.83737
   0.41080   0.61332   0.72645   0.52669   0.76120   0.87392
   0.41076   0.61325   0.72635   0.28385   0.45655   0.56979
   0.41079   0.61331   0.72643   0.51193   0.74164   0.85399
   0.41082   0.61336   0.72650   0.49950   0.72666   0.84008
   0.41085   0.61343   0.72660   0.52158   0.75484   0.86806
   0.41084   0.61342   0.72658   0.37779   0.57959   0.70131
   0.41084   0.61342   0.72659   0.40772   0.61753   0.73912
   0.41087   0.61348   0.72666   0.50754   0.73321   0.84256
   0.41086   0.61346   0.72664   0.38137   0.58026   0.69839
   0.41090   0.61352   0.72673   0.51804   0.74814   0.85909
   0.41094   0.61360   0.72682   0.52580   0.75996   0.87271
