   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.79758   0.89296   0.92853   0.85735   0.95469   0.98261
   0.79759   0.89298   0.92855   0.84673   0.94409   0.97449
   0.79757   0.89296   0.92852   0.73832   0.83418   0.88008
   0.79756   0.89294   0.92850   0.75129   0.84517   0.88668
   0.79757   0.89296   0.92852   0.83581   0.93296   0.96555
   0.79756   0.89294   0.92850   0.75116   0.84490   0.88628
   0.79757   0.89296   0.92853   0.85378   0.95086   0.97952
   0.79757   0.89296   0.92852   0.78747   0.87956   0.91578
   0.79755   0.89293   0.92848   0.72867   0.81683   0.85660
   0.79756   0.89294   0.92850   0.83582   0.93298   0.96557
   0.79758   0.89296   0.92852   0.84682   0.94157   0.96996
   0.79758   0.89296   0.92853   0.79683   0.89299   0.93169
   0.79753   0.89290   0.92845   0.62705   0.72344   0.77523
   0.79754   0.89291   0.92847   0.84024   0.93476   0.96449
   0.79755   0.89292   0.92848   0.82480   0.91598   0.94555
   0.79750   0.89284   0.92837   0.60620   0.68293   0.72224
   0.79752   0.89286   0.92840   0.85399   0.95110   0.97970
   0.79753   0.89289   0.92842   0.85733   0.95470   0.98262
   0.79754   0.89290   0.92844   0.83854   0.93039   0.95852
   0.79750   0.89284   0.92836   0.62704   0.72344   0.77523
   0.79751   0.89286   0.92838   0.84101   0.93705   0.96801
   0.79749   0.89282   0.92835   0.70528   0.80735   0.85816
   0.79750   0.89284   0.92837   0.84907   0.94381   0.97161
   0.79750   0.89285   0.92838   0.80795   0.90376   0.94033
   0.79748   0.89282   0.92834   0.71627   0.81116   0.85791
   0.79749   0.89283   0.92836   0.83853   0.93041   0.95855
   0.79750   0.89284   0.92837   0.82338   0.92000   0.95463
   0.79749   0.89282   0.92835   0.75695   0.85265   0.89641
   0.79749   0.89283   0.92836   0.80560   0.89962   0.93487
   0.79748   0.89281   0.92834   0.75111   0.84489   0.88628
   0.79748   0.89281   0.92833   0.78942   0.88311   0.92052
   0.79749   0.89282   0.92835   0.84024   0.93478   0.96452
   0.79750   0.89284   0.92837   0.84575   0.94340   0.97408
   0.79747   0.89279   0.92831   0.66992   0.76348   0.81149
   0.79747   0.89279   0.92831   0.80349   0.89624   0.93082
   0.79747   0.89279   0.92831   0.78944   0.88313   0.92054
   0.79747   0.89280   0.92832   0.81868   0.91344   0.94788
   0.79744   0.89274   0.92824   0.65417   0.73238   0.77157
   0.79743   0.89272   0.92823   0.75725   0.85269   0.89640
   0.79744   0.89274   0.92825   0.84586   0.94356   0.97424
   0.79745   0.89276   0.92827   0.85066   0.94740   0.97658
   0.79745   0.89275   0.92827   0.77613   0.87151   0.91315
   0.79745   0.89276   0.92828   0.82338   0.92002   0.95466
   0.79746   0.89277   0.92828   0.80564   0.89968   0.93493
   0.79747   0.89279   0.92831   0.84850   0.94485   0.97426
   0.79748   0.89280   0.92833   0.84674   0.94125   0.96950
   0.79747   0.89279   0.92831   0.77120   0.86527   0.90509
   0.79746   0.89278   0.92829   0.75119   0.84498   0.88637
   0.79744   0.89274   0.92825   0.71607   0.80089   0.83683
   0.79744   0.89274   0.92825   0.79122   0.88628   0.92474
   0.79745   0.89276   0.92827   0.84537   0.94216   0.97252
   0.79746   0.89277   0.92828   0.81556   0.91411   0.95141
   0.79745   0.89276   0.92828   0.78900   0.88239   0.91967
   0.79746   0.89278   0.92829   0.83756   0.93185   0.96210
   0.79745   0.89275   0.92827   0.73655   0.83206   0.87747
   0.79744   0.89274   0.92826   0.77500   0.86966   0.91083
   0.79744   0.89274   0.92825   0.78899   0.88239   0.91968
   0.79740   0.89268   0.92818   0.62696   0.72341   0.77524
   0.79741   0.89269   0.92820   0.84186   0.93689   0.96654
   0.79742   0.89272   0.92822   0.85390   0.95105   0.97968
   0.79744   0.89274   0.92825   0.85331   0.95054   0.97935
   0.79745   0.89275   0.92826   0.83134   0.92779   0.96100
   0.79744   0.89274   0.92825   0.77119   0.86515   0.90481
   0.79744   0.89274   0.92825   0.78923   0.88573   0.92465
   0.79745   0.89276   0.92828   0.85060   0.94734   0.97653
   0.79746   0.89278   0.92830   0.85062   0.94735   0.97654
   0.79747   0.89279   0.92831   0.82235   0.91898   0.95415
   0.79748   0.89281   0.92833   0.84568   0.94016   0.96866
   0.79747   0.89279   0.92831   0.75143   0.84534   0.88683
   0.79742   0.89271   0.92821   0.57935   0.67563   0.72849
   0.79741   0.89270   0.92820   0.77119   0.86518   0.90484
   0.79742   0.89270   0.92821   0.81706   0.90878   0.94032
   0.79743   0.89272   0.92823   0.84188   0.93691   0.96655
   0.79744   0.89274   0.92825   0.85061   0.94736   0.97656
   0.79745   0.89276   0.92827   0.84669   0.94122   0.96948
   0.79746   0.89277   0.92829   0.84035   0.93655   0.96770
   0.79747   0.89279   0.92830   0.83641   0.92620   0.95252
   0.79749   0.89281   0.92833   0.85628   0.95364   0.98181
   0.79749   0.89282   0.92834   0.82350   0.92014   0.95475
   0.79746   0.89277   0.92827   0.67107   0.75395   0.79413
   0.79748   0.89279   0.92830   0.85654   0.95390   0.98200
   0.79749   0.89280   0.92831   0.83303   0.92325   0.95059
   0.79749   0.89280   0.92832   0.80357   0.89879   0.93468
   0.79749   0.89281   0.92832   0.81492   0.90640   0.93820
   0.79750   0.89282   0.92833   0.82799   0.92221   0.95412
   0.79751   0.89283   0.92835   0.83648   0.92626   0.95258
   0.79752   0.89285   0.92836   0.84271   0.93589   0.96400
   0.79749   0.89280   0.92831   0.67346   0.76996   0.82032
   0.79750   0.89282   0.92833   0.84108   0.93713   0.96808
   0.79750   0.89282   0.92833   0.80580   0.89982   0.93504
   0.79751   0.89283   0.92834   0.81530   0.91396   0.95132
   0.79750   0.89282   0.92834   0.78048   0.87659   0.91763
   0.79752   0.89284   0.92836   0.84859   0.94491   0.97431
   0.79753   0.89286   0.92838   0.84722   0.94318   0.97268
   0.79752   0.89284   0.92836   0.75147   0.84535   0.88683
   0.79753   0.89286   0.92838   0.84907   0.94379   0.97159
   0.79753   0.89286   0.92839   0.80369   0.89643   0.93099
   0.79753   0.89286   0.92838   0.79211   0.88748   0.92680
   0.79754   0.89288   0.92841   0.84680   0.94155   0.96994
   0.79755   0.89290   0.92843   0.84573   0.94017   0.96865
   0.79753   0.89287   0.92839   0.71418   0.80734   0.85261
   0.79755   0.89289   0.92841   0.84893   0.94515   0.97443
   0.79756   0.89291   0.92844   0.85343   0.95059   0.97937
   0.79757   0.89292   0.92845   0.83348   0.93141   0.96474
   0.79758   0.89294   0.92848   0.84895   0.94516   0.97443
   0.79756   0.89291   0.92844   0.72876   0.82254   0.86495
   0.79756   0.89291   0.92843   0.77193   0.86635   0.90641
   0.79757   0.89292   0.92845   0.84651   0.94098   0.96928
   0.79758   0.89294   0.92848   0.84913   0.94382   0.97161
   0.79759   0.89295   0.92848   0.81716   0.90881   0.94034
   0.79758   0.89294   0.92848   0.78428   0.88226   0.92403
   0.79760   0.89296   0.92850   0.84594   0.94358   0.97423
   0.79761   0.89298   0.92852   0.84598   0.94110   0.96984
   0.79762   0.89300   0.92854   0.84353   0.93757   0.96632
   0.79763   0.89301   0.92856   0.84580   0.94021   0.96868
   0.79764   0.89303   0.92858   0.84356   0.93759   0.96633
   0.79763   0.89301   0.92855   0.73704   0.83203   0.87731
   0.79762   0.89299   0.92853   0.75134   0.84504   0.88639
   0.79761   0.89299   0.92853   0.79089   0.88679   0.92633
   0.79758   0.89293   0.92847   0.64896   0.74575   0.79656
   0.79756   0.89291   0.92844   0.73709   0.83211   0.87741
   0.79757   0.89293   0.92846   0.83591   0.93306   0.96563
   0.79759   0.89295   0.92849   0.85404   0.95112   0.97971
   0.79760   0.89297   0.92851   0.85741   0.95474   0.98265
   0.79757   0.89291   0.92844   0.66168   0.74141   0.77949
   0.79758   0.89293   0.92846   0.84914   0.94384   0.97163
   0.79759   0.89294   0.92847   0.82586   0.91490   0.94328
   0.79760   0.89296   0.92849   0.84494   0.94182   0.97234
   0.79761   0.89297   0.92850   0.83169   0.92805   0.96109
   0.79759   0.89295   0.92848   0.74666   0.83800   0.87841
   0.79759   0.89294   0.92846   0.76611   0.85803   0.89682
   0.79760   0.89295   0.92848   0.83596   0.93309   0.96565
   0.79761   0.89297   0.92850   0.84682   0.94127   0.96950
   0.79762   0.89299   0.92852   0.83768   0.93190   0.96211
   0.79762   0.89300   0.92853   0.82237   0.91892   0.95407
   0.79763   0.89301   0.92854   0.82955   0.91943   0.94757
   0.79762   0.89299   0.92852   0.74691   0.84654   0.89316
   0.79761   0.89298   0.92851   0.77141   0.86621   0.90636
   0.79762   0.89298   0.92852   0.80727   0.90307   0.94022
   0.79762   0.89300   0.92854   0.83436   0.93090   0.96342
   0.79764   0.89301   0.92856   0.84240   0.93903   0.97004
   0.79763   0.89301   0.92856   0.79204   0.88726   0.92650
   0.79762   0.89299   0.92854   0.75133   0.84504   0.88640
   0.79761   0.89298   0.92853   0.76671   0.86559   0.90999
   0.79761   0.89297   0.92852   0.76313   0.86282   0.90710
   0.79761   0.89298   0.92853   0.83098   0.92761   0.96091
   0.79762   0.89298   0.92853   0.80058   0.89323   0.92926
   0.79755   0.89289   0.92842   0.55027   0.64287   0.69285
   0.79756   0.89290   0.92843   0.82348   0.92008   0.95469
   0.79757   0.89292   0.92845   0.84229   0.93599   0.96484
   0.79756   0.89290   0.92843   0.75725   0.85263   0.89632
   0.79757   0.89292   0.92845   0.84197   0.93692   0.96654
   0.79757   0.89292   0.92845   0.79929   0.89788   0.93755
   0.79757   0.89291   0.92844   0.77132   0.86536   0.90512
   0.79755   0.89289   0.92842   0.73717   0.83221   0.87750
   0.79754   0.89287   0.92840   0.75138   0.84526   0.88675
   0.79752   0.89284   0.92836   0.71760   0.81355   0.86116
   0.79752   0.89285   0.92837   0.80856   0.90698   0.94457
   0.79754   0.89287   0.92840   0.85072   0.94742   0.97659
   0.79753   0.89286   0.92838   0.77178   0.86623   0.90633
   0.79754   0.89287   0.92840   0.82246   0.91907   0.95422
   0.79751   0.89283   0.92835   0.69370   0.78888   0.83683
   0.79750   0.89281   0.92833   0.73725   0.83232   0.87762
   0.79751   0.89282   0.92835   0.83345   0.93147   0.96483
   0.79751   0.89282   0.92835   0.80565   0.89968   0.93493
   0.79752   0.89284   0.92836   0.83182   0.92821   0.96124
   0.79752   0.89285   0.92838   0.82342   0.92004   0.95468
   0.79753   0.89287   0.92840   0.84951   0.94585   0.97507
   0.79755   0.89289   0.92843   0.85295   0.94959   0.97814
   0.79756   0.89290   0.92844   0.84103   0.93705   0.96802
   0.79756   0.89290   0.92844   0.78999   0.88520   0.92426
   0.79757   0.89292   0.92846   0.84103   0.93705   0.96802
   0.79756   0.89290   0.92844   0.75121   0.84496   0.88636
   0.79756   0.89291   0.92846   0.83136   0.92776   0.96095
   0.79757   0.89293   0.92847   0.83745   0.93164   0.96188
   0.79758   0.89294   0.92849   0.82248   0.91907   0.95422
   0.79759   0.89295   0.92851   0.84909   0.94378   0.97159
   0.79758   0.89293   0.92847   0.73797   0.82207   0.85640
   0.79759   0.89294   0.92849   0.83356   0.93154   0.96489
   0.79756   0.89291   0.92845   0.70524   0.79865   0.84159
   0.79757   0.89292   0.92846   0.83181   0.92817   0.96120
   0.79758   0.89294   0.92848   0.84592   0.94106   0.96981
   0.79760   0.89296   0.92851   0.84588   0.94276   0.97311
   0.79759   0.89295   0.92850   0.78742   0.88158   0.92048
   0.79760   0.89297   0.92852   0.83592   0.93306   0.96563
   0.79762   0.89299   0.92854   0.84680   0.94125   0.96949
   0.79761   0.89298   0.92853   0.77713   0.87071   0.91002
   0.79762   0.89299   0.92855   0.83177   0.92814   0.96119
   0.79763   0.89300   0.92856   0.83307   0.92996   0.96309
   0.79764   0.89302   0.92858   0.84239   0.94000   0.97136
   0.79765   0.89304   0.92860   0.84246   0.93910   0.97011
   0.79766   0.89305   0.92862   0.84489   0.93879   0.96713
   0.79766   0.89305   0.92862   0.79234   0.88767   0.92695
   0.79765   0.89304   0.92861   0.75699   0.85264   0.89639
   0.79766   0.89305   0.92862   0.83193   0.92826   0.96126
   0.79765   0.89304   0.92862   0.77336   0.87061   0.91293
   0.79761   0.89298   0.92853   0.64171   0.71751   0.75586
   0.79762   0.89298   0.92854   0.81686   0.91101   0.94551
   0.79760   0.89296   0.92851   0.73736   0.83238   0.87766
   0.79762   0.89298   0.92853   0.84581   0.94023   0.96870
   0.79763   0.89300   0.92855   0.84683   0.94128   0.96951
   0.79764   0.89301   0.92857   0.84585   0.94026   0.96872
   0.79765   0.89303   0.92859   0.83579   0.92949   0.95983
   0.79763   0.89301   0.92857   0.73844   0.83426   0.88015
   0.79765   0.89303   0.92859   0.85410   0.95115   0.97974
   0.79766   0.89305   0.92861   0.85085   0.94750   0.97665
   0.79766   0.89305   0.92862   0.80385   0.89807   0.93462
   0.79763   0.89300   0.92856   0.67390   0.77029   0.82057
   0.79765   0.89303   0.92859   0.85412   0.95117   0.97975
   0.79764   0.89302   0.92858   0.77162   0.86602   0.90612
   0.79765   0.89303   0.92859   0.84153   0.93473   0.96317
   0.79766   0.89305   0.92862   0.84911   0.94529   0.97455
   0.79767   0.89307   0.92864   0.84102   0.93698   0.96794
   0.79769   0.89308   0.92866   0.84784   0.94256   0.97072
   0.79770   0.89310   0.92868   0.84916   0.94381   0.97160
   0.79767   0.89307   0.92864   0.69648   0.79255   0.84164
   0.79766   0.89305   0.92862   0.75720   0.85284   0.89658
   0.79768   0.89307   0.92864   0.84940   0.94406   0.97179
   0.79765   0.89303   0.92860   0.69655   0.79262   0.84172
   0.79766   0.89304   0.92861   0.82334   0.91988   0.95452
   0.79764   0.89301   0.92857   0.71291   0.80548   0.85014
   0.79760   0.89294   0.92848   0.62921   0.70738   0.74667
   0.79761   0.89296   0.92850   0.84685   0.94131   0.96954
   0.79760   0.89294   0.92848   0.74516   0.84325   0.88872
   0.79761   0.89296   0.92850   0.83651   0.93586   0.96900
   0.79761   0.89297   0.92852   0.83322   0.93012   0.96324
   0.79763   0.89299   0.92854   0.84685   0.94131   0.96954
   0.79755   0.89287   0.92839   0.47626   0.56911   0.61948
   0.79756   0.89288   0.92840   0.83021   0.92011   0.94798
   0.79757   0.89290   0.92842   0.84682   0.94420   0.97458
   0.79752   0.89281   0.92831   0.58114   0.65790   0.69729
   0.79749   0.89278   0.92827   0.70488   0.79833   0.84132
   0.79750   0.89278   0.92826   0.80726   0.89241   0.91999
   0.79750   0.89279   0.92828   0.82325   0.91986   0.95451
   0.79751   0.89281   0.92830   0.84904   0.94377   0.97159
   0.79753   0.89283   0.92832   0.84775   0.94255   0.97073
   0.79754   0.89284   0.92834   0.84185   0.93683   0.96648
   0.79755   0.89286   0.92836   0.84585   0.94031   0.96877
   0.79753   0.89283   0.92832   0.71650   0.81136   0.85809
   0.79749   0.89277   0.92825   0.65402   0.73221   0.77139
   0.79750   0.89278   0.92825   0.80558   0.90257   0.93984
   0.79751   0.89280   0.92828   0.85406   0.95117   0.97976
   0.79752   0.89281   0.92829   0.83861   0.93049   0.95862
   0.79753   0.89283   0.92831   0.84018   0.93470   0.96444
   0.79751   0.89280   0.92827   0.71648   0.81135   0.85809
   0.79752   0.89281   0.92830   0.84836   0.94306   0.97103
   0.79748   0.89274   0.92821   0.60351   0.69926   0.75126
   0.79744   0.89269   0.92815   0.64937   0.74623   0.79702
   0.79743   0.89267   0.92813   0.75085   0.84463   0.88605
   0.79744   0.89269   0.92814   0.84481   0.93882   0.96719
   0.79745   0.89271   0.92817   0.85156   0.94831   0.97722
   0.79742   0.89266   0.92812   0.67217   0.77018   0.82073
   0.79743   0.89268   0.92813   0.83530   0.93264   0.96536
   0.79744   0.89270   0.92815   0.84232   0.93610   0.96495
   0.79745   0.89271   0.92817   0.84335   0.93747   0.96626
   0.79746   0.89272   0.92818   0.82178   0.91914   0.95423
   0.79746   0.89273   0.92819   0.81885   0.91363   0.94804
   0.79744   0.89269   0.92815   0.70486   0.79834   0.84133
   0.79745   0.89270   0.92816   0.82322   0.91986   0.95452
   0.79745   0.89271   0.92817   0.80733   0.90340   0.94062
   0.79746   0.89272   0.92819   0.84336   0.93748   0.96627
   0.79745   0.89271   0.92817   0.75767   0.85324   0.89701
   0.79745   0.89270   0.92816   0.77082   0.86477   0.90446
   0.79742   0.89267   0.92812   0.70491   0.79839   0.84139
   0.79743   0.89267   0.92813   0.81694   0.91355   0.94849
   0.79744   0.89269   0.92815   0.85074   0.94749   0.97665
   0.79745   0.89271   0.92817   0.84678   0.94132   0.96957
   0.79743   0.89267   0.92812   0.68667   0.77692   0.82000
   0.79744   0.89268   0.92814   0.84326   0.93735   0.96614
   0.79745   0.89270   0.92816   0.84805   0.94642   0.97683
   0.79746   0.89272   0.92818   0.84775   0.94260   0.97078
   0.79747   0.89273   0.92819   0.82935   0.91932   0.94750
   0.79748   0.89275   0.92821   0.84778   0.94262   0.97079
   0.79748   0.89275   0.92821   0.79133   0.88745   0.92706
   0.79749   0.89276   0.92823   0.83310   0.93005   0.96317
   0.79750   0.89277   0.92824   0.82328   0.91989   0.95453
   0.79750   0.89278   0.92826   0.82717   0.92426   0.95826
   0.79752   0.89280   0.92828   0.84960   0.94595   0.97514
   0.79749   0.89277   0.92824   0.69647   0.79261   0.84173
   0.79750   0.89279   0.92826   0.85406   0.95118   0.97976
   0.79750   0.89278   0.92826   0.78950   0.88336   0.92091
   0.79748   0.89275   0.92822   0.71649   0.81138   0.85813
   0.79749   0.89277   0.92824   0.84585   0.94035   0.96882
   0.79750   0.89278   0.92825   0.81182   0.90864   0.94525
   0.79751   0.89279   0.92827   0.84249   0.93920   0.97019
   0.79752   0.89281   0.92829   0.84910   0.94384   0.97165
   0.79753   0.89283   0.92831   0.84343   0.93752   0.96630
   0.79754   0.89284   0.92833   0.83318   0.93011   0.96321
   0.79755   0.89285   0.92834   0.82325   0.91984   0.95448
   0.79756   0.89287   0.92836   0.84690   0.94140   0.96963
   0.79751   0.89280   0.92828   0.60407   0.70031   0.75278
   0.79753   0.89282   0.92830   0.84937   0.94412   0.97186
   0.79754   0.89284   0.92832   0.85733   0.95469   0.98260
   0.79755   0.89285   0.92834   0.82103   0.91882   0.95412
   0.79754   0.89283   0.92831   0.75613   0.83986   0.87257
   0.79755   0.89285   0.92833   0.84168   0.93868   0.96993
   0.79755   0.89286   0.92834   0.82184   0.91916   0.95423
   0.79756   0.89287   0.92835   0.82186   0.91917   0.95425
   0.79755   0.89285   0.92833   0.75095   0.84122   0.88089
   0.79753   0.89283   0.92831   0.73745   0.83251   0.87778
   0.79753   0.89283   0.92831   0.79590   0.89276   0.93175
   0.79753   0.89282   0.92830   0.77083   0.86474   0.90440
   0.79753   0.89283   0.92831   0.83771   0.92734   0.95327
   0.79754   0.89284   0.92833   0.83188   0.92829   0.96131
   0.79752   0.89281   0.92828   0.70489   0.79833   0.84131
   0.79753   0.89283   0.92831   0.85410   0.95121   0.97978
   0.79755   0.89285   0.92833   0.84571   0.94259   0.97296
   0.79754   0.89284   0.92833   0.79143   0.88753   0.92712
   0.79755   0.89286   0.92835   0.84093   0.93693   0.96789
   0.79757   0.89288   0.92837   0.84914   0.94386   0.97166
   0.79754   0.89284   0.92832   0.68575   0.77510   0.81737
   0.79755   0.89285   0.92833   0.82187   0.91919   0.95427
   0.79754   0.89283   0.92831   0.75210   0.84678   0.88892
   0.79750   0.89278   0.92825   0.64929   0.74613   0.79691
   0.79751   0.89280   0.92827   0.85408   0.95120   0.97977
   0.79753   0.89282   0.92829   0.84894   0.94539   0.97479
   0.79748   0.89276   0.92822   0.62765   0.72444   0.77658
   0.79747   0.89274   0.92820   0.75728   0.85314   0.89697
   0.79749   0.89276   0.92822   0.84662   0.94112   0.96938
   0.79748   0.89275   0.92821   0.77148   0.86317   0.90200
   0.79747   0.89274   0.92820   0.76573   0.86378   0.90756
   0.79748   0.89275   0.92822   0.83745   0.93175   0.96202
   0.79749   0.89277   0.92824   0.83407   0.93212   0.96538
   0.79750   0.89279   0.92826   0.84891   0.94538   0.97478
   0.79751   0.89280   0.92827   0.83638   0.92611   0.95240
   0.79752   0.89280   0.92828   0.81185   0.90867   0.94527
   0.79753   0.89283   0.92830   0.85733   0.95469   0.98261
   0.79754   0.89283   0.92831   0.81463   0.90607   0.93787
   0.79754   0.89284   0.92832   0.82456   0.91545   0.94493
   0.79754   0.89284   0.92832   0.80649   0.90163   0.93825
   0.79753   0.89283   0.92831   0.75646   0.85108   0.89423
   0.79753   0.89282   0.92830   0.78914   0.88280   0.92023
   0.79751   0.89279   0.92827   0.71659   0.81146   0.85820
   0.79752   0.89281   0.92829   0.84910   0.94384   0.97165
   0.79754   0.89283   0.92831   0.84090   0.93691   0.96788
   0.79753   0.89282   0.92830   0.77731   0.87088   0.91012
   0.79754   0.89284   0.92832   0.84254   0.93924   0.97022
   0.79754   0.89283   0.92831   0.77355   0.87084   0.91314
   0.79754   0.89284   0.92833   0.83194   0.92836   0.96137
   0.79755   0.89285   0.92833   0.81086   0.90387   0.93689
   0.79755   0.89285   0.92834   0.81195   0.90875   0.94533
   0.79755   0.89285   0.92834   0.79312   0.89409   0.93486
   0.79756   0.89287   0.92836   0.83746   0.93172   0.96199
   0.79755   0.89285   0.92834   0.75196   0.84666   0.88883
   0.79754   0.89283   0.92832   0.75081   0.84455   0.88595
   0.79753   0.89282   0.92831   0.76853   0.86307   0.90407
   0.79752   0.89280   0.92829   0.73862   0.83449   0.88038
   0.79753   0.89282   0.92831   0.84907   0.94532   0.97458
   0.79753   0.89281   0.92830   0.78654   0.87990   0.91818
   0.79754   0.89283   0.92832   0.84314   0.93805   0.96735
   0.79755   0.89285   0.92834   0.84911   0.94384   0.97165
   0.79756   0.89286   0.92836   0.83747   0.93173   0.96200
   0.79757   0.89288   0.92838   0.84851   0.94479   0.97418
   0.79758   0.89289   0.92839   0.82271   0.91931   0.95440
   0.79759   0.89291   0.92841   0.84020   0.93471   0.96446
   0.79759   0.89292   0.92842   0.82273   0.91932   0.95441
   0.79756   0.89286   0.92836   0.64953   0.74635   0.79711
   0.79756   0.89287   0.92837   0.82274   0.91935   0.95444
   0.79758   0.89289   0.92839   0.84691   0.94140   0.96963
   0.79755   0.89286   0.92835   0.70474   0.79816   0.84115
   0.79756   0.89287   0.92837   0.83501   0.93390   0.96726
   0.79755   0.89285   0.92834   0.76434   0.84329   0.87385
   0.79755   0.89285   0.92834   0.79078   0.88578   0.92428
   0.79755   0.89284   0.92834   0.78166   0.87790   0.91753
   0.79755   0.89284   0.92833   0.78888   0.87799   0.91268
   0.79754   0.89283   0.92832   0.77366   0.87095   0.91325
   0.79755   0.89285   0.92834   0.84935   0.94408   0.97183
   0.79757   0.89287   0.92836   0.84912   0.94384   0.97165
   0.79758   0.89288   0.92838   0.84263   0.93932   0.97029
   0.79756   0.89286   0.92836   0.73716   0.83264   0.87799
   0.79757   0.89287   0.92836   0.81454   0.90597   0.93780
   0.79758   0.89288   0.92838   0.84244   0.93617   0.96501
   0.79758   0.89290   0.92840   0.83205   0.92845   0.96144
   0.79759   0.89290   0.92841   0.81911   0.91386   0.94824
   0.79760   0.89292   0.92842   0.84086   0.93683   0.96781
   0.79760   0.89292   0.92843   0.80716   0.90700   0.94588
   0.79760   0.89293   0.92844   0.80092   0.89681   0.93429
   0.79760   0.89292   0.92842   0.77075   0.86476   0.90460
   0.79757   0.89287   0.92837   0.69384   0.77687   0.81640
   0.79758   0.89289   0.92839   0.83746   0.93170   0.96198
   0.79758   0.89289   0.92839   0.80758   0.90361   0.94080
   0.79757   0.89287   0.92836   0.72817   0.82194   0.86442
   0.79758   0.89288   0.92838   0.84913   0.94384   0.97165
   0.79759   0.89290   0.92840   0.84938   0.94409   0.97184
   0.79756   0.89284   0.92832   0.64769   0.72097   0.75632
   0.79756   0.89285   0.92833   0.83289   0.92305   0.95040
   0.79757   0.89286   0.92834   0.82174   0.91904   0.95414
   0.79757   0.89287   0.92836   0.81112   0.91420   0.95344
   0.79757   0.89286   0.92835   0.78658   0.87991   0.91819
   0.79758   0.89288   0.92837   0.84967   0.94598   0.97515
   0.79755   0.89284   0.92832   0.67403   0.77052   0.82081
   0.79754   0.89282   0.92830   0.73871   0.83459   0.88047
   0.79752   0.89279   0.92826   0.70592   0.80041   0.84439
   0.79752   0.89278   0.92826   0.79161   0.88773   0.92732
   0.79753   0.89280   0.92828   0.84909   0.94383   0.97165
   0.79751   0.89277   0.92824   0.72083   0.80470   0.84245
   0.79749   0.89275   0.92821   0.72039   0.82145   0.86906
   0.79750   0.89276   0.92823   0.84887   0.94507   0.97433
   0.79750   0.89276   0.92823   0.78898   0.88264   0.92009
   0.79750   0.89276   0.92823   0.80316   0.89590   0.93053
   0.79751   0.89278   0.92825   0.84237   0.93901   0.96999
   0.79751   0.89277   0.92825   0.78902   0.88267   0.92012
   0.79752   0.89279   0.92827   0.84259   0.93931   0.97029
   0.79750   0.89276   0.92823   0.70593   0.80043   0.84442
   0.79750   0.89275   0.92822   0.78674   0.87915   0.91596
   0.79746   0.89270   0.92815   0.64306   0.73283   0.77839
   0.79747   0.89271   0.92816   0.82307   0.91969   0.95438
   0.79745   0.89268   0.92813   0.71675   0.81165   0.85838
   0.79743   0.89265   0.92810   0.72858   0.82321   0.86625
   0.79744   0.89267   0.92812   0.84171   0.93674   0.96644
   0.79745   0.89269   0.92814   0.84677   0.94420   0.97460
   0.79745   0.89268   0.92813   0.77065   0.86459   0.90430
   0.79746   0.89270   0.92815   0.85404   0.95118   0.97977
   0.79747   0.89271   0.92817   0.82718   0.92459   0.95910
   0.79748   0.89273   0.92819   0.85723   0.95462   0.98256
   0.79746   0.89270   0.92815   0.70476   0.79821   0.84124
   0.79747   0.89271   0.92817   0.84234   0.93901   0.96999
   0.79748   0.89273   0.92819   0.83303   0.92910   0.96144
   0.79749   0.89274   0.92821   0.84081   0.93684   0.96784
   0.79747   0.89271   0.92817   0.71763   0.81398   0.86162
   0.79748   0.89273   0.92819   0.84388   0.93785   0.96644
   0.79749   0.89275   0.92821   0.84906   0.94381   0.97163
   0.79750   0.89276   0.92823   0.83326   0.93021   0.96331
   0.79749   0.89275   0.92822   0.75753   0.85337   0.89719
   0.79750   0.89276   0.92823   0.83522   0.93253   0.96527
   0.79748   0.89272   0.92818   0.68647   0.77667   0.81977
   0.79749   0.89274   0.92820   0.84483   0.93883   0.96720
   0.79749   0.89274   0.92820   0.79262   0.88805   0.92731
   0.79748   0.89272   0.92819   0.76591   0.86396   0.90773
   0.79749   0.89274   0.92821   0.83200   0.92846   0.96147
   0.79750   0.89275   0.92822   0.84112   0.93727   0.96828
   0.79749   0.89275   0.92822   0.77601   0.87059   0.91015
   0.79748   0.89272   0.92819   0.73719   0.83271   0.87806
   0.79749   0.89274   0.92821   0.83549   0.93267   0.96533
   0.79748   0.89272   0.92819   0.76999   0.85114   0.88057
   0.79749   0.89274   0.92821   0.84682   0.94424   0.97462
   0.79750   0.89276   0.92823   0.84515   0.94191   0.97231
   0.79752   0.89278   0.92825   0.84589   0.94038   0.96885
   0.79750   0.89275   0.92822   0.72911   0.81724   0.85695
   0.79751   0.89277   0.92823   0.84590   0.94039   0.96886
   0.79749   0.89274   0.92820   0.72815   0.82199   0.86453
   0.79747   0.89270   0.92816   0.68177   0.78310   0.83423
   0.79747   0.89271   0.92817   0.82304   0.91966   0.95436
   0.79748   0.89272   0.92818   0.83008   0.92001   0.94789
   0.79749   0.89274   0.92820   0.84769   0.94253   0.97073
   0.79746   0.89269   0.92813   0.66122   0.74099   0.77916
   0.79746   0.89268   0.92813   0.78899   0.88267   0.92014
   0.79744   0.89266   0.92810   0.73768   0.83277   0.87804
   0.79745   0.89267   0.92811   0.82224   0.91761   0.95089
   0.79746   0.89269   0.92814   0.85082   0.94757   0.97673
