   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.23531   0.41351   0.54855   0.22917   0.40398   0.53759
   0.23532   0.41352   0.54856   0.24996   0.43747   0.57811
   0.23532   0.41352   0.54858   0.24997   0.43748   0.57813
   0.23532   0.41353   0.54859   0.24755   0.43362   0.57351
   0.23531   0.41351   0.54855   0.20092   0.35766   0.48040
   0.23532   0.41352   0.54857   0.25000   0.43752   0.57818
   0.23532   0.41353   0.54858   0.24997   0.43748   0.57812
   0.23532   0.41354   0.54860   0.24824   0.43478   0.57497
   0.23532   0.41352   0.54857   0.20781   0.36887   0.49413
   0.23532   0.41353   0.54858   0.25000   0.43752   0.57818
   0.23532   0.41353   0.54859   0.24127   0.42331   0.56077
   0.23532   0.41353   0.54858   0.22879   0.40289   0.53565
   0.23532   0.41353   0.54859   0.23682   0.41674   0.55358
   0.23533   0.41354   0.54860   0.25000   0.43752   0.57818
   0.23533   0.41355   0.54862   0.24994   0.43743   0.57807
   0.23533   0.41355   0.54862   0.24126   0.42330   0.56076
   0.23532   0.41353   0.54858   0.19539   0.34766   0.46686
   0.23532   0.41354   0.54860   0.25000   0.43752   0.57818
   0.23533   0.41355   0.54861   0.24997   0.43747   0.57812
   0.23533   0.41355   0.54862   0.24793   0.43428   0.57437
   0.23532   0.41352   0.54857   0.18040   0.32144   0.43225
   0.23532   0.41353   0.54858   0.25000   0.43752   0.57818
   0.23532   0.41354   0.54860   0.24997   0.43748   0.57812
   0.23532   0.41353   0.54859   0.23281   0.40907   0.54266
   0.23532   0.41353   0.54858   0.22094   0.39075   0.52159
   0.23532   0.41353   0.54859   0.24902   0.43602   0.57644
   0.23533   0.41354   0.54861   0.24812   0.43456   0.57468
   0.23532   0.41354   0.54860   0.22462   0.39616   0.52745
   0.23532   0.41353   0.54859   0.23105   0.40715   0.54158
   0.23533   0.41354   0.54861   0.25000   0.43752   0.57818
   0.23533   0.41355   0.54862   0.24997   0.43748   0.57812
   0.23533   0.41356   0.54863   0.24598   0.43129   0.57092
   0.23533   0.41354   0.54861   0.21061   0.37403   0.50122
   0.23533   0.41355   0.54862   0.24815   0.43461   0.57474
   0.23533   0.41356   0.54864   0.24996   0.43746   0.57811
   0.23534   0.41357   0.54865   0.24989   0.43735   0.57799
   0.23533   0.41356   0.54863   0.21192   0.37544   0.50200
   0.23534   0.41356   0.54864   0.25000   0.43752   0.57818
   0.23534   0.41357   0.54866   0.24997   0.43748   0.57812
   0.23534   0.41358   0.54867   0.24647   0.43200   0.57170
   0.23534   0.41357   0.54865   0.21333   0.37874   0.50736
   0.23534   0.41358   0.54866   0.25000   0.43752   0.57818
   0.23534   0.41359   0.54868   0.24997   0.43748   0.57812
   0.23535   0.41359   0.54869   0.24865   0.43543   0.57574
   0.23534   0.41356   0.54864   0.18724   0.33420   0.45009
   0.23534   0.41357   0.54866   0.25000   0.43752   0.57818
   0.23534   0.41358   0.54867   0.24997   0.43748   0.57813
   0.23534   0.41358   0.54868   0.23833   0.41851   0.55489
   0.23534   0.41357   0.54865   0.20726   0.36825   0.49375
   0.23534   0.41358   0.54866   0.24996   0.43747   0.57811
   0.23534   0.41358   0.54868   0.24997   0.43748   0.57812
   0.23535   0.41359   0.54869   0.24157   0.42429   0.56257
   0.23534   0.41359   0.54868   0.22983   0.40536   0.53963
   0.23535   0.41359   0.54870   0.25000   0.43752   0.57818
   0.23535   0.41360   0.54871   0.24602   0.43093   0.56996
   0.23535   0.41361   0.54872   0.24985   0.43731   0.57793
   0.23534   0.41358   0.54867   0.18267   0.32641   0.44009
   0.23534   0.41359   0.54868   0.25000   0.43752   0.57818
   0.23535   0.41360   0.54870   0.24997   0.43748   0.57813
   0.23535   0.41360   0.54870   0.24302   0.42654   0.56520
   0.23534   0.41356   0.54864   0.17824   0.31875   0.43009
   0.23534   0.41357   0.54866   0.24815   0.43460   0.57473
   0.23534   0.41358   0.54867   0.24997   0.43748   0.57813
   0.23534   0.41359   0.54868   0.24443   0.42887   0.56808
   0.23534   0.41357   0.54865   0.20216   0.35976   0.48306
   0.23534   0.41358   0.54866   0.25000   0.43752   0.57818
   0.23534   0.41358   0.54868   0.24992   0.43740   0.57805
   0.23535   0.41359   0.54869   0.24829   0.43485   0.57505
   0.23534   0.41358   0.54867   0.21269   0.37760   0.50583
   0.23534   0.41359   0.54869   0.24994   0.43744   0.57808
   0.23535   0.41360   0.54870   0.24997   0.43748   0.57812
   0.23535   0.41360   0.54871   0.24598   0.43115   0.57059
   0.23535   0.41360   0.54870   0.22097   0.39093   0.52195
   0.23535   0.41360   0.54871   0.25000   0.43752   0.57818
   0.23535   0.41361   0.54873   0.24997   0.43748   0.57812
   0.23536   0.41362   0.54874   0.24886   0.43578   0.57617
   0.23535   0.41360   0.54870   0.19376   0.34524   0.46418
   0.23535   0.41360   0.54871   0.25000   0.43752   0.57818
   0.23536   0.41361   0.54873   0.24997   0.43748   0.57812
   0.23536   0.41362   0.54874   0.24987   0.43733   0.57797
   0.23535   0.41359   0.54869   0.18545   0.33147   0.44703
   0.23535   0.41360   0.54871   0.25000   0.43752   0.57818
   0.23535   0.41361   0.54872   0.24992   0.43741   0.57805
   0.23536   0.41362   0.54873   0.24711   0.43302   0.57290
   0.23535   0.41360   0.54871   0.21288   0.37825   0.50706
   0.23535   0.41361   0.54873   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54874   0.24997   0.43747   0.57812
   0.23536   0.41363   0.54875   0.24404   0.42788   0.56647
   0.23535   0.41361   0.54872   0.20276   0.36053   0.48376
   0.23536   0.41362   0.54873   0.24995   0.43745   0.57809
   0.23536   0.41363   0.54875   0.24997   0.43748   0.57812
   0.23536   0.41363   0.54875   0.23911   0.42001   0.55699
   0.23535   0.41361   0.54872   0.20653   0.36698   0.49210
   0.23536   0.41362   0.54874   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54875   0.24812   0.43457   0.57469
   0.23536   0.41363   0.54876   0.24392   0.42791   0.56676
   0.23535   0.41361   0.54872   0.19513   0.34702   0.46576
   0.23536   0.41362   0.54873   0.24995   0.43745   0.57810
   0.23536   0.41363   0.54875   0.24997   0.43747   0.57812
   0.23536   0.41363   0.54876   0.24597   0.43086   0.56987
   0.23535   0.41359   0.54869   0.17110   0.30554   0.41176
   0.23535   0.41360   0.54871   0.25000   0.43752   0.57818
   0.23535   0.41361   0.54872   0.24997   0.43748   0.57812
   0.23535   0.41361   0.54872   0.23891   0.41881   0.55438
   0.23535   0.41360   0.54870   0.21547   0.38161   0.51009
   0.23535   0.41361   0.54872   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54873   0.24997   0.43748   0.57812
   0.23536   0.41362   0.54874   0.23979   0.42146   0.55922
   0.23535   0.41361   0.54872   0.21783   0.38553   0.51500
   0.23536   0.41362   0.54874   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54875   0.24997   0.43748   0.57812
   0.23536   0.41364   0.54877   0.24978   0.43720   0.57781
   0.23535   0.41360   0.54871   0.18314   0.32711   0.44091
   0.23536   0.41361   0.54873   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54874   0.24997   0.43748   0.57812
   0.23536   0.41363   0.54875   0.24824   0.43478   0.57497
   0.23535   0.41359   0.54869   0.17792   0.31886   0.43106
   0.23535   0.41360   0.54871   0.24718   0.43311   0.57301
   0.23535   0.41361   0.54872   0.24765   0.43388   0.57395
   0.23536   0.41362   0.54873   0.24538   0.43032   0.56976
   0.23535   0.41359   0.54869   0.19243   0.34323   0.46195
   0.23535   0.41360   0.54870   0.24815   0.43462   0.57474
   0.23535   0.41361   0.54871   0.24996   0.43747   0.57811
   0.23535   0.41361   0.54872   0.24153   0.42411   0.56222
   0.23535   0.41360   0.54871   0.21858   0.38705   0.51721
   0.23535   0.41361   0.54872   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54874   0.24997   0.43748   0.57812
   0.23536   0.41363   0.54875   0.24992   0.43741   0.57805
   0.23535   0.41360   0.54871   0.19511   0.34695   0.46564
   0.23535   0.41361   0.54872   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54874   0.24997   0.43748   0.57812
   0.23536   0.41363   0.54875   0.24982   0.43726   0.57788
   0.23534   0.41357   0.54866   0.14691   0.26518   0.36099
   0.23534   0.41358   0.54867   0.25000   0.43752   0.57818
   0.23535   0.41359   0.54869   0.24997   0.43748   0.57812
   0.23535   0.41360   0.54870   0.24850   0.43520   0.57547
   0.23534   0.41358   0.54868   0.20990   0.37247   0.49885
   0.23535   0.41359   0.54869   0.24995   0.43745   0.57810
   0.23535   0.41360   0.54871   0.24997   0.43748   0.57813
   0.23535   0.41361   0.54872   0.24704   0.43292   0.57280
   0.23534   0.41358   0.54868   0.19533   0.34870   0.46960
   0.23535   0.41359   0.54869   0.25000   0.43752   0.57818
   0.23535   0.41360   0.54871   0.24988   0.43734   0.57797
   0.23535   0.41361   0.54872   0.24994   0.43743   0.57807
   0.23534   0.41358   0.54868   0.19063   0.33934   0.45587
   0.23535   0.41359   0.54869   0.25000   0.43752   0.57818
   0.23535   0.41360   0.54871   0.24997   0.43748   0.57812
   0.23535   0.41361   0.54872   0.24674   0.43243   0.57222
   0.23535   0.41360   0.54870   0.21465   0.38100   0.51026
   0.23535   0.41360   0.54871   0.25000   0.43752   0.57818
   0.23536   0.41361   0.54873   0.24996   0.43746   0.57810
   0.23536   0.41362   0.54874   0.24988   0.43735   0.57798
   0.23535   0.41360   0.54871   0.20019   0.35590   0.47748
   0.23535   0.41361   0.54872   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54874   0.24992   0.43740   0.57804
   0.23536   0.41363   0.54875   0.24992   0.43741   0.57805
   0.23535   0.41361   0.54872   0.20149   0.35906   0.48275
   0.23536   0.41362   0.54873   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54875   0.24996   0.43747   0.57811
   0.23536   0.41363   0.54876   0.24474   0.42927   0.56844
   0.23536   0.41362   0.54874   0.22233   0.39355   0.52566
   0.23536   0.41362   0.54874   0.22768   0.39997   0.53056
   0.23536   0.41363   0.54875   0.24997   0.43748   0.57813
   0.23536   0.41363   0.54876   0.24764   0.43388   0.57396
   0.23536   0.41363   0.54876   0.23037   0.40622   0.54067
   0.23537   0.41364   0.54877   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54879   0.24997   0.43748   0.57812
   0.23537   0.41364   0.54878   0.22498   0.39616   0.52670
   0.23536   0.41361   0.54873   0.18489   0.33010   0.44472
   0.23536   0.41362   0.54874   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54875   0.24997   0.43748   0.57812
   0.23536   0.41363   0.54876   0.24079   0.42280   0.56049
   0.23536   0.41361   0.54873   0.20227   0.35939   0.48192
   0.23536   0.41362   0.54874   0.24902   0.43601   0.57643
   0.23536   0.41362   0.54874   0.23340   0.40986   0.54347
   0.23536   0.41363   0.54875   0.24706   0.43294   0.57283
   0.23536   0.41363   0.54875   0.23357   0.41132   0.54676
   0.23536   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54878   0.24997   0.43748   0.57812
   0.23537   0.41365   0.54879   0.24859   0.43534   0.57564
   0.23536   0.41361   0.54872   0.17061   0.30499   0.41143
   0.23536   0.41362   0.54874   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54875   0.24624   0.43137   0.57061
   0.23537   0.41364   0.54876   0.24841   0.43504   0.57527
   0.23536   0.41362   0.54874   0.20812   0.36942   0.49489
   0.23536   0.41363   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54877   0.24997   0.43748   0.57812
   0.23537   0.41365   0.54878   0.24991   0.43739   0.57803
   0.23536   0.41362   0.54873   0.18822   0.33657   0.45402
   0.23536   0.41362   0.54874   0.24600   0.43091   0.56993
   0.23536   0.41363   0.54876   0.24714   0.43306   0.57294
   0.23537   0.41364   0.54877   0.24601   0.43119   0.57064
   0.23535   0.41361   0.54872   0.18979   0.33788   0.45397
   0.23536   0.41362   0.54873   0.24996   0.43746   0.57810
   0.23536   0.41363   0.54875   0.24993   0.43742   0.57806
   0.23535   0.41361   0.54872   0.20745   0.36712   0.49048
   0.23535   0.41361   0.54872   0.23441   0.41280   0.54871
   0.23536   0.41362   0.54873   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54875   0.24997   0.43747   0.57812
   0.23537   0.41363   0.54876   0.24887   0.43579   0.57618
   0.23535   0.41361   0.54871   0.18735   0.33482   0.45145
   0.23536   0.41361   0.54873   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54874   0.24997   0.43747   0.57812
   0.23536   0.41363   0.54876   0.24765   0.43379   0.57372
   0.23536   0.41362   0.54873   0.20956   0.37188   0.49804
   0.23536   0.41362   0.54874   0.25000   0.43752   0.57818
   0.23536   0.41363   0.54876   0.24899   0.43597   0.57638
   0.23536   0.41363   0.54876   0.23397   0.41194   0.54748
   0.23536   0.41362   0.54874   0.21752   0.38441   0.51281
   0.23536   0.41362   0.54874   0.23724   0.41617   0.55127
   0.23536   0.41363   0.54876   0.24997   0.43748   0.57813
   0.23537   0.41364   0.54877   0.24584   0.43095   0.57036
   0.23536   0.41362   0.54874   0.20477   0.36288   0.48540
   0.23536   0.41363   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54876   0.24979   0.43721   0.57783
   0.23537   0.41364   0.54878   0.24994   0.43743   0.57807
   0.23536   0.41363   0.54875   0.20794   0.36926   0.49481
   0.23537   0.41364   0.54877   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24997   0.43748   0.57812
   0.23537   0.41365   0.54879   0.24071   0.42267   0.56035
   0.23536   0.41362   0.54874   0.18695   0.33340   0.44869
   0.23536   0.41363   0.54875   0.25000   0.43752   0.57817
   0.23537   0.41364   0.54877   0.24997   0.43748   0.57813
   0.23537   0.41364   0.54877   0.23760   0.41770   0.55434
   0.23536   0.41363   0.54875   0.21547   0.38175   0.51041
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54878   0.24997   0.43747   0.57812
   0.23537   0.41365   0.54879   0.24425   0.42856   0.56769
   0.23537   0.41364   0.54877   0.21460   0.38084   0.50997
   0.23537   0.41365   0.54878   0.25000   0.43752   0.57818
   0.23537   0.41366   0.54880   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54881   0.24525   0.42991   0.56901
   0.23537   0.41364   0.54878   0.20532   0.36449   0.48835
   0.23537   0.41365   0.54879   0.24996   0.43747   0.57811
   0.23538   0.41366   0.54881   0.24997   0.43748   0.57813
   0.23538   0.41367   0.54882   0.24986   0.43731   0.57794
   0.23537   0.41365   0.54879   0.20060   0.35713   0.47976
   0.23537   0.41366   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41366   0.54881   0.24138   0.42309   0.55993
   0.23538   0.41367   0.54882   0.24665   0.43229   0.57205
   0.23537   0.41365   0.54879   0.20381   0.36202   0.48530
   0.23537   0.41366   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54882   0.24997   0.43748   0.57813
   0.23538   0.41368   0.54883   0.24990   0.43738   0.57802
   0.23537   0.41364   0.54878   0.18359   0.32816   0.44256
   0.23537   0.41365   0.54879   0.24997   0.43747   0.57812
   0.23538   0.41366   0.54881   0.24997   0.43748   0.57813
   0.23538   0.41367   0.54882   0.24547   0.43034   0.56963
   0.23537   0.41364   0.54877   0.19191   0.34218   0.46035
   0.23537   0.41365   0.54879   0.25000   0.43752   0.57818
   0.23537   0.41366   0.54880   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54881   0.24442   0.42885   0.56805
   0.23537   0.41365   0.54879   0.20754   0.36856   0.49393
   0.23537   0.41366   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41366   0.54881   0.24861   0.43537   0.57568
   0.23538   0.41367   0.54883   0.24721   0.43306   0.57283
   0.23536   0.41363   0.54875   0.15989   0.28683   0.38823
   0.23536   0.41362   0.54874   0.23128   0.40583   0.53768
   0.23536   0.41363   0.54876   0.24996   0.43747   0.57811
   0.23536   0.41363   0.54875   0.23160   0.40754   0.54142
   0.23536   0.41362   0.54874   0.22732   0.40067   0.53314
   0.23536   0.41363   0.54876   0.24815   0.43461   0.57474
   0.23537   0.41364   0.54877   0.24855   0.43529   0.57558
   0.23537   0.41365   0.54878   0.24991   0.43739   0.57803
   0.23536   0.41363   0.54875   0.20015   0.35565   0.47697
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54877   0.24599   0.43088   0.56990
   0.23537   0.41365   0.54878   0.24616   0.43148   0.57103
   0.23537   0.41364   0.54877   0.21525   0.38110   0.50925
   0.23537   0.41365   0.54878   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54879   0.24996   0.43746   0.57810
   0.23537   0.41365   0.54878   0.22616   0.39787   0.52842
   0.23536   0.41363   0.54875   0.20082   0.35722   0.47949
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24997   0.43747   0.57812
   0.23537   0.41365   0.54879   0.24991   0.43739   0.57803
   0.23537   0.41364   0.54876   0.20599   0.36548   0.48942
   0.23537   0.41365   0.54878   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54879   0.24997   0.43747   0.57812
   0.23538   0.41366   0.54881   0.24809   0.43452   0.57464
   0.23537   0.41364   0.54878   0.20449   0.36424   0.48946
   0.23537   0.41365   0.54879   0.25000   0.43752   0.57818
   0.23538   0.41366   0.54881   0.24994   0.43743   0.57807
   0.23538   0.41367   0.54882   0.24988   0.43735   0.57798
   0.23537   0.41365   0.54878   0.19579   0.34881   0.46894
   0.23537   0.41365   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41366   0.54881   0.24997   0.43748   0.57812
   0.23538   0.41367   0.54882   0.24641   0.43190   0.57157
   0.23537   0.41365   0.54880   0.20925   0.37225   0.49961
   0.23538   0.41366   0.54881   0.24996   0.43746   0.57811
   0.23538   0.41367   0.54883   0.24996   0.43747   0.57811
   0.23538   0.41368   0.54884   0.24994   0.43743   0.57807
   0.23538   0.41366   0.54881   0.20044   0.35667   0.47896
   0.23538   0.41367   0.54882   0.25000   0.43752   0.57818
   0.23538   0.41368   0.54883   0.24813   0.43458   0.57470
   0.23539   0.41368   0.54884   0.24729   0.43332   0.57328
   0.23538   0.41367   0.54882   0.20588   0.36520   0.48896
   0.23538   0.41367   0.54883   0.25000   0.43752   0.57818
   0.23539   0.41368   0.54884   0.24997   0.43748   0.57813
   0.23539   0.41369   0.54886   0.24984   0.43728   0.57791
   0.23538   0.41367   0.54883   0.20359   0.36233   0.48653
   0.23538   0.41368   0.54884   0.24601   0.43091   0.56993
   0.23539   0.41369   0.54885   0.24997   0.43748   0.57813
   0.23539   0.41370   0.54886   0.24733   0.43324   0.57303
   0.23538   0.41366   0.54881   0.18466   0.32961   0.44396
   0.23538   0.41367   0.54882   0.24639   0.43159   0.57085
   0.23538   0.41368   0.54884   0.24997   0.43748   0.57812
   0.23539   0.41369   0.54885   0.24994   0.43743   0.57807
   0.23537   0.41363   0.54875   0.14520   0.25935   0.34959
   0.23537   0.41364   0.54877   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24997   0.43747   0.57812
   0.23537   0.41365   0.54878   0.23513   0.41378   0.54970
   0.23537   0.41364   0.54877   0.21959   0.38865   0.51913
   0.23537   0.41364   0.54877   0.23872   0.41892   0.55510
   0.23537   0.41365   0.54879   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54880   0.24992   0.43740   0.57804
   0.23537   0.41365   0.54879   0.22172   0.39223   0.52369
   0.23538   0.41366   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54882   0.24812   0.43457   0.57469
   0.23538   0.41367   0.54882   0.23768   0.41778   0.55439
   0.23538   0.41366   0.54880   0.21957   0.38820   0.51801
   0.23538   0.41367   0.54882   0.25000   0.43752   0.57818
   0.23538   0.41368   0.54883   0.24996   0.43747   0.57811
   0.23539   0.41369   0.54885   0.24994   0.43743   0.57807
   0.23538   0.41366   0.54880   0.19011   0.33878   0.45554
   0.23538   0.41367   0.54882   0.25000   0.43752   0.57818
   0.23538   0.41368   0.54883   0.24898   0.43596   0.57637
   0.23539   0.41368   0.54884   0.24895   0.43592   0.57632
   0.23538   0.41367   0.54882   0.20958   0.37226   0.49894
   0.23538   0.41368   0.54883   0.25000   0.43752   0.57818
   0.23539   0.41368   0.54884   0.24580   0.43098   0.57053
   0.23539   0.41368   0.54884   0.23418   0.41233   0.54802
   0.23538   0.41367   0.54882   0.21286   0.37722   0.50451
   0.23538   0.41368   0.54883   0.24995   0.43745   0.57810
   0.23539   0.41369   0.54885   0.24982   0.43725   0.57787
   0.23539   0.41370   0.54886   0.24994   0.43743   0.57807
   0.23538   0.41368   0.54884   0.20979   0.37182   0.49739
   0.23539   0.41369   0.54885   0.25000   0.43752   0.57818
   0.23539   0.41368   0.54884   0.22386   0.39364   0.52270
   0.23539   0.41369   0.54885   0.24994   0.43743   0.57807
   0.23538   0.41366   0.54881   0.18699   0.33333   0.44847
   0.23538   0.41367   0.54882   0.24997   0.43747   0.57812
   0.23538   0.41368   0.54883   0.24997   0.43747   0.57812
   0.23539   0.41369   0.54885   0.24988   0.43734   0.57798
   0.23537   0.41365   0.54878   0.16733   0.29877   0.40254
   0.23537   0.41365   0.54878   0.24030   0.42104   0.55706
   0.23538   0.41366   0.54879   0.24813   0.43458   0.57470
   0.23538   0.41367   0.54881   0.24993   0.43742   0.57806
   0.23537   0.41365   0.54879   0.21427   0.37993   0.50839
   0.23538   0.41366   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54882   0.24997   0.43748   0.57813
   0.23538   0.41368   0.54883   0.24593   0.43079   0.56980
   0.23538   0.41366   0.54880   0.20349   0.36193   0.48573
   0.23538   0.41367   0.54881   0.25000   0.43752   0.57818
   0.23538   0.41368   0.54882   0.24997   0.43748   0.57813
   0.23539   0.41368   0.54884   0.24754   0.43361   0.57350
   0.23538   0.41367   0.54881   0.20679   0.36747   0.49273
   0.23538   0.41367   0.54882   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54882   0.23518   0.41340   0.54866
   0.23538   0.41367   0.54881   0.22579   0.39806   0.52981
   0.23538   0.41367   0.54882   0.23926   0.42040   0.55769
   0.23538   0.41368   0.54883   0.25000   0.43752   0.57818
   0.23539   0.41369   0.54884   0.24635   0.43154   0.57079
   0.23539   0.41369   0.54886   0.24994   0.43743   0.57807
   0.23538   0.41367   0.54882   0.19358   0.34511   0.46426
   0.23538   0.41368   0.54883   0.25000   0.43752   0.57818
   0.23539   0.41369   0.54885   0.24997   0.43748   0.57813
   0.23539   0.41369   0.54886   0.24865   0.43542   0.57574
   0.23537   0.41364   0.54877   0.14785   0.26583   0.36058
   0.23537   0.41365   0.54878   0.24997   0.43748   0.57813
   0.23538   0.41366   0.54879   0.24984   0.43729   0.57791
   0.23538   0.41367   0.54881   0.24657   0.43216   0.57188
   0.23537   0.41364   0.54877   0.19704   0.35031   0.47006
   0.23537   0.41365   0.54877   0.24234   0.42486   0.56244
   0.23538   0.41365   0.54879   0.24997   0.43748   0.57812
   0.23537   0.41365   0.54878   0.22726   0.40026   0.53224
   0.23537   0.41363   0.54875   0.20346   0.36176   0.48542
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24995   0.43745   0.57809
   0.23538   0.41366   0.54879   0.24989   0.43735   0.57799
   0.23537   0.41365   0.54878   0.22350   0.39521   0.52742
   0.23538   0.41366   0.54880   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54881   0.24997   0.43748   0.57813
   0.23537   0.41364   0.54877   0.19552   0.34639   0.46334
   0.23537   0.41363   0.54875   0.21437   0.37923   0.50644
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24997   0.43748   0.57812
   0.23537   0.41363   0.54875   0.21193   0.37525   0.50156
   0.23535   0.41359   0.54869   0.17091   0.30531   0.41162
   0.23536   0.41360   0.54870   0.25000   0.43752   0.57818
   0.23536   0.41361   0.54872   0.24997   0.43747   0.57812
   0.23536   0.41362   0.54873   0.24978   0.43719   0.57780
   0.23536   0.41362   0.54873   0.23289   0.41050   0.54613
   0.23537   0.41363   0.54874   0.25000   0.43752   0.57817
   0.23537   0.41364   0.54876   0.24997   0.43748   0.57812
   0.23537   0.41363   0.54875   0.22374   0.39364   0.52291
   0.23536   0.41362   0.54873   0.22192   0.39233   0.52349
   0.23537   0.41363   0.54875   0.24999   0.43751   0.57816
   0.23537   0.41364   0.54876   0.24996   0.43747   0.57811
   0.23537   0.41364   0.54877   0.24500   0.42966   0.56887
   0.23536   0.41362   0.54873   0.19593   0.34796   0.46639
   0.23537   0.41363   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54876   0.24898   0.43595   0.57636
   0.23537   0.41365   0.54877   0.24991   0.43739   0.57803
   0.23537   0.41363   0.54875   0.21365   0.37800   0.50482
   0.23537   0.41364   0.54877   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24811   0.43455   0.57466
   0.23537   0.41364   0.54876   0.21301   0.37700   0.50365
   0.23537   0.41363   0.54875   0.22616   0.39889   0.53106
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24997   0.43748   0.57813
   0.23538   0.41365   0.54878   0.24342   0.42720   0.56601
   0.23537   0.41363   0.54875   0.19836   0.35323   0.47459
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54878   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54879   0.24991   0.43739   0.57803
   0.23537   0.41364   0.54876   0.20778   0.36855   0.49337
   0.23537   0.41365   0.54878   0.24999   0.43750   0.57816
   0.23538   0.41366   0.54879   0.24985   0.43730   0.57793
   0.23538   0.41366   0.54879   0.23211   0.40835   0.54240
   0.23537   0.41363   0.54875   0.19243   0.34196   0.45869
   0.23537   0.41364   0.54876   0.24902   0.43601   0.57643
   0.23537   0.41364   0.54877   0.24322   0.42598   0.56335
   0.23538   0.41365   0.54878   0.24993   0.43742   0.57806
   0.23536   0.41361   0.54872   0.17160   0.30743   0.41551
   0.23536   0.41362   0.54873   0.25000   0.43752   0.57818
   0.23537   0.41363   0.54874   0.24712   0.43303   0.57291
   0.23537   0.41364   0.54876   0.24828   0.43484   0.57505
   0.23537   0.41363   0.54875   0.22424   0.39607   0.52803
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54877   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54879   0.24982   0.43725   0.57787
   0.23536   0.41363   0.54874   0.18369   0.32850   0.44323
   0.23537   0.41363   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54877   0.24997   0.43748   0.57812
   0.23537   0.41363   0.54874   0.21347   0.37696   0.50258
   0.23537   0.41363   0.54875   0.24110   0.42340   0.56135
   0.23537   0.41364   0.54876   0.24999   0.43751   0.57816
   0.23537   0.41365   0.54878   0.24810   0.43454   0.57465
   0.23538   0.41366   0.54879   0.24708   0.43297   0.57284
   0.23536   0.41361   0.54872   0.16718   0.30023   0.40672
   0.23536   0.41362   0.54873   0.25000   0.43752   0.57818
   0.23537   0.41363   0.54875   0.24995   0.43745   0.57809
   0.23537   0.41363   0.54875   0.23751   0.41754   0.55415
   0.23536   0.41362   0.54873   0.21106   0.37338   0.49862
   0.23537   0.41363   0.54874   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54875   0.24995   0.43744   0.57808
   0.23537   0.41364   0.54877   0.24671   0.43237   0.57212
   0.23537   0.41362   0.54874   0.20505   0.36373   0.48700
   0.23537   0.41363   0.54875   0.25000   0.43752   0.57818
