delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10   6652.10
   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95   6652.95
   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80   6653.80
   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65   6654.65
   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50   6655.50
   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35   6656.35
   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20   6657.20
   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05   6658.05
   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90   6658.90
   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75   6659.75
   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60   6660.60
   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45   6661.45
   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30   6662.30
   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15   6663.15
   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00   6664.00
   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85   6664.85
   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70   6665.70
   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55   6666.55
   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40   6667.40
   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25   6668.25
   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10   6669.10
   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95   6669.95
   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80   6670.80
   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65   6671.65
   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50   6672.50
   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35   6673.35
   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20   6674.20
   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05   6675.05
   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90   6675.90
   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75   6676.75
   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60   6677.60
   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45   6678.45
   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30   6679.30
   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15   6680.15
   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00   6681.00
   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85   6681.85
   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70   6682.70
   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55   6683.55
   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40   6684.40
   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25   6685.25
   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10   6686.10
   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95   6686.95
   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80   6687.80
   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65   6688.65
   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50   6689.50
   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35   6690.35
   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20   6691.20
   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05   6692.05
   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90   6692.90
   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75   6693.75
   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60   6694.60
   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45   6695.45
   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30   6696.30
   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15   6697.15
   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00   6698.00
   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85   6698.85
   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70   6699.70
   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55   6700.55
   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40   6701.40
   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25   6702.25
   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10   6703.10
   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95   6703.95
   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80   6704.80
   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65   6705.65
   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50   6706.50
   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35   6707.35
   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20   6708.20
   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05   6709.05
   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90   6709.90
