   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.14300   0.26523   0.36964   0.14999   0.27750   0.38589
   0.14300   0.26523   0.36964   0.14997   0.27747   0.38585
   0.14301   0.26523   0.36965   0.14995   0.27744   0.38581
   0.14301   0.26524   0.36966   0.14993   0.27740   0.38576
   0.14301   0.26524   0.36966   0.14700   0.27229   0.37910
   0.14301   0.26524   0.36966   0.13877   0.25784   0.36006
   0.14301   0.26524   0.36967   0.15000   0.27751   0.38591
   0.14301   0.26525   0.36967   0.14998   0.27749   0.38587
   0.14301   0.26525   0.36968   0.14997   0.27746   0.38584
   0.14301   0.26525   0.36969   0.14995   0.27743   0.38580
   0.14302   0.26526   0.36969   0.14976   0.27711   0.38540
   0.14301   0.26526   0.36969   0.13752   0.25557   0.35694
   0.14301   0.26523   0.36965   0.10385   0.19558   0.27671
   0.14300   0.26522   0.36963   0.13131   0.24455   0.34227
   0.14300   0.26523   0.36964   0.14998   0.27748   0.38586
   0.14301   0.26523   0.36965   0.14996   0.27745   0.38583
   0.14301   0.26524   0.36966   0.14994   0.27742   0.38579
   0.14301   0.26524   0.36966   0.14993   0.27739   0.38575
   0.14301   0.26524   0.36966   0.14262   0.26459   0.36892
   0.14300   0.26522   0.36963   0.11685   0.21900   0.30840
   0.14300   0.26523   0.36964   0.14999   0.27750   0.38589
   0.14301   0.26523   0.36965   0.14997   0.27747   0.38585
   0.14301   0.26524   0.36966   0.14851   0.27490   0.38247
   0.14301   0.26523   0.36965   0.13789   0.25611   0.35752
   0.14301   0.26524   0.36965   0.14678   0.27194   0.37868
   0.14301   0.26523   0.36965   0.14133   0.26240   0.36615
   0.14301   0.26524   0.36966   0.15000   0.27751   0.38591
   0.14301   0.26524   0.36967   0.14998   0.27749   0.38587
   0.14301   0.26525   0.36967   0.14997   0.27746   0.38584
   0.14301   0.26525   0.36968   0.14990   0.27734   0.38569
   0.14301   0.26524   0.36966   0.12384   0.23094   0.32364
   0.14301   0.26524   0.36965   0.13567   0.25238   0.35284
   0.14301   0.26523   0.36965   0.13637   0.25365   0.35457
   0.14301   0.26523   0.36965   0.14332   0.26581   0.37053
   0.14301   0.26524   0.36965   0.14998   0.27748   0.38586
   0.14301   0.26524   0.36966   0.14996   0.27745   0.38583
   0.14301   0.26524   0.36967   0.14994   0.27742   0.38579
   0.14301   0.26525   0.36968   0.14993   0.27739   0.38575
   0.14301   0.26525   0.36968   0.14701   0.27232   0.37914
   0.14301   0.26524   0.36966   0.12651   0.23619   0.33135
   0.14301   0.26525   0.36967   0.14969   0.27699   0.38524
   0.14301   0.26525   0.36968   0.14997   0.27747   0.38585
   0.14301   0.26525   0.36969   0.14995   0.27744   0.38581
   0.14302   0.26526   0.36969   0.14994   0.27741   0.38578
   0.14301   0.26525   0.36968   0.13122   0.24404   0.34112
   0.14301   0.26525   0.36968   0.14456   0.26804   0.37353
   0.14301   0.26526   0.36969   0.15000   0.27751   0.38591
   0.14302   0.26526   0.36970   0.14998   0.27749   0.38587
   0.14302   0.26526   0.36970   0.14997   0.27746   0.38584
   0.14302   0.26527   0.36971   0.14995   0.27743   0.38580
   0.14302   0.26527   0.36972   0.14992   0.27738   0.38574
   0.14302   0.26527   0.36972   0.13988   0.25977   0.36256
   0.14301   0.26526   0.36969   0.11962   0.22377   0.31455
   0.14302   0.26526   0.36970   0.14999   0.27751   0.38590
   0.14302   0.26526   0.36970   0.14998   0.27748   0.38586
   0.14302   0.26527   0.36971   0.14996   0.27744   0.38582
   0.14302   0.26527   0.36972   0.14994   0.27742   0.38579
   0.14302   0.26528   0.36973   0.14912   0.27599   0.38394
   0.14302   0.26527   0.36971   0.12897   0.24051   0.33706
   0.14301   0.26525   0.36968   0.11411   0.21390   0.30127
   0.14301   0.26525   0.36969   0.14999   0.27750   0.38589
   0.14302   0.26526   0.36969   0.14997   0.27747   0.38585
   0.14302   0.26526   0.36970   0.14995   0.27744   0.38581
   0.14302   0.26526   0.36969   0.13324   0.24799   0.34687
   0.14302   0.26526   0.36970   0.14992   0.27738   0.38574
   0.14302   0.26526   0.36970   0.14609   0.27074   0.37711
   0.14302   0.26527   0.36971   0.15000   0.27751   0.38591
   0.14302   0.26527   0.36972   0.14997   0.27746   0.38584
   0.14302   0.26528   0.36972   0.14997   0.27746   0.38584
   0.14302   0.26528   0.36973   0.14988   0.27731   0.38565
   0.14302   0.26528   0.36973   0.14464   0.26814   0.37361
   0.14303   0.26528   0.36974   0.14876   0.27535   0.38309
   0.14301   0.26526   0.36969   0.09647   0.18165   0.25698
   0.14302   0.26526   0.36970   0.14967   0.27696   0.38520
   0.14302   0.26526   0.36970   0.14998   0.27748   0.38586
   0.14302   0.26527   0.36971   0.14996   0.27745   0.38583
   0.14302   0.26527   0.36972   0.14994   0.27742   0.38579
   0.14302   0.26528   0.36972   0.14976   0.27711   0.38540
   0.14302   0.26528   0.36973   0.14378   0.26668   0.37176
   0.14301   0.26525   0.36968   0.09970   0.18775   0.26563
   0.14301   0.26525   0.36969   0.14999   0.27750   0.38589
   0.14302   0.26526   0.36969   0.14962   0.27686   0.38507
   0.14301   0.26523   0.36965   0.10346   0.19438   0.27443
   0.14301   0.26524   0.36966   0.14994   0.27741   0.38578
   0.14301   0.26524   0.36966   0.14986   0.27728   0.38561
   0.14301   0.26524   0.36966   0.14439   0.26767   0.37295
   0.14301   0.26525   0.36967   0.15000   0.27751   0.38591
   0.14301   0.26525   0.36968   0.14998   0.27749   0.38588
   0.14302   0.26526   0.36969   0.14993   0.27740   0.38577
   0.14302   0.26526   0.36969   0.14995   0.27742   0.38579
   0.14302   0.26526   0.36970   0.14628   0.27105   0.37749
   0.14301   0.26525   0.36967   0.12179   0.22731   0.31883
   0.14301   0.26524   0.36965   0.12482   0.23288   0.32654
   0.14301   0.26524   0.36966   0.14999   0.27751   0.38590
   0.14301   0.26525   0.36967   0.14998   0.27748   0.38586
   0.14301   0.26525   0.36968   0.14996   0.27745   0.38583
   0.14301   0.26525   0.36968   0.14986   0.27727   0.38560
   0.14302   0.26526   0.36969   0.14992   0.27738   0.38575
   0.14301   0.26525   0.36967   0.12133   0.22652   0.31780
   0.14301   0.26524   0.36966   0.13136   0.24472   0.34261
   0.14301   0.26524   0.36966   0.14969   0.27699   0.38524
   0.14301   0.26525   0.36967   0.14997   0.27747   0.38585
   0.14301   0.26525   0.36968   0.14995   0.27742   0.38579
   0.14302   0.26525   0.36968   0.14994   0.27741   0.38578
   0.14301   0.26525   0.36967   0.12818   0.23852   0.33359
   0.14301   0.26525   0.36967   0.14840   0.27476   0.38235
   0.14301   0.26525   0.36968   0.15000   0.27751   0.38591
   0.14302   0.26526   0.36969   0.14998   0.27749   0.38587
   0.14301   0.26525   0.36967   0.12618   0.23531   0.32979
   0.14301   0.26525   0.36968   0.14995   0.27743   0.38580
   0.14301   0.26525   0.36968   0.14276   0.26480   0.36914
   0.14300   0.26521   0.36961   0.07804   0.14767   0.20994
   0.14300   0.26522   0.36961   0.14983   0.27723   0.38555
   0.14300   0.26522   0.36962   0.14999   0.27750   0.38590
   0.14300   0.26522   0.36962   0.14060   0.26105   0.36429
   0.14300   0.26522   0.36962   0.14996   0.27745   0.38583
   0.14300   0.26521   0.36960   0.12294   0.22971   0.32253
   0.14300   0.26521   0.36961   0.14992   0.27738   0.38575
   0.14299   0.26519   0.36957   0.10152   0.19109   0.27024
   0.14299   0.26519   0.36957   0.14987   0.27730   0.38564
   0.14299   0.26520   0.36958   0.14999   0.27750   0.38589
   0.14300   0.26520   0.36959   0.14997   0.27747   0.38585
   0.14300   0.26521   0.36959   0.14964   0.27690   0.38513
   0.14300   0.26521   0.36960   0.14651   0.27147   0.37805
   0.14300   0.26521   0.36961   0.14986   0.27728   0.38562
   0.14300   0.26522   0.36961   0.14988   0.27731   0.38565
   0.14300   0.26522   0.36962   0.15000   0.27751   0.38591
   0.14300   0.26522   0.36963   0.14993   0.27739   0.38576
   0.14301   0.26523   0.36964   0.14996   0.27745   0.38583
   0.14301   0.26523   0.36964   0.14995   0.27743   0.38580
   0.14301   0.26523   0.36964   0.13672   0.25408   0.35489
   0.14301   0.26523   0.36964   0.14936   0.27642   0.38451
   0.14300   0.26523   0.36963   0.13290   0.24755   0.34650
   0.14301   0.26523   0.36964   0.14999   0.27750   0.38590
   0.14301   0.26523   0.36965   0.14998   0.27748   0.38586
   0.14301   0.26524   0.36965   0.14996   0.27745   0.38583
   0.14301   0.26524   0.36966   0.14994   0.27741   0.38578
   0.14301   0.26525   0.36967   0.14948   0.27662   0.38477
   0.14301   0.26524   0.36966   0.13730   0.25519   0.35646
   0.14301   0.26523   0.36964   0.12637   0.23598   0.33113
   0.14301   0.26524   0.36965   0.14999   0.27750   0.38589
   0.14301   0.26524   0.36966   0.14997   0.27747   0.38585
   0.14301   0.26525   0.36967   0.14995   0.27744   0.38581
   0.14301   0.26525   0.36967   0.14994   0.27741   0.38578
   0.14302   0.26525   0.36968   0.14880   0.27544   0.38324
   0.14301   0.26524   0.36965   0.11543   0.21589   0.30342
   0.14301   0.26524   0.36966   0.15000   0.27751   0.38591
   0.14301   0.26525   0.36967   0.14996   0.27745   0.38583
   0.14300   0.26522   0.36962   0.09896   0.18612   0.26303
   0.14300   0.26522   0.36962   0.14995   0.27743   0.38580
   0.14301   0.26523   0.36963   0.14993   0.27740   0.38576
   0.14301   0.26523   0.36963   0.14375   0.26660   0.37160
   0.14300   0.26522   0.36963   0.13855   0.25748   0.35960
   0.14301   0.26523   0.36964   0.14999   0.27751   0.38590
   0.14300   0.26520   0.36959   0.10205   0.19166   0.27048
   0.14300   0.26520   0.36958   0.13568   0.25236   0.35277
   0.14300   0.26520   0.36959   0.14994   0.27742   0.38579
   0.14299   0.26518   0.36955   0.10491   0.19695   0.27783
   0.14298   0.26515   0.36949   0.09395   0.17725   0.25124
   0.14298   0.26515   0.36950   0.14391   0.26691   0.37204
   0.14298   0.26515   0.36950   0.14989   0.27733   0.38568
   0.14298   0.26515   0.36949   0.12733   0.23738   0.33258
   0.14298   0.26515   0.36949   0.14995   0.27744   0.38581
   0.14298   0.26515   0.36950   0.14992   0.27738   0.38574
   0.14298   0.26516   0.36951   0.14989   0.27733   0.38568
   0.14298   0.26516   0.36951   0.14562   0.26978   0.37567
   0.14298   0.26516   0.36952   0.15000   0.27751   0.38591
   0.14298   0.26517   0.36953   0.14998   0.27749   0.38588
   0.14299   0.26517   0.36953   0.14996   0.27745   0.38583
   0.14299   0.26518   0.36954   0.14987   0.27729   0.38562
   0.14298   0.26516   0.36951   0.11824   0.22125   0.31111
   0.14297   0.26514   0.36948   0.11069   0.20763   0.29265
   0.14297   0.26514   0.36947   0.13766   0.25581   0.35725
   0.14297   0.26514   0.36948   0.14999   0.27750   0.38590
   0.14297   0.26514   0.36948   0.14000   0.26003   0.36298
   0.14298   0.26515   0.36949   0.14996   0.27745   0.38583
   0.14298   0.26515   0.36949   0.14981   0.27719   0.38550
   0.14298   0.26515   0.36949   0.14083   0.26124   0.36424
   0.14296   0.26511   0.36942   0.08033   0.15235   0.21704
   0.14295   0.26508   0.36937   0.09647   0.18196   0.25783
   0.14295   0.26509   0.36938   0.14999   0.27749   0.38588
   0.14295   0.26509   0.36939   0.14997   0.27747   0.38585
   0.14296   0.26509   0.36939   0.14993   0.27739   0.38575
   0.14296   0.26510   0.36940   0.14984   0.27724   0.38556
   0.14296   0.26510   0.36941   0.14979   0.27716   0.38546
   0.14296   0.26511   0.36942   0.14964   0.27691   0.38514
   0.14296   0.26511   0.36942   0.15000   0.27751   0.38591
   0.14296   0.26511   0.36943   0.14998   0.27749   0.38588
   0.14297   0.26512   0.36944   0.14987   0.27730   0.38564
   0.14297   0.26512   0.36945   0.14992   0.27738   0.38575
   0.14297   0.26513   0.36945   0.14983   0.27722   0.38553
   0.14297   0.26513   0.36946   0.14974   0.27707   0.38535
   0.14297   0.26512   0.36944   0.12157   0.22693   0.31833
   0.14297   0.26512   0.36944   0.14999   0.27750   0.38590
   0.14297   0.26513   0.36945   0.14998   0.27748   0.38586
   0.14297   0.26513   0.36946   0.14996   0.27745   0.38583
   0.14297   0.26514   0.36947   0.14994   0.27742   0.38579
   0.14297   0.26513   0.36946   0.14052   0.26088   0.36402
   0.14297   0.26513   0.36946   0.14317   0.26561   0.37036
   0.14297   0.26514   0.36947   0.14549   0.26969   0.37572
   0.14297   0.26514   0.36947   0.14999   0.27750   0.38589
   0.14298   0.26514   0.36948   0.14997   0.27747   0.38585
   0.14298   0.26515   0.36949   0.14995   0.27743   0.38580
   0.14298   0.26515   0.36950   0.14991   0.27737   0.38572
   0.14298   0.26516   0.36950   0.14990   0.27734   0.38569
   0.14298   0.26515   0.36950   0.13629   0.25340   0.35409
   0.14298   0.26515   0.36950   0.14358   0.26628   0.37117
   0.14298   0.26516   0.36950   0.14998   0.27749   0.38587
   0.14298   0.26516   0.36951   0.14996   0.27745   0.38583
   0.14298   0.26516   0.36952   0.14995   0.27743   0.38580
   0.14298   0.26517   0.36953   0.14992   0.27738   0.38573
   0.14298   0.26515   0.36950   0.11426   0.21400   0.30117
   0.14298   0.26514   0.36948   0.13043   0.24264   0.33923
   0.14298   0.26515   0.36949   0.14999   0.27750   0.38590
   0.14298   0.26515   0.36950   0.14998   0.27748   0.38586
   0.14298   0.26516   0.36950   0.14989   0.27732   0.38567
   0.14298   0.26516   0.36951   0.14994   0.27742   0.38579
   0.14298   0.26516   0.36952   0.14990   0.27735   0.38570
   0.14298   0.26516   0.36951   0.13784   0.25616   0.35778
   0.14298   0.26515   0.36950   0.12932   0.24101   0.33757
   0.14298   0.26516   0.36951   0.14999   0.27750   0.38589
   0.14298   0.26516   0.36951   0.14993   0.27739   0.38575
   0.14298   0.26516   0.36951   0.13811   0.25663   0.35838
   0.14298   0.26516   0.36952   0.14993   0.27740   0.38577
   0.14298   0.26517   0.36952   0.14992   0.27738   0.38574
   0.14298   0.26516   0.36950   0.12321   0.22978   0.32205
   0.14298   0.26516   0.36951   0.15000   0.27751   0.38591
   0.14297   0.26512   0.36944   0.08378   0.15813   0.22427
   0.14297   0.26513   0.36945   0.14996   0.27745   0.38583
   0.14297   0.26513   0.36946   0.14995   0.27743   0.38580
   0.14297   0.26513   0.36945   0.13736   0.25518   0.35629
   0.14297   0.26513   0.36946   0.14989   0.27733   0.38568
   0.14297   0.26513   0.36946   0.13801   0.25648   0.35822
   0.14297   0.26513   0.36946   0.14996   0.27744   0.38582
   0.14297   0.26514   0.36947   0.14998   0.27748   0.38586
   0.14298   0.26514   0.36948   0.14996   0.27745   0.38583
   0.14297   0.26514   0.36948   0.14274   0.26475   0.36909
   0.14298   0.26514   0.36948   0.14827   0.27451   0.38199
   0.14298   0.26515   0.36949   0.14904   0.27586   0.38377
   0.14297   0.26514   0.36947   0.12872   0.24011   0.33655
   0.14298   0.26514   0.36948   0.14999   0.27750   0.38589
   0.14298   0.26515   0.36949   0.14997   0.27747   0.38585
   0.14298   0.26515   0.36950   0.14995   0.27742   0.38580
   0.14298   0.26516   0.36950   0.14956   0.27676   0.38495
   0.14298   0.26516   0.36950   0.14236   0.26410   0.36825
   0.14298   0.26516   0.36951   0.14878   0.27541   0.38321
   0.14298   0.26516   0.36952   0.15000   0.27751   0.38591
   0.14298   0.26517   0.36952   0.14998   0.27749   0.38587
   0.14299   0.26517   0.36953   0.14997   0.27746   0.38584
   0.14299   0.26518   0.36954   0.14995   0.27743   0.38580
   0.14299   0.26518   0.36955   0.14939   0.27648   0.38457
   0.14299   0.26517   0.36954   0.13363   0.24879   0.34811
   0.14298   0.26517   0.36952   0.12971   0.24182   0.33879
   0.14299   0.26517   0.36953   0.14999   0.27750   0.38590
   0.14299   0.26517   0.36954   0.14998   0.27748   0.38586
   0.14299   0.26517   0.36953   0.13790   0.25626   0.35788
   0.14299   0.26518   0.36954   0.14994   0.27740   0.38577
   0.14299   0.26518   0.36954   0.14789   0.27385   0.38114
   0.14299   0.26518   0.36955   0.14488   0.26859   0.37423
   0.14298   0.26516   0.36951   0.10804   0.20253   0.28529
   0.14298   0.26516   0.36952   0.14999   0.27750   0.38589
   0.14298   0.26517   0.36952   0.14997   0.27747   0.38585
   0.14299   0.26517   0.36953   0.14996   0.27744   0.38581
   0.14299   0.26518   0.36954   0.14994   0.27741   0.38578
   0.14299   0.26517   0.36953   0.13341   0.24836   0.34746
   0.14299   0.26517   0.36952   0.13990   0.25981   0.36263
   0.14299   0.26517   0.36953   0.15000   0.27751   0.38591
   0.14299   0.26518   0.36954   0.14998   0.27749   0.38588
   0.14299   0.26518   0.36955   0.14996   0.27745   0.38583
   0.14299   0.26517   0.36953   0.12636   0.23575   0.33055
   0.14299   0.26517   0.36954   0.14991   0.27737   0.38572
   0.14298   0.26517   0.36952   0.12982   0.24202   0.33906
   0.14298   0.26516   0.36952   0.13838   0.25705   0.35886
   0.14299   0.26517   0.36952   0.14999   0.27750   0.38590
   0.14299   0.26517   0.36953   0.14998   0.27748   0.38586
   0.14299   0.26518   0.36954   0.14996   0.27745   0.38583
   0.14299   0.26518   0.36955   0.14991   0.27735   0.38571
   0.14299   0.26518   0.36955   0.14817   0.27433   0.38177
   0.14299   0.26518   0.36955   0.14152   0.26269   0.36647
   0.14299   0.26517   0.36953   0.12761   0.23807   0.33375
   0.14299   0.26518   0.36954   0.14999   0.27750   0.38589
   0.14299   0.26518   0.36955   0.14997   0.27747   0.38585
   0.14299   0.26518   0.36955   0.14635   0.27115   0.37758
   0.14299   0.26519   0.36956   0.14994   0.27741   0.38578
   0.14298   0.26515   0.36949   0.07962   0.15047   0.21366
   0.14298   0.26515   0.36950   0.14988   0.27731   0.38565
   0.14298   0.26516   0.36951   0.14999   0.27750   0.38590
   0.14298   0.26516   0.36951   0.14998   0.27749   0.38587
   0.14298   0.26517   0.36952   0.14997   0.27746   0.38584
   0.14299   0.26517   0.36953   0.14994   0.27741   0.38578
   0.14299   0.26517   0.36953   0.14337   0.26594   0.37075
   0.14299   0.26517   0.36953   0.14878   0.27543   0.38323
   0.14298   0.26516   0.36952   0.12766   0.23816   0.33388
   0.14299   0.26517   0.36953   0.14999   0.27750   0.38590
   0.14299   0.26517   0.36953   0.14998   0.27748   0.38586
   0.14299   0.26518   0.36954   0.14996   0.27745   0.38583
   0.14297   0.26514   0.36947   0.07809   0.14777   0.21007
   0.14298   0.26514   0.36948   0.14993   0.27739   0.38575
   0.14298   0.26514   0.36948   0.14680   0.27198   0.37871
   0.14297   0.26514   0.36947   0.13362   0.24878   0.34808
   0.14298   0.26514   0.36948   0.14999   0.27750   0.38589
   0.14298   0.26515   0.36949   0.14997   0.27747   0.38585
   0.14298   0.26515   0.36949   0.14954   0.27673   0.38491
   0.14297   0.26511   0.36942   0.07877   0.14899   0.21172
   0.14297   0.26512   0.36943   0.14992   0.27738   0.38574
   0.14297   0.26512   0.36943   0.14518   0.26913   0.37497
   0.14297   0.26512   0.36944   0.14997   0.27747   0.38585
   0.14297   0.26513   0.36945   0.14998   0.27748   0.38586
   0.14297   0.26513   0.36945   0.14997   0.27746   0.38584
   0.14297   0.26513   0.36946   0.14980   0.27718   0.38548
   0.14297   0.26514   0.36947   0.14992   0.27739   0.38575
   0.14297   0.26513   0.36946   0.13749   0.25548   0.35678
   0.14297   0.26513   0.36946   0.14239   0.26424   0.36853
   0.14298   0.26514   0.36947   0.14999   0.27750   0.38589
   0.14298   0.26514   0.36948   0.14998   0.27748   0.38586
   0.14298   0.26515   0.36948   0.14996   0.27745   0.38583
   0.14298   0.26515   0.36949   0.14994   0.27741   0.38578
   0.14298   0.26515   0.36949   0.14697   0.27225   0.37905
   0.14298   0.26515   0.36949   0.14033   0.26064   0.36381
   0.14298   0.26514   0.36948   0.12695   0.23686   0.33212
   0.14298   0.26515   0.36948   0.14999   0.27750   0.38589
   0.14298   0.26515   0.36949   0.14991   0.27737   0.38572
   0.14298   0.26515   0.36950   0.14996   0.27744   0.38581
   0.14298   0.26516   0.36950   0.14647   0.27139   0.37795
   0.14298   0.26514   0.36948   0.12038   0.22517   0.31648
   0.14298   0.26515   0.36949   0.14991   0.27735   0.38571
   0.14298   0.26515   0.36949   0.15000   0.27751   0.38591
   0.14297   0.26513   0.36946   0.11182   0.20951   0.29497
   0.14297   0.26514   0.36947   0.14997   0.27746   0.38584
   0.14298   0.26514   0.36947   0.14990   0.27734   0.38569
   0.14298   0.26515   0.36948   0.14991   0.27736   0.38571
   0.14298   0.26515   0.36948   0.14407   0.26720   0.37245
   0.14298   0.26515   0.36949   0.14746   0.27314   0.38026
   0.14298   0.26515   0.36949   0.14999   0.27750   0.38590
   0.14298   0.26516   0.36950   0.14970   0.27700   0.38525
   0.14298   0.26516   0.36951   0.14996   0.27745   0.38583
   0.14298   0.26516   0.36952   0.14994   0.27742   0.38578
   0.14299   0.26517   0.36952   0.14784   0.27377   0.38106
   0.14299   0.26517   0.36953   0.14841   0.27477   0.38235
   0.14298   0.26516   0.36951   0.12663   0.23641   0.33166
   0.14299   0.26517   0.36952   0.14999   0.27750   0.38589
   0.14299   0.26517   0.36952   0.14997   0.27747   0.38585
   0.14299   0.26517   0.36953   0.14996   0.27744   0.38581
   0.14299   0.26518   0.36954   0.14994   0.27741   0.38578
   0.14299   0.26518   0.36954   0.14633   0.27114   0.37760
   0.14298   0.26516   0.36951   0.11119   0.20869   0.29430
   0.14299   0.26517   0.36952   0.15000   0.27751   0.38591
   0.14299   0.26517   0.36952   0.14998   0.27749   0.38587
   0.14299   0.26517   0.36953   0.14996   0.27745   0.38583
   0.14299   0.26518   0.36954   0.14995   0.27742   0.38580
   0.14299   0.26518   0.36954   0.14815   0.27430   0.38173
   0.14299   0.26517   0.36953   0.12919   0.24082   0.33733
   0.14298   0.26516   0.36950   0.11413   0.21337   0.29977
   0.14298   0.26516   0.36951   0.14999   0.27750   0.38590
   0.14298   0.26516   0.36951   0.14998   0.27748   0.38586
   0.14299   0.26517   0.36952   0.14996   0.27745   0.38583
   0.14299   0.26517   0.36953   0.14994   0.27742   0.38579
   0.14298   0.26516   0.36951   0.12534   0.23399   0.32825
   0.14299   0.26516   0.36952   0.14943   0.27654   0.38467
   0.14298   0.26516   0.36950   0.12620   0.23553   0.33033
   0.14298   0.26516   0.36951   0.14999   0.27750   0.38589
   0.14298   0.26516   0.36951   0.14988   0.27730   0.38564
   0.14299   0.26517   0.36952   0.14996   0.27744   0.38581
   0.14299   0.26517   0.36953   0.14994   0.27741   0.38578
   0.14299   0.26518   0.36953   0.14989   0.27733   0.38568
   0.14299   0.26517   0.36953   0.13965   0.25937   0.36204
   0.14299   0.26518   0.36954   0.15000   0.27751   0.38591
   0.14299   0.26518   0.36955   0.14998   0.27748   0.38587
   0.14299   0.26519   0.36955   0.14997   0.27746   0.38584
   0.14299   0.26519   0.36956   0.14995   0.27743   0.38580
   0.14299   0.26519   0.36956   0.14269   0.26466   0.36896
   0.14300   0.26519   0.36956   0.14559   0.26983   0.37587
   0.14299   0.26518   0.36954   0.12193   0.22819   0.32087
   0.14299   0.26518   0.36955   0.14999   0.27750   0.38590
   0.14299   0.26519   0.36956   0.14998   0.27748   0.38586
   0.14299   0.26519   0.36956   0.14996   0.27745   0.38583
   0.14300   0.26519   0.36956   0.14463   0.26812   0.37357
   0.14300   0.26520   0.36957   0.14993   0.27739   0.38575
   0.14300   0.26520   0.36957   0.14439   0.26776   0.37320
   0.14299   0.26518   0.36954   0.10921   0.20509   0.28937
   0.14299   0.26518   0.36954   0.14999   0.27750   0.38589
   0.14299   0.26519   0.36955   0.14993   0.27740   0.38577
   0.14298   0.26516   0.36950   0.09763   0.18380   0.25999
   0.14298   0.26516   0.36951   0.14994   0.27741   0.38578
   0.14299   0.26517   0.36952   0.14990   0.27734   0.38569
   0.14299   0.26517   0.36952   0.14990   0.27735   0.38570
   0.14299   0.26517   0.36953   0.14999   0.27749   0.38588
   0.14298   0.26515   0.36949   0.10278   0.19331   0.27317
   0.14298   0.26515   0.36950   0.14997   0.27746   0.38584
   0.14298   0.26516   0.36950   0.14994   0.27741   0.38578
   0.14298   0.26516   0.36951   0.14992   0.27738   0.38574
   0.14299   0.26517   0.36952   0.14991   0.27736   0.38571
   0.14299   0.26516   0.36951   0.13922   0.25862   0.36108
   0.14299   0.26517   0.36952   0.14999   0.27750   0.38590
   0.14299   0.26517   0.36953   0.14998   0.27748   0.38586
   0.14299   0.26518   0.36953   0.14730   0.27279   0.37971
   0.14299   0.26518   0.36954   0.14994   0.27742   0.38579
   0.14299   0.26518   0.36955   0.14993   0.27739   0.38575
   0.14299   0.26518   0.36954   0.13368   0.24873   0.34782
   0.14299   0.26517   0.36952   0.12823   0.23931   0.33558
   0.14299   0.26517   0.36953   0.14999   0.27750   0.38589
   0.14299   0.26518   0.36954   0.14997   0.27747   0.38585
   0.14299   0.26518   0.36954   0.14994   0.27741   0.38578
   0.14299   0.26519   0.36955   0.14994   0.27741   0.38578
   0.14299   0.26519   0.36956   0.14992   0.27738   0.38574
   0.14299   0.26518   0.36955   0.13083   0.24383   0.34150
   0.14299   0.26519   0.36955   0.15000   0.27751   0.38591
   0.14300   0.26519   0.36956   0.14998   0.27749   0.38588
   0.14300   0.26519   0.36957   0.14995   0.27743   0.38581
   0.14300   0.26520   0.36958   0.14994   0.27741   0.38578
   0.14300   0.26520   0.36958   0.14993   0.27740   0.38577
   0.14300   0.26520   0.36957   0.13013   0.24246   0.33950
   0.14299   0.26517   0.36952   0.09619   0.18146   0.25717
   0.14299   0.26517   0.36953   0.14999   0.27750   0.38590
   0.14299   0.26518   0.36953   0.14998   0.27748   0.38586
   0.14299   0.26518   0.36954   0.14996   0.27745   0.38583
   0.14299   0.26518   0.36955   0.14994   0.27742   0.38579
   0.14299   0.26519   0.36955   0.14881   0.27547   0.38328
   0.14299   0.26518   0.36954   0.13083   0.24381   0.34143
   0.14299   0.26518   0.36954   0.13848   0.25739   0.35953
   0.14299   0.26518   0.36955   0.14999   0.27750   0.38589
   0.14299   0.26519   0.36955   0.14997   0.27747   0.38585
   0.14300   0.26519   0.36956   0.14996   0.27744   0.38582
   0.14300   0.26519   0.36957   0.14994   0.27741   0.38578
   0.14300   0.26520   0.36957   0.14988   0.27732   0.38566
   0.14299   0.26519   0.36956   0.12752   0.23763   0.33278
   0.14299   0.26518   0.36955   0.13352   0.24850   0.34758
   0.14299   0.26519   0.36955   0.14998   0.27749   0.38587
   0.14299   0.26517   0.36952   0.11129   0.20858   0.29377
   0.14299   0.26517   0.36953   0.14995   0.27743   0.38580
   0.14299   0.26518   0.36954   0.14993   0.27740   0.38577
   0.14299   0.26518   0.36954   0.14992   0.27737   0.38573
   0.14299   0.26517   0.36953   0.13105   0.24409   0.34164
   0.14299   0.26518   0.36954   0.14999   0.27750   0.38590
   0.14299   0.26518   0.36955   0.14998   0.27748   0.38586
   0.14299   0.26518   0.36955   0.14385   0.26680   0.37190
   0.14299   0.26519   0.36955   0.14995   0.27742   0.38579
   0.14300   0.26519   0.36956   0.14992   0.27738   0.38574
   0.14300   0.26519   0.36956   0.14624   0.27096   0.37734
   0.14299   0.26518   0.36955   0.12774   0.23827   0.33398
   0.14299   0.26519   0.36956   0.14995   0.27743   0.38580
   0.14300   0.26519   0.36956   0.14997   0.27747   0.38585
   0.14300   0.26520   0.36957   0.14996   0.27744   0.38582
   0.14300   0.26520   0.36958   0.14994   0.27741   0.38578
   0.14300   0.26520   0.36958   0.14564   0.26990   0.37595
   0.14299   0.26518   0.36955   0.11166   0.20935   0.29493
   0.14299   0.26518   0.36953   0.13130   0.24452   0.34224
   0.14299   0.26518   0.36954   0.14998   0.27748   0.38587
   0.14299   0.26518   0.36955   0.14997   0.27746   0.38584
   0.14299   0.26517   0.36953   0.12570   0.23466   0.32920
